TIMESTAMP,SHRX_OPEN_PRICE_USD,SHRX_HIGH_PRICE_USD,SHRX_LOW_PRICE_USD,SHRX_CLOSE_PRICE_USD,SHRX_VOLUME_USD,SHRX_DIVIDENDS_USD,SHRX_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.0008329999982379377,0.0008570000063627958,0.0008249999955296516,0.0008549999911338091,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.0008549999911338091,0.0008679999737069011,0.0008379999781027436,0.0008430000161752105,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.0008430000161752105,0.0008479999960400164,0.0008430000161752105,0.0008459999808110297,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0008459999808110297,0.0008459999808110297,0.0007740000146441162,0.0007740000146441162,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0007740000146441162,0.0007830000249668956,0.0007680000271648169,0.0007680000271648169,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.0007680000271648169,0.0007779999868944287,0.0007670000195503235,0.0007699999841861427,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.0007699999841861427,0.0007699999841861427,0.0006990000256337225,0.000699999975040555,19057,0.0,0.0
2025-04-08 00:00:00+00:00,0.000699999975040555,0.0007159999804571271,0.0006210000137798488,0.0006629999843426049,12522,0.0,0.0
2025-04-09 00:00:00+00:00,0.0006629999843426049,0.0007670000195503235,0.0006079999729990959,0.0007309999782592058,15133,0.0,0.0
2025-04-10 00:00:00+00:00,0.0007309999782592058,0.0007670000195503235,0.0006150000263005495,0.000623999978415668,14491,0.0,0.0
2025-04-11 00:00:00+00:00,0.000623999978415668,0.0007309999782592058,0.0006050000083632767,0.0006840000278316438,14492,0.0,0.0
2025-04-12 00:00:00+00:00,0.0006840000278316438,0.0007890000124461949,0.0006399999838322401,0.0007609999738633633,13482,0.0,0.0
2025-04-13 00:00:00+00:00,0.0007609999738633633,0.0008919999818317592,0.0007409999961964786,0.0008270000107586384,15970,0.0,0.0
2025-04-14 00:00:00+00:00,0.0008270000107586384,0.001353000057861209,0.0007800000021234155,0.0011990000493824482,23569,0.0,0.0
2025-04-15 00:00:00+00:00,0.0011990000493824482,0.001357999979518354,0.0011109999613836408,0.0012309999438002706,13482,0.0,0.0
2025-04-16 00:00:00+00:00,0.0012309999438002706,0.0012760000536218286,0.0011249999515712261,0.0011259999591857195,14910,0.0,0.0
2025-04-17 00:00:00+00:00,0.0011259999591857195,0.0011990000493824482,0.0009169999975711107,0.0009410000056959689,14983,0.0,0.0
2025-04-18 00:00:00+00:00,0.0009410000056959689,0.000994000001810491,0.0008019999950192869,0.0008430000161752105,29556,0.0,0.0
2025-04-19 00:00:00+00:00,0.0008430000161752105,0.0009120000177063048,0.0008430000161752105,0.0008529999759048223,16026,0.0,0.0
2025-04-20 00:00:00+00:00,0.0008529999759048223,0.0008609999786131084,0.0008529999759048223,0.000859999970998615,12585,0.0,0.0
2025-04-21 00:00:00+00:00,0.000859999970998615,0.0008960000122897327,0.0008520000264979899,0.0008880000095814466,15396,0.0,0.0
2025-04-22 00:00:00+00:00,0.0008880000095814466,0.0010209999745711684,0.0007050000131130219,0.0008440000237897038,27733,0.0,0.0
2025-04-23 00:00:00+00:00,0.0008440000237897038,0.0009159999899566174,0.0006350000039674342,0.0008009999874047935,21709,0.0,0.0
2025-04-24 00:00:00+00:00,0.0008009999874047935,0.0009120000177063048,0.0006880000000819564,0.000830999983008951,15546,0.0,0.0
2025-04-25 00:00:00+00:00,0.000830999983008951,0.0010870000114664435,0.0008060000254772604,0.0008699999889358878,13344,0.0,0.0
2025-04-26 00:00:00+00:00,0.0008699999889358878,0.00092299998505041,0.0008609999786131084,0.0008919999818317592,12130,0.0,0.0
2025-04-27 00:00:00+00:00,0.0008919999818317592,0.000977999996393919,0.0008660000166855752,0.000893999997060746,15086,0.0,0.0
2025-04-28 00:00:00+00:00,0.000893999997060746,0.0009529999806545675,0.0008290000259876251,0.0008709999965503812,14256,0.0,0.0
2025-04-29 00:00:00+00:00,0.0008709999965503812,0.0008730000117793679,0.0007389999809674919,0.0008009999874047935,23931,0.0,0.0
2025-04-30 00:00:00+00:00,0.0008009999874047935,0.0008360000210814178,0.0007459999760612845,0.0007650000043213367,34265,0.0,0.0
2025-05-01 00:00:00+00:00,0.0007650000043213367,0.0008580000139772892,0.0007580000092275441,0.0008490000036545098,29913,0.0,0.0
2025-05-02 00:00:00+00:00,0.0008490000036545098,0.0008529999759048223,0.0008140000281855464,0.0008350000134669244,32211,0.0,0.0
2025-05-03 00:00:00+00:00,0.0008350000134669244,0.000838999985717237,0.0007970000151544809,0.0008149999775923789,30124,0.0,0.0
2025-05-04 00:00:00+00:00,0.0008149999775923789,0.0008290000259876251,0.0007999999797903001,0.000818000000435859,33997,0.0,0.0
2025-05-05 00:00:00+00:00,0.000818000000435859,0.0008270000107586384,0.0005760000203736126,0.0006210000137798488,22041,0.0,0.0
2025-05-06 00:00:00+00:00,0.0006210000137798488,0.0006840000278316438,0.0005159999709576368,0.0005629999795928597,12512,0.0,0.0
2025-05-07 00:00:00+00:00,0.0005629999795928597,0.0006629999843426049,0.0005109999910928309,0.000526999996509403,13870,0.0,0.0
2025-05-08 00:00:00+00:00,0.000526999996509403,0.0006440000142902136,0.000526999996509403,0.0005849999724887311,6860,0.0,0.0
