TIMESTAMP,TUNA_OPEN_PRICE_USD,TUNA_HIGH_PRICE_USD,TUNA_LOW_PRICE_USD,TUNA_CLOSE_PRICE_USD,TUNA_VOLUME_USD,TUNA_DIVIDENDS_USD,TUNA_STOCK_SPLITS_USD
2024-02-05 00:00:00+00:00,0.012839999981224537,0.013016999699175358,0.012772999703884125,0.01298299990594387,0,0.0,0.0
2024-02-06 00:00:00+00:00,0.01298299990594387,0.013082999736070633,0.01279400009661913,0.012807999737560749,0,0.0,0.0
2024-02-07 00:00:00+00:00,0.012807999737560749,0.013267000205814838,0.012706000357866287,0.013155999593436718,0,0.0,0.0
2024-02-08 00:00:00+00:00,0.013155999593436718,0.01335499994456768,0.012605000287294388,0.013094999827444553,0,0.0,0.0
2024-02-09 00:00:00+00:00,0.013094999827444553,0.013357000425457954,0.012875000014901161,0.013244000263512135,0,0.0,0.0
2024-02-10 00:00:00+00:00,0.013244000263512135,0.013264999724924564,0.01305100042372942,0.013189000077545643,0,0.0,0.0
2024-02-11 00:00:00+00:00,0.013189000077545643,0.013350999914109707,0.013073000125586987,0.013160999864339828,0,0.0,0.0
2024-02-12 00:00:00+00:00,0.013160999864339828,0.013445000164210796,0.012947999872267246,0.013425000011920929,0,0.0,0.0
2024-02-13 00:00:00+00:00,0.013425000011920929,0.013425000011920929,0.012773999944329262,0.01296399999409914,0,0.0,0.0
2024-02-14 00:00:00+00:00,0.01296399999409914,0.013868000358343124,0.012853000313043594,0.01372199971228838,0,0.0,0.0
2024-02-15 00:00:00+00:00,0.01372199971228838,0.014595000073313713,0.013658000156283379,0.014499000273644924,0,0.0,0.0
2024-02-16 00:00:00+00:00,0.014499000273644924,0.0148290004581213,0.014426999725401402,0.014725999906659126,0,0.0,0.0
2024-02-17 00:00:00+00:00,0.014725999906659126,0.014968999661505222,0.014565999619662762,0.014883999712765217,0,0.0,0.0
2024-02-18 00:00:00+00:00,0.014883999712765217,0.01510899979621172,0.014813000336289406,0.014983000233769417,0,0.0,0.0
2024-02-19 00:00:00+00:00,0.014983000233769417,0.015225999988615513,0.014845999889075756,0.015096000395715237,0,0.0,0.0
2024-02-20 00:00:00+00:00,0.015096000395715237,0.015137000009417534,0.014716999605298042,0.01489999983459711,0,0.0,0.0
2024-02-21 00:00:00+00:00,0.01489999983459711,0.015192000195384026,0.014678999781608582,0.015192000195384026,0,0.0,0.0
2024-02-22 00:00:00+00:00,0.015192000195384026,0.015561999753117561,0.014959000051021576,0.015168000012636185,0,0.0,0.0
2024-02-23 00:00:00+00:00,0.015168000012636185,0.015549999661743641,0.01471100002527237,0.01512099988758564,0,0.0,0.0
2024-02-24 00:00:00+00:00,0.01512099988758564,0.015436000190675259,0.01501999981701374,0.015394000336527824,0,0.0,0.0
2024-02-25 00:00:00+00:00,0.015394000336527824,0.01539899967610836,0.01513999979943037,0.015189000405371189,0,0.0,0.0
2024-02-26 00:00:00+00:00,0.015189000405371189,0.015483999624848366,0.015106000006198883,0.015261000022292137,0,0.0,0.0
2024-02-27 00:00:00+00:00,0.015261000022292137,0.015514999628067017,0.014921000227332115,0.015138000249862671,0,0.0,0.0
2024-02-28 00:00:00+00:00,0.015138000249862671,0.015595999546349049,0.014942999929189682,0.015182999894022942,0,0.0,0.0
2024-02-29 00:00:00+00:00,0.015182999894022942,0.01570899970829487,0.01421900000423193,0.014297000132501125,0,0.0,0.0
2024-03-01 00:00:00+00:00,0.014297000132501125,0.015193000435829163,0.014267000369727612,0.014967000111937523,0,0.0,0.0
2024-03-02 00:00:00+00:00,0.014967000111937523,0.01548600010573864,0.014631999656558037,0.015305999666452408,0,0.0,0.0
2024-03-03 00:00:00+00:00,0.015305999666452408,0.015324999578297138,0.014867999590933323,0.015018999576568604,0,0.0,0.0
2024-03-04 00:00:00+00:00,0.015018999576568604,0.015699999406933784,0.01500600017607212,0.015317000448703766,0,0.0,0.0
2024-03-05 00:00:00+00:00,0.015317000448703766,0.015891000628471375,0.013873999938368797,0.013873999938368797,0,0.0,0.0
2024-03-06 00:00:00+00:00,0.013873999938368797,0.014197999611496925,0.013434000313282013,0.014014000073075294,0,0.0,0.0
2024-03-07 00:00:00+00:00,0.014014000073075294,0.014980999752879143,0.014014000073075294,0.014856000430881977,0,0.0,0.0
2024-03-08 00:00:00+00:00,0.014856000430881977,0.014883999712765217,0.014274000190198421,0.014620999805629253,0,0.0,0.0
2024-03-09 00:00:00+00:00,0.014620999805629253,0.014795999974012375,0.01434599980711937,0.014605999924242496,0,0.0,0.0
2024-03-10 00:00:00+00:00,0.014605999924242496,0.014720999635756016,0.014333000406622887,0.014488999731838703,0,0.0,0.0
2024-03-11 00:00:00+00:00,0.014488999731838703,0.01696000061929226,0.014182999730110168,0.016724999994039536,0,0.0,0.0
2024-03-12 00:00:00+00:00,0.016724999994039536,0.016743000596761703,0.016026999801397324,0.016436999663710594,0,0.0,0.0
2024-03-13 00:00:00+00:00,0.016436999663710594,0.017774000763893127,0.01616699993610382,0.017626000568270683,0,0.0,0.0
2024-03-14 00:00:00+00:00,0.017626000568270683,0.01772399991750717,0.01651100069284439,0.017023999243974686,0,0.0,0.0
2024-03-15 00:00:00+00:00,0.017023999243974686,0.017218999564647675,0.015073999762535095,0.015915999189019203,0,0.0,0.0
2024-03-16 00:00:00+00:00,0.015915999189019203,0.01612599939107895,0.014705999754369259,0.014844999648630619,0,0.0,0.0
2024-03-17 00:00:00+00:00,0.014844999648630619,0.01500099990516901,0.014174999669194221,0.014581000432372093,0,0.0,0.0
2024-03-18 00:00:00+00:00,0.014581000432372093,0.014693999662995338,0.014045000076293945,0.014499999582767487,0,0.0,0.0
2024-03-19 00:00:00+00:00,0.014499999582767487,0.014566999860107899,0.013433000072836876,0.013635000213980675,0,0.0,0.0
2024-03-20 00:00:00+00:00,0.013635000213980675,0.013860000297427177,0.011679000221192837,0.01272400002926588,0,0.0,0.0
2024-03-21 00:00:00+00:00,0.01272400002926588,0.01282699964940548,0.01183400023728609,0.012037999927997589,0,0.0,0.0
2024-03-22 00:00:00+00:00,0.012037999927997589,0.012362999841570854,0.011776000261306763,0.011977000162005424,0,0.0,0.0
2024-03-23 00:00:00+00:00,0.011977000162005424,0.01359300035983324,0.011870999820530415,0.013340000063180923,0,0.0,0.0
2024-03-24 00:00:00+00:00,0.013340000063180923,0.013887000270187855,0.013039999641478062,0.013399999588727951,0,0.0,0.0
2024-03-25 00:00:00+00:00,0.013399999588727951,0.013838999904692173,0.013334999792277813,0.01369400043040514,0,0.0,0.0
2024-03-26 00:00:00+00:00,0.01369400043040514,0.014248000457882881,0.0133050000295043,0.013717000372707844,0,0.0,0.0
2024-03-27 00:00:00+00:00,0.013717000372707844,0.014108999632298946,0.013527999632060528,0.013690000399947166,0,0.0,0.0
2024-03-28 00:00:00+00:00,0.013690000399947166,0.014016999863088131,0.013656999915838242,0.013850999996066093,0,0.0,0.0
2024-03-29 00:00:00+00:00,0.013850999996066093,0.014915999956429005,0.01369400043040514,0.014902000315487385,0,0.0,0.0
2024-03-30 00:00:00+00:00,0.014902000315487385,0.014902000315487385,0.014254000037908554,0.014396999962627888,0,0.0,0.0
2024-03-31 00:00:00+00:00,0.014396999962627888,0.01471100002527237,0.01420699991285801,0.014626000076532364,0,0.0,0.0
2024-04-01 00:00:00+00:00,0.014626000076532364,0.015053999610245228,0.014010000042617321,0.014209999702870846,0,0.0,0.0
2024-04-02 00:00:00+00:00,0.014209999702870846,0.014630000106990337,0.013821999542415142,0.014411999844014645,0,0.0,0.0
2024-04-03 00:00:00+00:00,0.014411999844014645,0.014557000249624252,0.013818000443279743,0.01408699993044138,0,0.0,0.0
2024-04-04 00:00:00+00:00,0.01408699993044138,0.014866000041365623,0.014015999622642994,0.014520999975502491,0,0.0,0.0
2024-04-05 00:00:00+00:00,0.014520999975502491,0.014781000092625618,0.014182999730110168,0.014558999799191952,0,0.0,0.0
2024-04-06 00:00:00+00:00,0.014558999799191952,0.014825999736785889,0.014427999965846539,0.014763000421226025,0,0.0,0.0
2024-04-07 00:00:00+00:00,0.014763000421226025,0.015713000670075417,0.01438399963080883,0.015488999895751476,0,0.0,0.0
2024-04-08 00:00:00+00:00,0.015488999895751476,0.015918999910354614,0.01537999976426363,0.015519999898970127,0,0.0,0.0
2024-04-09 00:00:00+00:00,0.015519999898970127,0.015541999600827694,0.015057000331580639,0.015096000395715237,0,0.0,0.0
2024-04-10 00:00:00+00:00,0.015096000395715237,0.015213999897241592,0.01470400020480156,0.015122000128030777,0,0.0,0.0
