TIMESTAMP,BEAR24027_OPEN_PRICE_USD,BEAR24027_HIGH_PRICE_USD,BEAR24027_LOW_PRICE_USD,BEAR24027_CLOSE_PRICE_USD,BEAR24027_VOLUME_USD,BEAR24027_DIVIDENDS_USD,BEAR24027_STOCK_SPLITS_USD
2023-04-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,986014,0.0,0.0
2023-04-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1224086,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,1353617,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,1378798,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,1476527,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,1985687,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,1659564,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,1103526,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,1032766,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,904743,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,1242127,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,1142752,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,866635,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,204690,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,232498,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,264521,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,175637,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,148031,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,129775,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,89508,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,64691,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,52693,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,43951,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,105432,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,37511,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,47285,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,33561,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,63073,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,66488,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,42740,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,18240,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,32363,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,32601,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,15277,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,41024,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,15329,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,17384,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,15768,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,15414,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,20971,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,13857,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,13638,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,9608,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,10425,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,16634,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,5112,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,7947,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,8309,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,8347,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,10608,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,10021,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,11806,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,10075,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,10297,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,114705,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,28615,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,11946,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,13526,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,30775,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,24312,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,19885,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,66270,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,18896,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,16955,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,25437,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,28041,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,32635,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,18370,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,14401,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,12661,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,22048,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,13161,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,13304,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,9048,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,10264,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,10255,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,10966,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,9333,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,8862,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,10251,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,26979,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,38574,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,18310,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,12246,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,36073,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,21692,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,21532,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,19336,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,15555,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,14226,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,14687,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,16697,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,18291,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,14532,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,15666,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,14922,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,13675,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,14137,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,17590,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,22133,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,16437,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,16925,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,12928,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,13061,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,12608,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,12402,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,14515,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,14642,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,14290,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,16936,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,14347,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,11866,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,13171,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,13505,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,13241,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,12615,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,14010,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,51768,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,15433,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,14036,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,15890,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,13295,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,15022,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,12857,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,16403,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,11524,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,13262,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,14867,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,16310,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,13553,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,9375,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,14034,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,16468,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,18119,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,15208,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,16118,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,20532,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,20588,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,14884,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,18213,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,20392,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,18037,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,17068,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,18067,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,19603,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,23341,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,15068,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,14758,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,15219,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,17351,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,15707,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,15252,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,18723,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,16041,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,18579,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,16758,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,20389,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,17178,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,14264,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,21106,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,21996,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,21818,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,20271,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,22317,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,28603,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,38836,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,18613,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,17824,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,10067,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,17263,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,16477,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,17528,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,13290,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,18968,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,17615,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,19988,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,16622,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,21326,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,18630,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,28902,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,19795,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,19320,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,21624,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,24586,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,527012,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,110427,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,34821,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,214758,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,65031,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,36184,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,34590,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,43902,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,34491,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,40449,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,39878,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,31362,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,34783,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,36860,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,38081,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,26565,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,23389,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,26910,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,22533,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,31895,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,27788,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,39976,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,35526,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,27209,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,32760,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,29895,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,29105,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,31809,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,24210,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,25118,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,24357,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,29912,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,29163,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,24208,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,20668,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,20641,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,22204,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,25267,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,23088,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,25317,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,81647,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,51724,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,29158,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,32864,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,67348,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,65874,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,49862,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,39262,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,33255,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,683821,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,1136488,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,373286,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,260002,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,158576,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,100674,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,121010,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,96639,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,87647,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,57133,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,37494,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,97576,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,241699,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,78816,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,39292,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,39705,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,52540,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,50414,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,28072,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,43362,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,48156,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,46591,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,25645,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,25178,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,21863,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,36502,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,29590,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,26008,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,60218,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,30087,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,36661,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,26070,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,27731,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,33781,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,25350,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,31557,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,24502,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,32153,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,19493,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,24102,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,28298,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,25477,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,31482,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,41554,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,61085,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,40413,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,31356,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,40066,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,28211,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,22546,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,27221,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,21070,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,18635,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,21350,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,21222,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,24076,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,25617,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,20582,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,21429,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,18726,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,25368,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,32264,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,23744,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,24157,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,34964,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,24305,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,21956,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,23046,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,18641,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,15643,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,29952,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,30265,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,25078,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,25466,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,23177,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,28558,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,39450,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,29456,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,27437,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,43364,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,36340,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,81639,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,141945,0.0,0.0
