,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.027554178999872295,0.16599451496923714,0.12988703436790844,0.33579290579442406,24578.866290417114,156.7764851322325,122.67412813683055,0.5558968401640784,0.9280445176189172
1,0.015644800993796046,0.12507917889799264,0.09783217510024031,0.31709748500849766,13955.4692195917,118.1332688940406,92.3993501358105,0.6808975650544862,0.8124861571181523
2,0.015834384799590887,0.12583475195505767,0.10531898518864959,1.3561600555641564,14124.5808405464,118.84687980988983,99.47039784556772,0.7703284761948175,0.8489620059978051
3,0.055956073806997804,0.2365503620944128,0.20218433588299875,0.5053609389458159,49913.91164633201,223.41421540791,190.9566097976247,3.0975021099244606,0.8409374297247635
4,0.018757757188186005,0.1369589616935891,0.10710624200002425,0.3844794225533525,16732.285896779766,129.3533374010109,101.158403708348,0.7598949404703226,0.8370262092837661
5,0.04744373950438893,0.2178158385067278,0.18527507750229558,0.592864574800735,42320.743748430425,205.7200616090478,174.9863564458201,0.9948606041604486,0.842801352023152
6,0.021711143274148494,0.1473470165091526,0.12649423618739336,0.8134868401181328,26327.108900415828,162.25630619614088,139.293539428126,0.8725619057446939,0.8914114967133193
7,0.006268373613386101,0.0791730611596274,0.06680530422569539,0.15937019620715365,22692.12331370021,150.6390497636659,127.10747067140971,7.260672627473475,0.5517313978166178
8,0.0038189789086720896,0.061797887574512524,0.04848598606642401,0.0931056438303091,27305.943337098382,165.24510079605503,129.6496058605886,1.39898322575692,0.910047029004386
9,0.0032693584839424443,0.0571783043115345,0.044957143689028464,0.08963827474065196,23376.12089597068,152.89251419206462,120.21361579938646,1.9541811388149826,0.7505862038014409
10,0.0021683830657425905,0.04656590024623802,0.03741075183552083,0.06842336970871936,15504.076747966878,124.51536751729434,100.03486497469423,1.4761406773952503,0.8804148563864937
11,0.001523603437764006,0.039033363136732224,0.032103615370201774,0.059573135172969194,10893.862080927021,104.37366564860612,85.84379312126624,0.6090172815944315,0.9229729815935935
Mean,0.01832923133970731,0.1199440950879012,0.09865507395136504,0.3979460702037432,23977.0910765147,151.0138543639966,123.64901132712272,1.702578116062364,0.834785136423534
