,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.14931092295946088,0.3864077159678115,0.37985242625523774,0.12899880287200002,19729446.573526077,4441.784165571992,4366.430702696623,0.11994619340843973,-4.917462262942555
1,0.023094105116195723,0.15196744755438818,0.1499764929345257,0.05070083936995598,3051579.977857321,1746.8772074354056,1723.9910382364133,0.047159193716247286,-0.10264231835305893
2,0.0302615245281382,0.17395839884333897,0.1732836546517575,0.048580967873618215,3998657.4740595073,1999.6643403480264,1991.908137508898,0.04573354343623202,-0.11513150873018096
3,0.11198589921825221,0.33464294287830454,0.33332577133801655,0.08350623482805372,14797441.214663846,3846.7442356704514,3831.6032805676446,0.07910971036382118,-6.082474087654574
4,0.0041325750462068815,0.0642851074993803,0.055896059267261974,0.016021155467515834,928696.3882072485,963.6889478494855,837.9300691679185,0.015275827432128616,0.8331454077960154
5,0.0437486294701419,0.20916173041486796,0.20696094445586052,0.08016431827133465,20741141.092799854,4554.244294369797,4506.3248770087,0.07668655243413332,-8.498365229513574
6,0.003975186075920064,0.06304907672535788,0.061377058331362686,0.038465139451487454,3615709.685649803,1901.5019552053589,1851.075404495566,0.03652479144073916,0.5570445756243517
7,0.0012809100753996213,0.03578980407042796,0.035641830053520146,0.03506281010785191,1967856.3976684033,1402.8030502064084,1397.0030942104354,0.03295297838045208,0.08386738103368252
8,0.004165017324830767,0.06453694542532028,0.06446644429202578,0.08188897407082536,9612413.509685174,3100.3892513175138,3097.002328804266,0.07672051594582345,-173.97544409568908
9,0.002565725120853776,0.05065298728459928,0.05062650464256006,0.06904854965563591,7369517.180260727,2714.6854661748066,2713.2661611682943,0.06484394229940646,-49.642636548243495
10,0.007369823771473543,0.08584767772906582,0.08565304153905569,0.1266893623115365,22254347.732712623,4717.451402262945,4706.755864491706,0.11854551074794632,-7.602774002603024
11,0.007698472376760796,0.0877409390009065,0.08770873922113516,0.15872796398953043,23246755.37827767,4821.488917158025,4819.719495778022,0.14641053814909724,-6.832850555920552
Mean,0.032465732590302866,0.14233673111614742,0.14039741391519328,0.0764879265224455,10942796.88378069,3017.610269464185,2986.917537844541,0.07165910814620557,-21.357976937099668
