,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.07701811250086887,0.2775213730523631,0.2731746712334665,0.1387168994028268,22754728.70189609,4770.191683978338,4695.478119791666,0.1312608123445803,-3.144401810772158
1,0.011943984680100115,0.10928853864930263,0.10805504331994575,0.057601961236696,3528811.715269917,1878.5131661156695,1857.3111769153227,0.05434960790075633,0.6311173280527
2,0.009126889339960717,0.09553475461820539,0.0946285279787621,0.03755105830744121,2696504.26673697,1642.1036102320004,1626.5268346774185,0.035952394617611,0.7378940131932686
3,0.06417503092248578,0.25332791185040343,0.25119181146011693,0.0991962535428717,18960279.955414426,4354.340358241926,4317.623874999999,0.094998864667134,-0.9885088728070295
4,0.0018595402810599397,0.04312238723748883,0.03579082665706889,0.011602565872076028,549393.6872021976,741.2109599852107,615.1920514112902,0.01119455289377085,0.9777741322091091
5,0.049112052787674366,0.22161239312744757,0.2180431631570925,0.07819938818908746,22058955.716110542,4696.696255466234,4621.052453125,0.07573743126350443,-0.7092653994118565
6,0.0018776840486446824,0.04333225182984012,0.04098253988349458,0.03315354187723728,2807641.4152451623,1675.6018068876515,1584.7415120967746,0.03187274703675536,0.6048778026936572
7,0.002270892320225146,0.047653880431976846,0.04629017631979477,0.04606165197958228,3395596.4316114527,1842.7144194398254,1789.9816985887094,0.043882681178567584,0.7088255017942582
8,0.0028514917215319573,0.05339936068467447,0.05133783993112674,0.0742324467487298,8781555.497170461,2963.3689438155457,2848.965904017857,0.07069313560264391,-0.4065820483215805
9,0.0015732108326090277,0.0396637218703569,0.03826575679799356,0.05773758525070239,5527383.428887691,2351.0387978269714,2268.1755040322587,0.05504267938810021,0.33961541384831717
10,0.006341902643419177,0.07963606371123058,0.07930702085821531,0.12471386500136622,24112319.293943644,4910.42964453658,4890.1405364583325,0.11889066531134684,-2.856141262271548
11,0.006585863300522153,0.08115333203585762,0.08076334124276914,0.16927249576938735,25039878.519237224,5003.986262894536,4979.93908266129,0.15884122799548928,-1.2030747792700605
Mean,0.019561387948258496,0.11210383075826229,0.10981922656998723,0.07733664276483371,11684420.719060482,3069.1829924517074,3007.9273957313267,0.07355973335002168,-0.4423224984219101
