,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0015307766693908249,0.03912514114212018,0.03080825752382328,0.14981687631508941,51591.36440418285,227.1373249912547,178.85444575621256,0.3218816649556687,0.9709838151950722
1,0.0019432824316178657,0.04408267722833841,0.03827482231023853,0.421384445323985,65493.94813192824,255.91785426563783,222.2008939754263,0.3107218492576035,0.9743961242090953
2,0.0034513424296565088,0.05874812703105103,0.05328986495237366,0.06335835499959494,116319.74943355433,341.0568126185934,309.3693816287174,0.13377782276894915,0.8137858299129884
3,0.020517014506114522,0.14323761554184894,0.09986261693964872,0.24327163815780686,691479.7843905797,831.5526347685874,579.7431243546067,0.1508397954743157,0.9426688348172174
4,0.004751721992649625,0.06893273527613442,0.06299131536126812,0.13815978625404576,160146.06569767516,400.1825404708146,365.6901993417154,0.15628281027921292,0.981271012135808
5,0.000961998932850382,0.031016107635394582,0.0266348709179478,0.03585468932256428,39988.84941439368,199.97212159297024,171.72470609312728,0.2840882832583993,0.9849743259434317
6,0.0017475165759163471,0.04180330819344741,0.03438732567467311,3.6850363726868567,130380.63125704837,361.0825823230032,297.0258784882181,0.18076325414547684,0.9682014904636652
7,0.0012950364828577734,0.03598661532928282,0.03125075223050406,0.08963459983421329,184416.77279547206,429.4377403017486,372.9234236198946,0.8716324083104176,0.928626302799892
8,0.002806578365555534,0.0529771494661192,0.04383625013799975,0.0801569502183787,399664.5282128886,632.190262668517,523.1095091472434,0.8171269149516072,0.822961751316563
9,0.001703949139450001,0.04127891882607878,0.03584534222733636,0.06904190669595249,242647.0849521925,492.5922095934857,427.75190920212543,0.42150907812946947,0.9485642354575002
10,0.0016451635041298091,0.0405606151843116,0.030245388327642234,0.04599709747975841,234275.82946021835,484.02048454607615,360.9261714998838,0.41866782068325226,0.8033190416122893
11,0.0016254279481632996,0.04031659643575211,0.03174039594872076,0.08428342516325996,260030.71475740065,509.93206876740027,401.45863799468606,0.6935652509867224,0.8658090146915889
Mean,0.003664984081529375,0.0531721339408233,0.0432639335460147,0.4254996785376255,214702.94357562787,430.42288640900733,350.8981900918214,0.39673807943342454,0.9171301482129258
