TIMESTAMP,SYNDOG_OPEN_PRICE_USD,SYNDOG_HIGH_PRICE_USD,SYNDOG_LOW_PRICE_USD,SYNDOG_CLOSE_PRICE_USD,SYNDOG_VOLUME_USD,SYNDOG_DIVIDENDS_USD,SYNDOG_STOCK_SPLITS_USD
2025-03-16 00:00:00+00:00,0.0009549999958835542,0.000999000039882958,0.00076299998909235,0.00076299998909235,9294,0.0,0.0
2025-03-17 00:00:00+00:00,0.00076299998909235,0.0008030000026337802,0.0005639999872073531,0.0007960000075399876,18900,0.0,0.0
2025-03-18 00:00:00+00:00,0.0007960000075399876,0.0007960000075399876,0.0006200000061653554,0.0006510000093840063,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.0006510000093840063,0.0008360000210814178,0.0006510000093840063,0.0008350000134669244,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.0008350000134669244,0.0010209999745711684,0.0008069999748840928,0.0008069999748840928,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0008069999748840928,0.0008159999852068722,0.0007929999846965075,0.0008099999977275729,867,0.0,0.0
2025-03-22 00:00:00+00:00,0.0008099999977275729,0.0008299999753944576,0.0007559999939985573,0.0007769999792799354,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0007769999792799354,0.0008149999775923789,0.0007580000092275441,0.0007949999999254942,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0007949999999254942,0.0009079999872483313,0.0007929999846965075,0.0008919999818317592,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.0008919999818317592,0.0012029999634250998,0.0008820000221021473,0.0011350000277161598,13885,0.0,0.0
2025-03-26 00:00:00+00:00,0.0011350000277161598,0.0011409999569877982,0.0009410000056959689,0.0009490000084042549,8817,0.0,0.0
2025-03-27 00:00:00+00:00,0.0009490000084042549,0.0009640000062063336,0.0009079999872483313,0.0009120000177063048,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.0009120000177063048,0.0016129999421536922,0.0007869999972172081,0.0011419999646022916,64713,0.0,0.0
2025-03-29 00:00:00+00:00,0.0011419999646022916,0.0011919999960809946,0.0008900000248104334,0.0009270000155083835,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.0009270000155083835,0.0012379999971017241,0.0009190000128000975,0.001025000005029142,13892,0.0,0.0
2025-03-31 00:00:00+00:00,0.001025000005029142,0.0011060000397264957,0.0008929999894462526,0.0009790000040084124,17332,0.0,0.0
2025-04-01 00:00:00+00:00,0.0009790000040084124,0.0009790000040084124,0.0008679999737069011,0.0008859999943524599,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.0008859999943524599,0.0008859999943524599,0.0006859999848529696,0.0006859999848529696,9266,0.0,0.0
2025-04-03 00:00:00+00:00,0.0006859999848529696,0.000754999986384064,0.0005280000041238964,0.0005670000100508332,7980,0.0,0.0
2025-04-04 00:00:00+00:00,0.0005670000100508332,0.0007650000043213367,0.0005670000100508332,0.0007650000043213367,45983,0.0,0.0
2025-04-05 00:00:00+00:00,0.0007650000043213367,0.000986000057309866,0.0007009999826550484,0.0007939999923110008,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.0007939999923110008,0.0009260000078938901,0.0006099999882280827,0.0006099999882280827,8127,0.0,0.0
2025-04-07 00:00:00+00:00,0.0006099999882280827,0.0006730000022798777,0.0005450000171549618,0.0006200000061653554,9122,0.0,0.0
2025-04-08 00:00:00+00:00,0.0006200000061653554,0.0006350000039674342,0.0005600000149570405,0.0005910000181756914,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0005910000181756914,0.0007149999728426337,0.0005230000242590904,0.0007149999728426337,6414,0.0,0.0
2025-04-10 00:00:00+00:00,0.0007149999728426337,0.0007650000043213367,0.0005890000029467046,0.000661000027321279,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.000661000027321279,0.0007430000114254653,0.0006230000290088356,0.0007140000234358013,7197,0.0,0.0
2025-04-12 00:00:00+00:00,0.0007140000234358013,0.0007350000087171793,0.0006300000241026282,0.0006500000017695129,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0006500000017695129,0.0006500000017695129,0.0005339999916031957,0.0005869999877177179,7960,0.0,0.0
2025-04-14 00:00:00+00:00,0.0005869999877177179,0.0007350000087171793,0.0005869999877177179,0.0005879999953322113,7323,0.0,0.0
2025-04-15 00:00:00+00:00,0.0005879999953322113,0.0006259999936446548,0.000582000007852912,0.0005920000257901847,3131,0.0,0.0
2025-04-16 00:00:00+00:00,0.0005920000257901847,0.0006150000263005495,0.0005230000242590904,0.0006009999779053032,9223,0.0,0.0
2025-04-17 00:00:00+00:00,0.0006009999779053032,0.0006130000110715628,0.000582000007852912,0.0006000000284984708,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0006000000284984708,0.0006000000284984708,0.0005210000090301037,0.0005440000095404685,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0005440000095404685,0.0005440000095404685,0.0005150000215508044,0.0005290000117383897,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0005290000117383897,0.0005290000117383897,0.0005159999709576368,0.0005159999709576368,270,0.0,0.0
2025-04-21 00:00:00+00:00,0.0005159999709576368,0.0005929999751970172,0.0005159999709576368,0.0005579999997280538,4191,0.0,0.0
2025-04-22 00:00:00+00:00,0.0005579999997280538,0.0007029999978840351,0.0005579999997280538,0.0007029999978840351,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.0007029999978840351,0.000742000003810972,0.0006890000076964498,0.0007060000207275152,3715,0.0,0.0
2025-04-24 00:00:00+00:00,0.0007060000207275152,0.0007529999711550772,0.0006649999995715916,0.0006649999995715916,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.0006649999995715916,0.0006719999946653843,0.0006319999811239541,0.0006319999811239541,3370,0.0,0.0
2025-04-26 00:00:00+00:00,0.0006319999811239541,0.0006600000197067857,0.0005890000029467046,0.0006510000093840063,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.0006510000093840063,0.0008069999748840928,0.0006510000093840063,0.000805000017862767,8480,0.0,0.0
2025-04-28 00:00:00+00:00,0.000805000017862767,0.0009830000344663858,0.0007570000016130507,0.0008699999889358878,26511,0.0,0.0
2025-04-29 00:00:00+00:00,0.0008699999889358878,0.0009360000258311629,0.0007970000151544809,0.0007970000151544809,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0007970000151544809,0.0007970000151544809,0.0006549999816343188,0.0006569999968633056,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0006569999968633056,0.0006750000175088644,0.0005310000269673765,0.0006670000148005784,10351,0.0,0.0
2025-05-02 00:00:00+00:00,0.0006670000148005784,0.0006670000148005784,0.0003819999983534217,0.0005239999736659229,33778,0.0,0.0
2025-05-03 00:00:00+00:00,0.0005239999736659229,0.0005489999894052744,0.0004140000091865659,0.0004140000091865659,4560,0.0,0.0
2025-05-04 00:00:00+00:00,0.0004140000091865659,0.0004299999854993075,0.00041099998634308577,0.00042299999040551484,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.00042299999040551484,0.00042299999040551484,0.00035600000410340726,0.00036700000055134296,6772,0.0,0.0
2025-05-06 00:00:00+00:00,0.00036700000055134296,0.00039900001138448715,0.0003480000013951212,0.0003819999983534217,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0003819999983534217,0.0004140000091865659,0.0003819999983534217,0.0003929999948013574,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0003929999948013574,0.0006469999789260328,0.0003929999948013574,0.000623999978415668,12102,0.0,0.0
2025-05-09 00:00:00+00:00,0.000623999978415668,0.0007949999999254942,0.0006019999855197966,0.0007450000266544521,13179,0.0,0.0
2025-05-10 00:00:00+00:00,0.0007450000266544521,0.001411000033840537,0.0007450000266544521,0.0011370000429451466,68144,0.0,0.0
2025-05-11 00:00:00+00:00,0.0011370000429451466,0.0011620000004768372,0.0009069999796338379,0.0009069999796338379,21362,0.0,0.0
2025-05-12 00:00:00+00:00,0.0009069999796338379,0.0013010000111535192,0.0007619999814778566,0.001285000005736947,31797,0.0,0.0
2025-05-13 00:00:00+00:00,0.001285000005736947,0.0015310000162571669,0.001066999975591898,0.0013099999632686377,84056,0.0,0.0
2025-05-14 00:00:00+00:00,0.0013099999632686377,0.00133500003721565,0.0009730000165291131,0.0009850000496953726,17857,0.0,0.0
2025-05-15 00:00:00+00:00,0.0009850000496953726,0.0012369999894872308,0.0009640000062063336,0.0010059999767690897,27592,0.0,0.0
2025-05-16 00:00:00+00:00,0.0010059999767690897,0.0010860000038519502,0.0009089999948628247,0.0009689999860711396,12736,0.0,0.0
2025-05-17 00:00:00+00:00,0.0009689999860711396,0.0009689999860711396,0.0009089999948628247,0.0009250000002793968,1978,0.0,0.0
2025-05-18 00:00:00+00:00,0.0009250000002793968,0.0009710000013001263,0.0007559999939985573,0.0008120000129565597,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0008120000129565597,0.0008290000259876251,0.0006910000229254365,0.0007719999994151294,11545,0.0,0.0
2025-05-20 00:00:00+00:00,0.0007719999994151294,0.0008169999928213656,0.000742000003810972,0.0008069999748840928,5281,0.0,0.0
2025-05-21 00:00:00+00:00,0.0008069999748840928,0.0009519999730400741,0.0008069999748840928,0.0008980000275187194,11183,0.0,0.0
2025-05-22 00:00:00+00:00,0.0008980000275187194,0.0009030000073835254,0.000666000007186085,0.000770999991800636,24485,0.0,0.0
2025-05-23 00:00:00+00:00,0.000770999991800636,0.0008219999726861715,0.0006200000061653554,0.0006200000061653554,8614,0.0,0.0
2025-05-24 00:00:00+00:00,0.0006200000061653554,0.0006549999816343188,0.0006140000186860561,0.0006140000186860561,2545,0.0,0.0
2025-05-25 00:00:00+00:00,0.0006140000186860561,0.0006510000093840063,0.0005939999828115106,0.0006510000093840063,3286,0.0,0.0
2025-05-26 00:00:00+00:00,0.0006510000093840063,0.0006799999973736703,0.0006270000012591481,0.0006699999794363976,6906,0.0,0.0
2025-05-27 00:00:00+00:00,0.0006699999794363976,0.0007639999967068434,0.0006600000197067857,0.0007379999733529985,4176,0.0,0.0
2025-05-28 00:00:00+00:00,0.0007379999733529985,0.0007689999765716493,0.0006569999968633056,0.0006569999968633056,4115,0.0,0.0
2025-05-29 00:00:00+00:00,0.0006569999968633056,0.0006760000251233578,0.0005530000198632479,0.0006280000088736415,11642,0.0,0.0
2025-05-30 00:00:00+00:00,0.0006280000088736415,0.0006300000241026282,0.0005559999844990671,0.0005559999844990671,6184,0.0,0.0
2025-05-31 00:00:00+00:00,0.0005559999844990671,0.0005719999899156392,0.0005520000122487545,0.0005610000225715339,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0005609665531665087,0.0005609665531665087,0.0004846827359870076,0.0004846827359870076,2753,0.0,0.0
