TIMESTAMP,YUSD_OPEN_PRICE_USD,YUSD_HIGH_PRICE_USD,YUSD_LOW_PRICE_USD,YUSD_CLOSE_PRICE_USD,YUSD_VOLUME_USD,YUSD_DIVIDENDS_USD,YUSD_STOCK_SPLITS_USD
2022-05-29 00:00:00+00:00,0.9914060235023499,1.0039290189743042,0.9803040027618408,0.9920889735221863,4695,0.0,0.0
2022-05-30 00:00:00+00:00,0.9920889735221863,1.0058549642562866,0.9781960248947144,0.9926660060882568,8720,0.0,0.0
2022-05-31 00:00:00+00:00,0.9926660060882568,1.0075310468673706,0.9798399806022644,0.9900910258293152,13211,0.0,0.0
2022-06-01 00:00:00+00:00,0.9900919795036316,1.0063469409942627,0.9813839793205261,0.9909409880638123,10046,0.0,0.0
2022-06-02 00:00:00+00:00,0.9909440279006958,1.0085680484771729,0.977545976638794,0.9879019856452942,9576,0.0,0.0
2022-06-03 00:00:00+00:00,0.9879019856452942,1.0046169757843018,0.9814659953117371,0.9942420125007629,34784,0.0,0.0
2022-06-04 00:00:00+00:00,0.9942420125007629,1.0045349597930908,0.9814929962158203,1.0022289752960205,13092,0.0,0.0
2022-06-05 00:00:00+00:00,1.0022289752960205,1.0139410495758057,0.983938992023468,0.9862880110740662,7647,0.0,0.0
2022-06-06 00:00:00+00:00,0.9862880110740662,1.0204479694366455,0.9832500219345093,0.9977719783782959,43211,0.0,0.0
2022-06-07 00:00:00+00:00,0.9977719783782959,1.0064380168914795,0.9830099940299988,0.9935870170593262,15160,0.0,0.0
2022-06-08 00:00:00+00:00,0.993565022945404,1.0044100284576416,0.9816820025444031,0.9893559813499451,3040,0.0,0.0
2022-06-09 00:00:00+00:00,0.9893559813499451,1.0115469694137573,0.9800750017166138,1.0035990476608276,2907,0.0,0.0
2022-06-10 00:00:00+00:00,1.0035990476608276,1.008147954940796,0.9790859818458557,0.9900479912757874,5581,0.0,0.0
2022-06-11 00:00:00+00:00,0.9900479912757874,1.0068720579147339,0.9772679805755615,0.9913610219955444,2810,0.0,0.0
2022-06-12 00:00:00+00:00,0.9913610219955444,1.0064330101013184,0.9706739783287048,0.983036994934082,29692,0.0,0.0
2022-06-13 00:00:00+00:00,0.9830120205879211,1.021386981010437,0.9444130063056946,1.0065369606018066,3797,0.0,0.0
2022-06-14 00:00:00+00:00,1.0065369606018066,1.0185120105743408,0.9630659818649292,0.9952710270881653,1507,0.0,0.0
2022-06-15 00:00:00+00:00,0.9952710270881653,1.0234899520874023,0.9612630009651184,1.0041110515594482,9948,0.0,0.0
2022-06-16 00:00:00+00:00,1.0041110515594482,1.0166369676589966,0.9736930131912231,0.9989359974861145,4304,0.0,0.0
2022-06-17 00:00:00+00:00,0.9989359974861145,1.0133589506149292,0.9770500063896179,0.987214982509613,2915,0.0,0.0
2022-06-18 00:00:00+00:00,0.987214982509613,1.0186280012130737,0.9705280065536499,0.9870160222053528,1134,0.0,0.0
2022-06-19 00:00:00+00:00,0.9870160222053528,1.0215120315551758,0.9702669978141785,0.9960629940032959,819,0.0,0.0
2022-06-20 00:00:00+00:00,0.9960629940032959,1.016813039779663,0.9679239988327026,1.009713053703308,3045,0.0,0.0
2022-06-21 00:00:00+00:00,1.009713053703308,1.0194189548492432,0.9680479764938354,0.9971020221710205,4915,0.0,0.0
2022-06-22 00:00:00+00:00,0.9971010088920593,1.0170910358428955,0.972046971321106,0.9927999973297119,2089,0.0,0.0
2022-06-23 00:00:00+00:00,0.9927949905395508,1.0144929885864258,0.9764360189437866,0.999875009059906,535,0.0,0.0
2022-06-24 00:00:00+00:00,0.999875009059906,1.0511380434036255,0.9728059768676758,0.999085009098053,784,0.0,0.0
2022-06-25 00:00:00+00:00,0.999085009098053,1.0350639820098877,0.970097005367279,1.0036380290985107,289,0.0,0.0
2022-06-26 00:00:00+00:00,1.0036380290985107,1.0154550075531006,0.9717469811439514,0.9780409932136536,1124,0.0,0.0
2022-06-27 00:00:00+00:00,0.9780409932136536,1.01807701587677,0.9694889783859253,0.9902859926223755,361,0.0,0.0
2022-06-28 00:00:00+00:00,0.9902859926223755,1.0211650133132935,0.9211339950561523,0.9801480174064636,21253,0.0,0.0
2022-06-29 00:00:00+00:00,0.9801480174064636,1.0143109560012817,0.9765059947967529,0.9821199774742126,730,0.0,0.0
2022-06-30 00:00:00+00:00,0.9821199774742126,1.0173710584640503,0.9692760109901428,1.014809012413025,1041,0.0,0.0
2022-07-01 00:00:00+00:00,1.014809012413025,1.0152980089187622,0.9710620045661926,0.9843069911003113,1027,0.0,0.0
2022-07-02 00:00:00+00:00,0.9843069911003113,1.0131419897079468,0.9791359901428223,1.0031629800796509,251,0.0,0.0
2022-07-03 00:00:00+00:00,1.0031629800796509,1.0157289505004883,0.9759659767150879,0.9997199773788452,248,0.0,0.0
2022-07-04 00:00:00+00:00,0.9997199773788452,1.069074034690857,0.9760770201683044,0.9975169897079468,1131,0.0,0.0
2022-07-05 00:00:00+00:00,0.9975169897079468,1.0180740356445312,0.9729040265083313,0.9842450022697449,649,0.0,0.0
2022-07-06 00:00:00+00:00,0.9842450022697449,1.019858956336975,0.9720460176467896,0.9896010160446167,734,0.0,0.0
2022-07-07 00:00:00+00:00,0.9895989894866943,1.025773048400879,0.9737650156021118,1.0017060041427612,217,0.0,0.0
2022-07-08 00:00:00+00:00,1.0017039775848389,1.0361859798431396,0.966962993144989,0.976993978023529,90,0.0,0.0
2022-07-09 00:00:00+00:00,0.976993978023529,1.011489987373352,0.9702379703521729,0.9970719814300537,142,0.0,0.0
2022-07-10 00:00:00+00:00,0.9970719814300537,1.0180480480194092,0.9674249887466431,0.9896979928016663,25,0.0,0.0
2022-07-11 00:00:00+00:00,0.9896979928016663,1.003519058227539,0.96670001745224,0.9821540117263794,103,0.0,0.0
2022-07-12 00:00:00+00:00,0.9821540117263794,1.0230549573898315,0.965969979763031,0.9978979825973511,97,0.0,0.0
2022-07-13 00:00:00+00:00,0.9978979825973511,1.023677945137024,0.9845709800720215,1.0032609701156616,282,0.0,0.0
2022-07-14 00:00:00+00:00,1.0032609701156616,1.0227750539779663,0.9670969843864441,1.0049359798431396,197,0.0,0.0
2022-07-15 00:00:00+00:00,1.0049359798431396,1.0220119953155518,0.9694010019302368,0.9804080128669739,117,0.0,0.0
2022-07-16 00:00:00+00:00,0.9804080128669739,1.0230449438095093,0.9690290093421936,0.9949449896812439,405,0.0,0.0
2022-07-17 00:00:00+00:00,0.9949449896812439,1.0269639492034912,0.973563015460968,0.973563015460968,181,0.0,0.0
2022-07-18 00:00:00+00:00,0.973563015460968,1.025447964668274,0.9662380218505859,1.0041799545288086,253,0.0,0.0
2022-07-19 00:00:00+00:00,1.0042740106582642,1.0294170379638672,0.9652550220489502,0.9871789813041687,186,0.0,0.0
2022-07-20 00:00:00+00:00,0.9871789813041687,1.0230250358581543,0.9628109931945801,0.9787909984588623,190,0.0,0.0
2022-07-21 00:00:00+00:00,0.9787909984588623,1.0250680446624756,0.9676250219345093,0.9865909814834595,146,0.0,0.0
2022-07-22 00:00:00+00:00,0.9865909814834595,1.0229729413986206,0.9680960178375244,0.9840270280838013,541,0.0,0.0
2022-07-23 00:00:00+00:00,0.9840270280838013,1.023056983947754,0.9665089845657349,0.9901900291442871,1570,0.0,0.0
2022-07-24 00:00:00+00:00,0.9901900291442871,1.0361109972000122,0.9660570025444031,0.9924589991569519,50843,0.0,0.0
2022-07-25 00:00:00+00:00,0.9924589991569519,1.018900990486145,0.972553014755249,0.9928849935531616,53169,0.0,0.0
2022-07-26 00:00:00+00:00,0.9928849935531616,1.0075470209121704,0.9864180088043213,0.9926599860191345,60106,0.0,0.0
2022-07-27 00:00:00+00:00,0.9926599860191345,1.008368968963623,0.9831269979476929,1.0002269744873047,158531,0.0,0.0
2022-07-28 00:00:00+00:00,1.0002269744873047,1.004606008529663,0.984827995300293,1.0008690357208252,89981,0.0,0.0
2022-07-29 00:00:00+00:00,1.0008690357208252,1.0049010515213013,0.9857950210571289,0.9897570013999939,57533,0.0,0.0
2022-07-30 00:00:00+00:00,0.9897570013999939,1.0032639503479004,0.9852570295333862,0.9978330135345459,67097,0.0,0.0
2022-07-31 00:00:00+00:00,0.9978439807891846,1.004796028137207,0.9840160012245178,0.9907100200653076,58363,0.0,0.0
2022-08-01 00:00:00+00:00,0.9907159805297852,1.002181053161621,0.9842590093612671,0.9905949831008911,23017,0.0,0.0
2022-08-02 00:00:00+00:00,0.9905949831008911,1.0016759634017944,0.9808390140533447,0.9925270080566406,30200,0.0,0.0
2022-08-03 00:00:00+00:00,0.9925569891929626,1.0011800527572632,0.9843159914016724,0.9908689856529236,6114,0.0,0.0
2022-08-04 00:00:00+00:00,0.9908689856529236,1.0025990009307861,0.985584020614624,1.0007729530334473,6382,0.0,0.0
2022-08-05 00:00:00+00:00,1.0007719993591309,1.003633975982666,0.9852650165557861,1.0012969970703125,9709,0.0,0.0
2022-08-06 00:00:00+00:00,1.0012999773025513,1.0060689449310303,0.9875659942626953,1.0018110275268555,16098,0.0,0.0
2022-08-07 00:00:00+00:00,1.0018110275268555,1.002344012260437,0.9842050075531006,0.9971569776535034,15731,0.0,0.0
2022-08-08 00:00:00+00:00,0.9971569776535034,1.0051549673080444,0.9851490259170532,0.9889770150184631,12715,0.0,0.0
2022-08-09 00:00:00+00:00,0.9889919757843018,1.0053679943084717,0.9756039977073669,1.0027530193328857,0,0.0,0.0
2022-08-10 00:00:00+00:00,1.0027530193328857,1.0048730373382568,0.978797972202301,0.9987289905548096,25233,0.0,0.0
2022-08-11 00:00:00+00:00,0.9987559914588928,1.001837968826294,0.9084630012512207,0.9084630012512207,14747,0.0,0.0
2022-08-12 00:00:00+00:00,0.9085900187492371,1.0161629915237427,0.9085900187492371,0.9938089847564697,9831,0.0,0.0
2022-08-13 00:00:00+00:00,0.9938290119171143,1.0330450534820557,0.9353259801864624,1.016922950744629,2111,0.0,0.0
2022-08-14 00:00:00+00:00,1.0168780088424683,1.028777003288269,0.9356930255889893,0.9893969893455505,2417,0.0,0.0
2022-08-15 00:00:00+00:00,0.9894009828567505,1.0415350198745728,0.9269919991493225,0.9955369830131531,1959,0.0,0.0
2022-08-16 00:00:00+00:00,0.995514988899231,1.031020998954773,0.8917059898376465,1.0126880407333374,2250,0.0,0.0
2022-08-17 00:00:00+00:00,1.0128090381622314,1.0705540180206299,0.8952630162239075,0.9910989999771118,3246,0.0,0.0
2022-08-18 00:00:00+00:00,0.9910420179367065,1.046584963798523,0.9070429801940918,0.9907960295677185,1779,0.0,0.0
2022-08-19 00:00:00+00:00,0.9903820157051086,1.049744963645935,0.9053940176963806,0.9847239851951599,1617,0.0,0.0
2022-08-20 00:00:00+00:00,0.9848660230636597,1.0267770290374756,0.9356499910354614,1.0032579898834229,2359,0.0,0.0
2022-08-21 00:00:00+00:00,1.0032930374145508,1.0696239471435547,0.8868439793586731,0.9975100159645081,1972,0.0,0.0
2022-08-22 00:00:00+00:00,0.9975759983062744,1.0386630296707153,0.970346987247467,1.017838954925537,1043,0.0,0.0
2022-08-23 00:00:00+00:00,1.0181299448013306,1.0779869556427002,0.970329999923706,1.0152939558029175,2389,0.0,0.0
2022-08-24 00:00:00+00:00,1.0154629945755005,1.0377390384674072,0.9571179747581482,0.9826930165290833,1262,0.0,0.0
2022-08-25 00:00:00+00:00,0.9828670024871826,1.0219860076904297,0.9230200052261353,0.9965620040893555,875,0.0,0.0
2022-08-26 00:00:00+00:00,0.9970290064811707,1.0287450551986694,0.9283649921417236,1.0080510377883911,2037,0.0,0.0
2022-08-27 00:00:00+00:00,1.0097869634628296,1.0232080221176147,0.9200860261917114,0.9757400155067444,1664,0.0,0.0
2022-08-28 00:00:00+00:00,0.9757459759712219,1.0472350120544434,0.9505419731140137,0.9932979941368103,1818,0.0,0.0
2022-08-29 00:00:00+00:00,0.9946029782295227,1.0338890552520752,0.9397630095481873,1.0130900144577026,1149,0.0,0.0
2022-08-30 00:00:00+00:00,1.0131069421768188,1.076274037361145,0.9243190288543701,1.0090910196304321,6070,0.0,0.0
2022-08-31 00:00:00+00:00,1.0090969800949097,1.0559959411621094,0.9388890266418457,0.9822310209274292,3358,0.0,0.0
2022-09-01 00:00:00+00:00,0.9822080135345459,1.1277409791946411,0.9687290191650391,1.0082770586013794,3975,0.0,0.0
2022-09-02 00:00:00+00:00,1.0083149671554565,1.1078300476074219,0.9609649777412415,1.0046039819717407,1646,0.0,0.0
2022-09-03 00:00:00+00:00,1.0047229528427124,1.0365819931030273,0.8936939835548401,0.9880459904670715,1526,0.0,0.0
2022-09-04 00:00:00+00:00,0.9879680275917053,1.0220589637756348,0.9363960027694702,0.9956589937210083,1129,0.0,0.0
2022-09-05 00:00:00+00:00,0.9958779811859131,1.0393010377883911,0.9289029836654663,1.0164010524749756,1648,0.0,0.0
2022-09-06 00:00:00+00:00,1.022616982460022,1.0432300567626953,0.9354550242424011,1.0148849487304688,2083,0.0,0.0
2022-09-07 00:00:00+00:00,1.0150190591812134,1.016746997833252,0.9499679803848267,0.9505360126495361,2450,0.0,0.0
2022-09-08 00:00:00+00:00,0.9504200220108032,1.0241750478744507,0.9428489804267883,1.008254051208496,1342,0.0,0.0
2022-09-09 00:00:00+00:00,1.008254051208496,1.0509979724884033,0.8840420246124268,1.0000230073928833,2135,0.0,0.0
2022-09-10 00:00:00+00:00,1.000236988067627,1.0446380376815796,0.8585219979286194,0.9994770288467407,1893,0.0,0.0
2022-09-11 00:00:00+00:00,0.9994869828224182,1.0211009979248047,0.9759650230407715,1.0060559511184692,793,0.0,0.0
2022-09-12 00:00:00+00:00,1.0060620307922363,1.0331480503082275,0.920399010181427,0.9981409907341003,942,0.0,0.0
2022-09-13 00:00:00+00:00,0.9982370138168335,1.0234709978103638,0.9491440057754517,1.0080729722976685,431,0.0,0.0
2022-09-14 00:00:00+00:00,0.9950889945030212,1.0240390300750732,0.8867490291595459,0.9929779767990112,1193,0.0,0.0
2022-09-15 00:00:00+00:00,0.9930260181427002,1.0243680477142334,0.9578800201416016,1.0080809593200684,620,0.0,0.0
2022-09-16 00:00:00+00:00,1.006978988647461,1.0444649457931519,0.9764009714126587,1.0213240385055542,633,0.0,0.0
2022-09-17 00:00:00+00:00,1.0213780403137207,1.0416690111160278,0.9662290215492249,0.99440997838974,362,0.0,0.0
2022-09-18 00:00:00+00:00,0.9963279962539673,1.0372339487075806,0.9411590099334717,0.9864190220832825,645,0.0,0.0
2022-09-19 00:00:00+00:00,0.986644983291626,1.040761947631836,0.9610729813575745,0.9958230257034302,388,0.0,0.0
2022-09-20 00:00:00+00:00,0.9958959817886353,1.0274920463562012,0.9701910018920898,0.9823150038719177,520,0.0,0.0
2022-09-21 00:00:00+00:00,0.9823009967803955,1.0325310230255127,0.9645500183105469,1.0153709650039673,764,0.0,0.0
2022-09-22 00:00:00+00:00,1.0154030323028564,1.034587025642395,0.9641979932785034,1.0266460180282593,620,0.0,0.0
2022-09-23 00:00:00+00:00,1.027448058128357,1.0349810123443604,0.953548014163971,0.9988160133361816,476,0.0,0.0
2022-09-24 00:00:00+00:00,0.9997699856758118,1.0274499654769897,0.9625329971313477,1.009099006652832,387,0.0,0.0
2022-09-25 00:00:00+00:00,1.0089880228042603,1.0527080297470093,0.9282569885253906,1.0110549926757812,649,0.0,0.0
2022-09-26 00:00:00+00:00,1.0150949954986572,1.0265090465545654,0.9751740097999573,1.0180480480194092,461,0.0,0.0
2022-09-27 00:00:00+00:00,1.015679955482483,1.0231889486312866,0.934037983417511,0.9376500248908997,684,0.0,0.0
2022-09-28 00:00:00+00:00,0.9376509785652161,1.0199769735336304,0.9331259727478027,0.981893002986908,339,0.0,0.0
2022-09-29 00:00:00+00:00,0.9861339926719666,1.0148409605026245,0.8802890181541443,1.0064500570297241,1457,0.0,0.0
2022-09-30 00:00:00+00:00,1.007601022720337,1.0293899774551392,0.9671580195426941,0.9979130029678345,227,0.0,0.0
2022-10-01 00:00:00+00:00,0.9961010217666626,1.0210210084915161,0.9671379923820496,0.9842010140419006,430,0.0,0.0
2022-10-02 00:00:00+00:00,0.9838550090789795,1.0256470441818237,0.969747006893158,0.9889429807662964,306,0.0,0.0
2022-10-03 00:00:00+00:00,0.9916009902954102,1.0299689769744873,0.9745150208473206,1.0134830474853516,1929,0.0,0.0
2022-10-04 00:00:00+00:00,1.0134810209274292,1.027472972869873,0.9442690014839172,0.9469490051269531,654,0.0,0.0
2022-10-05 00:00:00+00:00,0.9472479820251465,0.9970809817314148,0.9323310256004333,0.9819989800453186,479,0.0,0.0
2022-10-06 00:00:00+00:00,0.9825109839439392,1.009727954864502,0.9204379916191101,0.9494609832763672,1030,0.0,0.0
2022-10-07 00:00:00+00:00,0.9510629773139954,1.0171979665756226,0.948881983757019,0.9884859919548035,174,0.0,0.0
2022-10-08 00:00:00+00:00,0.988722026348114,1.016252040863037,0.9530659914016724,0.9822499752044678,407,0.0,0.0
2022-10-09 00:00:00+00:00,0.982125997543335,1.025961995124817,0.9395359754562378,0.9766089916229248,881,0.0,0.0
2022-10-10 00:00:00+00:00,0.9766089916229248,1.001865029335022,0.972698986530304,0.9789170026779175,169,0.0,0.0
2022-10-11 00:00:00+00:00,0.9789170026779175,1.0457240343093872,0.9692630171775818,0.989986002445221,434,0.0,0.0
2022-10-12 00:00:00+00:00,0.989986002445221,1.0149970054626465,0.97878098487854,0.9891980290412903,265,0.0,0.0
2022-10-13 00:00:00+00:00,0.9891980290412903,1.0359259843826294,0.9530069828033447,1.0126010179519653,453,0.0,0.0
2022-10-14 00:00:00+00:00,1.0126010179519653,1.018123984336853,0.95489901304245,0.9837279915809631,1205,0.0,0.0
2022-10-15 00:00:00+00:00,0.9837279915809631,1.0143810510635376,0.9687470197677612,0.9906229972839355,266,0.0,0.0
2022-10-16 00:00:00+00:00,0.9906229972839355,1.0199370384216309,0.9823030233383179,0.9912809729576111,478,0.0,0.0
2022-10-17 00:00:00+00:00,0.9912809729576111,1.0263320207595825,0.9746450185775757,1.010543942451477,516,0.0,0.0
2022-10-18 00:00:00+00:00,1.010543942451477,1.028306007385254,0.9752249717712402,0.9996269941329956,278,0.0,0.0
2022-10-19 00:00:00+00:00,0.9996269941329956,1.0185110569000244,0.9471610188484192,0.991500973701477,573,0.0,0.0
2022-10-20 00:00:00+00:00,0.9914479851722717,1.0250730514526367,0.9790350198745728,0.9926760196685791,262,0.0,0.0
2022-10-21 00:00:00+00:00,0.9899569749832153,1.0202579498291016,0.9453579783439636,1.010928988456726,763,0.0,0.0
2022-10-22 00:00:00+00:00,1.010928988456726,1.0565630197525024,0.9807940125465393,0.9955009818077087,597,0.0,0.0
2022-10-23 00:00:00+00:00,0.9955009818077087,1.0296269655227661,0.9791820049285889,1.0072959661483765,285,0.0,0.0
2022-10-24 00:00:00+00:00,1.0072760581970215,1.023725986480713,0.9763460159301758,1.0206270217895508,448,0.0,0.0
2022-10-25 00:00:00+00:00,1.0206270217895508,1.0271860361099243,0.9643340110778809,0.9869620203971863,638,0.0,0.0
2022-10-26 00:00:00+00:00,0.9872210025787354,1.026703953742981,0.9763849973678589,1.0214929580688477,346,0.0,0.0
2022-10-27 00:00:00+00:00,1.0214929580688477,1.0293819904327393,0.9776470065116882,0.992160975933075,223,0.0,0.0
2022-10-28 00:00:00+00:00,0.992160975933075,1.0455379486083984,0.967752993106842,0.9702209830284119,471,0.0,0.0
2022-10-29 00:00:00+00:00,0.9702209830284119,1.0249600410461426,0.9643179774284363,0.9918850064277649,752,0.0,0.0
2022-10-30 00:00:00+00:00,0.9918850064277649,1.0204960107803345,0.9662780165672302,1.0015619993209839,332,0.0,0.0
2022-10-31 00:00:00+00:00,1.0015619993209839,1.0340429544448853,0.9543430209159851,1.0099730491638184,501,0.0,0.0
2022-11-01 00:00:00+00:00,1.0099730491638184,1.0151129961013794,0.9733920097351074,0.9971110224723816,513,0.0,0.0
2022-11-02 00:00:00+00:00,0.9971110224723816,1.013808012008667,0.9474890232086182,0.9973719716072083,1080,0.0,0.0
2022-11-03 00:00:00+00:00,0.9973019957542419,1.0218449831008911,0.9639120101928711,0.9865880012512207,577,0.0,0.0
2022-11-04 00:00:00+00:00,0.9857400059700012,1.0262700319290161,0.9563009738922119,0.9926980137825012,1243,0.0,0.0
2022-11-05 00:00:00+00:00,0.9945170283317566,1.028149962425232,0.9657670259475708,0.9990090131759644,578,0.0,0.0
2022-11-06 00:00:00+00:00,0.9990460276603699,1.018615961074829,0.9733179807662964,0.9771220088005066,1179,0.0,0.0
2022-11-07 00:00:00+00:00,0.9787399768829346,1.0491199493408203,0.9695910215377808,1.003290057182312,355,0.0,0.0
2022-11-08 00:00:00+00:00,1.003290057182312,1.051226019859314,0.934457004070282,1.0166690349578857,422,0.0,0.0
2022-11-09 00:00:00+00:00,1.0160200595855713,1.0456459522247314,0.9349960088729858,1.006422996520996,1017,0.0,0.0
2022-11-10 00:00:00+00:00,1.0056250095367432,1.0756340026855469,0.9435889720916748,1.000067949295044,7759,0.0,0.0
2022-11-11 00:00:00+00:00,0.9972090125083923,1.0356730222702026,0.9287220239639282,1.014685034751892,1013,0.0,0.0
2022-11-12 00:00:00+00:00,1.0154260396957397,1.0315380096435547,0.9517130255699158,0.9919549822807312,834,0.0,0.0
2022-11-13 00:00:00+00:00,0.9919080138206482,1.051177978515625,0.9761210083961487,1.0509250164031982,202,0.0,0.0
2022-11-14 00:00:00+00:00,1.047795057296753,1.0522480010986328,0.9392150044441223,1.016543984413147,2234,0.0,0.0
2022-11-15 00:00:00+00:00,1.0166590213775635,1.0326639413833618,0.9951810240745544,1.008070945739746,170,0.0,0.0
2022-11-16 00:00:00+00:00,1.0079230070114136,1.0274759531021118,0.9744589924812317,1.009302020072937,338,0.0,0.0
2022-11-17 00:00:00+00:00,1.0091949701309204,1.0312199592590332,0.9775540232658386,1.00285804271698,430,0.0,0.0
2022-11-18 00:00:00+00:00,1.0029829740524292,1.0310310125350952,0.9882450103759766,1.0033440589904785,236,0.0,0.0
2022-11-19 00:00:00+00:00,1.0033400058746338,1.0392940044403076,0.974668025970459,1.035017967224121,393,0.0,0.0
2022-11-20 00:00:00+00:00,1.035017967224121,1.0439859628677368,0.9786379933357239,0.9977269768714905,382,0.0,0.0
