TIMESTAMP,XMR_OPEN_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_CLOSE_PRICE_USD,XMR_FIRST_TRADE_PRICE_USD,XMR_HIGH_TRADE_PRICE_USD,XMR_LOW_TRADE_PRICE_USD,XMR_LAST_TRADE_PRICE_USD,XMR_TOTAL_TRADE_COUNT,XMR_TOTAL_TRADES_BUY,XMR_TOTAL_TRADES_SELL,XMR_VOLUME_USD,XMR_QUOTE_VOLUME,XMR_VOLUME_BUY,XMR_QUOTE_VOLUME_BUY,XMR_VOLUME_SELL,XMR_QUOTE_VOLUME_SELL,XMR_MARKET_CAP_USD_PER_BIC,XMR_VOLUME_USD_PER_CMC,XMR_MARKET_CAP_USD_PER_CMC
2018-01-26,315.61,328.91,288.11,324.0,,,,,,,,,,,,,,4910731552.0,91052800.0,5065526287.86
2018-01-27,324.0,334.72,308.0,325.94,,,,,,,,,,,,,,5068668649.0,66614100.0,5030191634.27
2018-01-28,325.94,341.25,321.01,332.99,,,,,,,,,,,,,,5161129779.0,75700896.0,5200806764.71
2018-01-29,332.99,339.71,310.51,314.0,,,,,,,,,,,,,,5008745920.0,55323000.0,4958753461.63
2018-01-30,315.12,316.47,268.21,275.92,,,,,,,,,,,,,,4666049804.0,93182600.0,4292493409.34
2018-01-31,275.92,284.23,266.31,274.67,,,,,,,,,,,,,,4327226178.0,67649504.0,4275893115.63
2018-02-01,274.28,278.8,230.52,241.98,,,,,,,,,,,,,,4119328870.0,73082704.0,3776625415.64
2018-02-02,242.01,252.01,189.39,236.98,,,,,,,,,,,,,,3612985941.0,122696000.0,3693862145.18
2018-02-03,236.98,258.89,215.91,252.69,,,,,,,,,,,,,,3859748387.0,55887100.0,3945064209.25
2018-02-04,252.68,258.55,214.47,219.87,,,,,,,,,,,,,,3761563990.0,48981700.0,3466922835.93
2018-02-05,219.87,222.88,166.78,180.52,,,,,,,,,,,,,,3133071219.0,77454496.0,2815778234.89
2018-02-06,180.53,213.29,150.14,209.2,,,,,,,,,,,,,,2767736238.0,100344000.0,3331203703.39
2018-02-07,209.2,231.96,190.83,205.71,,,,,,,,,,,,,,3380110880.0,64730900.0,3253377961.62
2018-02-08,206.71,255.28,206.66,247.97,,,,,,,,,,,,,,3694886578.0,81312200.0,3881373319.33
2018-02-09,247.97,258.75,233.09,258.17,,,,,,,,,,,,,,3856868453.0,77557200.0,4089669824.92
2018-02-10,258.05,269.5,240.63,247.07,,,,,,,,,,,,,,4022243312.0,76435296.0,3927215223.83
2018-02-11,247.07,247.16,217.12,227.67,,,,,,,,,,,,,,3659660593.0,51680100.0,3605423483.62
2018-02-12,227.67,251.53,227.56,247.34,,,,,,,,,,,,,,3840643900.0,45760100.0,3890461412.13
2018-02-13,247.34,248.61,229.11,233.54,,,,,,,,,,,,,,3718473906.0,46476400.0,3688995408.47
2018-02-14,233.54,274.8,233.52,274.2,,,,,,,,,,,,,,4009965165.0,116137000.0,4349750884.45
2018-02-15,274.69,300.89,262.51,295.73,,,,,,,,,,,,,,4376208503.0,85772704.0,4768835650.96
2018-02-16,295.72,297.95,275.43,293.12,,,,,,,,,,,,,,4538105174.0,64320200.0,4663394975.84
2018-02-17,292.98,330.71,290.18,320.59,,,,,,,,,,,,,,4993068934.0,134268992.0,5123790321.66
2018-02-18,320.59,321.87,287.34,295.34,,,,,,,,,,,,,,4831309484.0,68135104.0,4722968615.87
2018-02-19,295.7,317.89,293.34,314.46,,,,,,,,,,,,,,4866844692.0,67482400.0,4981828870.24
2018-02-20,314.41,319.88,300.9,301.97,,,,,,,,,,,,,,4958584347.0,71114704.0,4792567443.12
2018-02-21,301.78,330.43,284.32,308.05,,,,,,,,,,,,,,4751323826.0,169590000.0,5080516978.89
2018-02-22,308.06,317.98,273.73,274.88,,,,,,,,,,,,,,4602140057.0,103123000.0,4453959016.64
2018-02-23,274.89,295.17,263.62,279.45,,,,,,,,,,,,,,4372998737.0,89026304.0,4501472314.6
2018-02-24,279.46,289.6,259.88,268.53,,,,,,,,,,,,,,4320005298.0,62206300.0,4314759975.83
2018-02-25,268.49,280.34,263.69,278.09,,,,,,,,,,,,,,4276682804.0,33676300.0,4429770875.66
2018-02-26,278.08,296.97,267.97,291.17,,,,,,,,,,,,,,4454958594.0,53939200.0,4629165072.44
2018-02-27,291.37,308.13,285.52,300.86,,,,,,,,,,,,,,4692004835.0,64821400.0,4771051388.16
2018-02-28,300.86,306.97,285.36,286.1,,,,,,,,,,,,,,4622601321.0,47981800.0,4506558044.67
2018-03-01,286.1,315.41,284.67,313.49,,,,,,,,,,,,,,4688825912.0,62044300.0,4954702676.14
2018-03-02,313.48,351.56,308.15,343.37,,,,,,,,,,,,,,5102479898.0,170634000.0,5440160528.13
2018-03-03,343.38,373.59,342.24,350.03,,,,,,,,,,,,,,5600087429.0,196022000.0,5571371507.4
2018-03-04,350.02,369.54,336.24,368.22,,,,,,,,,,,,,,5532339290.0,123113000.0,5825639484.35
2018-03-05,368.23,380.11,355.58,371.65,,,,,,,,,,,,,,5815908636.0,130898000.0,5894330100.52
2018-03-06,371.17,371.37,338.65,343.37,,,,,,,,,,,,,,5596449032.0,93212704.0,5471584637.21
2018-03-07,343.37,363.28,317.68,337.04,,,,,,,,,,,,,,5440537462.0,162103008.0,5358397337.37
2018-03-08,337.25,337.26,274.2,276.11,,,,,,,,,,,,,,4849872997.0,128424000.0,4403343522.21
2018-03-09,276.0,285.55,241.57,285.55,,,,,,,,,,,,,,4151610749.0,155072000.0,4553784577.22
2018-03-10,285.62,294.12,252.22,254.74,,,,,,,,,,,,,,4421710958.0,78431696.0,4063946337.72
2018-03-11,254.72,285.91,244.94,280.32,,,,,,,,,,,,,,4190064382.0,73755400.0,4465042435.26
2018-03-12,280.33,286.74,249.61,257.91,,,,,,,,,,,,,,4297993878.0,66680300.0,4103405763.16
2018-03-13,258.35,266.41,244.92,247.52,,,,,,,,,,,,,,4019587414.0,69264496.0,3924754943.84
2018-03-14,247.55,251.75,206.87,215.43,,,,,,,,,,,,,,3708685057.0,75383296.0,3411189460.53
2018-03-15,215.25,226.11,198.47,212.32,,,,,,,,,,,,,,3364481907.0,75798000.0,3376311636.97
2018-03-16,212.32,222.75,203.37,215.92,,,,,,,,,,,,,,3353732154.0,62972500.0,3414993898.17
2018-03-17,215.92,216.88,193.71,197.45,,,,,,,,,,,,,,3272249580.0,48877500.0,3134067929.92
2018-03-18,197.42,209.92,175.66,209.79,,,,,,,,,,,,,,2982105538.0,75859904.0,3320407978.93
2018-03-19,209.43,223.16,201.85,217.99,,,,,,,,,,,,,,3349728781.0,67314400.0,3434242898.26
2018-03-20,217.95,234.18,206.24,223.75,,,,,,,,,,,,,,3443158483.0,60005900.0,3545417890.8
2018-03-21,223.75,235.48,214.07,218.33,,,,,,,,,,,,,,3600389038.0,57121400.0,3465334448.47
2018-03-22,218.36,224.35,203.64,212.59,,,,,,,,,,,,,,3398488439.0,40394500.0,3372204422.48
2018-03-23,212.59,216.53,199.03,215.96,,,,,,,,,,,,,,3276303600.0,39365700.0,3392039586.89
2018-03-24,215.98,217.37,208.02,208.36,,,,,,,,,,,,,,3400821315.0,24099100.0,3317365879.17
2018-03-25,208.37,215.28,203.7,212.28,,,,,,,,,,,,,,3299118801.0,23409900.0,3359772593.16
2018-03-26,212.28,213.46,188.44,196.91,,,,,,,,,,,,,,3173908456.0,37329600.0,3128694624.07
2018-03-27,196.97,198.85,184.82,188.12,,,,,,,,,,,,,,3019982680.0,53498800.0,2982664705.04
2018-03-28,188.12,202.11,186.43,199.48,,,,,,,,,,,,,,3071659780.0,44833300.0,3161594519.31
2018-03-29,199.48,201.53,175.04,176.86,,,,,,,,,,,,,,2977327134.0,53055600.0,2808253918.8
2018-03-30,176.87,181.79,163.91,172.76,,,,,,,,,,,,,,2727166150.0,41887500.0,2737373073.58
2018-03-31,172.75,183.23,172.39,180.73,,,,,,,,,,,,,,2826942969.0,22220300.0,2852327630.3
2018-04-01,180.72,184.22,165.89,176.56,,,,,,,,,,,,,,2791762741.0,31024200.0,2788621021.77
2018-04-02,176.49,182.89,175.86,178.64,,,,,,,,,,,,,,2831201626.0,27927800.0,2820950578.85
2018-04-03,178.64,192.2,178.59,189.69,,,,,,,,,,,,,,2951402322.0,36809600.0,3012783095.67
2018-04-04,189.69,190.39,169.81,170.9,,,,,,,,,,,,,,2844241538.0,39301200.0,2704480623.79
2018-04-05,170.89,175.85,166.04,173.46,,,,,,,,,,,,,,2722358487.0,40641000.0,2756100111.27
2018-04-06,173.47,176.95,162.96,163.26,,,,,,,,,,,,,,2670521194.0,42452500.0,2576595426.92
2018-04-07,163.26,174.65,163.18,171.25,,,,,,,,,,,,,,2696962327.0,30577500.0,2705866284.06
2018-04-08,171.25,176.07,171.13,175.76,,,,,,,,,,,,,,2733016812.0,24114000.0,2767651310.87
2018-04-09,175.79,180.95,164.7,167.87,,,,,,,,,,,,,,2729908768.0,24546500.0,2658477487.86
2018-04-10,167.87,169.5,165.39,168.29,,,,,,,,,,,,,,2647788399.0,31208400.0,2635244346.38
2018-04-11,168.21,170.97,165.7,170.18,,,,,,,,,,,,,,2656477702.0,41345600.0,2693011159.48
2018-04-12,170.15,194.86,166.9,193.0,,,,,,,,,,,,,,2838630228.0,62352400.0,3056331382.41
2018-04-13,193.03,202.44,186.42,189.4,,,,,,,,,,,,,,3089402275.0,56740700.0,3007988430.21
2018-04-14,189.41,198.29,188.67,192.02,,,,,,,,,,,,,,3068089466.0,42979700.0,3033464639.0
2018-04-15,192.11,206.12,192.1,201.73,,,,,,,,,,,,,,3160733960.0,50712700.0,3196608690.71
2018-04-16,201.73,204.25,190.11,195.74,,,,,,,,,,,,,,3102723012.0,41090800.0,3093384517.29
2018-04-17,195.74,204.04,195.15,196.87,,,,,,,,,,,,,,3158674348.0,39801200.0,3120365959.33
2018-04-18,196.88,233.81,196.53,229.43,,,,,,,,,,,,,,3518551295.0,180248992.0,3640750302.88
2018-04-19,229.47,239.11,226.24,238.49,,,,,,,,,,,,,,3720806720.0,89253400.0,3805112580.11
2018-04-20,238.49,273.02,238.49,273.02,,,,,,,,,,,,,,3993382255.0,128551000.0,4338350443.63
2018-04-21,272.9,273.03,238.88,257.08,,,,,,,,,,,,,,4098330588.0,89939200.0,4118666854.4
2018-04-22,257.03,284.7,249.81,270.39,,,,,,,,,,,,,,4258875241.0,142363008.0,4329350422.97
2018-04-23,270.39,287.7,269.78,284.01,,,,,,,,,,,,,,4473857033.0,110600000.0,4521764826.12
2018-04-24,284.04,298.54,280.36,293.23,,,,,,,,,,,,,,4666904663.0,141852000.0,4726092120.15
2018-04-25,292.44,292.5,247.18,256.8,,,,,,,,,,,,,,4278900040.0,157435008.0,4106018095.05
2018-04-26,256.86,276.35,249.14,267.82,,,,,,,,,,,,,,4185488285.0,153394000.0,4284652703.7
2018-04-27,267.44,268.0,250.49,250.87,,,,,,,,,,,,,,4165945940.0,93178896.0,4023636238.6
2018-04-28,250.87,264.97,250.23,261.26,,,,,,,,,,,,,,4093672940.0,84646704.0,4178340973.45
2018-04-29,261.26,263.89,242.44,256.01,,,,,,,,,,,,,,4044483491.0,92297200.0,4105183265.0
2018-04-30,256.0,259.21,237.92,241.47,,,,,,,,,,,,,,3937568033.0,103574000.0,3875582214.66
2018-05-01,241.47,241.95,228.55,239.49,,,,,,,,,,,,,,3755371197.0,71420800.0,3841343353.39
2018-05-02,239.49,253.13,238.17,249.81,,,,,,,,,,,,,,3920262427.0,83039296.0,3992528815.21
2018-05-03,249.73,258.06,242.22,246.1,,,,,,,,,,,,,,3960236055.0,115162000.0,3934424837.44
2018-05-04,246.11,249.29,237.9,242.01,,,,,,,,,,,,,,3879187492.0,77875600.0,3863990605.74
2018-05-05,242.0,247.38,239.71,241.51,,,,,,,,,,,,,,3894167669.0,73154304.0,3852847483.01
2018-05-06,241.38,243.09,231.85,235.49,,,,,,,,,,,,,,3788582465.0,50393500.0,3768995960.95
2018-05-07,235.48,236.09,221.47,235.03,,,,,,,,,,,,,,3648403297.0,44546500.0,3731033123.6
2018-05-08,232.62,233.32,220.11,223.01,,,,,,,,,,,,,,3635205868.0,33703600.0,3576230452.34
2018-05-09,223.14,231.61,216.05,226.89,,,,,,,,,,,,,,3587852744.0,41903700.0,3643688002.41
2018-05-10,226.94,233.5,216.68,217.12,,,,,,,,,,,,,,3641569215.0,36197200.0,3495512780.17
2018-05-11,217.12,217.12,196.41,196.88,,,,,,,,,,,,,,3303014035.0,48447300.0,3168080695.79
2018-05-12,197.15,205.56,190.93,201.86,,,,,,,,,,,,,,3179939160.0,32938200.0,3236419838.59
2018-05-13,201.92,212.73,201.92,207.84,,,,,,,,,,,,,,3323160094.0,32021800.0,3359116953.97
2018-05-14,207.84,217.58,196.37,212.82,,,,,,,,,,,,,,3308565944.0,56526000.0,3447444623.88
2018-05-15,212.79,217.79,201.15,202.95,,,,,,,,,,,,,,3383237196.0,56849200.0,3289843587.17
2018-05-16,202.95,203.38,192.43,198.93,,,,,,,,,,,,,,3162905662.0,46385200.0,3194929060.43
2018-05-17,198.84,203.31,190.98,191.01,,,,,,,,,,,,,,3209863958.0,44934200.0,3095873994.73
2018-05-18,190.82,212.88,186.44,203.64,,,,,,,,,,,,,,3088868821.0,58532500.0,3273886032.38
2018-05-19,203.65,203.86,196.49,197.34,,,,,,,,,,,,,,3205332174.0,31524400.0,3170651198.98
2018-05-20,197.33,205.51,196.26,203.7,,,,,,,,,,,,,,3217912068.0,34040600.0,3265583092.06
2018-05-21,203.7,204.4,195.05,198.31,,,,,,,,,,,,,,3203910954.0,34791200.0,3190644546.11
2018-05-22,198.34,198.71,175.34,175.34,,,,,,,,,,,,,,3021786924.0,51057500.0,2830532785.3
2018-05-23,175.3,179.54,166.11,171.01,,,,,,,,,,,,,,2803662059.0,49136900.0,2755129010.2
2018-05-24,171.09,177.44,161.01,171.42,,,,,,,,,,,,,,2731177184.0,44489500.0,2754772302.34
2018-05-25,171.81,173.82,162.51,164.96,,,,,,,,,,,,,,2696284764.0,26129900.0,2646565788.74
2018-05-26,165.02,169.08,163.15,165.03,,,,,,,,,,,,,,2671174340.0,17384600.0,2644399184.12
2018-05-27,165.14,170.83,161.38,166.45,,,,,,,,,,,,,,2639810088.0,32033800.0,2669603313.04
2018-05-28,166.54,168.49,149.37,149.43,,,,,,,,,,,,,,2559926471.0,38161100.0,2410951638.31
2018-05-29,149.41,167.05,147.36,157.28,,,,,,,,,,,,,,2502139797.0,51033600.0,2533873619.39
2018-05-30,157.29,161.14,152.84,155.33,,,,,,,,,,,,,,2528589040.0,23704800.0,2496706140.83
2018-05-31,155.45,159.1,154.63,155.79,,,,,,,,,,,,,,2523811065.0,35146100.0,2501878231.84
2018-06-01,155.71,158.55,153.29,157.64,,,,,,,,,,,,,,2508944498.0,29047300.0,2534811385.73
2018-06-02,157.64,167.68,156.43,162.51,,,,,,,,,,,,,,2614249423.0,40011500.0,2617565153.84
2018-06-03,162.41,177.51,162.31,168.91,,,,,,,,,,,,,,2742482390.0,44074900.0,2726015776.13
2018-06-04,168.9,170.33,157.65,160.25,,,,,,,,,,,,,,2632856525.0,39320200.0,2577467105.57
2018-06-05,160.26,169.15,157.44,167.13,,,,,,,,,,,,,,2628199004.0,40491500.0,2692332202.75
2018-06-06,166.97,168.0,150.66,164.42,,,,,,,,,,,,,,2663152557.0,41766300.0,2651319394.92
2018-06-07,164.42,171.75,163.1,164.1,,,,,,,,,,,,,,2691822976.0,40588500.0,2640433786.67
2018-06-08,164.1,165.31,157.0,158.36,,,,,,,,,,,,,,2594338809.0,36063500.0,2557090335.04
2018-06-09,158.35,159.98,154.45,154.54,,,,,,,,,,,,,,2556426059.0,29964000.0,2497257955.02
2018-06-10,154.57,154.71,132.09,139.54,,,,,,,,,,,,,,2323210119.0,46671000.0,2248778355.99
2018-06-11,139.72,140.24,132.25,137.95,,,,,,,,,,,,,,2200665108.0,32508500.0,2225536193.58
2018-06-12,138.0,138.52,120.65,125.54,,,,,,,,,,,,,,2134236795.0,36656700.0,2026238379.48
2018-06-13,125.57,126.72,113.06,121.88,,,,,,,,,,,,,,1954346425.0,44354400.0,1965296223.37
2018-06-14,121.88,133.74,118.54,132.63,,,,,,,,,,,,,,2082262029.0,44929500.0,2144563068.08
2018-06-15,132.63,133.33,122.03,122.17,,,,,,,,,,,,,,2064316421.0,35999400.0,1980982861.26
2018-06-16,122.17,128.23,121.05,126.52,,,,,,,,,,,,,,2032509579.0,31221300.0,2046742740.02
2018-06-17,126.5,126.97,123.3,123.83,,,,,,,,,,,,,,2021082456.0,29247600.0,2002540044.95
2018-06-18,123.85,129.88,119.71,127.38,,,,,,,,,,,,,,1999199810.0,32087200.0,2057245371.69
2018-06-19,127.42,130.96,124.54,126.4,,,,,,,,,,,,,,2053541409.0,34054800.0,2038147759.77
2018-06-20,126.44,126.44,119.98,122.82,,,,,,,,,,,,,,1980875981.0,33876600.0,1979240978.01
2018-06-21,122.85,124.39,121.68,124.01,,,,,,,,,,,,,,1986691620.0,29272800.0,1996826188.98
2018-06-22,123.92,124.23,107.76,110.86,,,,,,,,,,,,,,1875812398.0,40058500.0,1787006076.55
2018-06-23,110.86,119.95,110.56,115.68,,,,,,,,,,,,,,1852087894.0,33435900.0,1864528814.79
2018-06-24,115.76,125.67,108.57,121.9,,,,,,,,,,,,,,1864746437.0,45338000.0,1960472985.09
2018-06-25,121.9,130.15,121.1,127.27,,,,,,,,,,,,,,2049320668.0,37688900.0,2049297664.19
2018-06-26,127.35,130.86,120.85,121.13,,,,,,,,,,,,,,2046999493.0,35735700.0,1953595439.59
2018-06-27,121.1,131.19,120.04,129.04,,,,,,,,,,,,,,2054390655.0,39016100.0,2081601200.33
2018-06-28,129.17,135.03,114.82,117.17,,,,,,,,,,,,,,2112250959.0,48284400.0,1873340096.14
2018-06-29,117.16,128.56,115.82,127.4,,,,,,,,,,,,,,1942782508.0,34762700.0,2051160837.74
2018-06-30,127.45,135.78,127.38,131.44,,,,,,,,,,,,,,2113885384.0,33426400.0,2119967744.9
2018-07-01,131.51,131.51,126.14,130.92,,,,,,,,,,,,,,2110829325.0,32338800.0,2100427300.23
2018-07-02,130.97,143.82,128.96,141.09,,,,,,,,,,,,,,2182895400.0,41012600.0,2274505681.04
2018-07-03,141.09,144.57,139.05,139.05,,,,,,,,,,,,,,2281254967.0,33954300.0,2241910619.82
2018-07-04,139.05,146.38,135.31,139.49,,,,,,,,,,,,,,2284916814.0,31732500.0,2241297271.62
2018-07-05,139.5,142.28,134.74,139.21,,,,,,,,,,,,,,2246458829.0,33014500.0,2247516460.5
2018-07-06,139.21,139.53,131.65,134.97,,,,,,,,,,,,,,2189775465.0,32393700.0,2171632012.01
2018-07-07,134.98,136.02,131.52,135.51,,,,,,,,,,,,,,2159455355.0,27346900.0,2197415127.35
2018-07-08,135.51,140.09,134.58,138.65,,,,,,,,,,,,,,2215049299.0,25550900.0,2238474381.39
2018-07-09,138.63,142.6,136.25,136.66,,,,,,,,,,,,,,2248020533.0,33160900.0,2200247170.97
2018-07-10,136.66,138.26,121.73,122.04,,,,,,,,,,,,,,2074374584.0,31309100.0,1969531060.02
2018-07-11,122.04,130.59,122.02,126.09,,,,,,,,,,,,,,2027504348.0,35463900.0,2033296835.86
2018-07-12,126.17,126.86,117.53,120.66,,,,,,,,,,,,,,1988154262.0,28289200.0,1950191681.27
2018-07-13,120.86,125.09,119.54,122.06,,,,,,,,,,,,,,1994527755.0,23792500.0,1987706924.57
2018-07-14,122.03,124.21,120.96,122.96,,,,,,,,,,,,,,1982137103.0,20547700.0,1999239207.5
2018-07-15,122.96,125.99,121.24,123.94,,,,,,,,,,,,,,2008368824.0,22403800.0,2011654080.06
2018-07-16,123.94,135.67,122.92,135.42,,,,,,,,,,,,,,2082339353.0,33018400.0,2195714759.1
2018-07-17,135.42,148.26,134.82,143.65,,,,,,,,,,,,,,2265209374.0,40091900.0,2338942488.76
2018-07-18,143.65,149.52,137.87,139.7,,,,,,,,,,,,,,2348711921.0,30846300.0,2269455916.05
2018-07-19,139.7,143.73,138.18,139.74,,,,,,,,,,,,,,2290294943.0,30172600.0,2266122952.65
2018-07-20,139.76,139.76,128.69,130.08,,,,,,,,,,,,,,2201981956.0,37618500.0,2114450670.9
2018-07-21,130.08,132.94,127.38,132.36,,,,,,,,,,,,,,2111608488.0,22586300.0,2146656579.95
2018-07-22,132.36,133.79,128.19,128.44,,,,,,,,,,,,,,2129669338.0,34691600.0,2091722947.59
2018-07-23,128.41,142.89,128.14,133.4,,,,,,,,,,,,,,2188414682.0,54845300.0,2170944418.59
2018-07-24,133.4,148.65,133.06,147.87,,,,,,,,,,,,,,2270379785.0,41505800.0,2396052738.86
2018-07-25,147.85,149.09,138.43,143.11,,,,,,,,,,,,,,2315820187.0,32155300.0,2320680436.92
2018-07-26,143.11,144.96,135.86,136.68,,,,,,,,,,,,,,2311484353.0,30321500.0,2224803531.46
2018-07-27,136.84,142.43,135.01,140.23,,,,,,,,,,,,,,2253090925.0,27555400.0,2278075752.97
2018-07-28,140.21,141.68,138.33,139.71,,,,,,,,,,,,,,2278467862.0,23366000.0,2267284762.49
2018-07-29,139.71,141.5,134.79,135.8,,,,,,,,,,,,,,2246405491.0,29691600.0,2201591114.41
2018-07-30,135.8,136.44,128.88,131.92,,,,,,,,,,,,,,2161354493.0,28947100.0,2143737114.35
2018-07-31,131.9,134.36,121.24,122.22,,,,,,,,,,,,,,2063680045.0,31704100.0,1989710900.49
2018-08-01,122.22,130.23,119.63,128.24,,,,,,,,,,,,,,2004992749.0,31815200.0,2084643394.6
2018-08-02,128.24,130.64,120.69,122.36,,,,,,,,,,,,,,2048055125.0,24394700.0,1997437585.67
2018-08-03,122.38,122.5,114.99,120.11,,,,,,,,,,,,,,1936582891.0,22482600.0,1952313744.22
2018-08-04,120.11,121.35,113.44,114.1,,,,,,,,,,,,,,1910848100.0,19018600.0,1854290576.03
2018-08-05,114.09,117.75,111.74,117.34,,,,,,,,,,,,,,1874045868.0,20136800.0,1907661637.24
2018-08-06,117.34,119.87,112.38,113.38,,,,,,,,,,,,,,1893274033.0,21437100.0,1847003091.91
2018-08-07,113.38,118.06,107.6,107.84,,,,,,,,,,,,,,1860189304.0,24304400.0,1757438610.65
2018-08-08,107.82,107.84,93.04,94.3,,,,,,,,,,,,,,1635819470.0,31289400.0,1537758377.65
2018-08-09,94.56,102.08,94.56,100.32,,,,,,,,,,,,,,1617221439.0,24062700.0,1635340718.12
2018-08-10,100.34,100.96,90.17,91.46,,,,,,,,,,,,,,1590815044.0,23751500.0,1492006641.37
2018-08-11,91.53,97.04,87.32,92.92,,,,,,,,,,,,,,1498420568.0,30488100.0,1522869461.98
2018-08-12,92.92,95.45,91.54,93.13,,,,,,,,,,,,,,1538986543.0,18323700.0,1516148059.21
2018-08-13,93.13,97.13,87.73,87.76,,,,,,,,,,,,,,1524892646.0,25503900.0,1435328558.91
2018-08-14,87.76,87.76,77.71,84.02,,,,,,,,,,,,,,1345503239.0,31742700.0,1369310134.07
2018-08-15,84.02,93.95,83.94,89.28,,,,,,,,,,,,,,1470166784.0,23635100.0,1461496000.08
2018-08-16,89.28,92.79,88.65,91.07,,,,,,,,,,,,,,1480277295.0,20515800.0,1486725028.56
2018-08-17,91.07,101.46,90.63,99.28,,,,,,,,,,,,,,1560870195.0,25798500.0,1619620931.46
2018-08-18,99.28,104.9,93.87,98.03,,,,,,,,,,,,,,1619115497.0,29601700.0,1602981637.04
2018-08-19,98.04,98.82,94.56,98.48,,,,,,,,,,,,,,1584583342.0,17273400.0,1607490812.6
2018-08-20,98.48,102.43,92.69,92.69,,,,,,,,,,,,,,1608931073.0,22207700.0,1525302233.65
2018-08-21,92.69,96.51,91.82,94.78,,,,,,,,,,,,,,1538746305.0,21602300.0,1550747177.31
2018-08-22,94.77,98.65,87.74,89.77,,,,,,,,,,,,,,1537762178.0,21752000.0,1472014016.48
2018-08-23,89.77,91.38,88.63,89.98,,,,,,,,,,,,,,1468193088.0,19364700.0,1471976698.85
2018-08-24,89.97,94.04,88.54,93.53,,,,,,,,,,,,,,1478799457.0,29263100.0,1532691668.09
2018-08-25,93.53,96.46,91.95,92.5,,,,,,,,,,,,,,1533382760.0,17631600.0,1513029695.16
2018-08-26,92.5,94.87,90.17,94.75,,,,,,,,,,,,,,1514435571.0,46481300.0,1558438123.62
2018-08-27,94.73,105.51,93.35,105.11,,,,,,,,,,,,,,1589094090.0,28849600.0,1709618231.32
2018-08-28,105.1,107.94,102.29,107.58,,,,,,,,,,,,,,1715807951.0,22513800.0,1758899673.98
2018-08-29,107.58,108.45,100.77,103.55,,,,,,,,,,,,,,1715677689.0,19745900.0,1694267640.61
2018-08-30,103.55,106.32,97.14,103.06,,,,,,,,,,,,,,1639808095.0,35257200.0,1682464789.92
2018-08-31,103.06,118.1,102.73,116.35,,,,,,,,,,,,,,1792573805.0,57364500.0,1909340829.15
2018-09-01,116.35,124.53,115.46,120.9,,,,,,,,,,,,,,1975646535.0,52810000.0,1980323981.32
2018-09-02,120.9,125.51,116.4,120.3,,,,,,,,,,,,,,1982942134.0,35711900.0,1972847418.2
2018-09-03,120.3,135.98,119.0,134.96,,,,,,,,,,,,,,2063755707.0,53805800.0,2219801765.51
2018-09-04,134.96,140.2,134.58,138.12,,,,,,,,,,,,,,2248707510.0,52929600.0,2259421703.72
2018-09-05,138.11,140.02,113.41,114.33,,,,,,,,,,,,,,2114822690.0,54877800.0,1884901327.16
2018-09-06,114.33,118.01,108.26,117.22,,,,,,,,,,,,,,1851590768.0,47806200.0,1924973099.09
2018-09-07,117.29,119.52,110.18,110.77,,,,,,,,,,,,,,1878074194.0,34706300.0,1833388777.98
2018-09-08,110.77,114.17,101.47,103.83,,,,,,,,,,,,,,1810273696.0,29966300.0,1709957364.9
2018-09-09,103.83,110.44,100.48,105.22,,,,,,,,,,,,,,1727698047.0,38884300.0,1741174253.75
2018-09-10,105.27,109.1,103.76,105.43,,,,,,,,,,,,,,1744224412.0,33801900.0,1732077991.58
2018-09-11,105.44,108.83,100.73,105.09,,,,,,,,,,,,,,1737533867.0,32241000.0,1732402746.84
2018-09-12,105.07,105.48,96.85,104.19,,,,,,,,,,,,,,1657156323.0,37938300.0,1711015736.99
2018-09-13,104.19,116.21,104.19,111.87,,,,,,,,,,,,,,1803515265.0,42702500.0,1837824482.9
2018-09-14,111.87,117.26,109.18,116.7,,,,,,,,,,,,,,1863570896.0,43837300.0,1919056981.79
2018-09-15,116.68,121.9,115.88,119.22,,,,,,,,,,,,,,1962624773.0,38659300.0,1959235486.22
2018-09-16,119.16,119.16,113.06,117.04,,,,,,,,,,,,,,1913978299.0,34245700.0,1920863920.89
2018-09-17,117.05,120.14,106.01,106.06,,,,,,,,,,,,,,1893991618.0,40377800.0,1759595563.61
2018-09-18,105.98,112.9,103.52,112.09,,,,,,,,,,,,,,1800611229.0,35111400.0,1846166604.31
2018-09-19,112.09,112.56,104.84,109.47,,,,,,,,,,,,,,1806521227.0,35204700.0,1798307970.84
2018-09-20,109.42,116.18,109.39,115.81,,,,,,,,,,,,,,1841908968.0,37921600.0,1909698835.42
2018-09-21,115.81,124.67,115.66,124.17,,,,,,,,,,,,,,1968560939.0,46774300.0,2032547811.88
2018-09-22,124.17,125.7,118.75,122.33,,,,,,,,,,,,,,2006696046.0,29282500.0,2007873773.38
2018-09-23,122.33,128.13,120.6,122.62,,,,,,,,,,,,,,2034033508.0,53467200.0,2012832274.06
2018-09-24,122.53,123.31,114.4,115.03,,,,,,,,,,,,,,1958674728.0,32909400.0,1897872568.69
2018-09-25,115.03,116.6,111.18,116.6,,,,,,,,,,,,,,1865643934.0,30107600.0,1913350725.86
