TIMESTAMP,RARE11294_OPEN_PRICE_USD,RARE11294_HIGH_PRICE_USD,RARE11294_LOW_PRICE_USD,RARE11294_CLOSE_PRICE_USD,RARE11294_VOLUME_USD,RARE11294_DIVIDENDS_USD,RARE11294_STOCK_SPLITS_USD
2021-08-18 00:00:00+00:00,0.6027979850769043,2.3918399810791016,0.5304849743843079,1.192652940750122,117865225,0.0,0.0
2021-08-19 00:00:00+00:00,1.1924140453338623,1.2279139757156372,0.887287974357605,1.0341980457305908,23482396,0.0,0.0
2021-08-20 00:00:00+00:00,1.0351680517196655,1.3376660346984863,0.9965670108795166,1.2551590204238892,17751257,0.0,0.0
2021-08-21 00:00:00+00:00,1.2554839849472046,1.2624839544296265,1.0822679996490479,1.1109540462493896,7400359,0.0,0.0
2021-08-22 00:00:00+00:00,1.1110090017318726,1.229707956314087,0.9595950245857239,1.021535038948059,9768580,0.0,0.0
2021-08-23 00:00:00+00:00,1.021785020828247,1.5868149995803833,0.9752539992332458,1.427880048751831,29278244,0.0,0.0
2021-08-24 00:00:00+00:00,1.4280539751052856,1.8519259691238403,1.403393030166626,1.674219012260437,34809435,0.0,0.0
2021-08-25 00:00:00+00:00,1.6741809844970703,2.983361005783081,1.6593010425567627,2.7807140350341797,61094351,0.0,0.0
2021-08-26 00:00:00+00:00,2.7573800086975098,2.854870080947876,2.109682083129883,2.45845890045166,39924911,0.0,0.0
2021-08-27 00:00:00+00:00,2.4625658988952637,3.1248979568481445,2.3117520809173584,3.1248979568481445,23554170,0.0,0.0
2021-08-28 00:00:00+00:00,3.124943971633911,3.2932469844818115,2.7920570373535156,2.9598031044006348,16898665,0.0,0.0
2021-08-29 00:00:00+00:00,2.957179069519043,3.007922887802124,2.2090210914611816,2.244201898574829,31710587,0.0,0.0
2021-08-30 00:00:00+00:00,2.2406270503997803,2.311974048614502,1.8553160429000854,1.8961639404296875,20943109,0.0,0.0
2021-08-31 00:00:00+00:00,1.872459053993225,2.1131229400634766,1.8172639608383179,1.851820945739746,15276144,0.0,0.0
2021-09-01 00:00:00+00:00,1.8548040390014648,2.350106954574585,1.6596850156784058,2.1430110931396484,21656682,0.0,0.0
2021-09-02 00:00:00+00:00,2.1359989643096924,2.1927831172943115,1.778694987297058,1.778694987297058,13228441,0.0,0.0
2021-09-03 00:00:00+00:00,1.778918981552124,1.798140048980713,1.5220390558242798,1.5743639469146729,24160079,0.0,0.0
2021-09-04 00:00:00+00:00,1.5741339921951294,1.791977047920227,1.5527249574661255,1.5762710571289062,9026064,0.0,0.0
2021-09-05 00:00:00+00:00,1.5760409832000732,1.643847942352295,1.4441779851913452,1.4498109817504883,9217920,0.0,0.0
2021-09-06 00:00:00+00:00,1.4497870206832886,1.575166940689087,1.3206130266189575,1.3683090209960938,11056380,0.0,0.0
2021-09-07 00:00:00+00:00,1.3682589530944824,1.4817370176315308,1.2105259895324707,1.2753340005874634,10108695,0.0,0.0
2021-09-08 00:00:00+00:00,1.2751940488815308,1.405439019203186,1.148013949394226,1.3853989839553833,10286453,0.0,0.0
2021-09-09 00:00:00+00:00,1.3351960182189941,1.4082499742507935,1.1619019508361816,1.162848949432373,10506805,0.0,0.0
2021-09-10 00:00:00+00:00,1.16280198097229,1.2297899723052979,1.0240089893341064,1.0737769603729248,6307402,0.0,0.0
2021-09-11 00:00:00+00:00,1.0739450454711914,1.3871979713439941,1.0657429695129395,1.3279340267181396,5747700,0.0,0.0
2021-09-12 00:00:00+00:00,1.3278210163116455,1.341020941734314,1.1790250539779663,1.2048219442367554,4313659,0.0,0.0
2021-09-13 00:00:00+00:00,1.2048710584640503,1.2126829624176025,0.9621000289916992,1.070052981376648,10310295,0.0,0.0
2021-09-14 00:00:00+00:00,1.069978952407837,1.3528679609298706,1.055454969406128,1.2775249481201172,7212545,0.0,0.0
2021-09-15 00:00:00+00:00,1.280763030052185,1.3033720254898071,1.1652660369873047,1.2996360063552856,4909792,0.0,0.0
2021-09-16 00:00:00+00:00,1.2995020151138306,1.4679919481277466,1.2670350074768066,1.3612489700317383,6451762,0.0,0.0
2021-09-17 00:00:00+00:00,1.3598239421844482,1.4231300354003906,1.1727149486541748,1.2092269659042358,4246143,0.0,0.0
2021-09-18 00:00:00+00:00,1.2092950344085693,1.3504960536956787,1.1828789710998535,1.2498430013656616,3476449,0.0,0.0
2021-09-19 00:00:00+00:00,1.2498129606246948,1.2823330163955688,1.1557270288467407,1.17432701587677,3351565,0.0,0.0
2021-09-20 00:00:00+00:00,1.174833059310913,1.174833059310913,0.9864699840545654,1.028710961341858,5377610,0.0,0.0
2021-09-21 00:00:00+00:00,1.0279059410095215,1.1254329681396484,0.9273399710655212,1.0087610483169556,4707739,0.0,0.0
2021-09-22 00:00:00+00:00,1.0087560415267944,1.1796350479125977,0.9821069836616516,1.1136499643325806,3291547,0.0,0.0
2021-09-23 00:00:00+00:00,1.1136770248413086,1.1445839405059814,1.0213240385055542,1.112712025642395,3894262,0.0,0.0
2021-09-24 00:00:00+00:00,1.1129150390625,1.128777027130127,0.9456030130386353,0.9836509823799133,3464690,0.0,0.0
2021-09-25 00:00:00+00:00,0.9833459854125977,1.134469985961914,0.9392420053482056,1.1023989915847778,7092443,0.0,0.0
2021-09-26 00:00:00+00:00,1.1011990308761597,1.1054810285568237,0.8918960094451904,1.0435140132904053,7110478,0.0,0.0
2021-09-27 00:00:00+00:00,1.0431679487228394,1.0931750535964966,1.0059900283813477,1.0345720052719116,5807949,0.0,0.0
2021-09-28 00:00:00+00:00,1.0345540046691895,1.1425889730453491,1.0052640438079834,1.0089939832687378,7143071,0.0,0.0
2021-09-29 00:00:00+00:00,1.0087549686431885,1.0865470170974731,0.9868540167808533,1.0212310552597046,5605054,0.0,0.0
2021-09-30 00:00:00+00:00,1.0208239555358887,1.0744839906692505,0.9601839780807495,1.0061509609222412,5676669,0.0,0.0
2021-10-01 00:00:00+00:00,1.0061349868774414,1.3608969449996948,1.004917025566101,1.2660839557647705,8104843,0.0,0.0
2021-10-02 00:00:00+00:00,1.2661809921264648,1.4966570138931274,1.2024229764938354,1.372738003730774,9579656,0.0,0.0
2021-10-03 00:00:00+00:00,1.3724030256271362,1.7102739810943604,1.3441669940948486,1.6199250221252441,9714153,0.0,0.0
2021-10-04 00:00:00+00:00,1.6198790073394775,1.707537055015564,1.4306750297546387,1.5245460271835327,8539933,0.0,0.0
2021-10-05 00:00:00+00:00,1.5244899988174438,1.5581669807434082,1.4435440301895142,1.4506560564041138,4791103,0.0,0.0
2021-10-06 00:00:00+00:00,1.4494349956512451,1.6704800128936768,1.3559499979019165,1.6059850454330444,7459941,0.0,0.0
2021-10-07 00:00:00+00:00,1.605828046798706,1.6120549440383911,1.4237890243530273,1.5096319913864136,8392779,0.0,0.0
2021-10-08 00:00:00+00:00,1.5096230506896973,1.5256869792938232,1.4054110050201416,1.4280070066452026,8452568,0.0,0.0
2021-10-09 00:00:00+00:00,1.4280469417572021,1.4471759796142578,1.3313369750976562,1.3794610500335693,3341398,0.0,0.0
2021-10-10 00:00:00+00:00,1.3792970180511475,1.4821720123291016,1.315619945526123,1.3766069412231445,3263027,0.0,0.0
2021-10-11 00:00:00+00:00,1.3767399787902832,3.789156913757324,1.3682399988174438,2.5523369312286377,653161415,0.0,0.0
2021-10-12 00:00:00+00:00,2.559403896331787,3.0804600715637207,2.30692195892334,2.3900229930877686,252267302,0.0,0.0
2021-10-13 00:00:00+00:00,2.39029598236084,2.4831430912017822,1.964648962020874,2.055293083190918,82196606,0.0,0.0
2021-10-14 00:00:00+00:00,2.051314115524292,2.2051379680633545,2.0021190643310547,2.109632968902588,59548200,0.0,0.0
2021-10-15 00:00:00+00:00,2.109632968902588,2.181130886077881,1.826403021812439,1.8744169473648071,47623520,0.0,0.0
