TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD
2018-07-03,475.3859863281,483.8540039063,462.5820007324,464.1950073242
2018-07-04,464.1510009766,481.4360046387,455.1849975586,467.3179931641
2018-07-05,467.2869873047,483.2250061035,464.6289978027,474.4119873047
2018-07-06,474.3569946289,479.6520080566,457.6149902344,474.0119934082
2018-07-07,474.0570068359,491.6600036621,466.8359985352,491.6600036621
2018-07-08,492.0679931641,503.199005127,488.4169921875,489.1189880371
2018-07-09,488.8779907227,490.8519897461,475.174987793,476.6820068359
2018-07-10,476.1619873047,478.3179931641,433.9599914551,434.4240112305
2018-07-11,434.5150146484,447.3160095215,429.5069885254,446.5180053711
2018-07-12,446.5020141602,446.5020141602,422.8099975586,430.074005127
2018-07-13,430.7409973145,442.3630065918,430.7409973145,434.0270080566
2018-07-14,434.5109863281,439.4339904785,431.4739990234,436.0859985352
2018-07-15,435.8829956055,454.0010070801,433.9209899902,449.8500061035
2018-07-16,450.424987793,480.657989502,446.7980041504,480.657989502
2018-07-17,480.0769958496,508.7799987793,468.9150085449,501.0020141602
2018-07-18,500.8380126953,513.4329833984,474.3590087891,480.5130004883
2018-07-19,480.6279907227,483.2399902344,465.141998291,469.6189880371
2018-07-20,469.3070068359,469.3070068359,443.6929931641,450.6979980469
2018-07-21,450.6789855957,468.0830078125,445.7760009766,462.4360046387
2018-07-22,462.4379882813,470.8980102539,458.1189880371,459.6570129395
2018-07-23,459.4389953613,469.7659912109,449.7279968262,450.8529968262
2018-07-24,451.1359863281,481.141998291,450.5650024414,479.3729858398
2018-07-25,479.9060058594,482.8680114746,466.4739990234,472.4930114746
2018-07-26,472.3309936523,483.6960144043,461.4240112305,464.0369873047
2018-07-27,464.0090026855,473.2219848633,458.2909851074,469.6659851074
2018-07-28,469.6780090332,471.5939941406,462.9890136719,466.8980102539
2018-07-29,466.9150085449,470.3559875488,462.7120056152,466.6650085449
2018-07-30,466.827,467.952,448.641,457.081
2018-07-31,457.245,457.245,430.444,433.867
2018-08-01,433.869,435.457,410.464,420.747
2018-08-02,420.806,425.034,410.309,412.621
2018-08-03,412.567,420.549,399.91,418.262
2018-08-04,418.237,420.186,403.776,407.252
2018-08-05,407.346,413.716,402.432,410.516
2018-08-06,410.567,414.54,403.315,406.658
2018-08-07,406.801,411.405,376.077,380.215
2018-08-08,379.892,380.671,353.734,356.613
2018-08-09,356.971,370.946,353.614,365.588
2018-08-10,365.776,367.045,329.586,334.176
2018-08-11,334.264,334.264,308.488,322.112
2018-08-12,320.823,328.59,318.602,319.57
2018-08-13,320.21,323.551,284.934,286.495
2018-08-14,286.365,286.365,254.65,278.932
2018-08-15,280.387,303.59,280.119,282.364
2018-08-16,282.741,298.476,280.928,288.046
2018-08-17,287.683,316.17,287.346,315.729
2018-08-18,316.791,320.446,286.551,295.812
2018-08-19,295.67,307.098,291.332,300.834
2018-08-20,301.381,304.372,273.511,274.315
2018-08-21,273.331,285.97,273.331,281.944
2018-08-22,281.968,297.486,264.998,271.341
2018-08-23,271.748,279.546,271.09,277.104
2018-08-24,278.111,283.302,273.86,282.967
2018-08-25,283.281,283.515,278.471,279.646
2018-08-26,279.525,279.525,272.444,275.197
2018-08-27,275.35,285.603,273.65,285.603
2018-08-28,286.649,297.4,283.572,296.499
2018-08-29,296.163,297.071,287.287,289.312
2018-08-30,289.753,291.243,275.211,284.105
2018-08-31,284.12,284.551,278.513,283.004
2018-09-01,283.496,301.144,283.496,295.341
2018-09-02,295.453,298.686,290.926,294.371
2018-09-03,295.181,295.591,287.432,289.259
2018-09-04,289.297,291.58,284.255,285.723
2018-09-05,286.045,288.163,232.331,232.331
2018-09-06,231.648,231.755,218.123,230.215
2018-09-07,229.535,233.896,217.075,217.203
2018-09-08,217.912,220.367,193.259,197.951
2018-09-09,198.385,207.666,188.306,196.924
2018-09-10,197.851,201.883,189.584,197.079
2018-09-11,198.177,198.506,180.596,185.066
2018-09-12,185.423,185.587,170.257,183.331
2018-09-13,183.679,214.002,183.679,211.354
2018-09-14,212.669,222.794,204.871,211.749
2018-09-15,209.814,226.604,209.606,223.074
2018-09-16,222.803,222.803,211.118,220.589
2018-09-17,221.582,224.261,195.308,197.875
2018-09-18,197.095,213.357,195.934,209.975
2018-09-19,209.472,213.871,201.656,209.969
2018-09-20,210.288,224.818,207.789,224.591
2018-09-21,225.251,248.388,221.567,246.584
2018-09-22,247.337,251.196,233.81,240.48
2018-09-23,240.992,247.464,237.857,244.33
2018-09-24,244.844,245.108,227.49,228.73
2018-09-25,228.327,228.327,206.49,218.505
2018-09-26,218.647,221.437,209.113,215.847
2018-09-27,215.44,230.607,212.654,228.494
2018-09-28,229.041,231.748,218.669,222.402
2018-09-29,221.705,234.014,216.078,231.635
2018-09-30,231.329,236.986,228.445,232.848
2018-10-01,233.22,234.145,226.945,230.768
2018-10-02,231.1,231.167,225.838,227.181
2018-10-03,226.407,226.458,213.971,220.489
2018-10-04,220.446,226.148,220.09,222.218
2018-10-05,222.267,228.319,220.957,227.601
2018-10-06,227.552,227.926,224.246,225.12
2018-10-07,225.435,226.37,222.996,226.119
2018-10-08,226.509,230.765,224.557,229.255
2018-10-09,229.71,230.161,226.401,227.982
2018-10-10,227.615,227.707,224.495,225.769
2018-10-11,225.61,225.61,189.283,189.499
2018-10-12,188.707,199.401,188.707,196.727
2018-10-13,196.364,201.279,196.364,199.841
2018-10-14,199.691,201.827,195.243,195.715
2018-10-15,195.27,222.118,194.159,209.704
2018-10-16,209.628,212.173,207.984,210.12
2018-10-17,210.217,211.125,205.928,207.083
2018-10-18,207.404,208.47,201.743,203.352
2018-10-19,203.257,204.663,201.844,203.727
2018-10-20,203.515,206.222,203.085,205.43
2018-10-21,205.39,208.155,204.621,205.142
2018-10-22,205.174,206.932,203.377,204.044
2018-10-23,204.016,205.151,201.911,204.336
2018-10-24,204.127,205.581,203.354,203.852
2018-10-25,203.868,204.132,201.823,202.719
2018-10-26,202.336,204.78,201.551,203.329
2018-10-27,203.356,206.082,203.126,204.21
2018-10-28,204.51,205.919,203.523,205.366
2018-10-29,205.174,205.597,195.734,197.247
2018-10-30,197.203,198.122,196.351,197.556
2018-10-31,197.649,198.338,196.531,197.381
2018-11-01,197.537,203.754,197.328,198.872
2018-11-02,198.982,201.269,198.755,200.635
2018-11-03,200.74,200.74,199.525,200.186
2018-11-04,200.158,211.272,198.986,207.486
2018-11-05,207.1,210.819,206.573,209.091
2018-11-06,209.474,218.452,207.894,218.452
2018-11-07,218.899,221.652,216.796,217.183
2018-11-08,217.327,218.338,212.199,212.231
2018-11-09,211.987,213.316,209.515,210.074
2018-11-10,209.975,213.857,209.805,212.533
2018-11-11,212.479,212.999,208.868,211.34
2018-11-12,211.513,212.623,208.924,210.418
2018-11-13,210.149,210.515,206.135,206.826
2018-11-14,206.534,207.045,174.084,181.397
2018-11-15,181.899,184.251,170.189,180.806
2018-11-16,180.865,181.35,173.126,175.177
2018-11-17,175.36,175.851,172.869,174.001
2018-11-18,174.175,179.152,174.175,177.067
2018-11-19,177.179,177.179,147.851,149.175
2018-11-20,148.811,151.253,126.36,130.339
2018-11-21,131.142,138.89,125.758,136.701
2018-11-22,136.811,137.74,126.706,126.706
2018-11-23,126.419,127.028,119.559,123.296
2018-11-24,123.304,126.788,110.825,113.494
2018-11-25,113.126,118.881,101.77,116.45
2018-11-26,116.343,118.201,104.893,108.335
2018-11-27,107.913,111.842,102.452,110.01
2018-11-28,110.198,126.048,110.198,122.438
2018-11-29,122.7215499878,123.2297210693,115.297687692,117.542645204
2018-11-30,117.728096299,119.423767389,111.744962142,113.171421096
2018-12-01,113.397761799,120.841453719,111.619121681,118.635558644
2018-12-02,118.268150864,120.562046513,116.092041098,116.388899329
2018-12-03,116.378758099,116.61906831,107.415653907,108.925017829
2018-12-04,108.803159312,113.142914372,107.402721386,110.214189589
2018-12-05,110.335517946,110.598606704,102.475555559,102.475555559
2018-12-06,102.450592687,104.103496045,91.7610561566,91.7610561566
2018-12-07,91.649834213,96.0898423468,83.4697207864,93.2945640148
2018-12-08,93.4100783452,97.0598805676,86.8256658173,92.1596396877
2018-12-09,92.0354326922,98.9000301323,91.0312776727,95.1420594843
2018-12-10,94.9921705261,96.2573021247,90.6542533812,91.6856567551
2018-12-11,91.5789373141,92.7823254702,87.6884077957,88.9453032129
2018-12-12,88.610703388,92.2405522778,88.2635593472,90.5933019065
2018-12-13,90.6552290496,91.1116024432,85.5183103992,86.5393148885
2018-12-14,86.6303531913,87.1449396082,83.2264745506,84.30829593
2018-12-15,84.279694394,85.3427425756,82.8298902883,84.4408095289
2018-12-16,84.4694065515,87.5681237843,84.4694065515,85.2620969271
2018-12-17,85.3821119977,96.8050539407,85.3821119977,95.1338271163
2018-12-18,95.1080428852,101.320236081,92.9685186087,101.112455798
2018-12-19,101.683846357,108.54905525,100.691462088,101.268575225
2018-12-20,101.090438108,117.170126749,100.63995804,116.21687011
2018-12-21,115.83540173,119.094162227,107.58479463,109.496233553
2018-12-22,109.45594093,116.759499161,107.503167084,116.759499161
2018-12-23,117.273897972,133.075301961,117.273897972,130.765259805
2018-12-24,130.641669901,157.668703493,130.641669901,140.23800256
2018-12-25,140.997589037,140.997589037,125.113291145,129.84435176
2018-12-26,129.888822727,136.677248539,126.29290758,131.865627374
2018-12-27,131.92358466,132.677059292,115.650099757,116.575910514
2018-12-28,116.898198052,137.647013306,115.693132487,137.647013306
2018-12-29,138.46878261,147.034330002,134.570180924,138.018334779
2018-12-30,137.627462564,140.689090162,133.982333322,139.859452892
2018-12-31,140.031074433,140.181156945,132.519392448,133.368263445
2019-01-01,133.418144908,141.397504378,132.650705543,140.819413158
2019-01-02,141.519516951,156.929130846,140.650960077,155.047677215
2019-01-03,155.196037793,155.863057698,147.198367015,149.135003379
2019-01-04,148.912894276,156.878975599,147.907099008,154.58194227
2019-01-05,154.337419842,160.824889089,154.337419842,155.638589483
2019-01-06,155.804227981,159.371446832,152.085923804,157.746199308
2019-01-07,157.80948734,158.450431168,151.150719776,151.699213451
2019-01-08,151.967542981,153.625779826,148.669535562,150.359633438
2019-01-09,150.5546946,153.622254454,150.288382338,150.80311047
2019-01-10,150.843510345,152.148274936,126.52937645,128.625185944
2019-01-11,127.813962146,130.165937404,125.244939678,127.548324868
2019-01-12,127.528082611,128.666126333,125.446757343,125.9665328
2019-01-13,125.90722966,126.26787861,116.085966478,116.89780148
2019-01-14,116.97909648,130.856742484,116.967561828,129.068732601
2019-01-15,129.172690653,130.743563539,120.311522717,122.032712316
2019-01-16,121.809242251,127.11825062,121.441416987,123.547061541
2019-01-17,123.573540063,124.270718584,120.817029063,123.741921671
2019-01-18,123.654651715,123.841693294,120.241901443,121.010265197
2019-01-19,121.614427217,125.904226831,121.161034294,124.519021209
2019-01-20,124.632400648,125.070389929,118.702325271,119.474828958
2019-01-21,119.636456665,119.715437964,116.157437029,117.157852232
2019-01-22,117.11075621,119.66434234,114.676679352,118.747550914
2019-01-23,118.713816943,119.422797607,116.376647106,117.452609248
2019-01-24,117.462784971,118.032106999,116.006798483,117.362886414
2019-01-25,117.594952273,117.802996076,115.830152569,116.37834358
2019-01-26,116.373526343,118.084116514,115.980574489,116.488738462
2019-01-27,116.510314866,116.685408284,113.405291898,113.405291898
2019-01-28,113.285232063,113.688228674,103.336465552,106.589976822
2019-01-29,106.721953365,107.165787867,103.999231261,105.598213782
2019-01-30,105.407204612,109.452982289,104.84379221,108.90753982
2019-01-31,108.900771037,110.458358316,106.525353422,107.061013064
2019-02-01,107.147683721,108.638706936,105.046500037,107.609786895
2019-02-02,107.466413449,110.653877671,106.764019085,110.430261898
2019-02-03,110.490318017,110.827352598,106.563985401,107.492671458
2019-02-04,107.625821506,108.701035341,107.0674205,107.821603427
2019-02-05,107.628166134,108.134787627,106.909894888,107.443520166
2019-02-06,107.56930183,107.56930183,102.934560657,104.919289868
2019-02-07,104.835777289,106.058875046,104.4091339,104.535298574
2019-02-08,104.64504714,119.805812612,104.194436464,119.267748863
2019-02-09,119.214112324,120.689734028,118.000400776,119.430883307
2019-02-10,119.408964279,124.853626025,117.105776149,124.806484949
2019-02-11,124.871533617,124.871533617,120.31174986,121.298395992
2019-02-12,121.178576446,123.468300517,119.600025482,122.572291057
2019-02-13,122.544287348,125.550697776,121.612499271,122.553602552
2019-02-14,122.416986985,124.451988643,121.334889287,121.390203726
2019-02-15,121.45369483,123.660125722,121.371914683,122.100387372
2019-02-16,122.396455412,124.134810936,122.295306012,123.260213055
2019-02-17,123.182083354,134.460098625,123.09160992,133.59888295
2019-02-18,133.03254869,147.68658778,133.00194042,146.09837101
2019-02-19,146.398819478,149.929977739,145.12846693,145.346183571
2019-02-20,145.172723184,149.554343958,142.502126618,149.554343958
2019-02-21,149.352326643,149.352326643,144.563818019,146.130844289
2019-02-22,146.07325688,149.268616878,145.206540951,149.092454265
2019-02-23,148.676621979,159.125870299,147.331060175,158.79542978
2019-02-24,158.902409425,165.549627498,135.852653564,135.852653564
2019-02-25,135.499726931,142.525569179,135.483837037,139.822855499
2019-02-26,139.646094554,139.976439288,136.579610916,138.08968196
2019-02-27,138.029574485,141.336229867,131.602922222,136.125954509
2019-02-28,136.283079925,138.84713316,135.65759412,136.746252009
2019-03-01,136.836239742,138.995272525,136.434789591,136.443622783
2019-03-02,136.350082226,137.184803968,132.436381643,134.206955299
2019-03-03,134.78612266,135.849285216,131.328863606,132.249417118
2019-03-04,132.157875583,132.729134677,125.402704805,127.774121264
2019-03-05,127.792953672,138.229973173,126.7352958,137.822384799
2019-03-06,137.958743981,139.968818612,136.145922155,138.789354083
2019-03-07,138.942376525,140.857880882,137.273137566,138.03450239
2019-03-08,138.311360652,139.499095586,133.557697889,135.127074998
2019-03-09,134.887551913,139.119409871,134.677118919,137.965335551
2019-03-10,138.180498896,138.270304947,135.685688913,136.758683137
2019-03-11,136.849534965,137.353414724,133.102802887,133.83403156
2019-03-12,134.012840654,135.273465954,130.94414973,134.442888733
2019-03-13,134.611777916,134.611777916,132.719721544,133.263076226
2019-03-14,133.203901165,135.180852754,132.750069281,133.711599756
2019-03-15,133.567152422,138.395137565,133.567152422,137.691783786
2019-03-16,137.911959856,144.558441933,137.911959856,142.398175801
2019-03-17,142.238291588,142.371912999,139.323511499,140.000549501
2019-03-18,140.104859119,142.267216974,138.841560382,139.374600609
2019-03-19,139.254013689,140.989055016,139.143017913,140.519199188
2019-03-20,140.484710404,140.945571902,138.307030059,140.68636173
2019-03-21,140.47848688,141.003232324,135.855428692,136.636060704
2019-03-22,136.562262353,138.794298275,136.228609854,137.181435033
2019-03-23,137.039873499,139.385391762,136.912024425,138.239874551
2019-03-24,138.315351714,138.375607693,136.313755574,136.986925231
2019-03-25,137.081359047,137.695343235,133.490157539,135.031027518
2019-03-26,135.0543259,135.460352857,133.757344445,135.460352857
2019-03-27,135.454367401,141.075474613,135.341664155,140.988157542
2019-03-28,141.005847151,141.007939725,138.425164637,139.416477555
2019-03-29,139.343207052,142.549232658,138.045107801,142.497417117
2019-03-30,142.359143736,149.613229156,141.031743756,142.092680619
2019-03-31,142.139220518,142.189206366,140.697377858,141.514094106
2019-04-01,141.46548345,142.733996377,140.737559069,141.830324349
2019-04-02,141.839521388,165.226827203,141.636455251,163.961741819
2019-04-03,164.008634378,178.322057328,157.322144075,161.458801333
2019-04-04,161.431760954,164.929213232,155.241110651,158.052537823
2019-04-05,158.020007672,167.220383976,157.443949117,165.514845948
2019-04-06,165.511239539,172.515769517,161.799464791,165.947208019
2019-04-07,165.977241502,175.2131711,164.932095966,174.531647379
2019-04-08,174.449669098,184.377848837,174.160989445,180.258815391
2019-04-09,180.222129093,180.254232064,175.091756329,176.114574527
2019-04-10,176.067842046,183.13427354,175.230372034,177.337476528
2019-04-11,177.342765317,177.487485238,162.320611488,165.49701739
2019-04-12,165.335212304,166.127522092,161.029740134,164.736323365
2019-04-13,164.622854706,166.362425577,163.011851264,164.513349875
2019-04-14,164.476088004,168.591039513,162.781475708,167.838520685
2019-04-15,167.897474089,168.818458462,159.555732914,161.574178302
2019-04-16,161.526550135,167.666325715,160.888753899,167.623441183
2019-04-17,167.553690185,168.93858092,165.501893072,166.950761576
2019-04-18,166.913203037,175.365330194,166.672111878,173.814032352
2019-04-19,173.787881523,173.978901964,170.620215358,173.708441176
2019-04-20,173.718815972,176.70581114,171.788836411,173.751265406
2019-04-21,173.715406321,174.420770724,167.428589552,170.046521769
2019-04-22,170.017484048,173.069116345,168.729556071,171.874669558
2019-04-23,172.007212763,176.850781553,170.896751855,171.447798826
2019-04-24,171.349531904,171.573211776,161.976688541,165.82609059
2019-04-25,165.914741225,166.513414699,153.846998343,154.459399951
2019-04-26,154.579432331,158.029006595,152.08567446,156.347087281
2019-04-27,156.270861083,160.589417342,155.621890918,158.43493242
2019-04-28,158.499766659,159.565381071,157.125513534,157.29507397
2019-04-29,157.291053727,158.333917024,153.18652641,155.201995458
2019-04-30,155.172778544,162.432246964,155.172778544,162.166037089
2019-05-01,162.186560067,164.0606879,159.660224302,160.818344256
2019-05-02,160.853579355,162.937013085,160.060701299,162.122791335
2019-05-03,162.075168364,170.068739108,161.080632848,167.952408601
2019-05-04,167.887214645,170.645927759,161.79142846,164.026580539
2019-05-05,164.015254724,165.39997642,159.700651177,163.450697022
2019-05-06,163.337986197,175.760103547,159.988183523,172.653208017
2019-05-07,172.427274512,180.394408014,169.694712036,169.798657365
2019-05-08,169.904205401,172.18354282,166.409241131,170.948168196
2019-05-09,170.951876565,172.880405952,167.247873636,170.289301603
2019-05-10,170.312978814,175.885268508,168.99141785,173.142739021
2019-05-11,173.139317933,203.466638811,173.139317933,194.304341538
2019-05-12,194.163027854,201.881480273,183.653931584,187.325322672
2019-05-13,187.417924062,205.098262177,185.305909305,196.846276938
2019-05-14,196.738273906,217.874645396,196.054814088,217.148571659
2019-05-15,217.010116931,247.446589145,216.822117009,247.153065441
2019-05-16,246.941949724,275.394433117,245.795286216,264.010023118
2019-05-17,263.848363999,266.979610579,227.767419879,243.764593413
2019-05-18,243.911300406,246.362770419,233.099846277,234.595229584
2019-05-19,234.449464995,263.740987331,233.758674382,261.292219263
2019-05-20,261.267480176,261.551264718,241.80364457,251.864416688
2019-05-21,251.647840439,262.107533176,248.196304872,255.215875873
2019-05-22,254.995320786,258.801863395,242.73048829,244.698911619
2019-05-23,244.665121533,247.61663148,233.793092876,245.965672113
2019-05-24,245.98708954,255.259330606,243.240097916,249.484984964
2019-05-25,249.694050205,257.356841526,249.088797751,251.759872316
2019-05-26,251.72479506,269.16652345,247.245385118,267.069644637
2019-05-27,267.141883996,278.50725112,265.444697967,272.86264362
2019-05-28,272.590497231,274.320824254,267.514385506,271.76871076
2019-05-29,271.779066098,273.756274625,263.091411967,269.455701828
2019-05-30,269.551887205,287.201638845,247.348602483,255.858948474
2019-05-31,256.015274453,268.659941413,249.111850141,268.113560321
2019-06-01,268.433356229,273.557972869,263.524593207,265.391260671
2019-06-02,265.512718653,272.80722404,265.041884517,270.225527951
2019-06-03,270.088546982,270.334115053,251.26219115,252.607929766
2019-06-04,252.511642109,252.511642109,236.127213155,241.338786302
2019-06-05,241.497038946,248.138131717,239.983459122,247.051016639
2019-06-06,246.925245514,249.944500365,238.501120847,249.474338747
2019-06-07,249.335288129,254.352288864,246.597903606,250.930360395
2019-06-08,251.249319783,252.377389835,243.229106707,245.738091433
2019-06-09,245.540479163,245.972822038,229.257431009,233.086698165
2019-06-10,232.830145239,247.662163125,229.341765157,247.520125135
2019-06-11,247.862122482,248.66257562,239.82534228,245.781827855
2019-06-12,245.925493719,261.017581043,244.49131484,260.903303733
2019-06-13,260.913515345,262.163130487,255.596276815,256.168792302
2019-06-14,256.17965445,265.371384942,254.147424413,264.08745783
2019-06-15,263.934134006,271.505576065,262.121225021,269.019322335
2019-06-16,268.901146753,278.143195655,265.535326671,269.223201488
2019-06-17,269.090588251,275.442558933,268.353783051,274.35111507
2019-06-18,274.320263118,274.320263118,263.144441744,265.051857677
2019-06-19,265.056841146,270.333386835,264.754803849,269.43179794
2019-06-20,269.407865566,274.073530845,265.500447699,271.695017157
2019-06-21,271.743089627,295.30330227,271.743089627,294.910279603
2019-06-22,295.115068002,315.189720232,294.728230478,309.380305299
2019-06-23,309.416683343,318.565661975,305.764593817,307.827784126
2019-06-24,307.722135498,312.329349213,299.559549792,310.424669171
2019-06-25,310.678630878,318.126310017,307.6431542,318.126310017
2019-06-26,317.992595848,361.398673042,315.954853748,336.753188391
2019-06-27,336.959911227,343.433445495,278.573230139,294.267645009
2019-06-28,294.143042748,313.031556623,292.939821505,311.226103335
2019-06-29,311.284432218,322.043557024,294.75383646,320.058914343
2019-06-30,319.584052742,322.789571444,290.695998902,290.695998902
2019-07-01,290.268491537,301.026159242,280.022842134,293.641117329
2019-07-02,293.537270366,295.655863867,272.602568914,291.596440849
2019-07-03,291.764617643,303.342044525,291.401644311,303.099965055
2019-07-04,303.025091693,303.961160973,282.765732172,284.523211373
2019-07-05,284.380927263,293.921154105,282.694706479,287.997523405
2019-07-06,287.893815381,295.991414758,286.66587155,287.547125887
2019-07-07,287.603611931,310.139320067,286.109200184,305.700559688
2019-07-08,305.734786072,314.267879877,303.500454453,313.251403897
2019-07-09,313.325173588,318.223115908,305.285813862,308.881016742
2019-07-10,308.851274005,313.069444817,285.565783197,290.002318276
2019-07-11,289.945986705,290.02106775,266.094672221,268.704039911
2019-07-12,268.692261908,278.855581941,268.000016001,276.276710845
2019-07-13,276.28911624,276.685236276,263.068267434,269.458810608
2019-07-14,269.281611995,269.641230028,227.269217143,227.578070731
2019-07-15,227.965057572,235.025652745,210.391273223,229.775995774
2019-07-16,229.748659122,234.513836069,197.377894986,199.188675302
2019-07-17,199.066791684,217.975626787,193.990421655,211.484962906
2019-07-18,211.444608109,229.239394359,208.037737641,226.566159112
2019-07-19,226.657696807,226.940481758,215.838243218,221.333421321
2019-07-20,221.412662567,234.198460686,221.18949056,229.119221714
2019-07-21,229.167698179,229.861662655,219.027759425,225.630768716
2019-07-22,225.698652681,226.862576632,213.448377793,217.560020158
2019-07-23,217.56845923,218.518054304,209.638119478,212.728522894
2019-07-24,212.5538175,217.535432639,203.893403399,217.046368323
2019-07-25,216.969117163,224.254197764,216.135148152,219.61799494
2019-07-26,219.62812266,220.236386997,214.125692482,219.62960287
2019-07-27,219.617630191,223.517262182,204.903936423,207.408317263
2019-07-28,207.413777385,212.041834412,202.252898795,211.186552032
2019-07-29,211.123652339,213.932051457,208.764305578,211.268057982
2019-07-30,211.339197095,213.614075143,206.867612782,210.522603615
2019-07-31,210.492418908,218.654145766,210.437914813,218.654145766
2019-08-01,218.554589582,218.812658568,212.914499835,217.808443355
2019-08-02,217.884463629,222.182571308,215.975823263,217.871561739
2019-08-03,217.895548193,224.623226298,217.331741359,222.490335375
2019-08-04,222.580813939,224.227298725,218.492178064,222.66972669
2019-08-05,222.650882153,235.63528145,222.603887057,234.215027081
2019-08-06,234.245589875,239.115898607,223.551182646,226.020649952
2019-08-07,225.925285621,229.656576639,222.775448151,226.391007833
2019-08-08,226.518473433,226.774713498,216.516243842,220.941859044
2019-08-09,220.908646203,221.364338721,208.245979147,210.48891334
2019-08-10,210.530162407,213.734837771,203.793111271,206.733534292
2019-08-11,206.732241229,216.59865006,206.510806411,216.092871768
2019-08-12,216.055910128,216.142569062,210.946491163,211.288063961
2019-08-13,211.342700942,211.384412669,205.422496818,208.709040675
2019-08-14,208.603990803,209.066435331,186.331920233,186.60774116
2019-08-15,186.683509034,189.462154165,178.142568297,188.50206008
2019-08-16,188.644251454,188.905599193,180.384837452,185.4400734
2019-08-17,185.531660166,186.703146521,182.593890184,185.687679251
2019-08-18,185.841101073,197.522491026,183.692237622,194.493530508
2019-08-19,194.556030003,203.560151452,193.108249108,203.091932563
2019-08-20,202.813142758,203.015987478,195.619541613,196.565408066
2019-08-21,196.621696337,197.027439205,182.689171076,186.891630451
2019-08-22,186.941237586,194.415516107,183.384519117,191.332912454
2019-08-23,191.106870651,195.906487438,189.562324256,194.706208556
2019-08-24,194.671637602,194.784993925,187.627260827,191.289562719
2019-08-25,191.234781691,192.163323384,184.964752443,186.842392623
2019-08-26,186.73555531,193.442190135,186.73555531,188.929374951
2019-08-27,188.950058002,188.96318264,185.472925933,187.516661348
2019-08-28,187.495500936,187.93087296,172.185606116,173.88997343
2019-08-29,173.958692454,173.996396867,167.170903951,169.516734455
2019-08-30,169.489281525,170.773508331,167.071417764,168.834875179
2019-08-31,168.887899484,174.323981568,167.802580223,172.469788861
2019-09-01,172.458407973,173.696854992,169.531274449,171.629420013
2019-09-02,171.697601256,180.145211856,170.451692941,178.347353576
2019-09-03,178.357750076,182.347998875,175.970170403,179.49932195
2019-09-04,179.491989042,180.136600317,175.325360134,175.992884274
2019-09-05,175.966277315,176.163911931,171.746826263,174.217126821
2019-09-06,174.172218831,177.718705046,168.341342296,169.956174802
2019-09-07,169.955274874,180.851609039,169.444118955,178.262616376
2019-09-08,178.282587325,182.977074996,178.14250612,181.355524085
2019-09-09,181.362484764,184.149466801,177.419350194,181.149467473
2019-09-10,181.212841424,184.06343323,178.122417487,179.787171751
2019-09-11,179.839500008,181.757468661,176.500914359,178.725492594
2019-09-12,178.803768356,181.998565037,177.847316437,181.01609158
2019-09-13,180.975581433,181.498296237,178.582050496,181.109723362
2019-09-14,181.321574158,188.446935397,180.372201434,188.10550845
2019-09-15,188.068433417,190.399341609,186.44732097,189.789129887
2019-09-16,189.689334763,198.204978147,189.689334763,197.113177378
2019-09-17,197.114754867,213.731949505,196.715489113,208.608748647
2019-09-18,208.050603082,216.711495852,208.050603082,211.393034896
2019-09-19,211.247234001,222.871689908,204.685779042,221.280858893
2019-09-20,221.069630368,221.598551099,215.159640868,218.050055201
2019-09-21,217.89737946,220.95830129,215.00017371,215.516209164
2019-09-22,215.486560186,216.086241893,207.644927476,211.545386424
2019-09-23,211.71320384,211.840511211,201.88723503,201.92131273
2019-09-24,201.842085557,203.500544461,162.727787867,168.110736232
2019-09-25,168.133570556,174.719774385,164.913478633,170.892695093
2019-09-26,170.756919315,171.692644203,157.130330654,166.727124473
2019-09-27,166.651699935,175.610783776,163.209498809,174.710992913
2019-09-28,174.680832614,175.778730451,170.773953527,174.572891745
2019-09-29,174.612745399,175.210218487,166.997688971,170.503485433
2019-09-30,170.461352821,179.872201473,167.036605844,179.872201473
2019-10-01,180.209117089,185.045535125,175.812652621,177.340419656
2019-10-02,177.224053284,180.826121784,175.33427466,180.710506299
2019-10-03,180.703709132,180.799202984,172.599876402,175.199341492
2019-10-04,175.238429153,178.552078786,173.564085217,176.985006881
2019-10-05,176.946323748,177.713243918,173.069557552,176.351522792
2019-10-06,176.364384214,177.364545406,171.299780406,173.059144782
2019-10-07,172.940341536,182.356347793,171.527811489,181.186333328
2019-10-08,181.11335695,184.359965696,179.133388207,182.021563815
2019-10-09,182.036297684,194.300496365,180.668441732,193.293257938
2019-10-10,193.191075753,193.896929,188.306469417,191.659672427
2019-10-11,191.801074478,195.318799252,181.661839953,182.569691851
2019-10-12,182.53403369,186.304888474,179.984837776,180.826640026
2019-10-13,180.861314449,185.075920005,180.317159409,182.075152956
2019-10-14,182.028471088,187.303617978,181.662271832,186.960906402
2019-10-15,186.977054117,187.759866683,179.46278694,181.406059693
2019-10-16,181.343735143,181.668609283,174.064157493,176.013511357
2019-10-17,175.906894241,178.899551464,174.565826716,178.028348281
2019-10-18,177.988549774,178.179793043,171.005053485,173.621340828
2019-10-19,173.649451982,175.608225435,172.215459818,172.913025758
2019-10-20,172.974754539,176.718681634,171.210717443,175.534373653
