TIMESTAMP,DFI_OPEN_PRICE_USD,DFI_HIGH_PRICE_USD,DFI_LOW_PRICE_USD,DFI_CLOSE_PRICE_USD,DFI_VOLUME_USD,DFI_DIVIDENDS_USD,DFI_STOCK_SPLITS_USD
2020-07-03 00:00:00+00:00,0.1652979999780655,0.17216800153255463,0.16421300172805786,0.1706950068473816,13130,0.0,0.0
2020-07-04 00:00:00+00:00,0.17067499458789825,0.1747010052204132,0.16555200517177582,0.16876299679279327,80417,0.0,0.0
2020-07-05 00:00:00+00:00,0.1687610000371933,0.173334002494812,0.16437700390815735,0.16792500019073486,78728,0.0,0.0
2020-07-06 00:00:00+00:00,0.16791799664497375,0.17507800459861755,0.1650419980287552,0.17122599482536316,81894,0.0,0.0
2020-07-07 00:00:00+00:00,0.1711830049753189,0.17674799263477325,0.16806599497795105,0.16875700652599335,65582,0.0,0.0
2020-07-08 00:00:00+00:00,0.16875700652599335,0.18008999526500702,0.16826100647449493,0.17525500059127808,110942,0.0,0.0
2020-07-09 00:00:00+00:00,0.1752920001745224,0.17690500617027283,0.1687449961900711,0.1722469925880432,135620,0.0,0.0
2020-07-10 00:00:00+00:00,0.17222799360752106,0.17281000316143036,0.167822003364563,0.17208899557590485,122023,0.0,0.0
2020-07-11 00:00:00+00:00,0.17208899557590485,0.1726900041103363,0.1682019978761673,0.17099200189113617,89078,0.0,0.0
2020-07-12 00:00:00+00:00,0.1709980070590973,0.17244499921798706,0.1690869927406311,0.17075200378894806,49890,0.0,0.0
2020-07-13 00:00:00+00:00,0.17075200378894806,0.17355099320411682,0.1683409959077835,0.17011600732803345,39387,0.0,0.0
2020-07-14 00:00:00+00:00,0.17020800709724426,0.17206299304962158,0.1679690033197403,0.17084400355815887,29489,0.0,0.0
2020-07-15 00:00:00+00:00,0.17084400355815887,0.1730400025844574,0.16793400049209595,0.17274199426174164,28779,0.0,0.0
2020-07-16 00:00:00+00:00,0.1727129966020584,0.17322899401187897,0.16715200245380402,0.16934999823570251,29650,0.0,0.0
2020-07-17 00:00:00+00:00,0.16933900117874146,0.17868399620056152,0.16730399429798126,0.17743700742721558,63074,0.0,0.0
2020-07-18 00:00:00+00:00,0.17743000388145447,0.18410800397396088,0.1677740067243576,0.18091300129890442,51635,0.0,0.0
2020-07-19 00:00:00+00:00,0.18090400099754333,0.18518400192260742,0.1703830063343048,0.18409399688243866,52838,0.0,0.0
2020-07-20 00:00:00+00:00,0.1842470020055771,0.19141699373722076,0.17954200506210327,0.18397599458694458,76934,0.0,0.0
2020-07-21 00:00:00+00:00,0.18391300737857819,0.18840700387954712,0.17668099701404572,0.18227100372314453,90799,0.0,0.0
2020-07-22 00:00:00+00:00,0.18227000534534454,0.1937279999256134,0.18227000534534454,0.1933870017528534,54528,0.0,0.0
2020-07-23 00:00:00+00:00,0.1933870017528534,0.19903400540351868,0.19213899970054626,0.19631299376487732,69503,0.0,0.0
2020-07-24 00:00:00+00:00,0.19631299376487732,0.208529993891716,0.19562099874019623,0.202457994222641,93610,0.0,0.0
2020-07-25 00:00:00+00:00,0.20247699320316315,0.22523200511932373,0.20157299935817719,0.21690599620342255,69106,0.0,0.0
2020-07-26 00:00:00+00:00,0.21686899662017822,0.2221740037202835,0.20586399734020233,0.2136169970035553,104757,0.0,0.0
2020-07-27 00:00:00+00:00,0.21361899375915527,0.2238750010728836,0.20633700489997864,0.2198919951915741,110811,0.0,0.0
2020-07-28 00:00:00+00:00,0.22200700640678406,0.2389640063047409,0.219200000166893,0.229420006275177,67379,0.0,0.0
2020-07-29 00:00:00+00:00,0.2294439971446991,0.2402530014514923,0.2263599932193756,0.22747500240802765,58361,0.0,0.0
2020-07-30 00:00:00+00:00,0.22758300602436066,0.23866300284862518,0.22571200132369995,0.23723800480365753,63690,0.0,0.0
2020-07-31 00:00:00+00:00,0.23723800480365753,0.2527979910373688,0.23723800480365753,0.25082001090049744,91987,0.0,0.0
2020-08-01 00:00:00+00:00,0.2508789896965027,0.25974899530410767,0.2486879974603653,0.2578209936618805,75330,0.0,0.0
2020-08-02 00:00:00+00:00,0.25781700015068054,0.2647469937801361,0.2466839998960495,0.2543550133705139,86403,0.0,0.0
2020-08-03 00:00:00+00:00,0.25427499413490295,0.2600339949131012,0.253277987241745,0.25589999556541443,67622,0.0,0.0
2020-08-04 00:00:00+00:00,0.2558490037918091,0.26364099979400635,0.2554900050163269,0.2594580054283142,115706,0.0,0.0
2020-08-05 00:00:00+00:00,0.25946399569511414,0.26468899846076965,0.25426599383354187,0.2631100118160248,106087,0.0,0.0
