TIMESTAMP,CHIPI_OPEN_PRICE_USD,CHIPI_HIGH_PRICE_USD,CHIPI_LOW_PRICE_USD,CHIPI_CLOSE_PRICE_USD,CHIPI_VOLUME_USD,CHIPI_DIVIDENDS_USD,CHIPI_STOCK_SPLITS_USD
2024-05-29 00:00:00+00:00,0.0010430000256747007,0.001572999986819923,0.0009660000214353204,0.0011759999906644225,227791,0.0,0.0
2024-05-30 00:00:00+00:00,0.0011579999700188637,0.0011680000461637974,0.0010029999539256096,0.0010140000376850367,46690,0.0,0.0
2024-05-31 00:00:00+00:00,0.0010160000529140234,0.001016999944113195,0.0009350000182166696,0.0009560000034980476,20306,0.0,0.0
2024-06-01 00:00:00+00:00,0.0009389999904669821,0.0009420000133104622,0.000826000003144145,0.0008609999786131084,24758,0.0,0.0
2024-06-02 00:00:00+00:00,0.0008609999786131084,0.0009330000029876828,0.0008210000232793391,0.0008280000183731318,32889,0.0,0.0
2024-06-03 00:00:00+00:00,0.0008290000259876251,0.0008510000188834965,0.0007159999804571271,0.0007159999804571271,32356,0.0,0.0
2024-06-04 00:00:00+00:00,0.0007140000234358013,0.000910000002477318,0.0007099999929778278,0.0008709999965503812,60893,0.0,0.0
2024-06-05 00:00:00+00:00,0.0008980000275187194,0.000965000013820827,0.0008950000046752393,0.000965000013820827,22540,0.0,0.0
2024-06-06 00:00:00+00:00,0.0009059999720193446,0.0009069999796338379,0.0006939999875612557,0.0007019999902695417,32124,0.0,0.0
2024-06-07 00:00:00+00:00,0.0007009999826550484,0.0007779999868944287,0.000674000009894371,0.0006799999973736703,25211,0.0,0.0
2024-06-08 00:00:00+00:00,0.0006769999745301902,0.0006769999745301902,0.000615999975707382,0.0006280000088736415,10642,0.0,0.0
2024-06-09 00:00:00+00:00,0.0006280000088736415,0.0006430000066757202,0.0006230000290088356,0.0006380000268109143,6681,0.0,0.0
2024-06-10 00:00:00+00:00,0.0006380000268109143,0.0006430000066757202,0.0005200000014156103,0.0005440000095404685,28921,0.0,0.0
2024-06-11 00:00:00+00:00,0.0005440000095404685,0.0005450000171549618,0.0004889999981969595,0.0004959999932907522,18261,0.0,0.0
2024-06-12 00:00:00+00:00,0.0004959999932907522,0.0005499999970197678,0.0004830000107176602,0.0005070000188425183,21124,0.0,0.0
2024-06-13 00:00:00+00:00,0.0005070000188425183,0.0005249999812804163,0.0004920000210404396,0.0004990000161342323,24338,0.0,0.0
2024-06-14 00:00:00+00:00,0.0004990000161342323,0.0005419999943114817,0.00047500000800937414,0.000493000028654933,31323,0.0,0.0
2024-06-15 00:00:00+00:00,0.000493000028654933,0.0004990000161342323,0.0004579999949783087,0.00045900000259280205,19828,0.0,0.0
2024-06-16 00:00:00+00:00,0.00045900000259280205,0.0004879999905824661,0.0004560000088531524,0.0004870000120718032,16412,0.0,0.0
2024-06-17 00:00:00+00:00,0.0004870000120718032,0.0005009999731555581,0.0004820000031031668,0.00048499999684281647,19253,0.0,0.0
2024-06-18 00:00:00+00:00,0.00048499999684281647,0.00048499999684281647,0.0004440000047907233,0.00046499999007210135,17311,0.0,0.0
2024-06-19 00:00:00+00:00,0.00046499999007210135,0.0004780000017490238,0.0004070000140927732,0.0004149999876972288,17552,0.0,0.0
2024-06-20 00:00:00+00:00,0.0004149999876972288,0.0004349999944679439,0.00040499999886378646,0.0004079999926034361,17345,0.0,0.0
2024-06-21 00:00:00+00:00,0.0004079999926034361,0.0004130000015720725,0.000387999985832721,0.0004090000002179295,16054,0.0,0.0
2024-06-22 00:00:00+00:00,0.0004090000002179295,0.0006000000284984708,0.0004039999912492931,0.0005579999997280538,35529,0.0,0.0
2024-06-23 00:00:00+00:00,0.0005579999997280538,0.00056900002527982,0.0005169999785721302,0.0005179999861866236,20470,0.0,0.0
2024-06-24 00:00:00+00:00,0.0005179999861866236,0.0005290000117383897,0.0003809999907389283,0.0004140000091865659,32192,0.0,0.0
2024-06-25 00:00:00+00:00,0.0004140000091865659,0.0007259999983943999,0.00041099998634308577,0.0006859999848529696,68554,0.0,0.0
2024-06-26 00:00:00+00:00,0.0006859999848529696,0.0007300000288523734,0.0006389999762177467,0.0006389999762177467,47515,0.0,0.0
2024-06-27 00:00:00+00:00,0.0006389999762177467,0.0007239999831654131,0.0006179999909363687,0.0007229999755509198,40941,0.0,0.0
2024-06-28 00:00:00+00:00,0.0007229999755509198,0.0008040000102482736,0.0007089999853633344,0.0008040000102482736,42259,0.0,0.0
2024-06-29 00:00:00+00:00,0.0008040000102482736,0.0008040000102482736,0.0006479999865405262,0.0006479999865405262,35743,0.0,0.0
2024-06-30 00:00:00+00:00,0.000645000021904707,0.000645000021904707,0.000623999978415668,0.0006319999811239541,16697,0.0,0.0
2024-07-01 00:00:00+00:00,0.0006319999811239541,0.0006719999946653843,0.0006290000164881349,0.0006380000268109143,9003,0.0,0.0
2024-07-02 00:00:00+00:00,0.0006380000268109143,0.0007440000190399587,0.0006130000110715628,0.0007360000163316727,24047,0.0,0.0
2024-07-03 00:00:00+00:00,0.0007360000163316727,0.0007389999809674919,0.0006290000164881349,0.0006350000039674342,21685,0.0,0.0
2024-07-04 00:00:00+00:00,0.0006350000039674342,0.0006430000066757202,0.0005849999724887311,0.0005929999751970172,7598,0.0,0.0
2024-07-05 00:00:00+00:00,0.0005929999751970172,0.0005929999751970172,0.0004330000083427876,0.0004349999944679439,16399,0.0,0.0
2024-07-06 00:00:00+00:00,0.0004349999944679439,0.00047400000039488077,0.00041599999531172216,0.0004720000142697245,17117,0.0,0.0
