TIMESTAMP,ZODI_OPEN_PRICE_USD,ZODI_HIGH_PRICE_USD,ZODI_LOW_PRICE_USD,ZODI_CLOSE_PRICE_USD,ZODI_VOLUME_USD,ZODI_DIVIDENDS_USD,ZODI_STOCK_SPLITS_USD
2022-01-03 00:00:00+00:00,0.21124400198459625,0.21359600126743317,0.1786929965019226,0.18442100286483765,446708,0.0,0.0
2022-01-04 00:00:00+00:00,0.18442100286483765,0.1982250064611435,0.17757900059223175,0.1797270029783249,379583,0.0,0.0
2022-01-05 00:00:00+00:00,0.1797270029783249,0.19163300096988678,0.1668729931116104,0.1668729931116104,199091,0.0,0.0
2022-01-06 00:00:00+00:00,0.1668729931116104,0.17459699511528015,0.1393049955368042,0.15029600262641907,158640,0.0,0.0
2022-01-07 00:00:00+00:00,0.15029700100421906,0.1648849993944168,0.1265220046043396,0.13283899426460266,114845,0.0,0.0
2022-01-08 00:00:00+00:00,0.13283999264240265,0.13841800391674042,0.12440399825572968,0.13364499807357788,151906,0.0,0.0
2022-01-09 00:00:00+00:00,0.13364499807357788,0.13795199990272522,0.1297689974308014,0.13227799534797668,120278,0.0,0.0
2022-01-10 00:00:00+00:00,0.13227799534797668,0.1506890058517456,0.13136999309062958,0.1464409977197647,62608,0.0,0.0
2022-01-11 00:00:00+00:00,0.1464409977197647,0.17169299721717834,0.1447570025920868,0.15783999860286713,210989,0.0,0.0
2022-01-12 00:00:00+00:00,0.15783900022506714,0.17069800198078156,0.15113699436187744,0.1650020033121109,213290,0.0,0.0
2022-01-13 00:00:00+00:00,0.1650020033121109,0.17059700191020966,0.15694600343704224,0.16788800060749054,133263,0.0,0.0
2022-01-14 00:00:00+00:00,0.16788800060749054,0.18305599689483643,0.1636279970407486,0.18305599689483643,106704,0.0,0.0
2022-01-15 00:00:00+00:00,0.18304699659347534,0.19448700547218323,0.17917199432849884,0.18988299369812012,106488,0.0,0.0
2022-01-16 00:00:00+00:00,0.1898909956216812,0.20046399533748627,0.18484699726104736,0.19859500229358673,133981,0.0,0.0
2022-01-17 00:00:00+00:00,0.1985969990491867,0.2636350095272064,0.19786399602890015,0.23023399710655212,360674,0.0,0.0
2022-01-18 00:00:00+00:00,0.23075200617313385,0.23430199921131134,0.21475400030612946,0.2330009937286377,216592,0.0,0.0
2022-01-19 00:00:00+00:00,0.23284700512886047,0.2667529881000519,0.23284700512886047,0.26081499457359314,221943,0.0,0.0
2022-01-20 00:00:00+00:00,0.26081299781799316,0.26559099555015564,0.19923299551010132,0.2060990035533905,255722,0.0,0.0
2022-01-21 00:00:00+00:00,0.20608800649642944,0.21064899861812592,0.16082899272441864,0.1620749980211258,156834,0.0,0.0
2022-01-22 00:00:00+00:00,0.16206899285316467,0.16971899569034576,0.138045996427536,0.1495860069990158,91654,0.0,0.0
2022-01-23 00:00:00+00:00,0.14959700405597687,0.20988300442695618,0.14951199293136597,0.19184400141239166,204992,0.0,0.0
2022-01-24 00:00:00+00:00,0.1918489933013916,0.19323399662971497,0.16081400215625763,0.17985700070858002,213593,0.0,0.0
2022-01-25 00:00:00+00:00,0.17985799908638,0.18562600016593933,0.1733729988336563,0.1844400018453598,70695,0.0,0.0
2022-01-26 00:00:00+00:00,0.18440799415111542,0.20092099905014038,0.17316100001335144,0.17482300102710724,87710,0.0,0.0
2022-01-27 00:00:00+00:00,0.1750199943780899,0.17554700374603271,0.15950900316238403,0.17065200209617615,84455,0.0,0.0
2022-01-28 00:00:00+00:00,0.17064499855041504,0.17064499855041504,0.1644899994134903,0.16762299835681915,47615,0.0,0.0
2022-01-29 00:00:00+00:00,0.16744199395179749,0.1702290028333664,0.16208800673484802,0.16349899768829346,37168,0.0,0.0
2022-01-30 00:00:00+00:00,0.16378900408744812,0.16435599327087402,0.15240299701690674,0.15353399515151978,39145,0.0,0.0
2022-01-31 00:00:00+00:00,0.15345799922943115,0.15345799922943115,0.14298300445079803,0.14298300445079803,53100,0.0,0.0
2022-02-01 00:00:00+00:00,0.14296500384807587,0.1480409950017929,0.1369370073080063,0.13938400149345398,101610,0.0,0.0
2022-02-02 00:00:00+00:00,0.13933999836444855,0.13933999836444855,0.0923290029168129,0.09267500042915344,177051,0.0,0.0
2022-02-03 00:00:00+00:00,0.09294299781322479,0.10903599858283997,0.08775799721479416,0.09549199789762497,170999,0.0,0.0
2022-02-04 00:00:00+00:00,0.09567900002002716,0.09818000346422195,0.0917700007557869,0.09476500004529953,116243,0.0,0.0
2022-02-05 00:00:00+00:00,0.09489399939775467,0.09597200155258179,0.08792000263929367,0.08830200135707855,64599,0.0,0.0
2022-02-06 00:00:00+00:00,0.0883530005812645,0.08907700330018997,0.08306899666786194,0.08502399921417236,61306,0.0,0.0
2022-02-07 00:00:00+00:00,0.08502399921417236,0.09081199765205383,0.084197998046875,0.08784499764442444,53152,0.0,0.0
2022-02-08 00:00:00+00:00,0.08800899982452393,0.09173999726772308,0.08073300123214722,0.08130399882793427,53537,0.0,0.0
2022-02-09 00:00:00+00:00,0.08124200254678726,0.08134700357913971,0.07847599685192108,0.07992599904537201,40015,0.0,0.0
2022-02-10 00:00:00+00:00,0.07996699959039688,0.08451099693775177,0.07601500302553177,0.07805100083351135,48317,0.0,0.0
2022-02-11 00:00:00+00:00,0.07801000028848648,0.0781330019235611,0.07015399634838104,0.07095000147819519,45216,0.0,0.0
2022-02-12 00:00:00+00:00,0.07085300236940384,0.07451099902391434,0.06812799721956253,0.06997500360012054,36438,0.0,0.0
2022-02-13 00:00:00+00:00,0.06994400173425674,0.07059899717569351,0.055973999202251434,0.06663600355386734,35739,0.0,0.0
2022-02-14 00:00:00+00:00,0.06666699796915054,0.0793289989233017,0.06212100014090538,0.06828200072050095,64677,0.0,0.0
2022-02-15 00:00:00+00:00,0.06826899945735931,0.07899300009012222,0.06750500202178955,0.07350099831819534,61545,0.0,0.0
2022-02-16 00:00:00+00:00,0.07355300337076187,0.07355300337076187,0.07178299874067307,0.07254700362682343,36095,0.0,0.0
2022-02-17 00:00:00+00:00,0.0725260004401207,0.07337599992752075,0.06703899800777435,0.06713899970054626,38992,0.0,0.0
2022-02-18 00:00:00+00:00,0.06711400300264359,0.07131099700927734,0.06457000225782394,0.06812000274658203,43067,0.0,0.0
2022-02-19 00:00:00+00:00,0.0681150034070015,0.06992100179195404,0.06782999634742737,0.06891600042581558,31544,0.0,0.0
2022-02-20 00:00:00+00:00,0.0688840001821518,0.07341700047254562,0.0671669989824295,0.06803400069475174,30030,0.0,0.0
2022-02-21 00:00:00+00:00,0.0680060014128685,0.10344900190830231,0.06528700143098831,0.06631799787282944,60048,0.0,0.0
2022-02-22 00:00:00+00:00,0.06633400171995163,0.0670970007777214,0.06451199948787689,0.06709499657154083,30444,0.0,0.0
2022-02-23 00:00:00+00:00,0.06709600239992142,0.06946700066328049,0.06655299663543701,0.06744600087404251,19530,0.0,0.0
2022-02-24 00:00:00+00:00,0.06743399798870087,0.06776600331068039,0.05793299898505211,0.06582999974489212,48991,0.0,0.0
2022-02-25 00:00:00+00:00,0.06583400070667267,0.07331299781799316,0.06541900336742401,0.0730070024728775,38125,0.0,0.0
2022-02-26 00:00:00+00:00,0.07300099730491638,0.08145999908447266,0.07261700183153152,0.08088599890470505,74411,0.0,0.0
2022-02-27 00:00:00+00:00,0.08091899752616882,0.08170200139284134,0.07122299820184708,0.07424499839544296,73105,0.0,0.0
2022-02-28 00:00:00+00:00,0.074242003262043,0.08100300282239914,0.07329700142145157,0.08080700039863586,42003,0.0,0.0
2022-03-01 00:00:00+00:00,0.08081299811601639,0.3359299898147583,0.0805639997124672,0.328031986951828,3115906,0.0,0.0
2022-03-02 00:00:00+00:00,0.3272800147533417,0.3470480144023895,0.218299001455307,0.23315300047397614,3246119,0.0,0.0
2022-03-03 00:00:00+00:00,0.23315300047397614,0.29416799545288086,0.23276999592781067,0.28204500675201416,1122499,0.0,0.0
2022-03-04 00:00:00+00:00,0.2820129990577698,0.3034589886665344,0.24143899977207184,0.2527120113372803,601543,0.0,0.0
2022-03-05 00:00:00+00:00,0.25271499156951904,0.3173849880695343,0.24857300519943237,0.2851119935512543,703511,0.0,0.0
2022-03-06 00:00:00+00:00,0.28520500659942627,0.32857900857925415,0.2812440097332001,0.300709992647171,1047042,0.0,0.0
2022-03-07 00:00:00+00:00,0.3007110059261322,0.5273439884185791,0.29932698607444763,0.38106098771095276,2975212,0.0,0.0
2022-03-08 00:00:00+00:00,0.3813979923725128,0.42735999822616577,0.34534499049186707,0.3624800145626068,2062259,0.0,0.0
2022-03-09 00:00:00+00:00,0.36247900128364563,0.3742760121822357,0.3153739869594574,0.3454119861125946,878471,0.0,0.0
2022-03-10 00:00:00+00:00,0.34540900588035583,0.34540900588035583,0.24686299264431,0.2879999876022339,1266090,0.0,0.0
2022-03-11 00:00:00+00:00,0.28838199377059937,0.31115299463272095,0.2519330084323883,0.28165900707244873,1206072,0.0,0.0
2022-03-12 00:00:00+00:00,0.28166601061820984,0.2897459864616394,0.2650910019874573,0.2792229950428009,643073,0.0,0.0
2022-03-13 00:00:00+00:00,0.27922001481056213,0.3223640024662018,0.26686400175094604,0.2883940041065216,708026,0.0,0.0
2022-03-14 00:00:00+00:00,0.28844600915908813,0.2885420024394989,0.25930801033973694,0.26071101427078247,745628,0.0,0.0
2022-03-15 00:00:00+00:00,0.26071101427078247,0.2810969948768616,0.24869300425052643,0.27946600317955017,548779,0.0,0.0
2022-03-16 00:00:00+00:00,0.279464989900589,0.2944749891757965,0.2723430097103119,0.27722200751304626,473823,0.0,0.0
2022-03-17 00:00:00+00:00,0.27715298533439636,0.27715298533439636,0.24953100085258484,0.256397008895874,280067,0.0,0.0
2022-03-18 00:00:00+00:00,0.2563909888267517,0.2573939859867096,0.2106889933347702,0.22014400362968445,505285,0.0,0.0
2022-03-19 00:00:00+00:00,0.22013600170612335,0.24945899844169617,0.19369100034236908,0.1938920021057129,699602,0.0,0.0
2022-03-20 00:00:00+00:00,0.1938920021057129,0.20264199376106262,0.15226000547409058,0.17362500727176666,767155,0.0,0.0
2022-03-21 00:00:00+00:00,0.17362399399280548,0.17479200661182404,0.13227400183677673,0.13229699432849884,846290,0.0,0.0
2022-03-22 00:00:00+00:00,0.1322910040616989,0.150410994887352,0.1322910040616989,0.13930100202560425,599413,0.0,0.0
2022-03-23 00:00:00+00:00,0.13929800689220428,0.16178199648857117,0.13877399265766144,0.15752899646759033,482823,0.0,0.0
2022-03-24 00:00:00+00:00,0.15751999616622925,0.15751999616622925,0.1334110051393509,0.13919100165367126,372389,0.0,0.0
2022-03-25 00:00:00+00:00,0.13922399282455444,0.14820800721645355,0.13922399282455444,0.14034299552440643,266382,0.0,0.0
2022-03-26 00:00:00+00:00,0.14034299552440643,0.14436200261116028,0.1335500031709671,0.1335819959640503,193062,0.0,0.0
2022-03-27 00:00:00+00:00,0.13358299434185028,0.1401360034942627,0.13122600317001343,0.13670200109481812,143566,0.0,0.0
2022-03-28 00:00:00+00:00,0.1367039978504181,0.13767999410629272,0.12657399475574493,0.12730500102043152,166357,0.0,0.0
2022-03-29 00:00:00+00:00,0.12730099260807037,0.12927499413490295,0.11666200309991837,0.11754000186920166,161978,0.0,0.0
2022-03-30 00:00:00+00:00,0.11753900349140167,0.12634499371051788,0.11556900292634964,0.1204800009727478,189494,0.0,0.0
2022-03-31 00:00:00+00:00,0.12047900259494781,0.12264300137758255,0.11288300156593323,0.114546999335289,138588,0.0,0.0
2022-04-01 00:00:00+00:00,0.114546999335289,0.11501999944448471,0.09085199981927872,0.09200900048017502,338657,0.0,0.0
2022-04-02 00:00:00+00:00,0.09200900048017502,0.10074400156736374,0.09195700287818909,0.09583800286054611,323613,0.0,0.0
2022-04-03 00:00:00+00:00,0.09583800286054611,0.10020200163125992,0.09395799785852432,0.09847799688577652,135634,0.0,0.0
2022-04-04 00:00:00+00:00,0.09847699850797653,0.1006459966301918,0.09706299751996994,0.09835900366306305,146137,0.0,0.0
2022-04-05 00:00:00+00:00,0.09835900366306305,0.10841599851846695,0.09835900366306305,0.10629300028085709,216416,0.0,0.0
2022-04-06 00:00:00+00:00,0.10629300028085709,0.1063850000500679,0.09851700067520142,0.09853199869394302,144103,0.0,0.0
2022-04-07 00:00:00+00:00,0.09855400025844574,0.1024940013885498,0.0981139987707138,0.09831999987363815,327253,0.0,0.0
2022-04-08 00:00:00+00:00,0.09831999987363815,0.10139399766921997,0.09747900068759918,0.09825699776411057,219598,0.0,0.0
2022-04-09 00:00:00+00:00,0.09825699776411057,0.09956499934196472,0.09651000052690506,0.09874200075864792,109036,0.0,0.0
2022-04-10 00:00:00+00:00,0.09874100238084793,0.09874100238084793,0.09701099991798401,0.09710899740457535,48082,0.0,0.0
2022-04-11 00:00:00+00:00,0.09713000059127808,0.09752800315618515,0.09216900169849396,0.09238900244235992,85777,0.0,0.0
2022-04-12 00:00:00+00:00,0.09239300340414047,0.09350799769163132,0.09213200211524963,0.09249900281429291,56081,0.0,0.0
2022-04-13 00:00:00+00:00,0.09247700124979019,0.09283500164747238,0.08062499761581421,0.08335299789905548,157527,0.0,0.0
2022-04-14 00:00:00+00:00,0.0833519995212555,0.08345499634742737,0.07990899682044983,0.08019500225782394,94727,0.0,0.0
2022-04-15 00:00:00+00:00,0.08019299805164337,0.08129499852657318,0.07982400059700012,0.08095300197601318,47554,0.0,0.0
2022-04-16 00:00:00+00:00,0.08095400035381317,0.08135300129652023,0.07977700233459473,0.08100900053977966,69931,0.0,0.0
2022-04-17 00:00:00+00:00,0.08100499957799911,0.08112099766731262,0.07946799695491791,0.07951900362968445,50777,0.0,0.0
2022-04-18 00:00:00+00:00,0.07952199876308441,0.07975900173187256,0.07817699760198593,0.07904399931430817,67699,0.0,0.0
2022-04-19 00:00:00+00:00,0.07904499769210815,0.08166100084781647,0.078745998442173,0.080656997859478,153989,0.0,0.0
2022-04-20 00:00:00+00:00,0.08066300302743912,0.08225700259208679,0.07954700291156769,0.08007100224494934,130159,0.0,0.0
2022-04-21 00:00:00+00:00,0.08007200062274933,0.08246199786663055,0.07875700294971466,0.07905799895524979,109414,0.0,0.0
2022-04-22 00:00:00+00:00,0.07905499637126923,0.07942300289869308,0.07774800062179565,0.07785099744796753,76145,0.0,0.0
2022-04-23 00:00:00+00:00,0.07785099744796753,0.07835199683904648,0.07403399795293808,0.07404199987649918,34772,0.0,0.0
2022-04-24 00:00:00+00:00,0.07403700053691864,0.07432500272989273,0.07265099883079529,0.072843998670578,45504,0.0,0.0
2022-04-25 00:00:00+00:00,0.07284700125455856,0.07284700125455856,0.07157599925994873,0.0718659982085228,48931,0.0,0.0
2022-04-26 00:00:00+00:00,0.07186300307512283,0.07228799909353256,0.06545399874448776,0.06598000228404999,92924,0.0,0.0
2022-04-27 00:00:00+00:00,0.06598100066184998,0.06598100066184998,0.06304600089788437,0.06345800310373306,70659,0.0,0.0
2022-04-28 00:00:00+00:00,0.0634550005197525,0.0634550005197525,0.05730300024151802,0.05756299942731857,102832,0.0,0.0
2022-04-29 00:00:00+00:00,0.057562001049518585,0.059762999415397644,0.056682001799345016,0.058382000774145126,126108,0.0,0.0
2022-04-30 00:00:00+00:00,0.058164000511169434,0.0584149993956089,0.05470699816942215,0.054784998297691345,79774,0.0,0.0
2022-05-01 00:00:00+00:00,0.0547650009393692,0.05568600073456764,0.05431700125336647,0.05558700114488602,66291,0.0,0.0
2022-05-02 00:00:00+00:00,0.05558599904179573,0.05558599904179573,0.0508590005338192,0.05088299885392189,103073,0.0,0.0
2022-05-03 00:00:00+00:00,0.05095500126481056,0.05143100023269653,0.049525000154972076,0.04973899945616722,73146,0.0,0.0
2022-05-04 00:00:00+00:00,0.04974599927663803,0.05842600017786026,0.046427998691797256,0.058288998901844025,176813,0.0,0.0
2022-05-05 00:00:00+00:00,0.05828800052404404,0.0690850019454956,0.057916998863220215,0.06154999881982803,305648,0.0,0.0
2022-05-06 00:00:00+00:00,0.06162299960851669,0.09923800081014633,0.0616069994866848,0.08917400240898132,1098732,0.0,0.0
2022-05-07 00:00:00+00:00,0.08917299658060074,0.09327799826860428,0.07179299741983414,0.0725490003824234,656359,0.0,0.0
2022-05-08 00:00:00+00:00,0.07254800200462341,0.07779400050640106,0.06763800233602524,0.07034999877214432,412250,0.0,0.0
2022-05-09 00:00:00+00:00,0.0703509971499443,0.07177799940109253,0.057711999863386154,0.057711999863386154,295237,0.0,0.0
2022-05-10 00:00:00+00:00,0.057649001479148865,0.057649001479148865,0.04564699903130531,0.046581998467445374,242735,0.0,0.0
2022-05-11 00:00:00+00:00,0.04657699912786484,0.04706000164151192,0.032898999750614166,0.03488200157880783,202409,0.0,0.0
2022-05-12 00:00:00+00:00,0.034832000732421875,0.0392099991440773,0.019440999254584312,0.03200199827551842,217616,0.0,0.0
2022-05-13 00:00:00+00:00,0.03195999935269356,0.03582200035452843,0.02959199994802475,0.02993199974298477,226157,0.0,0.0
2022-05-14 00:00:00+00:00,0.029929999262094498,0.03463999927043915,0.029928000643849373,0.0325389988720417,92941,0.0,0.0
2022-05-15 00:00:00+00:00,0.0325389988720417,0.039751000702381134,0.03189300000667572,0.03948400169610977,107941,0.0,0.0
2022-05-16 00:00:00+00:00,0.03948500007390976,0.04609400033950806,0.038968998938798904,0.044319998472929,164813,0.0,0.0
2022-05-17 00:00:00+00:00,0.044319998472929,0.044530000537633896,0.03029699996113777,0.03219600021839142,212876,0.0,0.0
2022-05-18 00:00:00+00:00,0.03219600021839142,0.03382200002670288,0.03018300049006939,0.03018300049006939,83514,0.0,0.0
2022-05-19 00:00:00+00:00,0.03018300049006939,0.03249900043010712,0.02347699925303459,0.025381000712513924,138892,0.0,0.0
2022-05-20 00:00:00+00:00,0.025381000712513924,0.026552999392151833,0.02084599994122982,0.021456999704241753,121781,0.0,0.0
2022-05-21 00:00:00+00:00,0.021456999704241753,0.022154999896883965,0.02118300087749958,0.021832000464200974,37328,0.0,0.0
2022-05-22 00:00:00+00:00,0.021832000464200974,0.02385699935257435,0.021832000464200974,0.023370999842882156,18285,0.0,0.0
2022-05-23 00:00:00+00:00,0.02336999960243702,0.02430500090122223,0.02295299991965294,0.02313300035893917,31596,0.0,0.0
2022-05-24 00:00:00+00:00,0.023132000118494034,0.023686999455094337,0.022702999413013458,0.02340099960565567,25516,0.0,0.0
2022-05-25 00:00:00+00:00,0.02340099960565567,0.0256779994815588,0.023329000920057297,0.025429999455809593,26097,0.0,0.0
2022-05-26 00:00:00+00:00,0.025429999455809593,0.025777999311685562,0.02418299950659275,0.024447999894618988,23743,0.0,0.0
2022-05-27 00:00:00+00:00,0.024447999894618988,0.024447999894618988,0.021764000877738,0.02177399955689907,32878,0.0,0.0
2022-05-28 00:00:00+00:00,0.021952999755740166,0.021981000900268555,0.021208999678492546,0.021688999608159065,31657,0.0,0.0
2022-05-29 00:00:00+00:00,0.021687999367713928,0.021694999188184738,0.02009500004351139,0.020522000268101692,26232,0.0,0.0
2022-05-30 00:00:00+00:00,0.020522000268101692,0.021114999428391457,0.016976000741124153,0.019447999075055122,92023,0.0,0.0
2022-05-31 00:00:00+00:00,0.01945500075817108,0.01974800042808056,0.018182000145316124,0.0194109994918108,67709,0.0,0.0
2022-06-01 00:00:00+00:00,0.0194109994918108,0.022859999909996986,0.01885100081562996,0.020450999960303307,117316,0.0,0.0
2022-06-02 00:00:00+00:00,0.020479999482631683,0.022014999762177467,0.019520999863743782,0.021960999816656113,64649,0.0,0.0
2022-06-03 00:00:00+00:00,0.0219579990953207,0.022189000621438026,0.01992899924516678,0.019951999187469482,40920,0.0,0.0
2022-06-04 00:00:00+00:00,0.019951999187469482,0.020005999132990837,0.018637999892234802,0.0191430002450943,31861,0.0,0.0
2022-06-05 00:00:00+00:00,0.019144000485539436,0.024142999202013016,0.019037999212741852,0.02162499912083149,67328,0.0,0.0
2022-06-06 00:00:00+00:00,0.021594999358057976,0.038593001663684845,0.021573999896645546,0.027956999838352203,579500,0.0,0.0
2022-06-07 00:00:00+00:00,0.02795800007879734,0.028008999302983284,0.023218000307679176,0.023560000583529472,303786,0.0,0.0
2022-06-08 00:00:00+00:00,0.023560000583529472,0.02361699938774109,0.022098999470472336,0.023183999583125114,56249,0.0,0.0
2022-06-09 00:00:00+00:00,0.023183999583125114,0.024519000202417374,0.023062000051140785,0.02383900061249733,51605,0.0,0.0
2022-06-10 00:00:00+00:00,0.02383900061249733,0.02383900061249733,0.016871999949216843,0.017297999933362007,92637,0.0,0.0
2022-06-11 00:00:00+00:00,0.017297999933362007,0.0176829993724823,0.016346000134944916,0.016970999538898468,27456,0.0,0.0
2022-06-12 00:00:00+00:00,0.016970999538898468,0.01773199997842312,0.015072000212967396,0.015495000407099724,41145,0.0,0.0
2022-06-13 00:00:00+00:00,0.015495000407099724,0.01716499961912632,0.014305000193417072,0.014646000228822231,37510,0.0,0.0
2022-06-14 00:00:00+00:00,0.014646000228822231,0.015830999240279198,0.013512000441551208,0.01498899981379509,21836,0.0,0.0
2022-06-15 00:00:00+00:00,0.01498899981379509,0.01539199985563755,0.012547999620437622,0.01523400004953146,15741,0.0,0.0
2022-06-16 00:00:00+00:00,0.01523400004953146,0.015537000261247158,0.013268999755382538,0.013311999849975109,22126,0.0,0.0
2022-06-17 00:00:00+00:00,0.013311999849975109,0.01387799996882677,0.013311999849975109,0.013664999976754189,6812,0.0,0.0
2022-06-18 00:00:00+00:00,0.013663999736309052,0.01371499989181757,0.011060000397264957,0.011888000182807446,9050,0.0,0.0
2022-06-19 00:00:00+00:00,0.011888000182807446,0.012814000248908997,0.011479999870061874,0.012775000184774399,5012,0.0,0.0
2022-06-20 00:00:00+00:00,0.012775000184774399,0.013852999545633793,0.012102999724447727,0.013164999894797802,3592,0.0,0.0
2022-06-21 00:00:00+00:00,0.013164999894797802,0.015239999629557133,0.013028999790549278,0.014155999757349491,15130,0.0,0.0
2022-06-22 00:00:00+00:00,0.014155999757349491,0.01430600043386221,0.013612999580800533,0.014124000445008278,13229,0.0,0.0
2022-06-23 00:00:00+00:00,0.014124000445008278,0.014511999674141407,0.013120999559760094,0.01397399976849556,7812,0.0,0.0
2022-06-24 00:00:00+00:00,0.01397399976849556,0.014057000167667866,0.012752000242471695,0.013178999535739422,12894,0.0,0.0
2022-06-25 00:00:00+00:00,0.013178999535739422,0.013224000111222267,0.012757999822497368,0.013117999769747257,4958,0.0,0.0
2022-06-26 00:00:00+00:00,0.013117999769747257,0.013407999649643898,0.011865000240504742,0.011913999915122986,26663,0.0,0.0
2022-06-27 00:00:00+00:00,0.011915000155568123,0.012625000439584255,0.011238999664783478,0.01170200016349554,17611,0.0,0.0
2022-06-28 00:00:00+00:00,0.01170200016349554,0.012396000325679779,0.009719000197947025,0.009727999567985535,28891,0.0,0.0
2022-06-29 00:00:00+00:00,0.009727999567985535,0.024605000391602516,0.008816000074148178,0.008883999660611153,487847,0.0,0.0
2022-06-30 00:00:00+00:00,0.008905000053346157,0.009592000395059586,0.006804000120609999,0.006881999783217907,398296,0.0,0.0
2022-07-01 00:00:00+00:00,0.006881999783217907,0.007306999992579222,0.006157000083476305,0.006273000035434961,153333,0.0,0.0
2022-07-02 00:00:00+00:00,0.006273000035434961,0.00737799983471632,0.006033000070601702,0.007027000188827515,97364,0.0,0.0
2022-07-03 00:00:00+00:00,0.007027000188827515,0.007038999814540148,0.006165000144392252,0.006283999886363745,45754,0.0,0.0
