TIMESTAMP,DREAM_OPEN_PRICE_USD,DREAM_HIGH_PRICE_USD,DREAM_LOW_PRICE_USD,DREAM_CLOSE_PRICE_USD,DREAM_VOLUME_USD,DREAM_DIVIDENDS_USD,DREAM_STOCK_SPLITS_USD
2022-01-12 00:00:00+00:00,0.400424987077713,0.5881580114364624,0.3609910011291504,0.3869369924068451,2222894,0.0,0.0
2022-01-13 00:00:00+00:00,0.3869369924068451,0.5090659856796265,0.3634519875049591,0.3755449950695038,987514,0.0,0.0
2022-01-14 00:00:00+00:00,0.3755449950695038,0.38117098808288574,0.2221830040216446,0.22273699939250946,974065,0.0,0.0
2022-01-15 00:00:00+00:00,0.22273699939250946,0.2266560047864914,0.22055299580097198,0.224713996052742,0,0.0,0.0
2022-01-16 00:00:00+00:00,0.224713996052742,0.2276179939508438,0.22141599655151367,0.22567500174045563,0,0.0,0.0
2022-01-17 00:00:00+00:00,0.22567400336265564,0.22569400072097778,0.2122509926557541,0.21594500541687012,0,0.0,0.0
2022-01-18 00:00:00+00:00,0.21594500541687012,0.2178409993648529,0.12300799787044525,0.15178599953651428,877703,0.0,0.0
2022-01-19 00:00:00+00:00,0.15178599953651428,0.18230600655078888,0.14616699516773224,0.15502099692821503,218832,0.0,0.0
2022-01-20 00:00:00+00:00,0.15502099692821503,0.1596439927816391,0.08546599745750427,0.08546599745750427,209987,0.0,0.0
2022-01-21 00:00:00+00:00,0.08546099811792374,0.08656399697065353,0.07147199660539627,0.07307399809360504,69144,0.0,0.0
2022-01-22 00:00:00+00:00,0.07307399809360504,0.07483799755573273,0.06652099639177322,0.06869900226593018,0,0.0,0.0
2022-01-23 00:00:00+00:00,0.06869900226593018,0.0728600025177002,0.06821300089359283,0.07263199985027313,0,0.0,0.0
2022-01-24 00:00:00+00:00,0.07263199985027313,0.07263199985027313,0.03162999823689461,0.05280100181698799,470357,0.0,0.0
2022-01-25 00:00:00+00:00,0.05280100181698799,0.0716089978814125,0.05103300139307976,0.07103899866342545,105398,0.0,0.0
2022-01-26 00:00:00+00:00,0.07103899866342545,0.0765409991145134,0.0548040010035038,0.06127199903130531,151366,0.0,0.0
2022-01-27 00:00:00+00:00,0.06127199903130531,0.06841599941253662,0.053617000579833984,0.06758599728345871,135223,0.0,0.0
2022-01-28 00:00:00+00:00,0.06758599728345871,0.10534100234508514,0.06362400203943253,0.10517799854278564,258827,0.0,0.0
