TIMESTAMP,VANRY_OPEN_PRICE_USD,VANRY_HIGH_PRICE_USD,VANRY_LOW_PRICE_USD,VANRY_CLOSE_PRICE_USD,VANRY_VOLUME_USD,VANRY_DIVIDENDS_USD,VANRY_STOCK_SPLITS_USD
2023-11-12 00:00:00+00:00,0.042086001485586166,0.05344900116324425,0.04118900001049042,0.04778299853205681,28436486,0.0,0.0
2023-11-13 00:00:00+00:00,0.04784100130200386,0.04986000061035156,0.045239999890327454,0.045239999890327454,15979292,0.0,0.0
2023-11-14 00:00:00+00:00,0.04521799832582474,0.05006499961018562,0.04324699938297272,0.049198001623153687,15272853,0.0,0.0
2023-11-15 00:00:00+00:00,0.0491890013217926,0.05293099954724312,0.047940000891685486,0.05234900116920471,15583021,0.0,0.0
2023-11-16 00:00:00+00:00,0.05235699936747551,0.05240099877119064,0.04634600132703781,0.046514999121427536,15733831,0.0,0.0
2023-11-26 00:00:00+00:00,0.05027500167489052,0.05354300141334534,0.05017499998211861,0.05274499952793121,9261246,0.0,0.0
2023-11-27 00:00:00+00:00,0.052723001688718796,0.05408800020813942,0.0474339984357357,0.048829998821020126,2785953,0.0,0.0
2023-11-28 00:00:00+00:00,0.048826999962329865,0.05130799859762192,0.04642099887132645,0.05035199970006943,2332658,0.0,0.0
2023-11-29 00:00:00+00:00,0.0503540001809597,0.051114000380039215,0.04778299853205681,0.04880699887871742,1112559,0.0,0.0
2023-11-30 00:00:00+00:00,0.04880800098180771,0.05090299993753433,0.04782300069928169,0.04878100007772446,1188574,0.0,0.0
2023-12-01 00:00:00+00:00,0.04878000169992447,0.07229900360107422,0.04871499910950661,0.0677499994635582,84847865,0.0,0.0
2023-12-02 00:00:00+00:00,0.06775499880313873,0.07208800315856934,0.0629820004105568,0.06742999702692032,38095376,0.0,0.0
2023-12-03 00:00:00+00:00,0.06752700358629227,0.06873700022697449,0.06333599984645844,0.06498199701309204,14611833,0.0,0.0
2023-12-04 00:00:00+00:00,0.06498099863529205,0.06642899662256241,0.058834001421928406,0.06255500018596649,17951049,0.0,0.0
2023-12-05 00:00:00+00:00,0.0625850036740303,0.06610699743032455,0.060444001108407974,0.06572499871253967,18911393,0.0,0.0
2023-12-06 00:00:00+00:00,0.06564699858427048,0.06969500333070755,0.061935000121593475,0.06239699944853783,14300450,0.0,0.0
2023-12-07 00:00:00+00:00,0.062359001487493515,0.06700800359249115,0.059588998556137085,0.06432799994945526,12335178,0.0,0.0
2023-12-08 00:00:00+00:00,0.06432999670505524,0.06604400277137756,0.06253799796104431,0.06389900296926498,7803208,0.0,0.0
2023-12-09 00:00:00+00:00,0.06389100104570389,0.06391599774360657,0.061886001378297806,0.06206599995493889,6036780,0.0,0.0
2023-12-10 00:00:00+00:00,0.06206599995493889,0.06218000128865242,0.05874999985098839,0.0604109987616539,7440548,0.0,0.0
2023-12-11 00:00:00+00:00,0.06041000038385391,0.06083099916577339,0.0519540011882782,0.05440400168299675,9126934,0.0,0.0
2023-12-12 00:00:00+00:00,0.05439300090074539,0.056379999965429306,0.050282999873161316,0.05351100116968155,9324043,0.0,0.0
2023-12-13 00:00:00+00:00,0.05352500081062317,0.06225999817252159,0.05117100104689598,0.060478001832962036,29885648,0.0,0.0
2023-12-14 00:00:00+00:00,0.060474999248981476,0.06887000054121017,0.05620900169014931,0.06237500160932541,13839125,0.0,0.0
2023-12-15 00:00:00+00:00,0.06235799938440323,0.06259500235319138,0.05337199941277504,0.06059100106358528,8850783,0.0,0.0
2023-12-16 00:00:00+00:00,0.0605660006403923,0.0605660006403923,0.053442999720573425,0.05886700004339218,5912187,0.0,0.0
2023-12-17 00:00:00+00:00,0.058869000524282455,0.05897599831223488,0.05599299818277359,0.056007999926805496,4281338,0.0,0.0
2023-12-18 00:00:00+00:00,0.05608600005507469,0.056689999997615814,0.04972099885344505,0.05659199878573418,5165878,0.0,0.0
2023-12-19 00:00:00+00:00,0.05661800131201744,0.058517999947071075,0.0540740005671978,0.05460600182414055,4808286,0.0,0.0
2023-12-20 00:00:00+00:00,0.05455999821424484,0.06167500093579292,0.05434900149703026,0.060874998569488525,20556142,0.0,0.0
2023-12-21 00:00:00+00:00,0.060867998749017715,0.07270199805498123,0.05963199958205223,0.06296499818563461,74484595,0.0,0.0
2023-12-22 00:00:00+00:00,0.06164000183343887,0.06345000118017197,0.05864199995994568,0.06044499948620796,21044849,0.0,0.0
2023-12-23 00:00:00+00:00,0.06043900176882744,0.06052599847316742,0.05665000155568123,0.059004999697208405,13111899,0.0,0.0
2023-12-24 00:00:00+00:00,0.05900700017809868,0.06262300163507462,0.0571260005235672,0.05992700159549713,19237802,0.0,0.0
2023-12-25 00:00:00+00:00,0.059960998594760895,0.061772000044584274,0.05877399817109108,0.06096800044178963,12422280,0.0,0.0
2023-12-26 00:00:00+00:00,0.06097500026226044,0.06132499873638153,0.05683400109410286,0.05782800167798996,8457797,0.0,0.0
2023-12-27 00:00:00+00:00,0.057833001017570496,0.06019499897956848,0.055762000381946564,0.05832599848508835,10341186,0.0,0.0
2023-12-28 00:00:00+00:00,0.058327000588178635,0.05926299840211868,0.0546410009264946,0.05583300068974495,6124687,0.0,0.0
2023-12-29 00:00:00+00:00,0.05583000183105469,0.05642300099134445,0.05399399995803833,0.055330999195575714,4924618,0.0,0.0
2023-12-30 00:00:00+00:00,0.0553399994969368,0.05587200075387955,0.05361500009894371,0.054802000522613525,2964338,0.0,0.0
2023-12-31 00:00:00+00:00,0.05480299890041351,0.057548001408576965,0.053745999932289124,0.05561999976634979,5834354,0.0,0.0
2024-01-01 00:00:00+00:00,0.05562099814414978,0.05660700052976608,0.05183200165629387,0.05475800111889839,4916006,0.0,0.0
2024-01-02 00:00:00+00:00,0.054760999977588654,0.06278099864721298,0.054395999759435654,0.05700000002980232,23199552,0.0,0.0
2024-01-03 00:00:00+00:00,0.05700099840760231,0.06262599676847458,0.05129700154066086,0.054947998374700546,16921143,0.0,0.0
2024-01-04 00:00:00+00:00,0.05491600185632706,0.055987000465393066,0.053312998265028,0.05447399988770485,4851158,0.0,0.0
2024-01-05 00:00:00+00:00,0.05446600168943405,0.05989899858832359,0.0534529983997345,0.057433001697063446,11734936,0.0,0.0
2024-01-06 00:00:00+00:00,0.057440999895334244,0.06198599934577942,0.05544599890708923,0.05886299908161163,12554943,0.0,0.0
2024-01-07 00:00:00+00:00,0.05885700136423111,0.05986899882555008,0.05549300089478493,0.05571100115776062,4779730,0.0,0.0
2024-01-08 00:00:00+00:00,0.055730998516082764,0.06119599938392639,0.052855998277664185,0.05826599895954132,9516739,0.0,0.0
2024-01-09 00:00:00+00:00,0.05827099829912186,0.06482400000095367,0.057197000831365585,0.06059399992227554,16126032,0.0,0.0
2024-01-10 00:00:00+00:00,0.060575999319553375,0.06243700161576271,0.05775900185108185,0.06129400059580803,6830775,0.0,0.0
2024-01-11 00:00:00+00:00,0.061344001442193985,0.06375300139188766,0.05978100001811981,0.060593001544475555,7552901,0.0,0.0
2024-01-12 00:00:00+00:00,0.06072799861431122,0.06179400160908699,0.056807998567819595,0.05750900134444237,5090910,0.0,0.0
2024-01-13 00:00:00+00:00,0.0575300008058548,0.060019999742507935,0.056453999131917953,0.05889799818396568,2757594,0.0,0.0
2024-01-14 00:00:00+00:00,0.05890699848532677,0.06052999943494797,0.05611800029873848,0.05630800127983093,4724436,0.0,0.0
2024-01-15 00:00:00+00:00,0.0563029982149601,0.05801500007510185,0.055633001029491425,0.05758500099182129,5025795,0.0,0.0
2024-01-16 00:00:00+00:00,0.057534001767635345,0.06873100250959396,0.05670100077986717,0.06379900127649307,32245729,0.0,0.0
2024-01-17 00:00:00+00:00,0.06375599652528763,0.07728999853134155,0.06256099790334702,0.06821200251579285,56942717,0.0,0.0
2024-01-18 00:00:00+00:00,0.06822600215673447,0.07177499681711197,0.06144599989056587,0.06241400167346001,17901188,0.0,0.0
2024-01-19 00:00:00+00:00,0.06241400167346001,0.06241400167346001,0.056262001395225525,0.05939599871635437,8145763,0.0,0.0
2024-01-20 00:00:00+00:00,0.059411000460386276,0.06791400164365768,0.05762000009417534,0.06526900082826614,16022655,0.0,0.0
2024-01-21 00:00:00+00:00,0.06523200124502182,0.06939399987459183,0.06122799962759018,0.062442000955343246,19959288,0.0,0.0
2024-01-22 00:00:00+00:00,0.062495000660419464,0.06876999884843826,0.060926999896764755,0.061430998146533966,12293079,0.0,0.0
2024-01-23 00:00:00+00:00,0.061430998146533966,0.06331799924373627,0.055764999240636826,0.058393001556396484,6760729,0.0,0.0
2024-01-24 00:00:00+00:00,0.058393001556396484,0.06126999855041504,0.05624900013208389,0.05922099947929382,5405865,0.0,0.0
2024-01-25 00:00:00+00:00,0.05922099947929382,0.059532999992370605,0.05603399872779846,0.057486001402139664,3350229,0.0,0.0
2024-01-26 00:00:00+00:00,0.05748400092124939,0.06029399856925011,0.05675699934363365,0.05934999883174896,3933829,0.0,0.0
2024-01-27 00:00:00+00:00,0.05934999883174896,0.06446000188589096,0.057454001158475876,0.06204000115394592,9451782,0.0,0.0
2024-01-28 00:00:00+00:00,0.06199900060892105,0.06449999660253525,0.06066799908876419,0.06124500185251236,10104987,0.0,0.0
