TIMESTAMP,WFI_OPEN_PRICE_USD,WFI_HIGH_PRICE_USD,WFI_LOW_PRICE_USD,WFI_CLOSE_PRICE_USD,WFI_VOLUME_USD,WFI_DIVIDENDS_USD,WFI_STOCK_SPLITS_USD
2024-12-16 00:00:00+00:00,0.33146798610687256,0.38872799277305603,0.3292759954929352,0.37399598956108093,2141474,0.0,0.0
2024-12-17 00:00:00+00:00,0.37399598956108093,0.3754180073738098,0.3444490134716034,0.3499870002269745,1158238,0.0,0.0
2024-12-18 00:00:00+00:00,0.3499870002269745,0.3689109981060028,0.3189510107040405,0.3251970112323761,1406840,0.0,0.0
2024-12-19 00:00:00+00:00,0.3251970112323761,0.34931400418281555,0.3083229959011078,0.3100520074367523,1009782,0.0,0.0
2024-12-20 00:00:00+00:00,0.3100520074367523,0.32526400685310364,0.299686998128891,0.3109860122203827,672313,0.0,0.0
2024-12-21 00:00:00+00:00,0.3109860122203827,0.3224239945411682,0.30404898524284363,0.3065269887447357,486403,0.0,0.0
2024-12-22 00:00:00+00:00,0.3065269887447357,0.31126299500465393,0.28849300742149353,0.3052240014076233,753920,0.0,0.0
2024-12-23 00:00:00+00:00,0.3052240014076233,0.3271329998970032,0.29346099495887756,0.32111701369285583,827203,0.0,0.0
2024-12-24 00:00:00+00:00,0.32111701369285583,0.3394489884376526,0.31426501274108887,0.3312839865684509,569601,0.0,0.0
2024-12-25 00:00:00+00:00,0.3312839865684509,0.3321560025215149,0.30754798650741577,0.3098030090332031,426238,0.0,0.0
2024-12-26 00:00:00+00:00,0.3098030090332031,0.3122529983520508,0.2920309901237488,0.29572001099586487,487525,0.0,0.0
2024-12-27 00:00:00+00:00,0.29572001099586487,0.31226199865341187,0.2941470146179199,0.30331099033355713,507158,0.0,0.0
2024-12-28 00:00:00+00:00,0.30331099033355713,0.3135260045528412,0.2992140054702759,0.3038809895515442,384701,0.0,0.0
2024-12-29 00:00:00+00:00,0.3038809895515442,0.31139498949050903,0.29941800236701965,0.3108629882335663,462554,0.0,0.0
2024-12-30 00:00:00+00:00,0.3108629882335663,0.3108629882335663,0.28434398770332336,0.2941550016403198,642086,0.0,0.0
2024-12-31 00:00:00+00:00,0.2941550016403198,0.30268099904060364,0.2883700132369995,0.29582101106643677,520204,0.0,0.0
2025-01-01 00:00:00+00:00,0.29582101106643677,0.2988469898700714,0.279448002576828,0.2893339991569519,493561,0.0,0.0
2025-01-02 00:00:00+00:00,0.2893339991569519,0.3237819969654083,0.2882950007915497,0.32327601313591003,678073,0.0,0.0
2025-01-03 00:00:00+00:00,0.32327601313591003,0.33810800313949585,0.29976099729537964,0.32369399070739746,581211,0.0,0.0
2025-01-04 00:00:00+00:00,0.32369399070739746,0.33455801010131836,0.31094199419021606,0.3250260055065155,481876,0.0,0.0
2025-01-05 00:00:00+00:00,0.3250260055065155,0.3295379877090454,0.3151960074901581,0.322284996509552,475079,0.0,0.0
2025-01-06 00:00:00+00:00,0.322284996509552,0.33591601252555847,0.3124000132083893,0.33298298716545105,716632,0.0,0.0
2025-01-07 00:00:00+00:00,0.3382759988307953,0.3382759988307953,0.300246000289917,0.3091279864311218,768592,0.0,0.0
2025-01-08 00:00:00+00:00,0.3091279864311218,0.31801700592041016,0.300027996301651,0.3099069893360138,687602,0.0,0.0
2025-01-09 00:00:00+00:00,0.3099069893360138,0.31329798698425293,0.2850939929485321,0.3015420138835907,695813,0.0,0.0
2025-01-10 00:00:00+00:00,0.3015420138835907,0.3299500048160553,0.299345999956131,0.3197160065174103,718714,0.0,0.0
2025-01-11 00:00:00+00:00,0.3197160065174103,0.3348790109157562,0.30902400612831116,0.3245309889316559,598523,0.0,0.0
2025-01-12 00:00:00+00:00,0.3245309889316559,0.34167200326919556,0.31487399339675903,0.3329859972000122,717582,0.0,0.0
2025-01-13 00:00:00+00:00,0.3329859972000122,0.3358429968357086,0.31843000650405884,0.32784101366996765,767877,0.0,0.0
2025-01-14 00:00:00+00:00,0.32784101366996765,0.34768301248550415,0.3199850022792816,0.332614004611969,787414,0.0,0.0
2025-01-15 00:00:00+00:00,0.332614004611969,0.3470959961414337,0.32835501432418823,0.3409000039100647,686599,0.0,0.0
2025-01-16 00:00:00+00:00,0.3409000039100647,0.3541550040245056,0.331167995929718,0.35216400027275085,828376,0.0,0.0
2025-01-17 00:00:00+00:00,0.35216400027275085,0.38412100076675415,0.34550100564956665,0.37283599376678467,921019,0.0,0.0
2025-01-18 00:00:00+00:00,0.37283599376678467,0.3766469955444336,0.3572880029678345,0.365325003862381,623002,0.0,0.0
2025-01-19 00:00:00+00:00,0.365325003862381,0.5022040009498596,0.33863699436187744,0.4241909980773926,2077587,0.0,0.0
2025-01-20 00:00:00+00:00,0.4241909980773926,0.5877529978752136,0.4230549931526184,0.5136619806289673,8755285,0.0,0.0
2025-01-21 00:00:00+00:00,0.5136619806289673,0.5393199920654297,0.4941850006580353,0.522354006767273,2686808,0.0,0.0
2025-01-22 00:00:00+00:00,0.522354006767273,0.5248870253562927,0.48193299770355225,0.48193299770355225,894025,0.0,0.0
2025-01-23 00:00:00+00:00,0.48193299770355225,0.4933440089225769,0.4504300057888031,0.4867449998855591,1463402,0.0,0.0
2025-01-24 00:00:00+00:00,0.4867449998855591,0.5046200156211853,0.47611701488494873,0.4951460063457489,722300,0.0,0.0
2025-01-25 00:00:00+00:00,0.4951460063457489,0.5023519992828369,0.46179598569869995,0.48479801416397095,639987,0.0,0.0
2025-01-26 00:00:00+00:00,0.48479801416397095,0.48799800872802734,0.45266398787498474,0.45266398787498474,896234,0.0,0.0
2025-01-27 00:00:00+00:00,0.45266398787498474,0.4682849943637848,0.42287901043891907,0.4531340003013611,1621522,0.0,0.0
