TIMESTAMP,NYC_OPEN_PRICE_USD,NYC_HIGH_PRICE_USD,NYC_LOW_PRICE_USD,NYC_CLOSE_PRICE_USD,NYC_VOLUME_USD,NYC_DIVIDENDS_USD,NYC_STOCK_SPLITS_USD
2021-11-30 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,4.8000001697801054e-05,5.199999941396527e-05,6313,0.0,0.0
2021-12-01 00:00:00+00:00,5.199999941396527e-05,6.0999998822808266e-05,4.8000001697801054e-05,6.0999998822808266e-05,23478,0.0,0.0
2021-12-02 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.0999999075429514e-05,5.199999941396527e-05,1330,0.0,0.0
2021-12-03 00:00:00+00:00,5.199999941396527e-05,5.900000178371556e-05,4.400000034365803e-05,4.8000001697801054e-05,11096,0.0,0.0
2021-12-04 00:00:00+00:00,4.8000001697801054e-05,5.0999999075429514e-05,3.7999998312443495e-05,4.70000013592653e-05,1535,0.0,0.0
2021-12-05 00:00:00+00:00,4.70000013592653e-05,5.400000009103678e-05,4.400000034365803e-05,5.0999999075429514e-05,8961,0.0,0.0
2021-12-06 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,4.400000034365803e-05,5.0999999075429514e-05,16256,0.0,0.0
2021-12-07 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,4.600000102072954e-05,5.2999999752501026e-05,9022,0.0,0.0
2021-12-08 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,4.70000013592653e-05,5.500000042957254e-05,11700,0.0,0.0
2021-12-09 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,4.70000013592653e-05,5.199999941396527e-05,8807,0.0,0.0
2021-12-10 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,4.199999966658652e-05,4.8999998398358e-05,6531,0.0,0.0
2021-12-11 00:00:00+00:00,4.8999998398358e-05,5.400000009103678e-05,4.400000034365803e-05,5.400000009103678e-05,3853,0.0,0.0
2021-12-12 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,3.9999998989515007e-05,4.8999998398358e-05,10569,0.0,0.0
2021-12-13 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,3.9999998989515007e-05,3.9999998989515007e-05,1246,0.0,0.0
2021-12-14 00:00:00+00:00,3.9999998989515007e-05,4.999999873689376e-05,3.9999998989515007e-05,4.600000102072954e-05,6053,0.0,0.0
2021-12-15 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,3.9999998989515007e-05,4.8999998398358e-05,11547,0.0,0.0
2021-12-16 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,3.899999865097925e-05,3.899999865097925e-05,3304,0.0,0.0
2021-12-17 00:00:00+00:00,3.899999865097925e-05,4.5000000682193786e-05,3.899999865097925e-05,4.400000034365803e-05,3246,0.0,0.0
2021-12-18 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.3000000005122274e-05,4.5000000682193786e-05,2124,0.0,0.0
2021-12-19 00:00:00+00:00,4.5000000682193786e-05,4.8000001697801054e-05,3.7999998312443495e-05,4.600000102072954e-05,6055,0.0,0.0
2021-12-20 00:00:00+00:00,4.600000102072954e-05,4.8999998398358e-05,3.7000001611886546e-05,4.70000013592653e-05,7803,0.0,0.0
2021-12-21 00:00:00+00:00,4.70000013592653e-05,4.8999998398358e-05,3.899999865097925e-05,4.5000000682193786e-05,8419,0.0,0.0
2021-12-22 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.3000000005122274e-05,4.5000000682193786e-05,3405,0.0,0.0
2021-12-23 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.099999932805076e-05,4.5000000682193786e-05,4325,0.0,0.0
2021-12-24 00:00:00+00:00,4.5000000682193786e-05,4.999999873689376e-05,4.099999932805076e-05,4.600000102072954e-05,9082,0.0,0.0
2021-12-25 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.9999998989515007e-05,4.099999932805076e-05,6189,0.0,0.0
2021-12-26 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,3.9999998989515007e-05,4.199999966658652e-05,5985,0.0,0.0
2021-12-27 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,3.899999865097925e-05,4.199999966658652e-05,2502,0.0,0.0
2021-12-28 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,2.9999999242136255e-05,3.400000059627928e-05,11920,0.0,0.0
2021-12-29 00:00:00+00:00,3.400000059627928e-05,3.899999865097925e-05,3.400000059627928e-05,3.5000000934815034e-05,2869,0.0,0.0
2021-12-30 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.199999991920777e-05,3.199999991920777e-05,2147,0.0,0.0
2021-12-31 00:00:00+00:00,3.199999991920777e-05,3.899999865097925e-05,2.9000000722589903e-05,3.7000001611886546e-05,7659,0.0,0.0
2022-01-01 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,2.8000000384054147e-05,3.7999998312443495e-05,5752,0.0,0.0
2022-01-02 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,2.9000000722589903e-05,3.300000025774352e-05,2220,0.0,0.0
2022-01-03 00:00:00+00:00,3.300000025774352e-05,3.9999998989515007e-05,2.499999936844688e-05,2.9000000722589903e-05,10936,0.0,0.0
2022-01-04 00:00:00+00:00,2.9000000722589903e-05,3.300000025774352e-05,2.300000051036477e-05,2.8000000384054147e-05,3551,0.0,0.0
2022-01-05 00:00:00+00:00,2.8000000384054147e-05,3.300000025774352e-05,2.2000000171829015e-05,2.2000000171829015e-05,3522,0.0,0.0
2022-01-06 00:00:00+00:00,2.2000000171829015e-05,3.099999958067201e-05,1.8000000636675395e-05,2.5999999706982635e-05,8305,0.0,0.0
2022-01-07 00:00:00+00:00,2.5999999706982635e-05,3.600000127335079e-05,2.099999983329326e-05,2.499999936844688e-05,8915,0.0,0.0
2022-01-08 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.099999983329326e-05,2.499999936844688e-05,1230,0.0,0.0
2022-01-09 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.099999983329326e-05,2.499999936844688e-05,2400,0.0,0.0
2022-01-10 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,1.9999999494757503e-05,2.099999983329326e-05,3476,0.0,0.0
2022-01-11 00:00:00+00:00,2.099999983329326e-05,2.5999999706982635e-05,2.099999983329326e-05,2.5999999706982635e-05,646,0.0,0.0
2022-01-12 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.099999983329326e-05,2.2000000171829015e-05,3977,0.0,0.0
2022-01-13 00:00:00+00:00,2.2000000171829015e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.499999936844688e-05,8560,0.0,0.0
2022-01-14 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.099999983329326e-05,2.5999999706982635e-05,9953,0.0,0.0
2022-01-15 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.2000000171829015e-05,2.2000000171829015e-05,3260,0.0,0.0
2022-01-16 00:00:00+00:00,2.2000000171829015e-05,2.700000004551839e-05,2.2000000171829015e-05,2.5999999706982635e-05,5468,0.0,0.0
2022-01-17 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.099999983329326e-05,2.499999936844688e-05,5112,0.0,0.0
2022-01-18 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.099999983329326e-05,2.2000000171829015e-05,376,0.0,0.0
2022-01-19 00:00:00+00:00,2.2000000171829015e-05,2.9999999242136255e-05,2.099999983329326e-05,2.5999999706982635e-05,5100,0.0,0.0
2022-01-20 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,154,0.0,0.0
2022-01-21 00:00:00+00:00,2.499999936844688e-05,2.9000000722589903e-05,1.8000000636675395e-05,2.2000000171829015e-05,3131,0.0,0.0
2022-01-22 00:00:00+00:00,2.2000000171829015e-05,2.5999999706982635e-05,1.700000029813964e-05,1.8000000636675395e-05,7874,0.0,0.0
2022-01-23 00:00:00+00:00,1.8000000636675395e-05,2.2000000171829015e-05,1.8000000636675395e-05,2.2000000171829015e-05,2821,0.0,0.0
2022-01-24 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,1.8999999156221747e-05,1.9999999494757503e-05,1828,0.0,0.0
2022-01-25 00:00:00+00:00,1.9999999494757503e-05,2.300000051036477e-05,1.8000000636675395e-05,1.8000000636675395e-05,3208,0.0,0.0
2022-01-26 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,7.999999979801942e-06,1.8999999156221747e-05,8639,0.0,0.0
2022-01-27 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.700000029813964e-05,1.8999999156221747e-05,3883,0.0,0.0
2022-01-28 00:00:00+00:00,1.8999999156221747e-05,2.700000004551839e-05,1.4999999621068127e-05,2.2000000171829015e-05,4797,0.0,0.0
2022-01-29 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,1.8999999156221747e-05,1.9999999494757503e-05,2665,0.0,0.0
2022-01-30 00:00:00+00:00,1.9999999494757503e-05,2.300000051036477e-05,1.8999999156221747e-05,2.300000051036477e-05,432,0.0,0.0
2022-01-31 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.8999999156221747e-05,1.9999999494757503e-05,1114,0.0,0.0
2022-02-01 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8000000636675395e-05,569,0.0,0.0
2022-02-02 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.700000029813964e-05,1.8000000636675395e-05,897,0.0,0.0
2022-02-03 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.4999999621068127e-05,1.700000029813964e-05,473,0.0,0.0
2022-02-04 00:00:00+00:00,1.700000029813964e-05,2.2000000171829015e-05,1.700000029813964e-05,1.9999999494757503e-05,295,0.0,0.0
2022-02-05 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.8999999156221747e-05,2.2000000171829015e-05,74,0.0,0.0
2022-02-06 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.8000000636675395e-05,1.8000000636675395e-05,475,0.0,0.0
2022-02-07 00:00:00+00:00,1.8000000636675395e-05,2.700000004551839e-05,1.700000029813964e-05,2.700000004551839e-05,299,0.0,0.0
2022-02-08 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.099999983329326e-05,2.099999983329326e-05,375,0.0,0.0
2022-02-09 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,1.9999999494757503e-05,2.300000051036477e-05,400,0.0,0.0
2022-02-10 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.099999983329326e-05,2.300000051036477e-05,303,0.0,0.0
2022-02-11 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.5999999959603883e-05,1.9999999494757503e-05,139,0.0,0.0
2022-02-12 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.8999999156221747e-05,2.099999983329326e-05,490,0.0,0.0
2022-02-13 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.700000029813964e-05,1.8000000636675395e-05,528,0.0,0.0
2022-02-14 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8000000636675395e-05,21,0.0,0.0
2022-02-15 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.700000029813964e-05,1.8000000636675395e-05,1142,0.0,0.0
2022-02-16 00:00:00+00:00,1.8000000636675395e-05,2.300000051036477e-05,1.8000000636675395e-05,1.9999999494757503e-05,166,0.0,0.0
2022-02-17 00:00:00+00:00,1.9999999494757503e-05,3.099999958067201e-05,1.8999999156221747e-05,1.9999999494757503e-05,1348,0.0,0.0
2022-02-18 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.5999999959603883e-05,1.8999999156221747e-05,1324,0.0,0.0
2022-02-19 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.700000029813964e-05,2.099999983329326e-05,784,0.0,0.0
2022-02-20 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,1.8999999156221747e-05,2.2000000171829015e-05,798,0.0,0.0
2022-02-21 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.5999999959603883e-05,1.5999999959603883e-05,469,0.0,0.0
2022-02-22 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.2000000424450263e-05,1.8999999156221747e-05,928,0.0,0.0
2022-02-23 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.700000029813964e-05,60,0.0,0.0
2022-02-24 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.5999999959603883e-05,716,0.0,0.0
2022-02-25 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.4000000192027073e-05,1.5999999959603883e-05,223,0.0,0.0
2022-02-26 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4000000192027073e-05,1.700000029813964e-05,97,0.0,0.0
2022-02-27 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.2999999853491317e-05,1.4999999621068127e-05,316,0.0,0.0
2022-02-28 00:00:00+00:00,1.4999999621068127e-05,1.8999999156221747e-05,1.2999999853491317e-05,1.8999999156221747e-05,533,0.0,0.0
2022-03-01 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.4000000192027073e-05,1.8000000636675395e-05,1010,0.0,0.0
2022-03-02 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.700000029813964e-05,128,0.0,0.0
2022-03-03 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.700000029813964e-05,1.700000029813964e-05,65,0.0,0.0
2022-03-04 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,291,0.0,0.0
2022-03-05 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,7.999999979801942e-06,1.5999999959603883e-05,2848,0.0,0.0
2022-03-06 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.2000000424450263e-05,1.5999999959603883e-05,396,0.0,0.0
2022-03-07 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4000000192027073e-05,1.5999999959603883e-05,622,0.0,0.0
2022-03-08 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.4999999621068127e-05,460,0.0,0.0
2022-03-09 00:00:00+00:00,1.4999999621068127e-05,1.8999999156221747e-05,1.2999999853491317e-05,1.700000029813964e-05,1061,0.0,0.0
2022-03-10 00:00:00+00:00,1.700000029813964e-05,2.099999983329326e-05,1.2000000424450263e-05,1.5999999959603883e-05,373,0.0,0.0
2022-03-11 00:00:00+00:00,1.5999999959603883e-05,2.099999983329326e-05,1.4999999621068127e-05,2.099999983329326e-05,155,0.0,0.0
2022-03-12 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.2000000424450263e-05,1.5999999959603883e-05,1503,0.0,0.0
2022-03-13 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.1000000085914508e-05,1.4999999621068127e-05,16,0.0,0.0
2022-03-14 00:00:00+00:00,1.4999999621068127e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.4999999621068127e-05,203,0.0,0.0
2022-03-15 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,363,0.0,0.0
2022-03-16 00:00:00+00:00,1.4999999621068127e-05,2.099999983329326e-05,1.4000000192027073e-05,2.099999983329326e-05,5974,0.0,0.0
2022-03-17 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.5999999959603883e-05,1.700000029813964e-05,660,0.0,0.0
2022-03-18 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.8000000636675395e-05,1681,0.0,0.0
2022-03-19 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,95,0.0,0.0
2022-03-20 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.8000000636675395e-05,341,0.0,0.0
2022-03-21 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.700000029813964e-05,1.8000000636675395e-05,386,0.0,0.0
2022-03-22 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.4999999621068127e-05,2.099999983329326e-05,872,0.0,0.0
2022-03-23 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.8000000636675395e-05,1.9999999494757503e-05,766,0.0,0.0
2022-03-24 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.8999999156221747e-05,1.8999999156221747e-05,1333,0.0,0.0
2022-03-25 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8999999156221747e-05,1367,0.0,0.0
2022-03-26 00:00:00+00:00,1.8999999156221747e-05,2.2000000171829015e-05,1.8000000636675395e-05,2.099999983329326e-05,316,0.0,0.0
2022-03-27 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8000000636675395e-05,1.9999999494757503e-05,171,0.0,0.0
2022-03-28 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.8999999156221747e-05,2.099999983329326e-05,298,0.0,0.0
2022-03-29 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.8999999156221747e-05,2.2000000171829015e-05,359,0.0,0.0
2022-03-30 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.099999983329326e-05,129,0.0,0.0
2022-03-31 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.8999999156221747e-05,1.9999999494757503e-05,374,0.0,0.0
2022-04-01 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8999999156221747e-05,1756,0.0,0.0
2022-04-02 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8000000636675395e-05,169,0.0,0.0
2022-04-03 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.700000029813964e-05,1.9999999494757503e-05,153,0.0,0.0
2022-04-04 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.4999999621068127e-05,1.8999999156221747e-05,1050,0.0,0.0
2022-04-05 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.9999999494757503e-05,1273,0.0,0.0
2022-04-06 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.4999999621068127e-05,2.099999983329326e-05,1244,0.0,0.0
2022-04-07 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.700000029813964e-05,2.2000000171829015e-05,1312,0.0,0.0
2022-04-08 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.700000029813964e-05,2.099999983329326e-05,2872,0.0,0.0
2022-04-09 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8000000636675395e-05,1.9999999494757503e-05,902,0.0,0.0
2022-04-10 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.8999999156221747e-05,2.2000000171829015e-05,1347,0.0,0.0
2022-04-11 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,1.700000029813964e-05,1.8999999156221747e-05,964,0.0,0.0
2022-04-12 00:00:00+00:00,1.8999999156221747e-05,2.4000000848900527e-05,1.8999999156221747e-05,2.4000000848900527e-05,1349,0.0,0.0
2022-04-13 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,1.8999999156221747e-05,2.099999983329326e-05,520,0.0,0.0
2022-04-14 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.700000029813964e-05,1.9999999494757503e-05,2347,0.0,0.0
2022-04-15 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8000000636675395e-05,2.099999983329326e-05,1107,0.0,0.0
2022-04-16 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,1.9999999494757503e-05,2.099999983329326e-05,32,0.0,0.0
2022-04-17 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,1.9999999494757503e-05,2157,0.0,0.0
2022-04-18 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.700000029813964e-05,2.099999983329326e-05,2905,0.0,0.0
2022-04-19 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,1.700000029813964e-05,2.099999983329326e-05,2135,0.0,0.0
2022-04-20 00:00:00+00:00,2.099999983329326e-05,2.4000000848900527e-05,1.700000029813964e-05,2.099999983329326e-05,1204,0.0,0.0
2022-04-21 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,1.9999999494757503e-05,21,0.0,0.0
2022-04-22 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.8000000636675395e-05,1.8999999156221747e-05,93,0.0,0.0
2022-04-23 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.8999999156221747e-05,1.9999999494757503e-05,162,0.0,0.0
2022-04-24 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.8999999156221747e-05,1066,0.0,0.0
2022-04-25 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.700000029813964e-05,1.9999999494757503e-05,638,0.0,0.0
2022-04-26 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8999999156221747e-05,1.8999999156221747e-05,757,0.0,0.0
2022-04-27 00:00:00+00:00,1.8999999156221747e-05,2.300000051036477e-05,1.8999999156221747e-05,2.300000051036477e-05,1032,0.0,0.0
2022-04-28 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,1.8999999156221747e-05,1.9999999494757503e-05,397,0.0,0.0
2022-04-29 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.9999999494757503e-05,2695,0.0,0.0
2022-04-30 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.5999999959603883e-05,1.8999999156221747e-05,5310,0.0,0.0
2022-05-01 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,575,0.0,0.0
2022-05-02 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.8999999156221747e-05,1.9999999494757503e-05,30,0.0,0.0
2022-05-03 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8999999156221747e-05,1.9999999494757503e-05,550,0.0,0.0
2022-05-04 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,802,0.0,0.0
2022-05-05 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8999999156221747e-05,137,0.0,0.0
2022-05-06 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.700000029813964e-05,1.9999999494757503e-05,124,0.0,0.0
2022-05-07 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8000000636675395e-05,2.099999983329326e-05,1202,0.0,0.0
2022-05-08 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8999999156221747e-05,21,0.0,0.0
2022-05-09 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.4999999621068127e-05,1.4999999621068127e-05,776,0.0,0.0
2022-05-10 00:00:00+00:00,1.4999999621068127e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.8999999156221747e-05,697,0.0,0.0
2022-05-11 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.2000000424450263e-05,1.2000000424450263e-05,811,0.0,0.0
2022-05-12 00:00:00+00:00,1.2000000424450263e-05,1.4999999621068127e-05,1.1000000085914508e-05,1.4000000192027073e-05,3828,0.0,0.0
2022-05-13 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,9.000000318337698e-06,1.2000000424450263e-05,1692,0.0,0.0
2022-05-14 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.1000000085914508e-05,67,0.0,0.0
2022-05-15 00:00:00+00:00,1.1000000085914508e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2999999853491317e-05,995,0.0,0.0
2022-05-16 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,643,0.0,0.0
2022-05-17 00:00:00+00:00,1.2000000424450263e-05,1.700000029813964e-05,9.000000318337698e-06,1.700000029813964e-05,357,0.0,0.0
2022-05-18 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.1000000085914508e-05,1.4999999621068127e-05,47,0.0,0.0
2022-05-19 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,9.999999747378752e-06,1.2000000424450263e-05,164,0.0,0.0
2022-05-20 00:00:00+00:00,1.2000000424450263e-05,1.4999999621068127e-05,9.000000318337698e-06,1.2000000424450263e-05,424,0.0,0.0
2022-05-21 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,111,0.0,0.0
2022-05-22 00:00:00+00:00,1.1000000085914508e-05,1.4999999621068127e-05,9.000000318337698e-06,1.4000000192027073e-05,283,0.0,0.0
2022-05-23 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2000000424450263e-05,44,0.0,0.0
2022-05-24 00:00:00+00:00,1.2000000424450263e-05,1.4999999621068127e-05,1.2000000424450263e-05,1.4000000192027073e-05,118,0.0,0.0
2022-05-25 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2999999853491317e-05,964,0.0,0.0
2022-05-26 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,9.999999747378752e-06,1.1000000085914508e-05,886,0.0,0.0
2022-05-27 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.000000318337698e-06,1.1000000085914508e-05,698,0.0,0.0
2022-05-28 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.000000318337698e-06,1.2000000424450263e-05,239,0.0,0.0
2022-05-29 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,9.000000318337698e-06,1.1000000085914508e-05,359,0.0,0.0
2022-05-30 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.000000318337698e-06,9.999999747378752e-06,391,0.0,0.0
2022-05-31 00:00:00+00:00,9.999999747378752e-06,1.2000000424450263e-05,9.000000318337698e-06,9.999999747378752e-06,103,0.0,0.0
2022-06-01 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,9.000000318337698e-06,9.999999747378752e-06,21,0.0,0.0
2022-06-02 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,9.000000318337698e-06,1.1000000085914508e-05,437,0.0,0.0
2022-06-03 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.000000318337698e-06,1.1000000085914508e-05,225,0.0,0.0
2022-06-04 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.000000318337698e-06,9.000000318337698e-06,71,0.0,0.0
