TIMESTAMP,FID_OPEN_PRICE_USD,FID_HIGH_PRICE_USD,FID_LOW_PRICE_USD,FID_CLOSE_PRICE_USD,FID_VOLUME_USD,FID_DIVIDENDS_USD,FID_STOCK_SPLITS_USD
2021-10-26 00:00:00+00:00,0.649819016456604,0.7050049901008606,0.46705400943756104,0.46705400943756104,472572,0.0,0.0
2021-10-27 00:00:00+00:00,0.4668169915676117,0.5423089861869812,0.42579200863838196,0.42579200863838196,138387,0.0,0.0
2021-10-28 00:00:00+00:00,0.4249640107154846,0.4909990131855011,0.4136900007724762,0.44575199484825134,57454,0.0,0.0
2021-10-29 00:00:00+00:00,0.44622498750686646,0.5219240188598633,0.4401260018348694,0.49998000264167786,28440,0.0,0.0
2021-10-30 00:00:00+00:00,0.5000079870223999,0.5030360221862793,0.4546720087528229,0.47045600414276123,17237,0.0,0.0
2021-10-31 00:00:00+00:00,0.4693799912929535,0.48006099462509155,0.4204840064048767,0.4719510078430176,23418,0.0,0.0
2021-11-01 00:00:00+00:00,0.47205299139022827,0.476175993680954,0.44074898958206177,0.46121299266815186,23202,0.0,0.0
2021-11-02 00:00:00+00:00,0.4616599977016449,0.47161298990249634,0.4324420094490051,0.4493429958820343,11421,0.0,0.0
2021-11-03 00:00:00+00:00,0.4493429958820343,0.4566879868507385,0.4274120032787323,0.4406220018863678,6297,0.0,0.0
2021-11-04 00:00:00+00:00,0.44023698568344116,0.4509409964084625,0.4128189980983734,0.4210270047187805,6142,0.0,0.0
2021-11-05 00:00:00+00:00,0.4204609990119934,0.4335150122642517,0.4137600064277649,0.41892001032829285,7257,0.0,0.0
2021-11-06 00:00:00+00:00,0.4193029999732971,0.4207479953765869,0.4018320143222809,0.41075599193573,3674,0.0,0.0
2021-11-07 00:00:00+00:00,0.4111210107803345,0.45399099588394165,0.3603209853172302,0.44426798820495605,20443,0.0,0.0
2021-11-08 00:00:00+00:00,0.443789005279541,0.46042799949645996,0.4305970072746277,0.44486701488494873,21893,0.0,0.0
2021-11-09 00:00:00+00:00,0.4445030093193054,0.446476012468338,0.43322399258613586,0.4372580051422119,3134,0.0,0.0
2021-11-10 00:00:00+00:00,0.4372119903564453,0.44773998856544495,0.3961629867553711,0.403421014547348,9107,0.0,0.0
2021-11-11 00:00:00+00:00,0.4037109911441803,0.4487079977989197,0.4027569890022278,0.44459599256515503,12836,0.0,0.0
2021-11-12 00:00:00+00:00,0.44499099254608154,0.4510219991207123,0.41837701201438904,0.42757299542427063,7328,0.0,0.0
2021-11-13 00:00:00+00:00,0.42754700779914856,0.450300008058548,0.42680099606513977,0.43596601486206055,5286,0.0,0.0
2021-11-14 00:00:00+00:00,0.43664899468421936,0.4437829852104187,0.3747600018978119,0.4410859942436218,15837,0.0,0.0
2021-11-15 00:00:00+00:00,0.44071799516677856,0.5016109943389893,0.42750900983810425,0.4783009886741638,41814,0.0,0.0
2021-11-16 00:00:00+00:00,0.47796401381492615,3.51521897315979,0.0,0.43237799406051636,32433,0.0,0.0
2021-11-17 00:00:00+00:00,0.4322679936885834,0.7602829933166504,0.0,0.40571799874305725,15710,0.0,0.0
2021-11-18 00:00:00+00:00,0.4059010148048401,0.4155699908733368,0.36728501319885254,0.40370699763298035,21017,0.0,0.0
2021-11-19 00:00:00+00:00,0.40384599566459656,0.4193280041217804,0.3896450102329254,0.3899349868297577,23639,0.0,0.0
2021-11-20 00:00:00+00:00,0.390082985162735,0.4011470079421997,0.3882730007171631,0.39521899819374084,18106,0.0,0.0
2021-11-21 00:00:00+00:00,0.3951070010662079,0.3969849944114685,0.38280799984931946,0.38280799984931946,8846,0.0,0.0
2021-11-22 00:00:00+00:00,0.38266998529434204,0.38373199105262756,0.372637003660202,0.3772299885749817,5512,0.0,0.0
2021-11-23 00:00:00+00:00,0.37722399830818176,0.40773001313209534,0.37655600905418396,0.39945000410079956,20498,0.0,0.0
2021-11-24 00:00:00+00:00,0.39963001012802124,0.43823400139808655,0.3781459927558899,0.39227598905563354,17960,0.0,0.0
2021-11-25 00:00:00+00:00,0.38045498728752136,0.3845269978046417,0.1933950036764145,0.305743008852005,46771,0.0,0.0
2021-11-26 00:00:00+00:00,0.22611099481582642,0.22669899463653564,0.17221200466156006,0.1779700070619583,110109,0.0,0.0
2021-11-27 00:00:00+00:00,0.17778700590133667,0.19458900392055511,0.17764200270175934,0.18629999458789825,40012,0.0,0.0
2021-11-28 00:00:00+00:00,0.18638500571250916,0.20166200399398804,0.18531399965286255,0.198636993765831,33726,0.0,0.0
2021-11-29 00:00:00+00:00,0.19861499965190887,0.20088399946689606,0.18297000229358673,0.18323299288749695,26477,0.0,0.0
2021-11-30 00:00:00+00:00,0.18322700262069702,0.1850229948759079,0.17296400666236877,0.1731639951467514,21423,0.0,0.0
2021-12-01 00:00:00+00:00,0.17309600114822388,0.1782130002975464,0.16530700027942657,0.16785800457000732,22043,0.0,0.0
2021-12-02 00:00:00+00:00,0.1678609997034073,0.16790400445461273,0.15579499304294586,0.15884600579738617,21143,0.0,0.0
2021-12-03 00:00:00+00:00,0.15876300632953644,0.15950199961662292,0.1455570012331009,0.14589299261569977,12967,0.0,0.0
2021-12-04 00:00:00+00:00,0.1458829939365387,0.15934699773788452,0.1443520039319992,0.15884800255298615,21579,0.0,0.0
2021-12-05 00:00:00+00:00,0.1588059961795807,0.16688700020313263,0.1588059961795807,0.16304899752140045,17842,0.0,0.0
2021-12-06 00:00:00+00:00,0.16311199963092804,0.16311199963092804,0.12617500126361847,0.1301400065422058,46571,0.0,0.0
2021-12-07 00:00:00+00:00,0.1302489936351776,0.1302489936351776,0.1171950027346611,0.11768999695777893,454181,0.0,0.0
2021-12-08 00:00:00+00:00,0.11768700182437897,0.11789599806070328,0.10084100067615509,0.10199300199747086,441817,0.0,0.0
