TIMESTAMP,KONO_OPEN_PRICE_USD,KONO_HIGH_PRICE_USD,KONO_LOW_PRICE_USD,KONO_CLOSE_PRICE_USD,KONO_VOLUME_USD,KONO_DIVIDENDS_USD,KONO_STOCK_SPLITS_USD
2021-04-16 00:00:00+00:00,3.5328381061553955,3.575892925262451,3.2203590869903564,3.290950059890747,5948908,0.0,0.0
2021-04-17 00:00:00+00:00,3.29089093208313,3.354185104370117,3.1326160430908203,3.228585958480835,5693863,0.0,0.0
2021-04-18 00:00:00+00:00,3.228787899017334,3.2501258850097656,2.414107084274292,2.851454973220825,5753353,0.0,0.0
2021-04-19 00:00:00+00:00,2.852047920227051,3.078123092651367,2.63824200630188,2.6972429752349854,5012066,0.0,0.0
2021-04-20 00:00:00+00:00,2.6974620819091797,2.8153738975524902,2.5101230144500732,2.6551520824432373,4219062,0.0,0.0
2021-04-21 00:00:00+00:00,2.6563949584960938,3.148864984512329,2.623159885406494,2.908905029296875,5537398,0.0,0.0
2021-04-22 00:00:00+00:00,2.9095349311828613,3.42179799079895,2.9095349311828613,3.1254329681396484,6513506,0.0,0.0
2021-04-23 00:00:00+00:00,3.1252028942108154,3.153075933456421,2.6136860847473145,2.733819007873535,5382940,0.0,0.0
2021-04-24 00:00:00+00:00,2.734945058822632,2.8177199363708496,2.608069896697998,2.6307880878448486,4261027,0.0,0.0
2021-04-25 00:00:00+00:00,2.6300768852233887,2.7276649475097656,2.474001884460449,2.6391849517822266,4344107,0.0,0.0
2021-04-26 00:00:00+00:00,2.638887882232666,2.9154438972473145,2.638887882232666,2.818804979324341,4678684,0.0,0.0
2021-04-27 00:00:00+00:00,2.8194499015808105,2.8978779315948486,2.698262929916382,2.7904319763183594,4563176,0.0,0.0
2021-04-28 00:00:00+00:00,2.7904019355773926,2.8877720832824707,2.570988893508911,2.6239089965820312,4547316,0.0,0.0
2021-04-29 00:00:00+00:00,2.6234359741210938,2.6949219703674316,2.50091290473938,2.6094040870666504,4503178,0.0,0.0
2021-04-30 00:00:00+00:00,2.6089301109313965,2.7150681018829346,2.557183027267456,2.6563720703125,4153688,0.0,0.0
2021-05-01 00:00:00+00:00,2.6574010848999023,2.71566104888916,2.5932281017303467,2.626883029937744,2876510,0.0,0.0
2021-05-02 00:00:00+00:00,2.626662015914917,2.675645112991333,2.523819923400879,2.5498459339141846,3952417,0.0,0.0
2021-05-03 00:00:00+00:00,2.555116891860962,2.762571096420288,2.516982078552246,2.5484418869018555,3618535,0.0,0.0
2021-05-04 00:00:00+00:00,2.548567056655884,2.602025032043457,2.2163329124450684,2.256769895553589,4230319,0.0,0.0
2021-05-05 00:00:00+00:00,2.256700038909912,2.497575044631958,2.233989953994751,2.413569927215576,4225638,0.0,0.0
2021-05-06 00:00:00+00:00,2.4130659103393555,2.41353702545166,2.1781349182128906,2.2168099880218506,3641494,0.0,0.0
2021-05-07 00:00:00+00:00,2.216762065887451,2.3494420051574707,2.025887966156006,2.3043160438537598,4091876,0.0,0.0
2021-05-08 00:00:00+00:00,2.3051340579986572,2.327655076980591,2.0965049266815186,2.262665033340454,2435896,0.0,0.0
2021-05-09 00:00:00+00:00,2.2629969120025635,2.8257739543914795,2.0310630798339844,2.2998979091644287,3069401,0.0,0.0
2021-05-10 00:00:00+00:00,2.300046920776367,2.4221720695495605,2.0572469234466553,2.0721099376678467,2156090,0.0,0.0
2021-05-11 00:00:00+00:00,2.0728390216827393,2.100311040878296,1.9394680261611938,1.9594149589538574,2289240,0.0,0.0
2021-05-12 00:00:00+00:00,1.9604829549789429,2.061495065689087,1.9234240055084229,1.9234240055084229,1745520,0.0,0.0
2021-05-13 00:00:00+00:00,1.92221999168396,2.0303289890289307,1.8136550188064575,1.837960958480835,2036277,0.0,0.0
2021-05-14 00:00:00+00:00,1.837568998336792,2.146195888519287,1.833348035812378,2.0748260021209717,1974073,0.0,0.0
2021-05-15 00:00:00+00:00,2.075150966644287,2.244257926940918,1.9196009635925293,1.9472349882125854,6060291,0.0,0.0
2021-05-16 00:00:00+00:00,1.9480149745941162,2.0529229640960693,1.830064058303833,1.904041051864624,5422054,0.0,0.0
2021-05-17 00:00:00+00:00,1.9033830165863037,1.968927025794983,1.7341309785842896,1.8287930488586426,4327722,0.0,0.0
2021-05-18 00:00:00+00:00,1.828091025352478,1.9020049571990967,1.7561670541763306,1.768591046333313,4318546,0.0,0.0
2021-05-19 00:00:00+00:00,1.777101993560791,1.7866950035095215,0.8865349888801575,1.4359149932861328,5713961,0.0,0.0
2021-05-20 00:00:00+00:00,1.433724045753479,1.541746973991394,1.2956210374832153,1.3939889669418335,4900182,0.0,0.0
2021-05-21 00:00:00+00:00,1.394340991973877,1.4344919919967651,1.0780349969863892,1.0905280113220215,3913557,0.0,0.0
2021-05-22 00:00:00+00:00,1.0906599760055542,1.227396011352539,1.0695430040359497,1.1067529916763306,3535266,0.0,0.0
2021-05-23 00:00:00+00:00,1.1065729856491089,1.1502339839935303,0.9154469966888428,0.9677829742431641,2692736,0.0,0.0
2021-05-24 00:00:00+00:00,0.9668650031089783,1.2351460456848145,0.935604989528656,1.027461051940918,4833937,0.0,0.0
2021-05-25 00:00:00+00:00,1.0346930027008057,1.156620979309082,0.8647289872169495,0.9321950078010559,5367256,0.0,0.0
2021-05-26 00:00:00+00:00,0.9324650168418884,1.0435919761657715,0.9090909957885742,0.9425550103187561,3060099,0.0,0.0
2021-05-27 00:00:00+00:00,0.9425060153007507,0.9474329948425293,0.9011319875717163,0.9355159997940063,2219496,0.0,0.0
2021-05-28 00:00:00+00:00,0.9347659945487976,0.9385650157928467,0.862421989440918,0.8744959831237793,2284613,0.0,0.0
2021-05-29 00:00:00+00:00,0.8744609951972961,0.8911020159721375,0.7912759780883789,0.8161410093307495,2101554,0.0,0.0
2021-05-30 00:00:00+00:00,0.818219006061554,1.2206779718399048,0.818219006061554,1.0542240142822266,6123550,0.0,0.0
2021-05-31 00:00:00+00:00,1.0542800426483154,1.067674994468689,0.9614859819412231,0.9620169997215271,3190102,0.0,0.0
2021-06-01 00:00:00+00:00,0.9622250199317932,0.9793859720230103,0.834833025932312,0.8477789759635925,3234489,0.0,0.0
2021-06-02 00:00:00+00:00,0.8473230004310608,0.9141759872436523,0.8221089839935303,0.8676649928092957,3493375,0.0,0.0
2021-06-03 00:00:00+00:00,0.8685100078582764,0.9070460200309753,0.8653090000152588,0.8895570039749146,2575040,0.0,0.0
2021-06-04 00:00:00+00:00,0.8895900249481201,0.8899170160293579,0.7846480011940002,0.812949001789093,2110333,0.0,0.0
2021-06-05 00:00:00+00:00,0.8121780157089233,0.8383089900016785,0.8010150194168091,0.8038370013237,1891588,0.0,0.0
2021-06-06 00:00:00+00:00,0.8036800026893616,0.8398259878158569,0.8029630184173584,0.8281909823417664,1893197,0.0,0.0
2021-06-07 00:00:00+00:00,0.8282259702682495,0.8646770119667053,0.791778028011322,0.7932440042495728,2067900,0.0,0.0
2021-06-08 00:00:00+00:00,0.7939199805259705,0.7963820099830627,0.6844760179519653,0.7351539731025696,2446797,0.0,0.0
2021-06-09 00:00:00+00:00,0.735069990158081,0.7359039783477783,0.6377959847450256,0.6645179986953735,2341065,0.0,0.0
2021-06-10 00:00:00+00:00,0.6652169823646545,0.6789429783821106,0.593550980091095,0.5952020287513733,1468689,0.0,0.0
2021-06-11 00:00:00+00:00,0.5951799750328064,0.8264690041542053,0.5667930245399475,0.7632009983062744,3868469,0.0,0.0
2021-06-12 00:00:00+00:00,0.7643849849700928,0.9602550268173218,0.6993160247802734,0.788178026676178,4929331,0.0,0.0
2021-06-13 00:00:00+00:00,0.7881540060043335,1.103996992111206,0.7840330004692078,1.0514719486236572,5785387,0.0,0.0
2021-06-14 00:00:00+00:00,1.0528860092163086,1.119776964187622,0.9583269953727722,1.0886989831924438,5259801,0.0,0.0
2021-06-15 00:00:00+00:00,0.9491519927978516,0.9754469990730286,0.8676909804344177,0.9419839978218079,2925993,0.0,0.0
2021-06-16 00:00:00+00:00,0.8802350163459778,0.885138988494873,0.655135989189148,0.7081670165061951,4391564,0.0,0.0
2021-06-17 00:00:00+00:00,0.7076359987258911,0.7256029844284058,0.5327739715576172,0.5387279987335205,3605792,0.0,0.0
2021-06-18 00:00:00+00:00,0.5383509993553162,0.5700349807739258,0.5008260011672974,0.5131509900093079,1953019,0.0,0.0
2021-06-19 00:00:00+00:00,0.5125769972801208,0.569271981716156,0.5115709900856018,0.5540990233421326,1600799,0.0,0.0
2021-06-20 00:00:00+00:00,0.5534060001373291,0.5750910043716431,0.5011659860610962,0.5462129712104797,1840298,0.0,0.0
2021-06-21 00:00:00+00:00,0.5455039739608765,0.5461429953575134,0.4271939992904663,0.4286710023880005,1303001,0.0,0.0
2021-06-22 00:00:00+00:00,0.4280090034008026,0.44998699426651,0.38246700167655945,0.3996259868144989,1525492,0.0,0.0
2021-06-23 00:00:00+00:00,0.40021100640296936,0.4296169877052307,0.38979700207710266,0.4018799960613251,1784839,0.0,0.0
2021-06-24 00:00:00+00:00,0.40184998512268066,0.4036029875278473,0.342507004737854,0.3488849997520447,1696225,0.0,0.0
2021-06-25 00:00:00+00:00,0.3475329875946045,0.3590739965438843,0.2756560146808624,0.27728500962257385,1444290,0.0,0.0
2021-06-26 00:00:00+00:00,0.27719399333000183,0.3011719882488251,0.2747949957847595,0.2928659915924072,1066523,0.0,0.0
2021-06-27 00:00:00+00:00,0.2928589880466461,0.31048500537872314,0.2897379994392395,0.3034760057926178,861960,0.0,0.0
2021-06-28 00:00:00+00:00,0.302947998046875,0.32066598534584045,0.2984269857406616,0.3048650026321411,1152829,0.0,0.0
2021-06-29 00:00:00+00:00,0.30482199788093567,0.4505240023136139,0.3043389916419983,0.37150800228118896,2241338,0.0,0.0
2021-06-30 00:00:00+00:00,0.3715440034866333,0.40202799439430237,0.3514389991760254,0.3886539936065674,1504230,0.0,0.0
2021-07-01 00:00:00+00:00,0.38868799805641174,0.40454399585723877,0.370633989572525,0.392536997795105,1139136,0.0,0.0
2021-07-02 00:00:00+00:00,0.3937470018863678,0.39455199241638184,0.3629240095615387,0.38144299387931824,1356389,0.0,0.0
2021-07-03 00:00:00+00:00,0.38137200474739075,0.39241400361061096,0.36761900782585144,0.3816860020160675,1054428,0.0,0.0
2021-07-04 00:00:00+00:00,0.3823460042476654,0.4041759967803955,0.3711639940738678,0.37469398975372314,1232147,0.0,0.0
2021-07-05 00:00:00+00:00,0.37472599744796753,0.3984430134296417,0.3516019880771637,0.37188801169395447,1022251,0.0,0.0
2021-07-06 00:00:00+00:00,0.37179699540138245,0.384211003780365,0.36168599128723145,0.36657801270484924,1059326,0.0,0.0
2021-07-07 00:00:00+00:00,0.3666110038757324,0.37414300441741943,0.35040000081062317,0.35430699586868286,1140116,0.0,0.0
2021-07-08 00:00:00+00:00,0.3543330132961273,0.3589949905872345,0.3297100067138672,0.3329010009765625,1109647,0.0,0.0
2021-07-09 00:00:00+00:00,0.33287501335144043,0.3350670039653778,0.3150880038738251,0.32579201459884644,1001732,0.0,0.0
2021-07-10 00:00:00+00:00,0.3256700038909912,0.3372829854488373,0.31824201345443726,0.32168400287628174,1035604,0.0,0.0
2021-07-11 00:00:00+00:00,0.3217329978942871,0.33342498540878296,0.3175579905509949,0.330253005027771,1032299,0.0,0.0
2021-07-12 00:00:00+00:00,0.3290559947490692,0.3352639973163605,0.3017539978027344,0.3047899901866913,1029534,0.0,0.0
2021-07-13 00:00:00+00:00,0.3047809898853302,0.3206309974193573,0.2997550070285797,0.30722200870513916,841113,0.0,0.0
2021-07-14 00:00:00+00:00,0.30882900953292847,0.3216310143470764,0.2992059886455536,0.304747998714447,961547,0.0,0.0
2021-07-15 00:00:00+00:00,0.3042910099029541,0.3182950019836426,0.29124999046325684,0.29951998591423035,1061576,0.0,0.0
2021-07-16 00:00:00+00:00,0.2990109920501709,0.3195059895515442,0.24828000366687775,0.2596699893474579,1190544,0.0,0.0
2021-07-17 00:00:00+00:00,0.2596139907836914,0.26206499338150024,0.22686800360679626,0.23022200167179108,1221328,0.0,0.0
2021-07-18 00:00:00+00:00,0.22955699265003204,0.25180700421333313,0.22733299434185028,0.23320099711418152,1304130,0.0,0.0
2021-07-19 00:00:00+00:00,0.23386700451374054,0.2430569976568222,0.23026099801063538,0.23779800534248352,958775,0.0,0.0
2021-07-20 00:00:00+00:00,0.2378000020980835,0.2592799961566925,0.23248599469661713,0.23996399343013763,951475,0.0,0.0
2021-07-21 00:00:00+00:00,0.2399670034646988,0.29683199524879456,0.23990699648857117,0.270781010389328,1213165,0.0,0.0
2021-07-22 00:00:00+00:00,0.2707200050354004,0.2782149910926819,0.2583569884300232,0.2724969983100891,960902,0.0,0.0
2021-07-23 00:00:00+00:00,0.2718360126018524,0.2824290096759796,0.26118800044059753,0.2731899917125702,951610,0.0,0.0
2021-07-24 00:00:00+00:00,0.27322500944137573,0.3118619918823242,0.2695940136909485,0.2992030084133148,1044256,0.0,0.0
2021-07-25 00:00:00+00:00,0.29931798577308655,0.5671120285987854,0.2880699932575226,0.47272300720214844,3441356,0.0,0.0
2021-07-26 00:00:00+00:00,0.46616798639297485,0.5555790066719055,0.37794798612594604,0.3871900141239166,3296860,0.0,0.0
2021-07-27 00:00:00+00:00,0.3871920108795166,0.3983530104160309,0.3579849898815155,0.37394899129867554,1575537,0.0,0.0
2021-07-28 00:00:00+00:00,0.37470299005508423,0.44036900997161865,0.3643999993801117,0.43066099286079407,2159511,0.0,0.0
2021-07-29 00:00:00+00:00,0.42924898862838745,0.43638700246810913,0.3781760036945343,0.3906239867210388,2661992,0.0,0.0
2021-07-30 00:00:00+00:00,0.39055201411247253,0.4539549946784973,0.39055201411247253,0.4231800138950348,2543986,0.0,0.0
2021-07-31 00:00:00+00:00,0.4231710135936737,0.4666630029678345,0.40244200825691223,0.43184301257133484,2342167,0.0,0.0
2021-08-01 00:00:00+00:00,0.43242400884628296,0.452347993850708,0.4106299877166748,0.4174090027809143,2162079,0.0,0.0
2021-08-02 00:00:00+00:00,0.4167709946632385,0.4750779867172241,0.40436500310897827,0.4578059911727905,2998909,0.0,0.0
2021-08-03 00:00:00+00:00,0.45860999822616577,0.5103549957275391,0.42225998640060425,0.49559399485588074,2774164,0.0,0.0
2021-08-04 00:00:00+00:00,0.49559998512268066,0.5994870066642761,0.4953179955482483,0.5368189811706543,3845348,0.0,0.0
2021-08-05 00:00:00+00:00,0.5367249846458435,0.5694890022277832,0.48624899983406067,0.5421320199966431,3078225,0.0,0.0
2021-08-06 00:00:00+00:00,0.5432209968566895,0.5828999876976013,0.5224000215530396,0.551181972026825,2967555,0.0,0.0
2021-08-07 00:00:00+00:00,0.5510410070419312,0.7705789804458618,0.5365250110626221,0.7256140112876892,5188981,0.0,0.0
2021-08-08 00:00:00+00:00,0.7252749800682068,0.7392060160636902,0.6121559739112854,0.6314719915390015,3769215,0.0,0.0
2021-08-09 00:00:00+00:00,0.632082998752594,0.7806730270385742,0.5911759734153748,0.765421986579895,3639776,0.0,0.0
2021-08-10 00:00:00+00:00,0.7510169744491577,0.7616109848022461,0.6605929732322693,0.7270799875259399,2731928,0.0,0.0
2021-08-11 00:00:00+00:00,0.7272080183029175,0.7714669704437256,0.6745160222053528,0.7258059978485107,2777264,0.0,0.0
2021-08-12 00:00:00+00:00,0.7257130146026611,0.7595720291137695,0.6516860127449036,0.6932889819145203,1802835,0.0,0.0
2021-08-13 00:00:00+00:00,0.6926239728927612,0.7163419723510742,0.675117015838623,0.687807023525238,2132288,0.0,0.0
2021-08-14 00:00:00+00:00,0.6872109770774841,0.7101839780807495,0.6565189957618713,0.691224992275238,2109759,0.0,0.0
2021-08-15 00:00:00+00:00,0.6910859942436218,0.6995519995689392,0.6236929893493652,0.6834269762039185,1980066,0.0,0.0
2021-08-16 00:00:00+00:00,0.6835650205612183,0.7438160181045532,0.654807984828949,0.6660550236701965,2045705,0.0,0.0
2021-08-17 00:00:00+00:00,0.6660249829292297,0.6860169768333435,0.6338549852371216,0.6394870281219482,1756960,0.0,0.0
2021-08-18 00:00:00+00:00,0.6394510269165039,0.6434609889984131,0.5744709968566895,0.5837870240211487,1813286,0.0,0.0
2021-08-19 00:00:00+00:00,0.5838000178337097,0.6848040223121643,0.5758219957351685,0.6705970168113708,1734516,0.0,0.0
2021-08-20 00:00:00+00:00,0.6706830263137817,0.7499290108680725,0.6706830263137817,0.7113839983940125,2332471,0.0,0.0
2021-08-21 00:00:00+00:00,0.7115740180015564,0.7508820295333862,0.6729059815406799,0.7216659784317017,2431012,0.0,0.0
2021-08-22 00:00:00+00:00,0.7214900255203247,0.7845990061759949,0.6690089702606201,0.6930299997329712,2596336,0.0,0.0
2021-08-23 00:00:00+00:00,0.6929020285606384,0.7203850150108337,0.6303759813308716,0.6537879705429077,2816391,0.0,0.0
2021-08-24 00:00:00+00:00,0.6542689800262451,0.7023249864578247,0.6202160120010376,0.6936690211296082,3099688,0.0,0.0
2021-08-25 00:00:00+00:00,0.69371098279953,1.0344699621200562,0.676235020160675,0.9631080031394958,7878526,0.0,0.0
2021-08-26 00:00:00+00:00,0.9572619795799255,1.033031940460205,0.8097820281982422,0.8524079918861389,5173226,0.0,0.0
2021-08-27 00:00:00+00:00,0.850570023059845,0.9642990231513977,0.8304749727249146,0.9586809873580933,3874138,0.0,0.0
2021-08-28 00:00:00+00:00,0.9594129920005798,1.0579359531402588,0.8973000049591064,0.9843699932098389,1885244,0.0,0.0
2021-08-29 00:00:00+00:00,0.9853630065917969,1.0255420207977295,0.9057419896125793,0.9057419896125793,1576591,0.0,0.0
2021-08-30 00:00:00+00:00,0.910739004611969,0.9114630222320557,0.8511220216751099,0.8590080142021179,1807228,0.0,0.0
2021-08-31 00:00:00+00:00,0.8589339852333069,1.086158037185669,0.847769021987915,1.0063209533691406,3559013,0.0,0.0
2021-09-01 00:00:00+00:00,1.0063730478286743,1.149271011352539,1.0028389692306519,1.120723009109497,4187545,0.0,0.0
2021-09-02 00:00:00+00:00,1.117503046989441,1.1236339807510376,1.0915549993515015,1.1076090335845947,1766726,0.0,0.0
2021-09-03 00:00:00+00:00,1.1076329946517944,1.1249010562896729,1.030534029006958,1.0327889919281006,2194208,0.0,0.0
2021-09-04 00:00:00+00:00,1.03267502784729,1.0950870513916016,0.9875649809837341,1.008510947227478,2060724,0.0,0.0
2021-09-05 00:00:00+00:00,1.009484052658081,1.0360629558563232,0.9541059732437134,1.0360629558563232,1904283,0.0,0.0
2021-09-06 00:00:00+00:00,1.0364090204238892,1.038835048675537,0.8520060181617737,0.8882369995117188,2865831,0.0,0.0
2021-09-07 00:00:00+00:00,0.888966977596283,0.9611809849739075,0.7620880007743835,0.8170419931411743,3027127,0.0,0.0
2021-09-08 00:00:00+00:00,0.8169969916343689,0.87739497423172,0.7448329925537109,0.8196809887886047,1770659,0.0,0.0
2021-09-09 00:00:00+00:00,0.8136230111122131,1.0058180093765259,0.8084959983825684,0.9255579710006714,2247557,0.0,0.0
2021-09-10 00:00:00+00:00,0.9250990152359009,1.0409059524536133,0.8398540019989014,0.865119993686676,2000520,0.0,0.0
2021-09-11 00:00:00+00:00,0.8649489879608154,0.9519190192222595,0.8615019917488098,0.9344310164451599,1504519,0.0,0.0
2021-09-12 00:00:00+00:00,0.9341179728507996,0.95176100730896,0.8825349807739258,0.9225620031356812,1132665,0.0,0.0
2021-09-13 00:00:00+00:00,0.9227830171585083,0.9464989900588989,0.8236569762229919,0.9052749872207642,1751255,0.0,0.0
2021-09-14 00:00:00+00:00,0.9051420092582703,0.9051420092582703,0.8741040229797363,0.8962090015411377,910952,0.0,0.0
2021-09-15 00:00:00+00:00,0.8958830237388611,0.9007800221443176,0.8440510034561157,0.8519219756126404,1011491,0.0,0.0
2021-09-16 00:00:00+00:00,0.8526549935340881,0.8658660054206848,0.7691140174865723,0.7844470143318176,1753831,0.0,0.0
2021-09-17 00:00:00+00:00,0.7842829823493958,0.8406950235366821,0.7470980286598206,0.7622069716453552,2411242,0.0,0.0
2021-09-18 00:00:00+00:00,0.7622929811477661,0.8212209939956665,0.735090970993042,0.7355790138244629,1575177,0.0,0.0
2021-09-19 00:00:00+00:00,0.7355650067329407,0.7469879984855652,0.7080379724502563,0.7097409963607788,1456661,0.0,0.0
2021-09-20 00:00:00+00:00,0.7100269794464111,0.7131289839744568,0.6029520034790039,0.606095016002655,2182837,0.0,0.0
2021-09-21 00:00:00+00:00,0.6077889800071716,0.6364269852638245,0.5820440053939819,0.5877329707145691,1517889,0.0,0.0
2021-09-22 00:00:00+00:00,0.587568998336792,0.6378719806671143,0.5746570229530334,0.6371300220489502,1512987,0.0,0.0
2021-09-23 00:00:00+00:00,0.6371809840202332,0.6784089803695679,0.6197519898414612,0.6714929938316345,1277384,0.0,0.0
2021-09-24 00:00:00+00:00,0.6714299917221069,0.7023329734802246,0.5914859771728516,0.6086249947547913,1349204,0.0,0.0
2021-09-25 00:00:00+00:00,0.6087260246276855,0.6165350079536438,0.5893129706382751,0.5899440050125122,651709,0.0,0.0
2021-09-26 00:00:00+00:00,0.5897420048713684,0.5923050045967102,0.5083739757537842,0.529350996017456,1384174,0.0,0.0
2021-09-27 00:00:00+00:00,0.5291529893875122,0.5630900263786316,0.5078399777412415,0.5187039971351624,1386827,0.0,0.0
2021-09-28 00:00:00+00:00,0.518543004989624,0.5213000178337097,0.49720001220703125,0.49874499440193176,1160972,0.0,0.0
2021-09-29 00:00:00+00:00,0.49881500005722046,0.5444539785385132,0.498445987701416,0.509227991104126,1175340,0.0,0.0
2021-09-30 00:00:00+00:00,0.5091090202331543,0.5402020215988159,0.5015249848365784,0.5229079723358154,1013141,0.0,0.0
2021-10-01 00:00:00+00:00,0.5228999853134155,0.6027600169181824,0.5183799862861633,0.5899050235748291,1361625,0.0,0.0
2021-10-02 00:00:00+00:00,0.5899850130081177,0.6210770010948181,0.5734099745750427,0.5991529822349548,1091289,0.0,0.0
2021-10-03 00:00:00+00:00,0.5991820096969604,0.606902003288269,0.5848000049591064,0.590599000453949,844859,0.0,0.0
2021-10-04 00:00:00+00:00,0.5909979939460754,0.5909979939460754,0.5594019889831543,0.5680480003356934,781137,0.0,0.0
2021-10-05 00:00:00+00:00,0.5680609941482544,0.5799229741096497,0.546671986579895,0.5686960220336914,1145275,0.0,0.0
2021-10-06 00:00:00+00:00,0.5683900117874146,0.5958179831504822,0.5305070281028748,0.5739309787750244,1440513,0.0,0.0
2021-10-07 00:00:00+00:00,0.5738999843597412,0.6442469954490662,0.5480579733848572,0.6244009733200073,1257212,0.0,0.0
2021-10-08 00:00:00+00:00,0.6245689988136292,0.6963769793510437,0.6166009902954102,0.6208639740943909,1474350,0.0,0.0
2021-10-09 00:00:00+00:00,0.6219019889831543,0.660785973072052,0.6219019889831543,0.6449779868125916,938387,0.0,0.0
2021-10-10 00:00:00+00:00,0.6449800133705139,0.666467010974884,0.6196550130844116,0.6223570108413696,1248894,0.0,0.0
2021-10-11 00:00:00+00:00,0.6225200295448303,0.638152003288269,0.6117240190505981,0.6165729761123657,931822,0.0,0.0
2021-10-12 00:00:00+00:00,0.61661297082901,0.6206409931182861,0.5773259997367859,0.5860490202903748,797930,0.0,0.0
2021-10-13 00:00:00+00:00,0.5861189961433411,0.6427549719810486,0.5766689777374268,0.6368380188941956,1449793,0.0,0.0
2021-10-14 00:00:00+00:00,0.6372939944267273,0.6979910135269165,0.6372939944267273,0.6466109752655029,1870361,0.0,0.0
2021-10-15 00:00:00+00:00,0.6465979814529419,0.7164239883422852,0.6250349879264832,0.6929299831390381,1843115,0.0,0.0
