TIMESTAMP,ETNA_OPEN_PRICE_USD,ETNA_HIGH_PRICE_USD,ETNA_LOW_PRICE_USD,ETNA_CLOSE_PRICE_USD,ETNA_VOLUME_USD,ETNA_DIVIDENDS_USD,ETNA_STOCK_SPLITS_USD
2021-04-15 00:00:00+00:00,0.45151400566101074,0.46088099479675293,0.33989399671554565,0.34505999088287354,919834,0.0,0.0
2021-04-16 00:00:00+00:00,0.34495699405670166,0.388823002576828,0.21875900030136108,0.31759101152420044,974273,0.0,0.0
2021-04-17 00:00:00+00:00,0.3175800144672394,0.3380259871482849,0.2354709953069687,0.2804040014743805,2146391,0.0,0.0
2021-04-18 00:00:00+00:00,0.2804329991340637,0.3000530004501343,0.20586900413036346,0.26422199606895447,1982302,0.0,0.0
2021-04-19 00:00:00+00:00,0.2642729878425598,0.28273800015449524,0.1995609998703003,0.2198369950056076,1089177,0.0,0.0
2021-04-20 00:00:00+00:00,0.2197680026292801,0.334973007440567,0.21073299646377563,0.27977800369262695,591407,0.0,0.0
2021-04-21 00:00:00+00:00,0.27977898716926575,0.3415299952030182,0.21635499596595764,0.3051280081272125,1117489,0.0,0.0
2021-04-22 00:00:00+00:00,0.30509600043296814,0.32548001408576965,0.16222600638866425,0.18724599480628967,814933,0.0,0.0
2021-04-23 00:00:00+00:00,0.18728600442409515,0.2585879862308502,0.11395300179719925,0.15047399699687958,972316,0.0,0.0
2021-04-24 00:00:00+00:00,0.15050700306892395,0.34871000051498413,0.13981500267982483,0.19974899291992188,516391,0.0,0.0
2021-04-25 00:00:00+00:00,0.19970600306987762,0.23744699358940125,0.11621800065040588,0.1884250044822693,389251,0.0,0.0
2021-04-26 00:00:00+00:00,0.18838900327682495,0.22000600397586823,0.1665409952402115,0.20199400186538696,467825,0.0,0.0
2021-04-27 00:00:00+00:00,0.20196199417114258,0.21540500223636627,0.16688799858093262,0.18114100396633148,329745,0.0,0.0
2021-04-28 00:00:00+00:00,0.18112699687480927,0.20894399285316467,0.16915899515151978,0.18515700101852417,576552,0.0,0.0
2021-04-29 00:00:00+00:00,0.18514500558376312,0.3971959948539734,0.1772869974374771,0.36439698934555054,1647624,0.0,0.0
2021-04-30 00:00:00+00:00,0.3643989861011505,0.39180201292037964,0.28423601388931274,0.30287399888038635,1235841,0.0,0.0
2021-05-01 00:00:00+00:00,0.3029150068759918,0.4000999927520752,0.29409798979759216,0.3781769871711731,1397515,0.0,0.0
2021-05-02 00:00:00+00:00,0.37814900279045105,0.40287598967552185,0.32263699173927307,0.36355799436569214,928593,0.0,0.0
2021-05-03 00:00:00+00:00,0.3635680079460144,0.3849779963493347,0.3105260133743286,0.31532400846481323,792669,0.0,0.0
2021-05-04 00:00:00+00:00,0.3153280019760132,0.36915498971939087,0.3102869987487793,0.31579598784446716,709560,0.0,0.0
2021-05-05 00:00:00+00:00,0.3157320022583008,0.37183600664138794,0.22092799842357635,0.361301988363266,617690,0.0,0.0
2021-05-06 00:00:00+00:00,0.3612099885940552,0.37904900312423706,0.3104250133037567,0.34691500663757324,596928,0.0,0.0
2021-05-07 00:00:00+00:00,0.34694600105285645,0.48813000321388245,0.3200330138206482,0.41597500443458557,1202988,0.0,0.0
2021-05-08 00:00:00+00:00,0.4160839915275574,0.6902499794960022,0.3493509888648987,0.48672500252723694,2598056,0.0,0.0
2021-05-09 00:00:00+00:00,0.48667699098587036,0.9201819896697998,0.45259401202201843,0.9043480157852173,2563458,0.0,0.0
2021-05-10 00:00:00+00:00,0.9043769836425781,0.9200770258903503,0.17147299647331238,0.6300740242004395,1736586,0.0,0.0
2021-05-11 00:00:00+00:00,0.6301010251045227,0.6798189878463745,0.43923699855804443,0.6008070111274719,1302874,0.0,0.0
2021-05-12 00:00:00+00:00,0.6007500290870667,0.9099289774894714,0.500806987285614,0.9065679907798767,1485840,0.0,0.0
2021-05-13 00:00:00+00:00,0.9065769910812378,1.4991509914398193,0.6669759750366211,1.4714189767837524,2012816,0.0,0.0
2021-05-14 00:00:00+00:00,1.4710580110549927,1.4710580110549927,0.55417400598526,0.6785179972648621,2075507,0.0,0.0
2021-05-15 00:00:00+00:00,0.678613007068634,0.8296930193901062,0.5104860067367554,0.6068369746208191,1792147,0.0,0.0
2021-05-16 00:00:00+00:00,0.6066420078277588,0.6679069995880127,0.4231930077075958,0.4232349991798401,1021457,0.0,0.0
2021-05-17 00:00:00+00:00,0.4232400059700012,0.5200009942054749,0.30013999342918396,0.3385370075702667,1131573,0.0,0.0
2021-05-18 00:00:00+00:00,0.3384050130844116,0.5182710289955139,0.3029879927635193,0.36500000953674316,809222,0.0,0.0
2021-05-19 00:00:00+00:00,0.3650209903717041,0.39549198746681213,0.20257699489593506,0.23806899785995483,1009255,0.0,0.0
2021-05-20 00:00:00+00:00,0.23807300627231598,0.3605470061302185,0.20121599733829498,0.3169820010662079,600974,0.0,0.0
2021-05-21 00:00:00+00:00,0.3169980049133301,0.34351399540901184,0.20195400714874268,0.2467540055513382,592079,0.0,0.0
2021-05-22 00:00:00+00:00,0.24675700068473816,0.31234899163246155,0.20032699406147003,0.25676900148391724,274166,0.0,0.0
2021-05-23 00:00:00+00:00,0.25673800706863403,0.265855997800827,0.11908599734306335,0.18206200003623962,621646,0.0,0.0
2021-05-24 00:00:00+00:00,0.18207399547100067,0.23660700023174286,0.15202000737190247,0.177264004945755,894515,0.0,0.0
2021-05-25 00:00:00+00:00,0.17727099359035492,0.2304230034351349,0.16183599829673767,0.2115039974451065,707577,0.0,0.0
2021-05-26 00:00:00+00:00,0.2115209996700287,0.2200929969549179,0.20839999616146088,0.21687699854373932,746180,0.0,0.0
2021-05-27 00:00:00+00:00,0.2168630063533783,0.2634879946708679,0.2083979994058609,0.23978500068187714,542998,0.0,0.0
2021-05-28 00:00:00+00:00,0.239779993891716,0.2616159915924072,0.20829500257968903,0.24711300432682037,453428,0.0,0.0
2021-05-29 00:00:00+00:00,0.24708500504493713,0.25987300276756287,0.20833800733089447,0.22256100177764893,474350,0.0,0.0
2021-05-30 00:00:00+00:00,0.2225629985332489,0.24960200488567352,0.18516899645328522,0.22958900034427643,500483,0.0,0.0
2021-05-31 00:00:00+00:00,0.2296140044927597,0.26041901111602783,0.18695500493049622,0.22267800569534302,553781,0.0,0.0
2021-06-01 00:00:00+00:00,0.22269000113010406,0.22995899617671967,0.190077006816864,0.22496700286865234,512611,0.0,0.0
2021-06-02 00:00:00+00:00,0.2249930053949356,0.22951099276542664,0.1893720030784607,0.21434099972248077,352459,0.0,0.0
2021-06-03 00:00:00+00:00,0.21436700224876404,0.22957800328731537,0.20521199703216553,0.20946599543094635,294774,0.0,0.0
2021-06-04 00:00:00+00:00,0.20948299765586853,0.24435299634933472,0.13091899454593658,0.14793799817562103,315727,0.0,0.0
2021-06-05 00:00:00+00:00,0.1479180008172989,0.21728600561618805,0.12851199507713318,0.1823669970035553,289522,0.0,0.0
2021-06-06 00:00:00+00:00,0.182328999042511,0.19987699389457703,0.1632550060749054,0.18648000061511993,269745,0.0,0.0
2021-06-07 00:00:00+00:00,0.18648099899291992,0.191989004611969,0.16537700593471527,0.17212800681591034,303393,0.0,0.0
2021-06-08 00:00:00+00:00,0.1721380054950714,0.1901569962501526,0.1702370047569275,0.184239000082016,380190,0.0,0.0
2021-06-09 00:00:00+00:00,0.18423700332641602,0.198185995221138,0.14884600043296814,0.1719750016927719,414634,0.0,0.0
2021-06-10 00:00:00+00:00,0.17197999358177185,0.31016799807548523,0.13124600052833557,0.21753300726413727,263974,0.0,0.0
2021-06-11 00:00:00+00:00,0.21752500534057617,0.2867169976234436,0.13008999824523926,0.1787550002336502,201171,0.0,0.0
2021-06-12 00:00:00+00:00,0.17876699566841125,0.2535820007324219,0.13134199380874634,0.19352899491786957,145302,0.0,0.0
2021-06-13 00:00:00+00:00,0.19352300465106964,0.1935890018939972,0.1673949956893921,0.18039099872112274,135899,0.0,0.0
2021-06-14 00:00:00+00:00,0.18054300546646118,0.18119600415229797,0.1405390053987503,0.1799439936876297,77596,0.0,0.0
2021-06-15 00:00:00+00:00,0.1498589962720871,0.170523002743721,0.14174500107765198,0.1568939983844757,232670,0.0,0.0
2021-06-16 00:00:00+00:00,0.15893399715423584,0.24672600626945496,0.14369100332260132,0.15003299713134766,240392,0.0,0.0
2021-06-17 00:00:00+00:00,0.15001699328422546,0.2535949945449829,0.1303579956293106,0.16635100543498993,307359,0.0,0.0
2021-06-18 00:00:00+00:00,0.16635599732398987,0.25532200932502747,0.0811539962887764,0.09069299697875977,279767,0.0,0.0
2021-06-19 00:00:00+00:00,0.09069699794054031,0.22619999945163727,0.09053599834442139,0.1704609990119934,219989,0.0,0.0
2021-06-20 00:00:00+00:00,0.1704390048980713,0.2009900063276291,0.1378690004348755,0.16024400293827057,342569,0.0,0.0
2021-06-21 00:00:00+00:00,0.16023600101470947,0.16317099332809448,0.14384999871253967,0.14819200336933136,288908,0.0,0.0
2021-06-22 00:00:00+00:00,0.14817699790000916,0.1589909940958023,0.10565000027418137,0.12095999717712402,215332,0.0,0.0
2021-06-23 00:00:00+00:00,0.12095700204372406,0.15772999823093414,0.10646899789571762,0.13971999287605286,235498,0.0,0.0
2021-06-24 00:00:00+00:00,0.1445849984884262,0.1545269936323166,0.11375299841165543,0.12543199956417084,237864,0.0,0.0
2021-06-25 00:00:00+00:00,0.12544399499893188,0.15417000651359558,0.12051299959421158,0.14671100676059723,225582,0.0,0.0
2021-06-26 00:00:00+00:00,0.14670200645923615,0.17403100430965424,0.11600799858570099,0.14406199753284454,221900,0.0,0.0
2021-06-27 00:00:00+00:00,0.14404700696468353,0.17186200618743896,0.1343899965286255,0.15648800134658813,250184,0.0,0.0
2021-06-28 00:00:00+00:00,0.15647900104522705,0.1595669984817505,0.1129940003156662,0.12811699509620667,212354,0.0,0.0
2021-06-29 00:00:00+00:00,0.12810200452804565,0.18518899381160736,0.11269699782133102,0.14123199880123138,177214,0.0,0.0
2021-06-30 00:00:00+00:00,0.14121800661087036,0.16896900534629822,0.13225600123405457,0.13838599622249603,250733,0.0,0.0
2021-07-01 00:00:00+00:00,0.13838300108909607,0.17972099781036377,0.13255900144577026,0.1611659973859787,266351,0.0,0.0
2021-07-02 00:00:00+00:00,0.16116000711917877,0.175927996635437,0.1453319936990738,0.1480949968099594,244414,0.0,0.0
2021-07-03 00:00:00+00:00,0.14808699488639832,0.1531209945678711,0.13616499304771423,0.14248600602149963,170398,0.0,0.0
2021-07-04 00:00:00+00:00,0.14247800409793854,0.28001201152801514,0.14160099625587463,0.22352099418640137,724180,0.0,0.0
2021-07-05 00:00:00+00:00,0.22354300320148468,0.299905002117157,0.160302996635437,0.21606400609016418,1908189,0.0,0.0
2021-07-06 00:00:00+00:00,0.2160560041666031,0.21989800035953522,0.16080699861049652,0.16406600177288055,1199208,0.0,0.0
2021-07-07 00:00:00+00:00,0.16406600177288055,0.19741499423980713,0.16251599788665771,0.1778700053691864,484465,0.0,0.0
2021-07-08 00:00:00+00:00,0.17788200080394745,0.18099099397659302,0.14946000277996063,0.15435199439525604,357971,0.0,0.0
2021-07-09 00:00:00+00:00,0.15435099601745605,0.1702210009098053,0.14905999600887299,0.157941997051239,330774,0.0,0.0
2021-07-10 00:00:00+00:00,0.15793000161647797,0.17014500498771667,0.13999900221824646,0.14667299389839172,253641,0.0,0.0
2021-07-11 00:00:00+00:00,0.1466600000858307,0.15520000457763672,0.11888299882411957,0.1442829966545105,218953,0.0,0.0
2021-07-12 00:00:00+00:00,0.1442759931087494,0.1523829996585846,0.1256590038537979,0.14006799459457397,242122,0.0,0.0
2021-07-13 00:00:00+00:00,0.14006400108337402,0.14857199788093567,0.12592299282550812,0.1314450055360794,170108,0.0,0.0
2021-07-14 00:00:00+00:00,0.13142700493335724,0.15699200332164764,0.12587299942970276,0.13255299627780914,230161,0.0,0.0
2021-07-15 00:00:00+00:00,0.13256199657917023,0.14951199293136597,0.12591299414634705,0.13676099479198456,228011,0.0,0.0
2021-07-16 00:00:00+00:00,0.13677600026130676,0.15004299581050873,0.12669600546360016,0.14361299574375153,260331,0.0,0.0
2021-07-17 00:00:00+00:00,0.1436070054769516,0.15008600056171417,0.11230599880218506,0.11735200136899948,215542,0.0,0.0
2021-07-18 00:00:00+00:00,0.11735200136899948,0.13509699702262878,0.11213500052690506,0.12926700711250305,304156,0.0,0.0
2021-07-19 00:00:00+00:00,0.1292629987001419,0.1500760018825531,0.11645500361919403,0.1480800062417984,449185,0.0,0.0
2021-07-20 00:00:00+00:00,0.1480800062417984,0.14912199974060059,0.11546400189399719,0.12311500310897827,411536,0.0,0.0
2021-07-21 00:00:00+00:00,0.12625999748706818,0.14685499668121338,0.11512500047683716,0.12669800221920013,470587,0.0,0.0
2021-07-22 00:00:00+00:00,0.12669800221920013,0.29786399006843567,0.11535099893808365,0.2978399991989136,2541304,0.0,0.0
2021-07-23 00:00:00+00:00,0.2978380024433136,0.3576430082321167,0.1651490032672882,0.18877799808979034,7594788,0.0,0.0
2021-07-24 00:00:00+00:00,0.1887889951467514,0.24952900409698486,0.1584080010652542,0.20702800154685974,7379102,0.0,0.0
2021-07-25 00:00:00+00:00,0.20702700316905975,0.2468869984149933,0.19484800100326538,0.20958100259304047,3040120,0.0,0.0
2021-07-26 00:00:00+00:00,0.20959000289440155,0.24690400063991547,0.19993500411510468,0.2096720039844513,1633867,0.0,0.0
2021-07-27 00:00:00+00:00,0.20969299972057343,0.22931000590324402,0.20001299679279327,0.2025189995765686,1572388,0.0,0.0
2021-07-28 00:00:00+00:00,0.2025199979543686,0.22892500460147858,0.19978900253772736,0.19980700314044952,1170760,0.0,0.0
2021-07-29 00:00:00+00:00,0.1998160034418106,0.2001110017299652,0.15450599789619446,0.16051800549030304,648532,0.0,0.0
2021-07-30 00:00:00+00:00,0.1605059951543808,0.17601099610328674,0.1322149932384491,0.1644439995288849,754068,0.0,0.0
2021-07-31 00:00:00+00:00,0.1644439995288849,0.17497700452804565,0.13313700258731842,0.16017800569534302,845707,0.0,0.0
2021-08-01 00:00:00+00:00,0.16016100347042084,0.1676959991455078,0.1600790023803711,0.16655799746513367,1192908,0.0,0.0
2021-08-02 00:00:00+00:00,0.1665630042552948,0.1670999974012375,0.15065599977970123,0.16447299718856812,1343490,0.0,0.0
2021-08-03 00:00:00+00:00,0.1644670069217682,0.1743279993534088,0.13697899878025055,0.15996000170707703,1024569,0.0,0.0
2021-08-04 00:00:00+00:00,0.16212399303913116,0.17475999891757965,0.13869599997997284,0.15390099585056305,755162,0.0,0.0
2021-08-05 00:00:00+00:00,0.1539040058851242,0.16788800060749054,0.15006500482559204,0.15715299546718597,574801,0.0,0.0
2021-08-06 00:00:00+00:00,0.15713900327682495,0.1649090051651001,0.15006299316883087,0.15524700284004211,581753,0.0,0.0
2021-08-07 00:00:00+00:00,0.15525299310684204,0.1629820019006729,0.15064199268817902,0.1506509929895401,533189,0.0,0.0
2021-08-08 00:00:00+00:00,0.15063300728797913,0.1597750037908554,0.1350249946117401,0.1502539962530136,418851,0.0,0.0
2021-08-09 00:00:00+00:00,0.15026800334453583,0.15972399711608887,0.13488100469112396,0.15223200619220734,393536,0.0,0.0
2021-08-10 00:00:00+00:00,0.1522359997034073,0.17443400621414185,0.14054299890995026,0.15141500532627106,339829,0.0,0.0
2021-08-11 00:00:00+00:00,0.151418998837471,0.16157099604606628,0.14064300060272217,0.14392299950122833,350730,0.0,0.0
2021-08-12 00:00:00+00:00,0.1439259946346283,0.1727530062198639,0.1347229927778244,0.14731599390506744,472767,0.0,0.0
2021-08-13 00:00:00+00:00,0.14731299877166748,0.16257500648498535,0.13282300531864166,0.15726199746131897,721006,0.0,0.0
2021-08-14 00:00:00+00:00,0.15727700293064117,0.16405099630355835,0.1342020034790039,0.1390790045261383,877635,0.0,0.0
2021-08-15 00:00:00+00:00,0.13905799388885498,0.16437500715255737,0.13014300167560577,0.13727499544620514,976708,0.0,0.0
2021-08-16 00:00:00+00:00,0.13728000223636627,0.15490299463272095,0.13016299903392792,0.15331199765205383,1130076,0.0,0.0
2021-08-17 00:00:00+00:00,0.15331800282001495,0.23151199519634247,0.13349300622940063,0.1952960044145584,2212561,0.0,0.0
2021-08-18 00:00:00+00:00,0.19529999792575836,0.2345069944858551,0.17441700398921967,0.1770630031824112,2555765,0.0,0.0
2021-08-19 00:00:00+00:00,0.1770399957895279,0.18521200120449066,0.1563829928636551,0.16131800413131714,1521847,0.0,0.0
2021-08-20 00:00:00+00:00,0.16131800413131714,0.18431000411510468,0.15695500373840332,0.17803500592708588,1127731,0.0,0.0
2021-08-21 00:00:00+00:00,0.17805999517440796,0.18404999375343323,0.1637520045042038,0.17395000159740448,735571,0.0,0.0
2021-08-22 00:00:00+00:00,0.17396700382232666,0.18772700428962708,0.16619500517845154,0.1823669970035553,1054715,0.0,0.0
2021-08-23 00:00:00+00:00,0.18237000703811646,0.3179459869861603,0.1783740073442459,0.2566080093383789,3015433,0.0,0.0
2021-08-24 00:00:00+00:00,0.25661399960517883,0.2989859879016876,0.22581100463867188,0.2979300022125244,2913287,0.0,0.0
2021-08-25 00:00:00+00:00,0.29787901043891907,0.3106890022754669,0.23027199506759644,0.2703379988670349,2173336,0.0,0.0
2021-08-26 00:00:00+00:00,0.26569199562072754,0.34193000197410583,0.235617995262146,0.31359899044036865,2543238,0.0,0.0
2021-08-27 00:00:00+00:00,0.31360501050949097,0.37736499309539795,0.2545900046825409,0.37736499309539795,1930928,0.0,0.0
2021-08-28 00:00:00+00:00,0.3775019943714142,0.49516698718070984,0.3548550009727478,0.457599014043808,2262655,0.0,0.0
2021-08-29 00:00:00+00:00,0.4490480124950409,0.47506698966026306,0.42746299505233765,0.45211899280548096,1966466,0.0,0.0
2021-08-30 00:00:00+00:00,0.44988900423049927,0.4666140079498291,0.39423200488090515,0.41312500834465027,1245950,0.0,0.0
2021-08-31 00:00:00+00:00,0.4131639897823334,0.4440940022468567,0.3632560074329376,0.3849419951438904,1504310,0.0,0.0
2021-09-01 00:00:00+00:00,0.3849090039730072,0.4117969870567322,0.3471370041370392,0.3710469901561737,1807238,0.0,0.0
2021-09-02 00:00:00+00:00,0.3819180130958557,0.3912529945373535,0.3221839964389801,0.35370299220085144,1558703,0.0,0.0
2021-09-03 00:00:00+00:00,0.3536350131034851,0.3733440041542053,0.3009049892425537,0.33747100830078125,979242,0.0,0.0
2021-09-04 00:00:00+00:00,0.338346004486084,0.4917599856853485,0.3287470042705536,0.4630669951438904,1732365,0.0,0.0
2021-09-05 00:00:00+00:00,0.463019996881485,0.463019996881485,0.4094739854335785,0.42247098684310913,2148657,0.0,0.0
2021-09-06 00:00:00+00:00,0.4225600063800812,0.44402599334716797,0.37679800391197205,0.39904800057411194,1525046,0.0,0.0
2021-09-07 00:00:00+00:00,0.39918801188468933,0.4432789981365204,0.29223498702049255,0.30861198902130127,1615210,0.0,0.0
2021-09-08 00:00:00+00:00,0.308694988489151,0.3544340133666992,0.21842700242996216,0.2704809904098511,2323877,0.0,0.0
2021-09-09 00:00:00+00:00,0.2457370012998581,0.27413201332092285,0.2281540036201477,0.24820899963378906,2202020,0.0,0.0
2021-09-10 00:00:00+00:00,0.2481909990310669,0.2733309864997864,0.22504599392414093,0.23072600364685059,1025803,0.0,0.0
2021-09-11 00:00:00+00:00,0.23077699542045593,0.2782619893550873,0.23077699542045593,0.24357600510120392,600021,0.0,0.0
2021-09-12 00:00:00+00:00,0.2435930073261261,0.26780399680137634,0.21393300592899323,0.21393300592899323,545967,0.0,0.0
2021-09-13 00:00:00+00:00,0.21394799649715424,0.22321699559688568,0.18311400711536407,0.18709300458431244,636524,0.0,0.0
2021-09-14 00:00:00+00:00,0.1870640069246292,0.24637599289417267,0.18641600012779236,0.21517400443553925,923016,0.0,0.0
2021-09-15 00:00:00+00:00,0.21505099534988403,0.22971700131893158,0.210330992937088,0.2184710055589676,867498,0.0,0.0
2021-09-16 00:00:00+00:00,0.21852299571037292,0.23409800231456757,0.19642400741577148,0.21087400615215302,559245,0.0,0.0
2021-09-17 00:00:00+00:00,0.21095499396324158,0.2298939973115921,0.18126000463962555,0.1912669986486435,763221,0.0,0.0
2021-09-18 00:00:00+00:00,0.19119299948215485,0.2025109976530075,0.18295800685882568,0.183897003531456,784613,0.0,0.0
2021-09-19 00:00:00+00:00,0.18390700221061707,0.1956689953804016,0.17928500473499298,0.1884779930114746,443238,0.0,0.0
2021-09-20 00:00:00+00:00,0.1880979984998703,0.18964000046253204,0.15344800055027008,0.16220200061798096,607897,0.0,0.0
2021-09-21 00:00:00+00:00,0.16204899549484253,0.17104800045490265,0.15864300727844238,0.16306699812412262,539941,0.0,0.0
2021-09-22 00:00:00+00:00,0.16302700340747833,0.17775100469589233,0.15514600276947021,0.16035300493240356,439640,0.0,0.0
2021-09-23 00:00:00+00:00,0.1603890061378479,0.19246700406074524,0.1502770036458969,0.18503299355506897,626076,0.0,0.0
2021-09-24 00:00:00+00:00,0.1849759966135025,0.18561699986457825,0.14797399938106537,0.16359099745750427,704875,0.0,0.0
2021-09-25 00:00:00+00:00,0.16361600160598755,0.17187100648880005,0.1482039988040924,0.15590600669384003,463081,0.0,0.0
2021-09-26 00:00:00+00:00,0.15585100650787354,0.18134799599647522,0.13654500246047974,0.15584500133991241,315661,0.0,0.0
2021-09-27 00:00:00+00:00,0.15582700073719025,0.17231500148773193,0.13995400071144104,0.1479330062866211,351132,0.0,0.0
2021-09-28 00:00:00+00:00,0.1479550004005432,0.17114199697971344,0.13478399813175201,0.1475590020418167,327835,0.0,0.0
2021-09-29 00:00:00+00:00,0.14749300479888916,0.16914500296115875,0.13416700065135956,0.14225000143051147,259490,0.0,0.0
2021-09-30 00:00:00+00:00,0.1422179937362671,0.17030900716781616,0.13542500138282776,0.1686220020055771,253891,0.0,0.0
2021-10-01 00:00:00+00:00,0.16863399744033813,0.1738310009241104,0.1379919946193695,0.16588200628757477,306412,0.0,0.0
2021-10-02 00:00:00+00:00,0.165910005569458,0.17441999912261963,0.14622600376605988,0.17057600617408752,277897,0.0,0.0
2021-10-03 00:00:00+00:00,0.17060600221157074,0.17563100159168243,0.14166399836540222,0.16912099719047546,253876,0.0,0.0
2021-10-04 00:00:00+00:00,0.1691019982099533,0.24533799290657043,0.14730800688266754,0.16104599833488464,295055,0.0,0.0
2021-10-05 00:00:00+00:00,0.16106000542640686,0.2084839940071106,0.1569879949092865,0.19435100257396698,293757,0.0,0.0
2021-10-06 00:00:00+00:00,0.19433900713920593,0.212350994348526,0.15774400532245636,0.1751900017261505,249942,0.0,0.0
2021-10-07 00:00:00+00:00,0.17520199716091156,0.20192700624465942,0.16044799983501434,0.17010200023651123,278263,0.0,0.0
2021-10-08 00:00:00+00:00,0.17010800540447235,0.18509900569915771,0.15568700432777405,0.1576869934797287,298395,0.0,0.0
2021-10-09 00:00:00+00:00,0.1577019989490509,0.18220199644565582,0.1449279934167862,0.1534470021724701,250222,0.0,0.0
2021-10-10 00:00:00+00:00,0.1534530073404312,0.16767799854278564,0.14138999581336975,0.1528169959783554,237243,0.0,0.0
2021-10-11 00:00:00+00:00,0.15274600684642792,0.16527000069618225,0.1428080052137375,0.14914700388908386,317016,0.0,0.0
2021-10-12 00:00:00+00:00,0.14908699691295624,0.15725299715995789,0.14356300234794617,0.15342600643634796,296172,0.0,0.0
2021-10-13 00:00:00+00:00,0.15352700650691986,0.16067400574684143,0.14588800072669983,0.1555279940366745,210686,0.0,0.0
2021-10-14 00:00:00+00:00,0.1555519998073578,0.16196000576019287,0.09606699645519257,0.14410999417304993,195158,0.0,0.0
2021-10-15 00:00:00+00:00,0.14411599934101105,0.15580299496650696,0.11953599750995636,0.1378300040960312,218471,0.0,0.0
2021-10-16 00:00:00+00:00,0.13781000673770905,0.15699200332164764,0.11992300301790237,0.13329200446605682,134594,0.0,0.0
2021-10-17 00:00:00+00:00,0.1332309991121292,0.13911700248718262,0.13108700513839722,0.134319007396698,168582,0.0,0.0
2021-10-18 00:00:00+00:00,0.13431599736213684,0.16249699890613556,0.13087299466133118,0.1606229990720749,417768,0.0,0.0
2021-10-19 00:00:00+00:00,0.16068199276924133,0.1676959991455078,0.14112800359725952,0.14554500579833984,529015,0.0,0.0
2021-10-20 00:00:00+00:00,0.14559300243854523,0.15267300605773926,0.13889800012111664,0.1447719931602478,334594,0.0,0.0
2021-10-21 00:00:00+00:00,0.14486399292945862,0.15028899908065796,0.13558000326156616,0.13774099946022034,251690,0.0,0.0
2021-10-22 00:00:00+00:00,0.13766300678253174,0.14198200404644012,0.13546499609947205,0.13811899721622467,231853,0.0,0.0
2021-10-23 00:00:00+00:00,0.13810700178146362,0.143202006816864,0.1358090043067932,0.13998299837112427,207567,0.0,0.0
2021-10-24 00:00:00+00:00,0.1399659961462021,0.14295299351215363,0.13318300247192383,0.1397860050201416,197439,0.0,0.0
2021-10-25 00:00:00+00:00,0.13978299498558044,0.14283500611782074,0.1313520073890686,0.13637800514698029,456193,0.0,0.0
