TIMESTAMP,AIC32968_OPEN_PRICE_USD,AIC32968_HIGH_PRICE_USD,AIC32968_LOW_PRICE_USD,AIC32968_CLOSE_PRICE_USD,AIC32968_VOLUME_USD,AIC32968_DIVIDENDS_USD,AIC32968_STOCK_SPLITS_USD
2025-05-22 00:00:00+00:00,0.10910499840974808,0.16342300176620483,0.10764099657535553,0.13299399614334106,21719087,0.0,0.0
2025-05-23 00:00:00+00:00,0.13299399614334106,0.1493529975414276,0.12854599952697754,0.13118499517440796,19215820,0.0,0.0
2025-05-24 00:00:00+00:00,0.13118499517440796,0.1444769948720932,0.1252409964799881,0.1257620006799698,13683418,0.0,0.0
2025-05-25 00:00:00+00:00,0.1257620006799698,0.13113699853420258,0.11735600233078003,0.11866199970245361,14333497,0.0,0.0
2025-05-26 00:00:00+00:00,0.11866199970245361,0.1293340027332306,0.11813999712467194,0.12417799979448318,12869834,0.0,0.0
2025-05-27 00:00:00+00:00,0.12417799979448318,0.12782800197601318,0.1195169985294342,0.12230300158262253,14722914,0.0,0.0
2025-05-28 00:00:00+00:00,0.12230300158262253,0.1383569985628128,0.12116599828004837,0.12558600306510925,15598787,0.0,0.0
2025-05-29 00:00:00+00:00,0.12558600306510925,0.12912699580192566,0.11629799753427505,0.11688899993896484,14986001,0.0,0.0
2025-05-30 00:00:00+00:00,0.11688899993896484,0.12096399813890457,0.11500400304794312,0.11726599931716919,17266214,0.0,0.0
2025-05-31 00:00:00+00:00,0.11726599931716919,0.12159699946641922,0.11144199967384338,0.11509399861097336,10992296,0.0,0.0
2025-06-01 00:00:00+00:00,0.11509352922439575,0.11509352922439575,0.09766468405723572,0.1094527617096901,10992852,0.0,0.0
