TIMESTAMP,KLEIN_OPEN_PRICE_USD,KLEIN_HIGH_PRICE_USD,KLEIN_LOW_PRICE_USD,KLEIN_CLOSE_PRICE_USD,KLEIN_VOLUME_USD,KLEIN_DIVIDENDS_USD,KLEIN_STOCK_SPLITS_USD
2025-03-02 00:00:00+00:00,0.010623999871313572,0.011443999595940113,0.010475000366568565,0.010750999674201012,31236,0.0,0.0
2025-03-03 00:00:00+00:00,0.010750999674201012,0.011502999812364578,0.010371999815106392,0.011106000281870365,5185,0.0,0.0
2025-03-04 00:00:00+00:00,0.011106000281870365,0.01139300037175417,0.01075700018554926,0.010881000198423862,36229,0.0,0.0
2025-03-05 00:00:00+00:00,0.010881000198423862,0.010888000018894672,0.010453999973833561,0.010455000214278698,35738,0.0,0.0
2025-03-06 00:00:00+00:00,0.010455000214278698,0.011493000201880932,0.009600999765098095,0.010077999904751778,49315,0.0,0.0
2025-03-07 00:00:00+00:00,0.010077999904751778,0.010212000459432602,0.008151999674737453,0.008449999615550041,55915,0.0,0.0
2025-03-08 00:00:00+00:00,0.008449999615550041,0.009213999845087528,0.007160000037401915,0.008604999631643295,13822,0.0,0.0
2025-03-09 00:00:00+00:00,0.008604999631643295,0.008604999631643295,0.0078039998188614845,0.008028999902307987,5626,0.0,0.0
2025-03-10 00:00:00+00:00,0.008028999902307987,0.008577000349760056,0.007013999857008457,0.00748499995097518,10283,0.0,0.0
2025-03-11 00:00:00+00:00,0.00748499995097518,0.0075599998235702515,0.007482000160962343,0.007546999957412481,24714,0.0,0.0
2025-03-12 00:00:00+00:00,0.007546999957412481,0.008580000139772892,0.007536000106483698,0.008578999899327755,3750,0.0,0.0
2025-03-13 00:00:00+00:00,0.008578999899327755,0.009263000451028347,0.007811000104993582,0.007811000104993582,5259,0.0,0.0
2025-03-14 00:00:00+00:00,0.007811000104993582,0.00800700020045042,0.007402000017464161,0.007984000258147717,3045,0.0,0.0
2025-03-15 00:00:00+00:00,0.007984000258147717,0.008097999729216099,0.00725799985229969,0.007792999967932701,3661,0.0,0.0
2025-03-16 00:00:00+00:00,0.007792999967932701,0.008158000186085701,0.007038000039756298,0.008101999759674072,5044,0.0,0.0
2025-03-17 00:00:00+00:00,0.008101999759674072,0.00817199982702732,0.007822000421583652,0.007829000242054462,23679,0.0,0.0
2025-03-18 00:00:00+00:00,0.007829000242054462,0.008562999777495861,0.007321999873965979,0.008193000219762325,14850,0.0,0.0
2025-03-19 00:00:00+00:00,0.008193000219762325,0.008293000049889088,0.007790000177919865,0.007817000150680542,15360,0.0,0.0
2025-03-20 00:00:00+00:00,0.007817000150680542,0.007952000014483929,0.007794999983161688,0.00790799967944622,25534,0.0,0.0
2025-03-21 00:00:00+00:00,0.00790799967944622,0.008067999966442585,0.007441999856382608,0.0075159999541938305,19305,0.0,0.0
2025-03-22 00:00:00+00:00,0.0075159999541938305,0.008023999631404877,0.0075159999541938305,0.008023999631404877,23924,0.0,0.0
2025-03-23 00:00:00+00:00,0.008023999631404877,0.008053000085055828,0.007782000117003918,0.007782999891787767,31719,0.0,0.0
2025-03-24 00:00:00+00:00,0.007782999891787767,0.008034000173211098,0.007652999833226204,0.007662999909371138,30568,0.0,0.0
2025-03-25 00:00:00+00:00,0.007662999909371138,0.008018000051379204,0.007662999909371138,0.007911000400781631,40605,0.0,0.0
2025-03-26 00:00:00+00:00,0.007911000400781631,0.008120999671518803,0.007876000367105007,0.008107000030577183,15050,0.0,0.0
2025-03-27 00:00:00+00:00,0.008107000030577183,0.01673400029540062,0.007753999903798103,0.010169999673962593,57188,0.0,0.0
2025-03-28 00:00:00+00:00,0.010169999673962593,0.01054100040346384,0.008964999578893185,0.009238000027835369,33924,0.0,0.0
2025-03-29 00:00:00+00:00,0.009238000027835369,0.009878999553620815,0.008262000046670437,0.008608999662101269,13510,0.0,0.0
2025-03-30 00:00:00+00:00,0.008608999662101269,0.009171999990940094,0.008608999662101269,0.008847000077366829,5501,0.0,0.0
2025-03-31 00:00:00+00:00,0.008847000077366829,0.009344000369310379,0.008050999604165554,0.008441000245511532,6455,0.0,0.0
2025-04-01 00:00:00+00:00,0.008441000245511532,0.008472999557852745,0.008170999586582184,0.008435999974608421,39247,0.0,0.0
2025-04-02 00:00:00+00:00,0.008435999974608421,0.008449000306427479,0.008395999670028687,0.008407999761402607,23440,0.0,0.0
2025-04-03 00:00:00+00:00,0.008407999761402607,0.008976999670267105,0.007763999979943037,0.008210999891161919,5702,0.0,0.0
2025-04-04 00:00:00+00:00,0.008210999891161919,0.0087909996509552,0.008059999905526638,0.008074999786913395,22191,0.0,0.0
2025-04-05 00:00:00+00:00,0.008074999786913395,0.008492999710142612,0.0066189998760819435,0.007964000105857849,6181,0.0,0.0
2025-04-06 00:00:00+00:00,0.007964000105857849,0.0082609998062253,0.007408999837934971,0.007977999746799469,7951,0.0,0.0
2025-04-07 00:00:00+00:00,0.007977999746799469,0.007977999746799469,0.007453999947756529,0.00775500014424324,33609,0.0,0.0
2025-04-08 00:00:00+00:00,0.00775500014424324,0.00775500014424324,0.0073979999870061874,0.0075079998932778835,26691,0.0,0.0
2025-04-09 00:00:00+00:00,0.0075079998932778835,0.008527999743819237,0.007040000054985285,0.007528000045567751,6585,0.0,0.0
2025-04-10 00:00:00+00:00,0.007528000045567751,0.007575000170618296,0.0075079998932778835,0.007538000121712685,31217,0.0,0.0
2025-04-11 00:00:00+00:00,0.007538000121712685,0.008414000272750854,0.007517999969422817,0.00822800025343895,35792,0.0,0.0
2025-04-12 00:00:00+00:00,0.00822800025343895,0.008634000085294247,0.008197000250220299,0.008596000261604786,21549,0.0,0.0
2025-04-13 00:00:00+00:00,0.008596000261604786,0.008654000237584114,0.00813900027424097,0.008156999945640564,39466,0.0,0.0
2025-04-14 00:00:00+00:00,0.008156999945640564,0.00839800015091896,0.007449999917298555,0.008330999873578548,12440,0.0,0.0
2025-04-15 00:00:00+00:00,0.008330999873578548,0.008332000114023685,0.007828000001609325,0.00813900027424097,34528,0.0,0.0
2025-04-16 00:00:00+00:00,0.00813900027424097,0.00875299982726574,0.007470000069588423,0.00838099978864193,7357,0.0,0.0
2025-04-17 00:00:00+00:00,0.00838099978864193,0.009585999883711338,0.008104999549686909,0.009105999954044819,18829,0.0,0.0
2025-04-18 00:00:00+00:00,0.009105999954044819,0.00911100022494793,0.00886599998921156,0.008944000117480755,37650,0.0,0.0
2025-04-19 00:00:00+00:00,0.008944000117480755,0.010180000215768814,0.008314000442624092,0.009273000061511993,5449,0.0,0.0
2025-04-20 00:00:00+00:00,0.009273000061511993,0.009424000047147274,0.008802000433206558,0.009411999955773354,24563,0.0,0.0
2025-04-21 00:00:00+00:00,0.009411999955773354,0.009421000257134438,0.008887000381946564,0.00889899954199791,15942,0.0,0.0
2025-04-22 00:00:00+00:00,0.00889899954199791,0.008984999731183052,0.007728999946266413,0.00812199991196394,9557,0.0,0.0
2025-04-23 00:00:00+00:00,0.00812199991196394,0.008816000074148178,0.008089999668300152,0.008806000463664532,14951,0.0,0.0
2025-04-24 00:00:00+00:00,0.008806000463664532,0.009248999878764153,0.008156999945640564,0.008736999705433846,4381,0.0,0.0
2025-04-25 00:00:00+00:00,0.008736999705433846,0.009925000369548798,0.008581000380218029,0.009088000282645226,7113,0.0,0.0
2025-04-26 00:00:00+00:00,0.009088000282645226,0.009162000380456448,0.008274000138044357,0.00878399983048439,6898,0.0,0.0
2025-04-27 00:00:00+00:00,0.00878399983048439,0.008808000013232231,0.00865000020712614,0.00873900018632412,23984,0.0,0.0
2025-04-28 00:00:00+00:00,0.00873900018632412,0.008750000037252903,0.008729999884963036,0.008737999945878983,16280,0.0,0.0
2025-04-29 00:00:00+00:00,0.008737999945878983,0.008833999745547771,0.008706999942660332,0.008829999715089798,38548,0.0,0.0
2025-04-30 00:00:00+00:00,0.008829999715089798,0.009184000082314014,0.008298000320792198,0.009073000401258469,6786,0.0,0.0
2025-05-01 00:00:00+00:00,0.009073000401258469,0.009301000274717808,0.008258000016212463,0.008782999590039253,5343,0.0,0.0
2025-05-02 00:00:00+00:00,0.008782999590039253,0.008782999590039253,0.008337000384926796,0.008369999937713146,22517,0.0,0.0
2025-05-03 00:00:00+00:00,0.008369999937713146,0.00839999970048666,0.008369999937713146,0.008390000090003014,16780,0.0,0.0
2025-05-04 00:00:00+00:00,0.008390000090003014,0.009305000305175781,0.008364999666810036,0.009282000362873077,3305,0.0,0.0
2025-05-05 00:00:00+00:00,0.009282000362873077,0.00928299967199564,0.008159000426530838,0.008965999819338322,4308,0.0,0.0
2025-05-06 00:00:00+00:00,0.008965999819338322,0.00897200033068657,0.008297000080347061,0.00851800013333559,3138,0.0,0.0
2025-05-07 00:00:00+00:00,0.00851800013333559,0.009247999638319016,0.008186000399291515,0.008325000293552876,6948,0.0,0.0
2025-05-08 00:00:00+00:00,0.008325000293552876,0.00916100014001131,0.008317999541759491,0.008958999998867512,20619,0.0,0.0
2025-05-09 00:00:00+00:00,0.008958999998867512,0.009209999814629555,0.008922000415623188,0.0091540003195405,22995,0.0,0.0
2025-05-10 00:00:00+00:00,0.0091540003195405,0.009166000410914421,0.009084999561309814,0.009119000285863876,26027,0.0,0.0
2025-05-11 00:00:00+00:00,0.009119000285863876,0.009228999726474285,0.008611000142991543,0.008801000192761421,7912,0.0,0.0
2025-05-12 00:00:00+00:00,0.008801000192761421,0.012292000465095043,0.008124000392854214,0.010088999755680561,46833,0.0,0.0
2025-05-13 00:00:00+00:00,0.010088999755680561,0.010812000371515751,0.008918999694287777,0.010088999755680561,9259,0.0,0.0
2025-05-14 00:00:00+00:00,0.010088999755680561,0.010737000033259392,0.009507999755442142,0.010002999566495419,9275,0.0,0.0
2025-05-15 00:00:00+00:00,0.010002999566495419,0.010053999722003937,0.008942999877035618,0.009721999987959862,6177,0.0,0.0
2025-05-16 00:00:00+00:00,0.009721999987959862,0.010569999925792217,0.008665000088512897,0.009689999744296074,14131,0.0,0.0
2025-05-17 00:00:00+00:00,0.009689999744296074,0.009716999717056751,0.009472999721765518,0.009479000233113766,35674,0.0,0.0
2025-05-18 00:00:00+00:00,0.009479000233113766,0.013683999888598919,0.009122000075876713,0.010789000429213047,156078,0.0,0.0
2025-05-19 00:00:00+00:00,0.010789000429213047,0.012590999715030193,0.010759999975562096,0.011320999823510647,19877,0.0,0.0
2025-05-20 00:00:00+00:00,0.011320999823510647,0.01182899996638298,0.01078999973833561,0.0113129997625947,4452,0.0,0.0
2025-05-21 00:00:00+00:00,0.0113129997625947,0.011754999868571758,0.0094200000166893,0.010262999683618546,19402,0.0,0.0
2025-05-22 00:00:00+00:00,0.010262999683618546,0.011017000302672386,0.005534000229090452,0.008799999952316284,90498,0.0,0.0
2025-05-23 00:00:00+00:00,0.008799999952316284,0.009182999841868877,0.008200000040233135,0.009103000164031982,8403,0.0,0.0
2025-05-24 00:00:00+00:00,0.009103000164031982,0.009902999736368656,0.008359000086784363,0.008542999625205994,15743,0.0,0.0
2025-05-25 00:00:00+00:00,0.008542999625205994,0.009076000191271305,0.008507000282406807,0.008554999716579914,34469,0.0,0.0
2025-05-26 00:00:00+00:00,0.008554999716579914,0.009337999857962132,0.00825599953532219,0.008887999691069126,5910,0.0,0.0
2025-05-27 00:00:00+00:00,0.008887999691069126,0.009890999644994736,0.008701000362634659,0.008806000463664532,6257,0.0,0.0
2025-05-28 00:00:00+00:00,0.008806000463664532,0.010017000138759613,0.008791999891400337,0.009410999715328217,30477,0.0,0.0
2025-05-29 00:00:00+00:00,0.009410999715328217,0.009415999986231327,0.008244000375270844,0.008748999796807766,9685,0.0,0.0
2025-05-30 00:00:00+00:00,0.008748999796807766,0.010022999718785286,0.008434000425040722,0.009208999574184418,15796,0.0,0.0
2025-05-31 00:00:00+00:00,0.009208999574184418,0.009637000039219856,0.00863800011575222,0.009081999771296978,8963,0.0,0.0
2025-06-01 00:00:00+00:00,0.009081894531846046,0.00925710890442133,0.008462962694466114,0.008993757888674736,4805,0.0,0.0
