TIMESTAMP,GOD35489_OPEN_PRICE_USD,GOD35489_HIGH_PRICE_USD,GOD35489_LOW_PRICE_USD,GOD35489_CLOSE_PRICE_USD,GOD35489_VOLUME_USD,GOD35489_DIVIDENDS_USD,GOD35489_STOCK_SPLITS_USD
2025-03-15 00:00:00+00:00,0.03150700032711029,0.03217099979519844,0.02854900062084198,0.02854900062084198,5408,0.0,0.0
2025-03-16 00:00:00+00:00,0.02854900062084198,0.029386000707745552,0.028418999165296555,0.029205000028014183,12,0.0,0.0
2025-03-17 00:00:00+00:00,0.029205000028014183,0.03096899949014187,0.028943000361323357,0.030100999400019646,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.030100999400019646,0.030100999400019646,0.029106000438332558,0.02959899976849556,29,0.0,0.0
2025-03-19 00:00:00+00:00,0.02959899976849556,0.03716399893164635,0.02959899976849556,0.03595700114965439,10197,0.0,0.0
2025-03-20 00:00:00+00:00,0.03595700114965439,0.03597399964928627,0.02561900019645691,0.02572599984705448,11100,0.0,0.0
2025-03-21 00:00:00+00:00,0.02572599984705448,0.026791999116539955,0.023989999666810036,0.026763999834656715,6497,0.0,0.0
2025-03-22 00:00:00+00:00,0.026763999834656715,0.027320999652147293,0.026763999834656715,0.027204999700188637,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.027204999700188637,0.028171999379992485,0.027153000235557556,0.028046000748872757,2299,0.0,0.0
2025-03-24 00:00:00+00:00,0.028046000748872757,0.03000500053167343,0.028046000748872757,0.02949799969792366,7686,0.0,0.0
2025-03-25 00:00:00+00:00,0.02949799969792366,0.029923999682068825,0.026770999655127525,0.027247000485658646,13034,0.0,0.0
2025-03-26 00:00:00+00:00,0.027247000485658646,0.030037999153137207,0.02675499953329563,0.030037999153137207,8224,0.0,0.0
2025-03-27 00:00:00+00:00,0.030037999153137207,0.032478999346494675,0.0276699997484684,0.030841000378131866,16150,0.0,0.0
2025-03-28 00:00:00+00:00,0.030841000378131866,0.03113500028848648,0.029284000396728516,0.030098000541329384,1789,0.0,0.0
2025-03-29 00:00:00+00:00,0.030098000541329384,0.030191000550985336,0.02887599915266037,0.029541999101638794,8286,0.0,0.0
2025-03-30 00:00:00+00:00,0.029541999101638794,0.029874000698328018,0.029203999787569046,0.029270999133586884,116,0.0,0.0
2025-03-31 00:00:00+00:00,0.029270999133586884,0.031266000121831894,0.029270999133586884,0.030832000076770782,21202,0.0,0.0
2025-04-01 00:00:00+00:00,0.030832000076770782,0.03344200178980827,0.026484999805688858,0.026484999805688858,45962,0.0,0.0
2025-04-02 00:00:00+00:00,0.026484999805688858,0.026484999805688858,0.02413799986243248,0.02413799986243248,6757,0.0,0.0
2025-04-03 00:00:00+00:00,0.02413799986243248,0.024526000022888184,0.02034600079059601,0.02084900066256523,8647,0.0,0.0
2025-04-04 00:00:00+00:00,0.02084900066256523,0.02084900066256523,0.01718599908053875,0.018611999228596687,9672,0.0,0.0
2025-04-05 00:00:00+00:00,0.018611999228596687,0.020694000646471977,0.018611999228596687,0.019587000831961632,10220,0.0,0.0
2025-04-06 00:00:00+00:00,0.019587000831961632,0.021114999428391457,0.018099000677466393,0.01821799948811531,28,0.0,0.0
2025-04-07 00:00:00+00:00,0.01821799948811531,0.0186149999499321,0.016214000061154366,0.0186149999499321,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0186149999499321,0.018790999427437782,0.016586000099778175,0.01732500083744526,2435,0.0,0.0
2025-04-09 00:00:00+00:00,0.01732500083744526,0.01774599961936474,0.015294999815523624,0.01769999973475933,5154,0.0,0.0
2025-04-10 00:00:00+00:00,0.01769999973475933,0.01769999973475933,0.014751999638974667,0.015250000171363354,4507,0.0,0.0
2025-04-11 00:00:00+00:00,0.015250000171363354,0.016249999403953552,0.01192499976605177,0.012930000200867653,11046,0.0,0.0
2025-04-12 00:00:00+00:00,0.012930000200867653,0.012990999966859818,0.012190000154078007,0.012253000400960445,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.012253000400960445,0.012325000017881393,0.01119299978017807,0.011202000081539154,2312,0.0,0.0
2025-04-14 00:00:00+00:00,0.011202000081539154,0.011969000101089478,0.010208000428974628,0.010843999683856964,16,0.0,0.0
2025-04-15 00:00:00+00:00,0.010843999683856964,0.011189999990165234,0.010836999863386154,0.010836999863386154,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.010836999863386154,0.011025000363588333,0.010317999869585037,0.010317999869585037,10,0.0,0.0
2025-04-17 00:00:00+00:00,0.010317999869585037,0.010738999582827091,0.010254999622702599,0.010298999957740307,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.010298999957740307,0.010298999957740307,0.010146000422537327,0.010146000422537327,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.010146000422537327,0.010146000422537327,0.009944000281393528,0.010049000382423401,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.010049000382423401,0.010049000382423401,0.009654000401496887,0.009654000401496887,435,0.0,0.0
2025-04-21 00:00:00+00:00,0.009654000401496887,0.010003999806940556,0.0076939999125897884,0.007952000014483929,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.007952000014483929,0.008716999553143978,0.007952000014483929,0.008716999553143978,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.008716999553143978,0.009298999793827534,0.008716999553143978,0.009254000149667263,29,0.0,0.0
2025-04-24 00:00:00+00:00,0.009254000149667263,0.009254000149667263,0.0071000000461936,0.007557999808341265,7053,0.0,0.0
2025-04-25 00:00:00+00:00,0.007538000121712685,0.01025800034403801,0.007335000205785036,0.00931399967521429,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.00931399967521429,0.00931399967521429,0.009084999561309814,0.009084999561309814,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.009084999561309814,0.009107000194489956,0.008623000234365463,0.008700000122189522,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.008700000122189522,0.008712000213563442,0.007814000360667706,0.007929000072181225,1730,0.0,0.0
2025-04-29 00:00:00+00:00,0.007929000072181225,0.008132999762892723,0.007929000072181225,0.008132999762892723,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.008132999762892723,0.008132999762892723,0.008023000322282314,0.008094999939203262,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.008094999939203262,0.009506000205874443,0.008094999939203262,0.009500999934971333,133,0.0,0.0
2025-05-02 00:00:00+00:00,0.009500999934971333,0.010711000300943851,0.00874400045722723,0.009611000306904316,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.009611000306904316,0.009611000306904316,0.009367000311613083,0.009514999575912952,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.009514999575912952,0.009589999914169312,0.009514999575912952,0.009589999914169312,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.009589999914169312,0.009589999914169312,0.009246000088751316,0.009246000088751316,153,0.0,0.0
2025-05-06 00:00:00+00:00,0.009246000088751316,0.009246000088751316,0.008762000128626823,0.00877700001001358,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.00877700001001358,0.009127000346779823,0.00877700001001358,0.008953999727964401,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.008953999727964401,0.010088999755680561,0.008953999727964401,0.009928000159561634,41,0.0,0.0
2025-05-09 00:00:00+00:00,0.009928000159561634,0.01049800030887127,0.009778999723494053,0.01023900043219328,50,0.0,0.0
2025-05-10 00:00:00+00:00,0.01023900043219328,0.011603999882936478,0.010068000294268131,0.011603999882936478,1675,0.0,0.0
2025-05-11 00:00:00+00:00,0.011603999882936478,0.011832999996840954,0.011266999877989292,0.011699999682605267,52,0.0,0.0
2025-05-12 00:00:00+00:00,0.011699999682605267,0.011733000166714191,0.011068999767303467,0.011068999767303467,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.011068999767303467,0.01128000020980835,0.010386000387370586,0.011039000004529953,1799,0.0,0.0
2025-05-14 00:00:00+00:00,0.011039000004529953,0.011039000004529953,0.010646999813616276,0.010646999813616276,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.010646999813616276,0.010738999582827091,0.010037999600172043,0.010116999968886375,13,0.0,0.0
2025-05-16 00:00:00+00:00,0.010116999968886375,0.019732000306248665,0.010116999968886375,0.018112000077962875,988,0.0,0.0
2025-05-17 00:00:00+00:00,0.018112000077962875,0.018113000318408012,0.009592999704182148,0.009592999704182148,407,0.0,0.0
2025-05-18 00:00:00+00:00,0.009592999704182148,0.009592999704182148,0.009405000135302544,0.009405000135302544,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.009405000135302544,0.009405000135302544,0.005683999974280596,0.00711800018325448,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.00711800018325448,0.008857999928295612,0.006895999889820814,0.008856999687850475,196,0.0,0.0
2025-05-21 00:00:00+00:00,0.008856999687850475,0.008971000090241432,0.007098000030964613,0.0071000000461936,125,0.0,0.0
2025-05-22 00:00:00+00:00,0.0071000000461936,0.011017000302672386,0.0071000000461936,0.010187000036239624,457,0.0,0.0
2025-05-23 00:00:00+00:00,0.010187000036239624,0.010188000276684761,0.007133999839425087,0.007133999839425087,109,0.0,0.0
2025-05-24 00:00:00+00:00,0.007133999839425087,0.023420000448822975,0.007133999839425087,0.007571999914944172,48,0.0,0.0
2025-05-25 00:00:00+00:00,0.007571999914944172,0.007790000177919865,0.00671500014141202,0.006988000124692917,2529,0.0,0.0
2025-05-26 00:00:00+00:00,0.006988000124692917,0.024584999307990074,0.006465999875217676,0.011673999950289726,766,0.0,0.0
2025-05-27 00:00:00+00:00,0.011673999950289726,0.011673999950289726,0.007499000057578087,0.007499000057578087,1118,0.0,0.0
2025-05-28 00:00:00+00:00,0.007499000057578087,0.00904100015759468,0.005704000126570463,0.005867999978363514,2274,0.0,0.0
2025-05-29 00:00:00+00:00,0.005867999978363514,0.006690000183880329,0.005867999978363514,0.0064409999176859856,165,0.0,0.0
2025-05-30 00:00:00+00:00,0.0064409999176859856,0.00775599991902709,0.005661000031977892,0.00570000009611249,25,0.0,0.0
2025-05-31 00:00:00+00:00,0.00570000009611249,0.01858600042760372,0.005402000155299902,0.005429999902844429,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.005430113524198532,0.010051732882857323,0.005366468336433172,0.006510570645332336,59,0.0,0.0
