TIMESTAMP,BSOL_OPEN_PRICE_USD,BSOL_HIGH_PRICE_USD,BSOL_LOW_PRICE_USD,BSOL_CLOSE_PRICE_USD,BSOL_VOLUME_USD,BSOL_DIVIDENDS_USD,BSOL_STOCK_SPLITS_USD
2023-12-28 00:00:00+00:00,116.02615356445312,273.0029296875,107.10747528076172,264.1298828125,46026109,0.0,0.0
2023-12-29 00:00:00+00:00,264.14581298828125,1483.93603515625,109.61192321777344,282.17828369140625,37081911,0.0,0.0
2023-12-30 00:00:00+00:00,282.1845703125,395.8554382324219,110.95376586914062,112.50772094726562,18031759,0.0,0.0
2023-12-31 00:00:00+00:00,112.55966186523438,1671.7747802734375,108.64128112792969,111.86353302001953,23172581,0.0,0.0
2024-01-01 00:00:00+00:00,111.91507720947266,2285.494384765625,101.5034408569336,120.7951431274414,22719428,0.0,0.0
2024-01-02 00:00:00+00:00,120.8443832397461,419.35546875,107.00141143798828,117.17168426513672,30426694,0.0,0.0
2024-01-03 00:00:00+00:00,117.20426177978516,349.7448425292969,105.9932632446289,108.56680297851562,43576861,0.0,0.0
2024-01-04 00:00:00+00:00,108.60789489746094,118.94673919677734,106.99357604980469,115.63104248046875,24740219,0.0,0.0
2024-01-05 00:00:00+00:00,115.65409851074219,115.84000396728516,105.79043579101562,110.0294418334961,21866529,0.0,0.0
2024-01-06 00:00:00+00:00,110.02001190185547,110.14615631103516,101.3525161743164,103.25188446044922,21372577,0.0,0.0
2024-01-07 00:00:00+00:00,103.22279357910156,106.3368911743164,96.99864959716797,98.26940155029297,18779722,0.0,0.0
2024-01-08 00:00:00+00:00,98.28693389892578,109.69551086425781,94.20945739746094,107.68677520751953,25308020,0.0,0.0
2024-01-09 00:00:00+00:00,107.69115447998047,114.05850982666016,105.75177764892578,109.1457290649414,30677850,0.0,0.0
2024-01-10 00:00:00+00:00,109.1065444946289,115.52894592285156,101.83968353271484,112.44153594970703,29752916,0.0,0.0
2024-01-11 00:00:00+00:00,112.53123474121094,117.68267822265625,108.30023193359375,110.0885009765625,38575797,0.0,0.0
2024-01-12 00:00:00+00:00,110.08867645263672,110.5160140991211,96.98172760009766,100.59771728515625,17483055,0.0,0.0
2024-01-13 00:00:00+00:00,100.63394165039062,106.77473449707031,98.7042007446289,105.3045883178711,17574939,0.0,0.0
2024-01-14 00:00:00+00:00,105.33103942871094,112.32316589355469,103.60154724121094,103.68365478515625,19987654,0.0,0.0
2024-01-15 00:00:00+00:00,103.69639587402344,106.62654876708984,102.85610961914062,104.07070922851562,13016655,0.0,0.0
2024-01-16 00:00:00+00:00,104.0687255859375,108.66059875488281,104.0216293334961,107.44105529785156,13936866,0.0,0.0
2024-01-17 00:00:00+00:00,107.47998809814453,112.85972595214844,107.11637115478516,112.24049377441406,21618729,0.0,0.0
2024-01-18 00:00:00+00:00,112.26783752441406,113.35745239257812,101.76287841796875,104.11338806152344,20197553,0.0,0.0
2024-01-19 00:00:00+00:00,104.08978271484375,104.98236846923828,96.66526794433594,103.06282043457031,24587988,0.0,0.0
2024-01-20 00:00:00+00:00,103.10667419433594,103.494140625,99.96440887451172,102.24678039550781,32127509,0.0,0.0
2024-01-21 00:00:00+00:00,102.27649688720703,103.42605590820312,100.31461334228516,100.31461334228516,24206637,0.0,0.0
2024-01-22 00:00:00+00:00,100.45848083496094,101.20235443115234,91.240478515625,92.2093276977539,18681955,0.0,0.0
2024-01-23 00:00:00+00:00,92.26249694824219,94.7381591796875,87.26930236816406,92.98423767089844,25738301,0.0,0.0
2024-01-24 00:00:00+00:00,93.01116943359375,98.4619140625,92.04517364501953,98.07798767089844,19077440,0.0,0.0
2024-01-25 00:00:00+00:00,98.08792877197266,98.72550964355469,94.17725372314453,96.07437896728516,17006355,0.0,0.0
2024-01-26 00:00:00+00:00,96.04623413085938,103.4906997680664,95.22132873535156,101.99104309082031,15832344,0.0,0.0
2024-01-27 00:00:00+00:00,101.99739837646484,104.2798080444336,100.38955688476562,104.16864013671875,23322340,0.0,0.0
2024-01-28 00:00:00+00:00,104.14690399169922,109.62040710449219,103.34618377685547,106.08683776855469,31528991,0.0,0.0
2024-01-29 00:00:00+00:00,106.13027954101562,112.50721740722656,105.29925537109375,112.50721740722656,33085487,0.0,0.0
2024-01-30 00:00:00+00:00,112.50287628173828,117.46428680419922,111.79390716552734,112.04468536376953,30433259,0.0,0.0
2024-01-31 00:00:00+00:00,112.05960845947266,113.34152221679688,105.99794006347656,107.4060287475586,61399983,0.0,0.0
2024-02-01 00:00:00+00:00,107.35567474365234,108.58617401123047,103.10357666015625,108.4069595336914,50944776,0.0,0.0
2024-02-02 00:00:00+00:00,108.38613891601562,113.23908996582031,108.15033721923828,111.1055908203125,29080099,0.0,0.0
2024-02-03 00:00:00+00:00,111.10006713867188,111.81094360351562,107.2564926147461,108.39278411865234,28583478,0.0,0.0
2024-02-04 00:00:00+00:00,108.40282440185547,109.08589935302734,105.56417846679688,105.77185821533203,20070654,0.0,0.0
2024-02-05 00:00:00+00:00,105.76296997070312,109.1531982421875,104.59000396728516,105.8726577758789,20485633,0.0,0.0
2024-02-06 00:00:00+00:00,105.88703155517578,108.37191772460938,104.85408782958984,107.40484619140625,28545446,0.0,0.0
2024-02-07 00:00:00+00:00,107.4149398803711,112.2349853515625,104.96708679199219,111.97504425048828,30846973,0.0,0.0
2024-02-08 00:00:00+00:00,111.98741912841797,116.2992935180664,111.45983123779297,114.1347427368164,31697723,0.0,0.0
2024-02-09 00:00:00+00:00,114.14447784423828,120.82587432861328,114.0497817993164,118.52196502685547,31657995,0.0,0.0
2024-02-10 00:00:00+00:00,118.485107421875,122.7514877319336,118.485107421875,121.10869598388672,19981161,0.0,0.0
2024-02-11 00:00:00+00:00,121.0865249633789,122.47171783447266,119.00670623779297,119.14612579345703,18927748,0.0,0.0
2024-02-12 00:00:00+00:00,119.15742492675781,124.32708740234375,115.0647964477539,124.27384948730469,23199131,0.0,0.0
2024-02-13 00:00:00+00:00,124.25846099853516,127.44551086425781,120.48352813720703,124.88703918457031,26739070,0.0,0.0
2024-02-14 00:00:00+00:00,124.90486145019531,131.34703063964844,122.99783325195312,129.78994750976562,29814222,0.0,0.0
2024-02-15 00:00:00+00:00,129.8271026611328,131.365234375,124.07022094726562,126.13922882080078,24293809,0.0,0.0
2024-02-16 00:00:00+00:00,126.14081573486328,126.81391906738281,120.31684875488281,122.68824768066406,35588266,0.0,0.0
2024-02-17 00:00:00+00:00,122.68824768066406,123.34233856201172,117.85724639892578,121.14727783203125,20800119,0.0,0.0
2024-02-18 00:00:00+00:00,121.13323974609375,126.64689636230469,119.66744995117188,124.63602447509766,34903183,0.0,0.0
2024-02-19 00:00:00+00:00,124.66709899902344,127.3516845703125,123.59709167480469,123.80205535888672,21928658,0.0,0.0
2024-02-20 00:00:00+00:00,123.80357360839844,124.33063507080078,116.7847900390625,120.6207504272461,29752562,0.0,0.0
2024-02-21 00:00:00+00:00,120.53449249267578,120.53449249267578,111.55242156982422,116.79155731201172,23906364,0.0,0.0
2024-02-22 00:00:00+00:00,116.76331329345703,118.87428283691406,112.98109436035156,112.98109436035156,12007951,0.0,0.0
2024-02-23 00:00:00+00:00,112.98680877685547,114.42832946777344,109.8255615234375,111.12178802490234,16570110,0.0,0.0
2024-02-24 00:00:00+00:00,111.0949935913086,116.23030853271484,109.5707015991211,115.73579406738281,14357053,0.0,0.0
2024-02-25 00:00:00+00:00,115.73113250732422,115.91844940185547,113.60426330566406,114.8886947631836,8274280,0.0,0.0
2024-02-26 00:00:00+00:00,114.8886947631836,122.83232879638672,111.62003326416016,122.23372650146484,18726072,0.0,0.0
2024-02-27 00:00:00+00:00,122.23417663574219,124.6843032836914,117.89012145996094,120.4567642211914,29425742,0.0,0.0
2024-02-28 00:00:00+00:00,120.45084381103516,131.13262939453125,119.49455261230469,131.13262939453125,38066581,0.0,0.0
2024-02-29 00:00:00+00:00,131.19915771484375,149.54380798339844,130.7869110107422,139.9081268310547,44689348,0.0,0.0
2024-03-01 00:00:00+00:00,139.90757751464844,152.5835723876953,139.8294219970703,144.77952575683594,70602594,0.0,0.0
