TIMESTAMP,TOM32944_OPEN_PRICE_USD,TOM32944_HIGH_PRICE_USD,TOM32944_LOW_PRICE_USD,TOM32944_CLOSE_PRICE_USD,TOM32944_VOLUME_USD,TOM32944_DIVIDENDS_USD,TOM32944_STOCK_SPLITS_USD
2024-09-05 00:00:00+00:00,0.0004299999854993075,0.0004299999854993075,0.0002500000118743628,0.00031999999191612005,369856,0.0,0.0
2024-09-06 00:00:00+00:00,0.00031999999191612005,0.0003980000037699938,0.00021800000104121864,0.0003659999929368496,251990,0.0,0.0
2024-09-07 00:00:00+00:00,0.0003659999929368496,0.00039999998989515007,0.00029299999005161226,0.0003279999946244061,84210,0.0,0.0
2024-09-08 00:00:00+00:00,0.0003279999946244061,0.0004180000105407089,0.00028300000121816993,0.00030700000934302807,129140,0.0,0.0
2024-09-09 00:00:00+00:00,0.00030700000934302807,0.00039000000106170774,0.00029799999902024865,0.0003420000139158219,140733,0.0,0.0
2024-09-10 00:00:00+00:00,0.0003420000139158219,0.00035700001171790063,0.0003220000071451068,0.00035200000274926424,161934,0.0,0.0
2024-09-11 00:00:00+00:00,0.00035200000274926424,0.0003589999978430569,0.0003009999927598983,0.0003370000049471855,152808,0.0,0.0
2024-09-12 00:00:00+00:00,0.0003370000049471855,0.0003420000139158219,0.0002899999963119626,0.0003060000017285347,147488,0.0,0.0
2024-09-13 00:00:00+00:00,0.0003060000017285347,0.0003229999856557697,0.0002789999998640269,0.00030300000798888505,165180,0.0,0.0
2024-09-14 00:00:00+00:00,0.00030300000798888505,0.0003169999981764704,0.000291000003926456,0.00030700000934302807,124997,0.0,0.0
2024-09-15 00:00:00+00:00,0.00030700000934302807,0.00031800000579096377,0.00027099999715574086,0.00027600000612437725,80807,0.0,0.0
2024-09-16 00:00:00+00:00,0.00027600000612437725,0.00029799999902024865,0.00022200000239536166,0.0002589999930933118,106122,0.0,0.0
2024-09-17 00:00:00+00:00,0.0002589999930933118,0.0002859999949578196,0.00022499999613501132,0.0002800000074785203,81615,0.0,0.0
2024-09-18 00:00:00+00:00,0.0002800000074785203,0.0003100000030826777,0.0002579999854788184,0.00030399998649954796,89513,0.0,0.0
2024-09-19 00:00:00+00:00,0.00030399998649954796,0.0003229999856557697,0.00028700000257231295,0.0003169999981764704,110423,0.0,0.0
2024-09-20 00:00:00+00:00,0.0003169999981764704,0.0003279999946244061,0.00029600001289509237,0.0003129999968223274,76595,0.0,0.0
2024-09-21 00:00:00+00:00,0.0003129999968223274,0.00033999999868683517,0.00029600001289509237,0.00033599999733269215,95630,0.0,0.0
2024-09-22 00:00:00+00:00,0.00033599999733269215,0.0003499999875202775,0.00032500000088475645,0.0003380000125616789,65325,0.0,0.0
2024-09-23 00:00:00+00:00,0.0003380000125616789,0.0003530000103637576,0.0002690000110305846,0.0003490000090096146,118716,0.0,0.0
2024-09-24 00:00:00+00:00,0.0003490000090096146,0.0004990000161342323,0.0003480000013951212,0.0004879999905824661,101903,0.0,0.0
2024-09-25 00:00:00+00:00,0.0004879999905824661,0.0004980000085197389,0.0004239999980200082,0.0004360000020824373,61616,0.0,0.0
2024-09-26 00:00:00+00:00,0.0004360000020824373,0.0004780000017490238,0.00042299999040551484,0.0004729999927803874,67611,0.0,0.0
2024-09-27 00:00:00+00:00,0.0004729999927803874,0.0004959999932907522,0.0004330000083427876,0.00048099999548867345,91839,0.0,0.0
2024-09-28 00:00:00+00:00,0.00048099999548867345,0.0004920000210404396,0.0004560000088531524,0.0004710000066552311,53970,0.0,0.0
2024-09-29 00:00:00+00:00,0.0004710000066552311,0.0004720000142697245,0.00038400001358240843,0.00041199999395757914,90159,0.0,0.0
2024-09-30 00:00:00+00:00,0.00041199999395757914,0.00042600001324899495,0.000371000001905486,0.0003800000122282654,57162,0.0,0.0
2024-10-01 00:00:00+00:00,0.0003800000122282654,0.0004140000091865659,0.00031400000443682075,0.0003169999981764704,47364,0.0,0.0
2024-10-02 00:00:00+00:00,0.0003169999981764704,0.00038499999209307134,0.00031599999056197703,0.00035700001171790063,54589,0.0,0.0
2024-10-03 00:00:00+00:00,0.00035700001171790063,0.0003699999942909926,0.000299000006634742,0.00033599999733269215,55518,0.0,0.0
2024-10-04 00:00:00+00:00,0.00033599999733269215,0.00038400001358240843,0.00032900000223889947,0.00037900000461377203,60775,0.0,0.0
2024-10-05 00:00:00+00:00,0.00037900000461377203,0.00038899999344721437,0.0003589999978430569,0.00036299999919719994,46084,0.0,0.0
2024-10-06 00:00:00+00:00,0.00036299999919719994,0.00039000000106170774,0.00036299999919719994,0.00038499999209307134,48733,0.0,0.0
2024-10-07 00:00:00+00:00,0.00038499999209307134,0.0004189999890513718,0.00038300000596791506,0.0004090000002179295,43707,0.0,0.0
2024-10-08 00:00:00+00:00,0.0004090000002179295,0.0004180000105407089,0.00035700001171790063,0.00041099998634308577,44197,0.0,0.0
2024-10-09 00:00:00+00:00,0.00041099998634308577,0.0004130000015720725,0.00037200000951997936,0.00040099999750964344,33163,0.0,0.0
2024-10-10 00:00:00+00:00,0.00040099999750964344,0.00042100000428035855,0.00037299998803064227,0.0004020000051241368,32606,0.0,0.0
2024-10-11 00:00:00+00:00,0.0004020000051241368,0.0004299999854993075,0.0003870000073220581,0.00039999998989515007,29434,0.0,0.0
2024-10-12 00:00:00+00:00,0.00039999998989515007,0.0004020000051241368,0.0002789999998640269,0.0003809999907389283,29678,0.0,0.0
2024-10-13 00:00:00+00:00,0.0003809999907389283,0.0003910000086762011,0.0003499999875202775,0.0003699999942909926,21184,0.0,0.0
2024-10-14 00:00:00+00:00,0.0003699999942909926,0.000387999985832721,0.0003699999942909926,0.00038300000596791506,16154,0.0,0.0
2024-10-15 00:00:00+00:00,0.00038300000596791506,0.00038400001358240843,0.0003539999888744205,0.0003809999907389283,21412,0.0,0.0
2024-10-16 00:00:00+00:00,0.0003809999907389283,0.0004419999895617366,0.0003760000108741224,0.00041000000783242285,58050,0.0,0.0
2024-10-17 00:00:00+00:00,0.00041000000783242285,0.0004130000015720725,0.0003769999893847853,0.00039999998989515007,21150,0.0,0.0
2024-10-18 00:00:00+00:00,0.00039999998989515007,0.0004199999966658652,0.00038899999344721437,0.00039999998989515007,28215,0.0,0.0
2024-10-19 00:00:00+00:00,0.00039999998989515007,0.0004130000015720725,0.000387999985832721,0.00040600000647827983,35652,0.0,0.0
2024-10-20 00:00:00+00:00,0.00040600000647827983,0.0004799999878741801,0.00040499999886378646,0.00047599998652003706,61980,0.0,0.0
2024-10-21 00:00:00+00:00,0.00047599998652003706,0.000547999981790781,0.00045900000259280205,0.0005169999785721302,69477,0.0,0.0
2024-10-22 00:00:00+00:00,0.0005169999785721302,0.0005210000090301037,0.0004220000118948519,0.000493000028654933,63337,0.0,0.0
2024-10-23 00:00:00+00:00,0.000493000028654933,0.0005000000237487257,0.00048099999548867345,0.0004889999981969595,66557,0.0,0.0
2024-10-24 00:00:00+00:00,0.0004879999905824661,0.000539999979082495,0.0004670000053010881,0.0005280000041238964,68310,0.0,0.0
2024-10-25 00:00:00+00:00,0.0005280000041238964,0.000547999981790781,0.00047599998652003706,0.0004820000031031668,58688,0.0,0.0
2024-10-26 00:00:00+00:00,0.0004820000031031668,0.0005000000237487257,0.00042600001324899495,0.0004910000134259462,58860,0.0,0.0
2024-10-27 00:00:00+00:00,0.0004910000134259462,0.0004990000161342323,0.0004529999860096723,0.00045900000259280205,58629,0.0,0.0
2024-10-28 00:00:00+00:00,0.00045900000259280205,0.0004939999780617654,0.00045200000749900937,0.0004879999905824661,112062,0.0,0.0
2024-10-29 00:00:00+00:00,0.0004879999905824661,0.0005000000237487257,0.00046499999007210135,0.0004939999780617654,114454,0.0,0.0
2024-10-30 00:00:00+00:00,0.0004939999780617654,0.0005000000237487257,0.0004920000210404396,0.0004980000085197389,101600,0.0,0.0
2024-10-31 00:00:00+00:00,0.0004980000085197389,0.0005000000237487257,0.00048600000445730984,0.0004949999856762588,109941,0.0,0.0
2024-11-01 00:00:00+00:00,0.0004949999856762588,0.0004980000085197389,0.0003859999997075647,0.00041000000783242285,102107,0.0,0.0
2024-11-02 00:00:00+00:00,0.00041000000783242285,0.0004490000137593597,0.00037799999699927866,0.00043799998820759356,114550,0.0,0.0
2024-11-03 00:00:00+00:00,0.00043799998820759356,0.00044999999227002263,0.00039599998854100704,0.0004349999944679439,110749,0.0,0.0
2024-11-04 00:00:00+00:00,0.0004349999944679439,0.00044800000614486635,0.00042100000428035855,0.0004330000083427876,107168,0.0,0.0
2024-11-05 00:00:00+00:00,0.0004330000083427876,0.00044800000614486635,0.00041099998634308577,0.0004400000034365803,113520,0.0,0.0
2024-11-06 00:00:00+00:00,0.0004400000034365803,0.00044800000614486635,0.00037299998803064227,0.00043399998685345054,114929,0.0,0.0
2024-11-07 00:00:00+00:00,0.00043399998685345054,0.0004440000047907233,0.00042699999175965786,0.0004299999854993075,108063,0.0,0.0
2024-11-08 00:00:00+00:00,0.0004299999854993075,0.00044999999227002263,0.00041199999395757914,0.0004400000034365803,111687,0.0,0.0
2024-11-09 00:00:00+00:00,0.0004400000034365803,0.00044800000614486635,0.00035200000274926424,0.0003530000103637576,100280,0.0,0.0
2024-11-10 00:00:00+00:00,0.0003530000103637576,0.00044800000614486635,0.0003530000103637576,0.00043899999582208693,119875,0.0,0.0
2024-11-11 00:00:00+00:00,0.00043899999582208693,0.00044999999227002263,0.00042799999937415123,0.00043700000969693065,96624,0.0,0.0
2024-11-12 00:00:00+00:00,0.00043700000969693065,0.00047400000039488077,0.0004309999931138009,0.0004400000034365803,238275,0.0,0.0
2024-11-13 00:00:00+00:00,0.0004400000034365803,0.00047400000039488077,0.0004309999931138009,0.00045900000259280205,230504,0.0,0.0
2024-11-14 00:00:00+00:00,0.00045900000259280205,0.0004710000066552311,0.00043200000072829425,0.0004360000020824373,246758,0.0,0.0
2024-11-15 00:00:00+00:00,0.0004360000020824373,0.00046999999904073775,0.00038400001358240843,0.00042799999937415123,242413,0.0,0.0
2024-11-16 00:00:00+00:00,0.00042799999937415123,0.00045399999362416565,0.00035099999513477087,0.00035799999022856355,232168,0.0,0.0
2024-11-17 00:00:00+00:00,0.00035799999022856355,0.00044800000614486635,0.0003370000049471855,0.00043399998685345054,237975,0.0,0.0
2024-11-18 00:00:00+00:00,0.00043399998685345054,0.0004459999909158796,0.00041599999531172216,0.0004419999895617366,242508,0.0,0.0
2024-11-19 00:00:00+00:00,0.0004419999895617366,0.0004490000137593597,0.00042799999937415123,0.00044100001105107367,243400,0.0,0.0
2024-11-20 00:00:00+00:00,0.00044100001105107367,0.0004459999909158796,0.00043200000072829425,0.00043899999582208693,199459,0.0,0.0
2024-11-21 00:00:00+00:00,0.00043899999582208693,0.000446999998530373,0.0004199999966658652,0.000446999998530373,204503,0.0,0.0
2024-11-22 00:00:00+00:00,0.000446999998530373,0.00044999999227002263,0.00041700000292621553,0.00043700000969693065,213551,0.0,0.0
2024-11-23 00:00:00+00:00,0.00043700000969693065,0.00043899999582208693,0.00040499999886378646,0.0004079999926034361,190455,0.0,0.0
2024-11-24 00:00:00+00:00,0.0004079999926034361,0.0004330000083427876,0.0004070000140927732,0.0004220000118948519,188772,0.0,0.0
2024-11-25 00:00:00+00:00,0.0004220000118948519,0.00044800000614486635,0.0003809999907389283,0.0004070000140927732,65094,0.0,0.0
2024-11-26 00:00:00+00:00,0.0004070000140927732,0.00043799998820759356,0.0004020000051241368,0.0004299999854993075,38719,0.0,0.0
2024-11-27 00:00:00+00:00,0.0004299999854993075,0.00043700000969693065,0.0004070000140927732,0.0004079999926034361,34323,0.0,0.0
2024-11-28 00:00:00+00:00,0.0004079999926034361,0.0004490000137593597,0.0004039999912492931,0.00044299999717622995,34866,0.0,0.0
2024-11-29 00:00:00+00:00,0.00044299999717622995,0.00044299999717622995,0.0004030000127386302,0.0004039999912492931,34597,0.0,0.0
2024-11-30 00:00:00+00:00,0.0004039999912492931,0.0004459999909158796,0.0004039999912492931,0.0004419999895617366,56018,0.0,0.0
2024-12-01 00:00:00+00:00,0.0004419999895617366,0.00044800000614486635,0.0004070000140927732,0.0004090000002179295,36027,0.0,0.0
2024-12-02 00:00:00+00:00,0.0004090000002179295,0.00044800000614486635,0.0004090000002179295,0.0004440000047907233,39575,0.0,0.0
2024-12-03 00:00:00+00:00,0.0004440000047907233,0.00044999999227002263,0.00042600001324899495,0.0004440000047907233,32745,0.0,0.0
2024-12-04 00:00:00+00:00,0.0004440000047907233,0.00044999999227002263,0.0004419999895617366,0.000446999998530373,22119,0.0,0.0
2024-12-05 00:00:00+00:00,0.000446999998530373,0.000450999999884516,0.0004419999895617366,0.0004459999909158796,32393,0.0,0.0
2024-12-06 00:00:00+00:00,0.00046800001291558146,0.00046999999904073775,0.0004360000020824373,0.0004670000053010881,63444,0.0,0.0
2024-12-07 00:00:00+00:00,0.0004670000053010881,0.0006709999870508909,0.0004450000124052167,0.0006510000093840063,196287,0.0,0.0
2024-12-08 00:00:00+00:00,0.0006510000093840063,0.0009180000051856041,0.0006469999789260328,0.0008720000041648746,162341,0.0,0.0
2024-12-09 00:00:00+00:00,0.0008720000041648746,0.001386999967508018,0.0008140000281855464,0.0010560000082477927,210138,0.0,0.0
2024-12-10 00:00:00+00:00,0.0010560000082477927,0.0019809999503195286,0.0009850000496953726,0.0016339999856427312,1104832,0.0,0.0
2024-12-11 00:00:00+00:00,0.0016339999856427312,0.0018100000452250242,0.0012019999558106065,0.00120900000911206,606487,0.0,0.0
2024-12-12 00:00:00+00:00,0.00120900000911206,0.0012570000253617764,0.0007999999797903001,0.000901999999769032,451961,0.0,0.0
2024-12-13 00:00:00+00:00,0.000901999999769032,0.0010689999908208847,0.0007999999797903001,0.0008009999874047935,291093,0.0,0.0
2024-12-14 00:00:00+00:00,0.0008009999874047935,0.0008249999955296516,0.0007360000163316727,0.0007529999711550772,231162,0.0,0.0
2024-12-15 00:00:00+00:00,0.0007529999711550772,0.0007650000043213367,0.0006000000284984708,0.00060299999313429,174642,0.0,0.0
2024-12-16 00:00:00+00:00,0.00060299999313429,0.0007210000185295939,0.0005990000208839774,0.0006009999779053032,187823,0.0,0.0
2024-12-17 00:00:00+00:00,0.0006009999779053032,0.0009850000496953726,0.0005499999970197678,0.0007120000082068145,313590,0.0,0.0
2024-12-18 00:00:00+00:00,0.0007120000082068145,0.0012260000221431255,0.0006099999882280827,0.0007409999961964786,778879,0.0,0.0
2024-12-19 00:00:00+00:00,0.0007409999961964786,0.0017610000213608146,0.0006380000268109143,0.0007779999868944287,714551,0.0,0.0
2024-12-20 00:00:00+00:00,0.0007779999868944287,0.0007939999923110008,0.0005920000257901847,0.0006319999811239541,225910,0.0,0.0
2024-12-21 00:00:00+00:00,0.0006319999811239541,0.0006319999811239541,0.0005039999959990382,0.0005070000188425183,112099,0.0,0.0
2024-12-22 00:00:00+00:00,0.0005070000188425183,0.0005099999834783375,0.0004070000140927732,0.0004579999949783087,202251,0.0,0.0
2024-12-23 00:00:00+00:00,0.0004579999949783087,0.0005259999888949096,0.00039900001138448715,0.0004039999912492931,200763,0.0,0.0
2024-12-24 00:00:00+00:00,0.0004039999912492931,0.0004079999926034361,0.0003800000122282654,0.0003859999997075647,118591,0.0,0.0
2024-12-25 00:00:00+00:00,0.0003859999997075647,0.0004910000134259462,0.00038499999209307134,0.0004780000017490238,195982,0.0,0.0
2024-12-26 00:00:00+00:00,0.0004780000017490238,0.0006750000175088644,0.0004140000091865659,0.00041599999531172216,227092,0.0,0.0
2024-12-27 00:00:00+00:00,0.00041599999531172216,0.0005600000149570405,0.00040099999750964344,0.00048099999548867345,101750,0.0,0.0
2024-12-28 00:00:00+00:00,0.00048099999548867345,0.0005339999916031957,0.00046099998871795833,0.0005029999883845448,101816,0.0,0.0
2024-12-29 00:00:00+00:00,0.0005029999883845448,0.0005460000247694552,0.00042699999175965786,0.0005119999987073243,120886,0.0,0.0
2024-12-30 00:00:00+00:00,0.0005119999987073243,0.0005339999916031957,0.000446999998530373,0.000522000016644597,133836,0.0,0.0
2024-12-31 00:00:00+00:00,0.000522000016644597,0.0005440000095404685,0.0004889999981969595,0.0005029999883845448,116698,0.0,0.0
2025-01-01 00:00:00+00:00,0.0005029999883845448,0.0005339999916031957,0.0005019999807700515,0.0005169999785721302,102058,0.0,0.0
2025-01-02 00:00:00+00:00,0.0005169999785721302,0.0010969999711960554,0.0005099999834783375,0.0008989999769255519,768293,0.0,0.0
2025-01-03 00:00:00+00:00,0.0008989999769255519,0.001475999946705997,0.0008030000026337802,0.0008750000270083547,742678,0.0,0.0
2025-01-04 00:00:00+00:00,0.0008750000270083547,0.0012860000133514404,0.0008060000254772604,0.000901999999769032,1251941,0.0,0.0
2025-01-05 00:00:00+00:00,0.000901999999769032,0.0009289999725297093,0.0008290000259876251,0.0008490000036545098,1130841,0.0,0.0
2025-01-06 00:00:00+00:00,0.0008490000036545098,0.0015360000543296337,0.0008459999808110297,0.0010179999517276883,1821190,0.0,0.0
2025-01-07 00:00:00+00:00,0.0010179999517276883,0.001370999962091446,0.0006430000066757202,0.000707999977748841,1145739,0.0,0.0
