TIMESTAMP,THE23335_OPEN_PRICE_USD,THE23335_HIGH_PRICE_USD,THE23335_LOW_PRICE_USD,THE23335_CLOSE_PRICE_USD,THE23335_VOLUME_USD,THE23335_DIVIDENDS_USD,THE23335_STOCK_SPLITS_USD
2023-01-29 00:00:00+00:00,0.2900089919567108,0.4492020010948181,0.2607229948043823,0.3619759976863861,9078,0.0,0.0
2023-01-30 00:00:00+00:00,0.36184200644493103,0.5038179755210876,0.2664079964160919,0.2999430000782013,4548,0.0,0.0
2023-01-31 00:00:00+00:00,0.30098700523376465,0.3935529887676239,0.26358699798583984,0.3396100103855133,2244,0.0,0.0
2023-02-01 00:00:00+00:00,0.3395650088787079,0.4856730103492737,0.2791590094566345,0.4158549904823303,3741,0.0,0.0
2023-02-02 00:00:00+00:00,0.41582998633384705,0.5282449722290039,0.36564400792121887,0.46261700987815857,3179,0.0,0.0
2023-02-03 00:00:00+00:00,0.4627780020236969,0.4965299963951111,0.35513201355934143,0.4394809901714325,1179,0.0,0.0
2023-02-04 00:00:00+00:00,0.4379329979419708,0.6019409894943237,0.3272390067577362,0.479449987411499,3467,0.0,0.0
2023-02-05 00:00:00+00:00,0.47863200306892395,0.5845230221748352,0.42122000455856323,0.4248979985713959,19426,0.0,0.0
2023-02-06 00:00:00+00:00,0.4256669878959656,0.9216600060462952,0.3842029869556427,0.5149009823799133,12746,0.0,0.0
2023-02-07 00:00:00+00:00,0.5159800052642822,0.8070849776268005,0.44276899099349976,0.8041989803314209,3383,0.0,0.0
2023-02-08 00:00:00+00:00,0.805616021156311,0.8068810105323792,0.30753400921821594,0.5045199990272522,8241,0.0,0.0
2023-02-09 00:00:00+00:00,0.5044190287590027,0.5263800024986267,0.38760998845100403,0.38906699419021606,1716,0.0,0.0
2023-02-10 00:00:00+00:00,0.3892059922218323,0.5066630244255066,0.3327229917049408,0.4204860031604767,4085,0.0,0.0
2023-02-11 00:00:00+00:00,0.4213550090789795,0.47886401414871216,0.3710390031337738,0.4174579977989197,2532,0.0,0.0
2023-02-12 00:00:00+00:00,0.4160340130329132,0.5334830284118652,0.39648500084877014,0.4458500146865845,3280,0.0,0.0
2023-02-13 00:00:00+00:00,0.44419899582862854,0.5053920149803162,0.24120500683784485,0.3789460062980652,3988,0.0,0.0
2023-02-14 00:00:00+00:00,0.37884700298309326,0.4582290053367615,0.30914199352264404,0.39816099405288696,2699,0.0,0.0
2023-02-15 00:00:00+00:00,0.39638200402259827,1.389462947845459,0.3641200065612793,0.5099200010299683,4832,0.0,0.0
2023-02-16 00:00:00+00:00,0.5099089741706848,1.0087729692459106,0.49991199374198914,0.6292369961738586,40528,0.0,0.0
2023-02-17 00:00:00+00:00,0.6297780275344849,1.0234839916229248,0.24534200131893158,0.9205229878425598,30899,0.0,0.0
2023-02-18 00:00:00+00:00,0.9205229878425598,1.166316032409668,0.7008500099182129,0.8586220145225525,23549,0.0,0.0
2023-02-19 00:00:00+00:00,0.8585259914398193,0.8981630206108093,0.6364799737930298,0.8052099943161011,13186,0.0,0.0
2023-02-20 00:00:00+00:00,0.8052099943161011,1.0865000486373901,0.7374250292778015,0.8983190059661865,217714,0.0,0.0
2023-02-21 00:00:00+00:00,0.898468017578125,1.6922409534454346,0.7409740090370178,0.7441759705543518,123964,0.0,0.0
2023-02-22 00:00:00+00:00,0.7441480159759521,0.9181690216064453,0.6021940112113953,0.7712870240211487,29447,0.0,0.0
2023-02-23 00:00:00+00:00,0.7710139751434326,0.8595319986343384,0.6411120295524597,0.7263320088386536,19860,0.0,0.0
2023-02-24 00:00:00+00:00,0.7263320088386536,0.8724169731140137,0.5949609875679016,0.7394809722900391,71632,0.0,0.0
2023-02-25 00:00:00+00:00,0.7415379881858826,0.90550297498703,0.6790570020675659,0.7608299851417542,8348,0.0,0.0
2023-02-26 00:00:00+00:00,0.7592120170593262,0.9578449726104736,0.7020180225372314,0.8273059725761414,12334,0.0,0.0
2023-02-27 00:00:00+00:00,0.8237950205802917,0.9485989809036255,0.704604983329773,0.8157070279121399,15283,0.0,0.0
2023-02-28 00:00:00+00:00,0.7416650056838989,0.9267740249633789,0.7010939717292786,0.7488579750061035,15715,0.0,0.0
2023-03-01 00:00:00+00:00,0.7505990266799927,0.8279420137405396,0.6533420085906982,0.7752699851989746,123941,0.0,0.0
2023-03-02 00:00:00+00:00,0.7752699851989746,0.8493070006370544,0.19383099675178528,0.7118710279464722,8565,0.0,0.0
2023-03-03 00:00:00+00:00,0.7127320170402527,0.8145340085029602,0.6070550084114075,0.6942350268363953,13659,0.0,0.0
2023-03-04 00:00:00+00:00,0.6942359805107117,0.775081992149353,0.5953490138053894,0.6691280007362366,16088,0.0,0.0
2023-03-05 00:00:00+00:00,0.6666799783706665,0.7252629995346069,0.5836769938468933,0.666566014289856,7249,0.0,0.0
2023-03-06 00:00:00+00:00,0.6634680032730103,0.84272700548172,0.5967339873313904,0.6570330262184143,7288,0.0,0.0
2023-03-07 00:00:00+00:00,0.6599670052528381,0.7282620072364807,0.6112440228462219,0.6733850240707397,8026,0.0,0.0
2023-03-08 00:00:00+00:00,0.6734949946403503,0.8000239729881287,0.5929489731788635,0.672577977180481,8895,0.0,0.0
2023-03-09 00:00:00+00:00,0.6722360253334045,0.6883540153503418,0.6159690022468567,0.6159690022468567,907126,0.0,0.0
2023-03-10 00:00:00+00:00,0.616083025932312,0.6316949725151062,0.5206930041313171,0.5608919858932495,1728497,0.0,0.0
2023-03-11 00:00:00+00:00,0.5601800084114075,0.5966879725456238,0.4489609897136688,0.5157290101051331,1377861,0.0,0.0
2023-03-12 00:00:00+00:00,0.5157110095024109,0.5501149892807007,0.476595014333725,0.5453559756278992,973464,0.0,0.0
2023-03-13 00:00:00+00:00,0.5453490018844604,0.6854199767112732,0.534063994884491,0.6663849949836731,2774038,0.0,0.0
2023-03-14 00:00:00+00:00,0.6753609776496887,0.7248860001564026,0.6575440168380737,0.6957430243492126,1336115,0.0,0.0
2023-03-15 00:00:00+00:00,0.6951969861984253,0.7235429883003235,0.5655289888381958,0.6141629815101624,1305215,0.0,0.0
2023-03-16 00:00:00+00:00,0.6140959858894348,0.6487749814987183,0.6035720109939575,0.60514897108078,891167,0.0,0.0
2023-03-17 00:00:00+00:00,0.606702983379364,0.6236349940299988,0.5679270029067993,0.5944179892539978,987143,0.0,0.0
2023-03-18 00:00:00+00:00,0.5946530103683472,0.6386399865150452,0.48981499671936035,0.49800100922584534,1449899,0.0,0.0
2023-03-19 00:00:00+00:00,0.49800100922584534,0.5498319864273071,0.4814459979534149,0.4859359860420227,1097321,0.0,0.0
2023-03-20 00:00:00+00:00,0.48407700657844543,0.48610201478004456,0.4309940040111542,0.4366540014743805,930659,0.0,0.0
2023-03-21 00:00:00+00:00,0.4366540014743805,0.483242005109787,0.4043799936771393,0.4692769944667816,1062498,0.0,0.0
2023-03-22 00:00:00+00:00,0.4693410098552704,0.4992850124835968,0.39777299761772156,0.4176560044288635,1610856,0.0,0.0
2023-03-23 00:00:00+00:00,0.41628000140190125,0.43817099928855896,0.39021098613739014,0.3926970064640045,1110946,0.0,0.0
2023-03-24 00:00:00+00:00,0.39270099997520447,0.39386698603630066,0.35376599431037903,0.35464900732040405,603463,0.0,0.0
2023-03-25 00:00:00+00:00,0.35562199354171753,0.35562199354171753,0.3412129878997803,0.34394800662994385,422743,0.0,0.0
2023-03-26 00:00:00+00:00,0.34386301040649414,0.34519898891448975,0.3264150023460388,0.3340820074081421,586820,0.0,0.0
2023-03-27 00:00:00+00:00,0.33413100242614746,0.3819369971752167,0.3305729925632477,0.3411499857902527,1307861,0.0,0.0
2023-03-28 00:00:00+00:00,0.34174400568008423,0.356361985206604,0.3347640037536621,0.34904998540878296,587351,0.0,0.0
2023-03-29 00:00:00+00:00,0.3484320044517517,0.3674820065498352,0.34714698791503906,0.35521599650382996,800035,0.0,0.0
2023-03-30 00:00:00+00:00,0.3561129868030548,0.3561129868030548,0.33074599504470825,0.33333298563957214,666871,0.0,0.0
2023-03-31 00:00:00+00:00,0.3333140015602112,0.3821110129356384,0.3329809904098511,0.3820610046386719,817834,0.0,0.0
2023-04-01 00:00:00+00:00,0.381195992231369,0.39067599177360535,0.3538129925727844,0.3540079891681671,326552,0.0,0.0
2023-04-02 00:00:00+00:00,0.35748499631881714,0.3584670126438141,0.33608898520469666,0.3399530053138733,371653,0.0,0.0
2023-04-03 00:00:00+00:00,0.3392049968242645,0.34013500809669495,0.2768799960613251,0.288331001996994,960238,0.0,0.0
2023-04-04 00:00:00+00:00,0.288331001996994,0.30300000309944153,0.2862339913845062,0.3026149868965149,601206,0.0,0.0
