TIMESTAMP,KELP_OPEN_PRICE_USD,KELP_HIGH_PRICE_USD,KELP_LOW_PRICE_USD,KELP_CLOSE_PRICE_USD,KELP_VOLUME_USD,KELP_DIVIDENDS_USD,KELP_STOCK_SPLITS_USD
2024-04-30 00:00:00+00:00,0.009982000105082989,1.1768159866333008,0.0026950000319629908,0.004375999793410301,534,0.0,0.0
2024-05-01 00:00:00+00:00,0.004375999793410301,0.032728999853134155,0.00204299995675683,0.005431999918073416,132,0.0,0.0
2024-05-02 00:00:00+00:00,0.005431999918073416,0.06473200023174286,0.002015999983996153,0.009655999951064587,104,0.0,0.0
2024-05-03 00:00:00+00:00,0.009655999951064587,0.009655999951064587,0.0024139999877661467,0.00445100013166666,33,0.0,0.0
2024-05-04 00:00:00+00:00,0.00445100013166666,0.031321000307798386,0.0034839999862015247,0.010292000137269497,226,0.0,0.0
2024-05-05 00:00:00+00:00,0.010292000137269497,0.035006001591682434,0.0034779999405145645,0.010613000020384789,156,0.0,0.0
2024-05-06 00:00:00+00:00,0.010613000020384789,0.010613000020384789,0.0013170000165700912,0.0077390000224113464,29,0.0,0.0
2024-05-07 00:00:00+00:00,0.0077390000224113464,0.0077390000224113464,0.00015199999324977398,0.002382999984547496,63,0.0,0.0
2024-05-08 00:00:00+00:00,0.002382999984547496,0.006717999931424856,0.0016980000073090196,0.004854999948292971,42,0.0,0.0
2024-05-09 00:00:00+00:00,0.004854999948292971,0.004854999948292971,0.0022980000358074903,0.0022980000358074903,3,0.0,0.0
2024-05-10 00:00:00+00:00,0.0022980000358074903,0.0033400000538676977,0.0022980000358074903,0.002445999998599291,18,0.0,0.0
2024-05-11 00:00:00+00:00,0.002445999998599291,0.0043750000186264515,0.002334000077098608,0.0026950000319629908,48,0.0,0.0
2024-05-12 00:00:00+00:00,0.0026950000319629908,0.004217000212520361,0.0026950000319629908,0.004203000105917454,16,0.0,0.0
2024-05-13 00:00:00+00:00,0.004203000105917454,0.006719999946653843,0.0011109999613836408,0.006719000171869993,99,0.0,0.0
2024-05-14 00:00:00+00:00,0.006719000171869993,0.006752000190317631,0.0011680000461637974,0.0013699999544769526,48,0.0,0.0
2024-05-15 00:00:00+00:00,0.0013699999544769526,0.004085000138729811,0.0013699999544769526,0.0023880000226199627,33,0.0,0.0
2024-05-16 00:00:00+00:00,0.0023880000226199627,0.005942000076174736,0.0014550000196322799,0.003645000047981739,73,0.0,0.0
2024-05-17 00:00:00+00:00,0.003645000047981739,0.005657999776303768,0.003309000050649047,0.005657999776303768,23,0.0,0.0
2024-05-18 00:00:00+00:00,0.005657999776303768,0.005657999776303768,0.001243000035174191,0.0025100000202655792,39,0.0,0.0
2024-05-19 00:00:00+00:00,0.0025100000202655792,0.004234000109136105,0.0017130000051110983,0.003601999953389168,27,0.0,0.0
2024-05-20 00:00:00+00:00,0.003601999953389168,0.006271000020205975,0.003601999953389168,0.005836000200361013,47,0.0,0.0
2024-05-21 00:00:00+00:00,0.005836000200361013,0.006850000005215406,0.0037299999967217445,0.0049299998208880424,67,0.0,0.0
2024-05-22 00:00:00+00:00,0.0049299998208880424,0.012601999565958977,0.0022879999596625566,0.005160000175237656,357,0.0,0.0
2024-05-23 00:00:00+00:00,0.005160000175237656,0.009460000321269035,0.001711999997496605,0.008539999835193157,243,0.0,0.0
2024-05-24 00:00:00+00:00,0.008539999835193157,0.012209000065922737,0.0017310000257566571,0.008274000138044357,449,0.0,0.0
2024-05-25 00:00:00+00:00,0.008274000138044357,0.012072999961674213,0.002403999911621213,0.008202999830245972,316,0.0,0.0
2024-05-26 00:00:00+00:00,0.008202999830245972,0.011744000017642975,0.00304599991068244,0.0071760001592338085,327,0.0,0.0
2024-05-27 00:00:00+00:00,0.0071760001592338085,0.02780899964272976,0.005962000228464603,0.011216999962925911,922,0.0,0.0
2024-05-28 00:00:00+00:00,0.010352999903261662,0.017799999564886093,0.005526999942958355,0.008336000144481659,571,0.0,0.0
2024-05-29 00:00:00+00:00,0.008336000144481659,0.012981000356376171,0.007668999955058098,0.00897900015115738,338,0.0,0.0
2024-05-30 00:00:00+00:00,0.00897900015115738,0.03815099969506264,0.006972000002861023,0.00898400042206049,527,0.0,0.0
2024-05-31 00:00:00+00:00,0.00898400042206049,0.011806000024080276,0.0059540001675486565,0.009429999627172947,478,0.0,0.0
2024-06-01 00:00:00+00:00,0.009429999627172947,0.03180000185966492,0.005841999780386686,0.00991899985820055,477,0.0,0.0
2024-06-02 00:00:00+00:00,0.00991899985820055,0.011552000418305397,0.007172999903559685,0.009146999567747116,78,0.0,0.0
2024-06-03 00:00:00+00:00,0.009146999567747116,0.010246999561786652,0.005915999878197908,0.0072730001993477345,175,0.0,0.0
2024-06-04 00:00:00+00:00,0.0072730001993477345,0.010282999835908413,0.002328000031411648,0.008526000194251537,344,0.0,0.0
2024-06-05 00:00:00+00:00,0.008526000194251537,0.009358000010251999,0.005222999956458807,0.008794999681413174,174,0.0,0.0
2024-06-06 00:00:00+00:00,0.008794999681413174,0.009544000029563904,0.004505000077188015,0.008515999652445316,219,0.0,0.0
2024-06-07 00:00:00+00:00,0.008515999652445316,0.01017099991440773,0.004910000134259462,0.008534999564290047,229,0.0,0.0
2024-06-08 00:00:00+00:00,0.008534999564290047,0.008535999804735184,0.004370000213384628,0.006422999780625105,73,0.0,0.0
2024-06-09 00:00:00+00:00,0.006422999780625105,0.008190000429749489,0.006422000005841255,0.008142000064253807,34,0.0,0.0
2024-06-10 00:00:00+00:00,0.008142000064253807,0.008480999618768692,0.007294999901205301,0.008480999618768692,116,0.0,0.0
2024-06-11 00:00:00+00:00,0.008480999618768692,0.01068700011819601,0.007207999937236309,0.007922000251710415,121,0.0,0.0
2024-06-12 00:00:00+00:00,0.007922000251710415,0.009455000050365925,0.003889000043272972,0.00929300021380186,152,0.0,0.0
2024-06-13 00:00:00+00:00,0.00929300021380186,0.009940000250935555,0.005493999924510717,0.006701999809592962,82,0.0,0.0
2024-06-14 00:00:00+00:00,0.006701999809592962,0.009165000170469284,0.005435999948531389,0.006988000124692917,59,0.0,0.0
2024-06-15 00:00:00+00:00,0.006988000124692917,0.008704000152647495,0.00418699998408556,0.00839999970048666,140,0.0,0.0
2024-06-16 00:00:00+00:00,0.00839999970048666,0.008427999913692474,0.005867000203579664,0.0077229999005794525,46,0.0,0.0
2024-06-17 00:00:00+00:00,0.0077229999005794525,0.009692000225186348,0.004984000232070684,0.008061000145971775,106,0.0,0.0
2024-06-18 00:00:00+00:00,0.008061000145971775,0.010072000324726105,0.0059449998661875725,0.008741999976336956,138,0.0,0.0
2024-06-19 00:00:00+00:00,0.008741999976336956,0.009359999559819698,0.006552000064402819,0.00874400045722723,83,0.0,0.0
2024-06-20 00:00:00+00:00,0.00874400045722723,0.00875800009816885,0.005890000145882368,0.008394000120460987,27,0.0,0.0
2024-06-21 00:00:00+00:00,0.008394000120460987,0.008969999849796295,0.0060629998333752155,0.007253000047057867,66,0.0,0.0
2024-06-22 00:00:00+00:00,0.007253000047057867,0.008562999777495861,0.005493000149726868,0.005493000149726868,56,0.0,0.0
2024-06-23 00:00:00+00:00,0.005493000149726868,0.008675999939441681,0.00494399992749095,0.008669000118970871,51,0.0,0.0
2024-06-24 00:00:00+00:00,0.008669000118970871,0.008798000402748585,0.00661400007084012,0.006713999900966883,10,0.0,0.0
2024-06-25 00:00:00+00:00,0.006713999900966883,0.008674999698996544,0.006713999900966883,0.008407000452280045,10,0.0,0.0
2024-06-26 00:00:00+00:00,0.008407000452280045,0.008407000452280045,0.00827299989759922,0.00828499998897314,1,0.0,0.0
2024-06-27 00:00:00+00:00,0.00828499998897314,0.008337999694049358,0.007528000045567751,0.007575999945402145,4,0.0,0.0
2024-06-28 00:00:00+00:00,0.007575999945402145,0.008077000267803669,0.007542999926954508,0.008077000267803669,1,0.0,0.0
2024-06-29 00:00:00+00:00,0.008077000267803669,0.008077000267803669,0.007348999846726656,0.007435999810695648,5,0.0,0.0
2024-06-30 00:00:00+00:00,0.007435999810695648,0.00776199996471405,0.006910999771207571,0.007662000134587288,2,0.0,0.0
2024-07-01 00:00:00+00:00,0.007662000134587288,0.007872000336647034,0.0036589999217540026,0.004860000219196081,28,0.0,0.0
2024-07-02 00:00:00+00:00,0.004860000219196081,0.006302000023424625,0.004412999842315912,0.006302000023424625,11,0.0,0.0
2024-07-03 00:00:00+00:00,0.006302000023424625,0.006949999835342169,0.006215000059455633,0.006949999835342169,12,0.0,0.0
2024-07-04 00:00:00+00:00,0.006949999835342169,0.007253000047057867,0.006858999840915203,0.00724400021135807,2,0.0,0.0
