TIMESTAMP,KDAG_OPEN_PRICE_USD,KDAG_HIGH_PRICE_USD,KDAG_LOW_PRICE_USD,KDAG_CLOSE_PRICE_USD,KDAG_VOLUME_USD,KDAG_DIVIDENDS_USD,KDAG_STOCK_SPLITS_USD
2020-05-25 00:00:00+00:00,0.10586400330066681,0.10605700314044952,0.10569699853658676,0.1059499979019165,2014254,0.0,0.0
2020-05-26 00:00:00+00:00,0.10595200210809708,0.10692500323057175,0.10363300144672394,0.10457199811935425,1614313,0.0,0.0
2020-05-27 00:00:00+00:00,0.10457199811935425,0.10914400219917297,0.10455299913883209,0.10911200195550919,1765148,0.0,0.0
2020-05-28 00:00:00+00:00,0.10912100225687027,0.11547499895095825,0.10799799859523773,0.1150749996304512,2582417,0.0,0.0
2020-05-29 00:00:00+00:00,0.11507400125265121,0.1172180026769638,0.11413600295782089,0.11573299765586853,2004102,0.0,0.0
2020-05-30 00:00:00+00:00,0.11572299897670746,0.12840799987316132,0.11498299986124039,0.12734200060367584,2570443,0.0,0.0
2020-05-31 00:00:00+00:00,0.1273140013217926,0.12778300046920776,0.12050200253725052,0.12102899700403214,1655190,0.0,0.0
2020-06-01 00:00:00+00:00,0.12083999812602997,0.1295579969882965,0.12063299864530563,0.12876999378204346,3580165,0.0,0.0
2020-06-02 00:00:00+00:00,0.12898099422454834,0.13115699589252472,0.12078200280666351,0.12330099940299988,5551022,0.0,0.0
2020-06-03 00:00:00+00:00,0.12330099940299988,0.12723399698734283,0.12246599793434143,0.12680299580097198,1818202,0.0,0.0
2020-06-04 00:00:00+00:00,0.1267620027065277,0.12816700339317322,0.12377399951219559,0.12678299844264984,2213361,0.0,0.0
2020-06-05 00:00:00+00:00,0.12678299844264984,0.1294739991426468,0.12577499449253082,0.1262589991092682,1872061,0.0,0.0
2020-06-06 00:00:00+00:00,0.1262180060148239,0.1289989948272705,0.125559002161026,0.12678100168704987,1190365,0.0,0.0
2020-06-07 00:00:00+00:00,0.12678100168704987,0.12849700450897217,0.12364500015974045,0.12829899787902832,2114972,0.0,0.0
2020-06-08 00:00:00+00:00,0.1284009963274002,0.12938399612903595,0.1265929937362671,0.12925200164318085,1536222,0.0,0.0
2020-06-09 00:00:00+00:00,0.1293099969625473,0.13021700084209442,0.12682999670505524,0.1281139999628067,1758887,0.0,0.0
2020-06-10 00:00:00+00:00,0.12813700735569,0.13006000220775604,0.1258700042963028,0.129721999168396,1957903,0.0,0.0
2020-06-11 00:00:00+00:00,0.12968799471855164,0.13088199496269226,0.11996699869632721,0.12070900201797485,4400132,0.0,0.0
2020-06-12 00:00:00+00:00,0.12074500322341919,0.12504300475120544,0.11973199993371964,0.12473099678754807,1904749,0.0,0.0
2020-06-13 00:00:00+00:00,0.12475500255823135,0.12522800266742706,0.12339799851179123,0.12487799674272537,916965,0.0,0.0
2020-06-14 00:00:00+00:00,0.12497799843549728,0.12516100704669952,0.12155000120401382,0.12225200235843658,1109964,0.0,0.0
2020-06-15 00:00:00+00:00,0.12223999947309494,0.12245900183916092,0.11500900238752365,0.12111999839544296,3962697,0.0,0.0
2020-06-16 00:00:00+00:00,0.12106899917125702,0.12362399697303772,0.1200840026140213,0.1233230009675026,2296106,0.0,0.0
2020-06-17 00:00:00+00:00,0.1232990026473999,0.12404199689626694,0.12035699933767319,0.12251400202512741,2111881,0.0,0.0
2020-06-18 00:00:00+00:00,0.1224220022559166,0.12292999774217606,0.10204800218343735,0.10335800051689148,1389109,0.0,0.0
2020-06-19 00:00:00+00:00,0.1033490002155304,0.10349900275468826,0.10124000161886215,0.10145500302314758,1638432,0.0,0.0
2020-06-20 00:00:00+00:00,0.10148099809885025,0.10309000313282013,0.10085999965667725,0.10190200060606003,1099050,0.0,0.0
2020-06-21 00:00:00+00:00,0.10186000168323517,0.10321599990129471,0.10148300230503082,0.10184700042009354,742619,0.0,0.0
2020-06-22 00:00:00+00:00,0.10179299861192703,0.10906299948692322,0.10167299956083298,0.1081639975309372,2425644,0.0,0.0
2020-06-23 00:00:00+00:00,0.10811600089073181,0.1090880036354065,0.10699699819087982,0.10861299932003021,1600349,0.0,0.0
2020-06-24 00:00:00+00:00,0.10869699716567993,0.11107300221920013,0.10335599631071091,0.10492599755525589,2571262,0.0,0.0
2020-06-25 00:00:00+00:00,0.10484100133180618,0.10505600273609161,0.1021530032157898,0.10383199900388718,2130259,0.0,0.0
2020-06-26 00:00:00+00:00,0.103814996778965,0.10443399846553802,0.10199400037527084,0.10234499722719193,1751616,0.0,0.0
2020-06-27 00:00:00+00:00,0.10234399884939194,0.10339999943971634,0.09771899878978729,0.09899300336837769,1821685,0.0,0.0
2020-06-28 00:00:00+00:00,0.09899300336837769,0.10173799842596054,0.09708300232887268,0.10056500136852264,1331725,0.0,0.0
2020-06-29 00:00:00+00:00,0.10056500136852264,0.10283800214529037,0.09880399703979492,0.10178600251674652,1597613,0.0,0.0
2020-06-30 00:00:00+00:00,0.10178700089454651,0.10220500081777573,0.09975799918174744,0.10066399723291397,1379795,0.0,0.0
2020-07-01 00:00:00+00:00,0.10052599757909775,0.10388399660587311,0.10002599656581879,0.10311699658632278,1626323,0.0,0.0
