TIMESTAMP,BEM_OPEN_PRICE_USD,BEM_HIGH_PRICE_USD,BEM_LOW_PRICE_USD,BEM_CLOSE_PRICE_USD,BEM_VOLUME_USD,BEM_DIVIDENDS_USD,BEM_STOCK_SPLITS_USD
2021-11-25 00:00:00+00:00,0.6002159714698792,0.6910690069198608,0.39799100160598755,0.5323870182037354,18071881,0.0,0.0
2021-11-26 00:00:00+00:00,0.5318620204925537,0.5502769947052002,0.40825000405311584,0.48383599519729614,19826503,0.0,0.0
2021-11-27 00:00:00+00:00,0.4835669994354248,0.5061450004577637,0.43643900752067566,0.44424501061439514,8994792,0.0,0.0
2021-11-28 00:00:00+00:00,0.44427698850631714,0.49747899174690247,0.40220901370048523,0.42539599537849426,4923000,0.0,0.0
2021-11-29 00:00:00+00:00,0.42532798647880554,0.43759799003601074,0.3697269856929779,0.40289199352264404,4348487,0.0,0.0
2021-11-30 00:00:00+00:00,0.402880996465683,0.4715610146522522,0.3632729947566986,0.3950999975204468,4906297,0.0,0.0
2021-12-01 00:00:00+00:00,0.3946160078048706,0.44877299666404724,0.3891980051994324,0.4185279905796051,7269344,0.0,0.0
2021-12-02 00:00:00+00:00,0.417930006980896,0.43744298815727234,0.37737900018692017,0.3982119858264923,5667432,0.0,0.0
2021-12-03 00:00:00+00:00,0.398048996925354,0.4106070101261139,0.353861004114151,0.36856698989868164,3526126,0.0,0.0
2021-12-04 00:00:00+00:00,0.36865800619125366,0.3703800141811371,0.28551098704338074,0.3287610113620758,2492538,0.0,0.0
2021-12-05 00:00:00+00:00,0.32889699935913086,0.33572399616241455,0.2845599949359894,0.29369598627090454,2698075,0.0,0.0
2021-12-06 00:00:00+00:00,0.2941870093345642,0.2971569895744324,0.2496509999036789,0.25779101252555847,2696155,0.0,0.0
2021-12-07 00:00:00+00:00,0.25791800022125244,0.35054999589920044,0.22685900330543518,0.2907319962978363,2288366,0.0,0.0
2021-12-08 00:00:00+00:00,0.29120099544525146,0.2932499945163727,0.2428860068321228,0.2528479993343353,1732907,0.0,0.0
2021-12-09 00:00:00+00:00,0.2523840069770813,0.2576409876346588,0.2207300066947937,0.22765100002288818,1138565,0.0,0.0
2021-12-10 00:00:00+00:00,0.22735799849033356,0.2318670004606247,0.20071400701999664,0.20636899769306183,1146580,0.0,0.0
2021-12-11 00:00:00+00:00,0.20611600577831268,0.2114180028438568,0.1916940063238144,0.19189099967479706,937085,0.0,0.0
2021-12-12 00:00:00+00:00,0.19185000658035278,0.20539599657058716,0.0029100000392645597,0.005675000138580799,3227705,0.0,0.0
2021-12-13 00:00:00+00:00,0.005679999943822622,0.20170900225639343,0.004364000167697668,0.15417100489139557,332593,0.0,0.0
2021-12-14 00:00:00+00:00,0.15413300693035126,0.16399599611759186,0.1299239993095398,0.1430640071630478,535616,0.0,0.0
2021-12-15 00:00:00+00:00,0.14305999875068665,0.22367200255393982,0.13961300253868103,0.18860800564289093,724655,0.0,0.0
2021-12-16 00:00:00+00:00,0.18869000673294067,0.2806200087070465,0.1872970014810562,0.2402770072221756,1629561,0.0,0.0
2021-12-17 00:00:00+00:00,0.24026399850845337,0.2714569866657257,0.19691899418830872,0.2363789975643158,1799488,0.0,0.0
2021-12-18 00:00:00+00:00,0.23642399907112122,0.23642399907112122,0.1775210052728653,0.2035589963197708,1033472,0.0,0.0
2021-12-19 00:00:00+00:00,0.2035519927740097,0.250806987285614,0.18950699269771576,0.21498499810695648,913933,0.0,0.0
2021-12-20 00:00:00+00:00,0.21491099894046783,0.22857600450515747,0.17621900141239166,0.18026000261306763,741562,0.0,0.0
2021-12-21 00:00:00+00:00,0.18035900592803955,0.1914599984884262,0.16751399636268616,0.1794849932193756,389414,0.0,0.0
2021-12-22 00:00:00+00:00,0.17935700714588165,0.2870180010795593,0.17071199417114258,0.21371300518512726,1071884,0.0,0.0
2021-12-23 00:00:00+00:00,0.2137410044670105,0.23318199813365936,0.20037099719047546,0.218532994389534,1358709,0.0,0.0
2021-12-24 00:00:00+00:00,0.21870100498199463,0.2480580061674118,0.19896200299263,0.21051299571990967,1074814,0.0,0.0
2021-12-25 00:00:00+00:00,0.21005000174045563,0.22107400000095367,0.20411400496959686,0.2139900028705597,851973,0.0,0.0
2021-12-26 00:00:00+00:00,0.2143310010433197,0.22004100680351257,0.19997000694274902,0.20766399800777435,620943,0.0,0.0
2021-12-27 00:00:00+00:00,0.20738600194454193,0.2228969931602478,0.20375500619411469,0.21685899794101715,846367,0.0,0.0
2021-12-28 00:00:00+00:00,0.2165900021791458,0.23662100732326508,0.19231699407100677,0.19989700615406036,1138132,0.0,0.0
2021-12-29 00:00:00+00:00,0.19957299530506134,0.21190999448299408,0.19570399820804596,0.19765600562095642,1413883,0.0,0.0
2021-12-30 00:00:00+00:00,0.19785499572753906,0.2047789990901947,0.18851499259471893,0.19027699530124664,1254537,0.0,0.0
2021-12-31 00:00:00+00:00,0.1900150030851364,0.20080099999904633,0.17450599372386932,0.18925300240516663,814020,0.0,0.0
2022-01-01 00:00:00+00:00,0.18925300240516663,0.1931540071964264,0.16902700066566467,0.18286600708961487,685599,0.0,0.0
2022-01-02 00:00:00+00:00,0.18286600708961487,0.18536800146102905,0.1726199984550476,0.18088600039482117,792057,0.0,0.0
2022-01-03 00:00:00+00:00,0.18088600039482117,0.18478600680828094,0.16632699966430664,0.17577500641345978,771781,0.0,0.0
2022-01-04 00:00:00+00:00,0.17577500641345978,0.18027199804782867,0.16598699986934662,0.17707400023937225,789529,0.0,0.0
2022-01-05 00:00:00+00:00,0.17707400023937225,0.17707400023937225,0.14433400332927704,0.1496250033378601,720611,0.0,0.0
2022-01-06 00:00:00+00:00,0.1496250033378601,0.15142099559307098,0.1435769945383072,0.14737600088119507,730801,0.0,0.0
2022-01-07 00:00:00+00:00,0.14737600088119507,0.1522420048713684,0.14050999283790588,0.14250099658966064,721145,0.0,0.0
2022-01-08 00:00:00+00:00,0.14250099658966064,0.15987099707126617,0.13538199663162231,0.15465599298477173,696482,0.0,0.0
2022-01-09 00:00:00+00:00,0.15465599298477173,0.19744999706745148,0.15031999349594116,0.17493900656700134,1030622,0.0,0.0
2022-01-10 00:00:00+00:00,0.17493900656700134,0.25745901465415955,0.16733500361442566,0.20129700005054474,3127681,0.0,0.0
2022-01-11 00:00:00+00:00,0.20129700005054474,0.2112320065498352,0.18670199811458588,0.19209399819374084,4754842,0.0,0.0
2022-01-12 00:00:00+00:00,0.19209399819374084,0.19652600586414337,0.16313299536705017,0.17763200402259827,4314767,0.0,0.0
2022-01-13 00:00:00+00:00,0.17763200402259827,0.18495599925518036,0.16108399629592896,0.1712760031223297,6399938,0.0,0.0
2022-01-14 00:00:00+00:00,0.1712760031223297,0.1738310009241104,0.1578260064125061,0.1645990014076233,3680947,0.0,0.0
2022-01-15 00:00:00+00:00,0.1645990014076233,0.16818000376224518,0.1518779993057251,0.15191900730133057,2698281,0.0,0.0
2022-01-16 00:00:00+00:00,0.15191900730133057,0.1609009951353073,0.14583800733089447,0.14714600145816803,2692874,0.0,0.0
2022-01-17 00:00:00+00:00,0.14714600145816803,0.1614619940519333,0.13642500340938568,0.1516059935092926,2918898,0.0,0.0
2022-01-18 00:00:00+00:00,0.1516059935092926,0.17073799669742584,0.14513899385929108,0.15993399918079376,3299522,0.0,0.0
2022-01-19 00:00:00+00:00,0.15993399918079376,0.17598600685596466,0.1535329967737198,0.15654399991035461,2827154,0.0,0.0
2022-01-20 00:00:00+00:00,0.15654399991035461,0.1629669964313507,0.14007799327373505,0.14007799327373505,2150740,0.0,0.0
2022-01-21 00:00:00+00:00,0.14007799327373505,0.14984899759292603,0.12111900001764297,0.12375299632549286,1228053,0.0,0.0
2022-01-22 00:00:00+00:00,0.12375299632549286,0.13081499934196472,0.09948199987411499,0.10857000201940536,1349219,0.0,0.0
2022-01-23 00:00:00+00:00,0.10857000201940536,0.11609700322151184,0.1048159971833229,0.1151600033044815,2374251,0.0,0.0
2022-01-24 00:00:00+00:00,0.1151600033044815,0.1151600033044815,0.10231199860572815,0.10688800364732742,1674920,0.0,0.0
2022-01-25 00:00:00+00:00,0.10688800364732742,0.10777699947357178,0.06300400197505951,0.06661000102758408,1345611,0.0,0.0
2022-01-26 00:00:00+00:00,0.06661000102758408,0.07620300352573395,0.06230499967932701,0.06363999843597412,938275,0.0,0.0
2022-01-27 00:00:00+00:00,0.06363999843597412,0.06885500252246857,0.055702999234199524,0.06164100021123886,1167551,0.0,0.0
2022-01-28 00:00:00+00:00,0.06164100021123886,0.0642630010843277,0.05087900161743164,0.05163799971342087,1465078,0.0,0.0
2022-01-29 00:00:00+00:00,0.05163799971342087,0.054586999118328094,0.05012200027704239,0.05055899918079376,1066198,0.0,0.0
2022-01-30 00:00:00+00:00,0.05055899918079376,0.059363000094890594,0.04849399998784065,0.052244000136852264,1129213,0.0,0.0
2022-01-31 00:00:00+00:00,0.052244000136852264,0.05385199934244156,0.04832100123167038,0.05172299966216087,812971,0.0,0.0
2022-02-01 00:00:00+00:00,0.05172299966216087,0.05393600091338158,0.04889899864792824,0.05006299912929535,716731,0.0,0.0
2022-02-02 00:00:00+00:00,0.05006299912929535,0.0539419986307621,0.047547001391649246,0.048323001712560654,857342,0.0,0.0
2022-02-03 00:00:00+00:00,0.048323001712560654,0.054127998650074005,0.047547001391649246,0.0501209981739521,495255,0.0,0.0
2022-02-04 00:00:00+00:00,0.0501209981739521,0.05326399952173233,0.04752799868583679,0.05116799846291542,623863,0.0,0.0
2022-02-05 00:00:00+00:00,0.05116799846291542,0.06064699962735176,0.05081399902701378,0.05773099884390831,1175519,0.0,0.0
2022-02-06 00:00:00+00:00,0.05773099884390831,0.06571900099515915,0.05455100163817406,0.06125099956989288,1037562,0.0,0.0
2022-02-07 00:00:00+00:00,0.06125099956989288,0.06416100263595581,0.059574998915195465,0.06082100048661232,706103,0.0,0.0
2022-02-08 00:00:00+00:00,0.06082100048661232,0.06456799805164337,0.055052001029253006,0.05842699855566025,513948,0.0,0.0
2022-02-09 00:00:00+00:00,0.05842699855566025,0.058501001447439194,0.055163998156785965,0.057305000722408295,547803,0.0,0.0
2022-02-10 00:00:00+00:00,0.057305000722408295,0.07590600103139877,0.05414799973368645,0.058430999517440796,554191,0.0,0.0
2022-02-11 00:00:00+00:00,0.058430999517440796,0.061795998364686966,0.054538000375032425,0.05630800127983093,571592,0.0,0.0
2022-02-12 00:00:00+00:00,0.05630800127983093,0.05670100077986717,0.05322699993848801,0.05498800054192543,514166,0.0,0.0
2022-02-13 00:00:00+00:00,0.05498800054192543,0.056790001690387726,0.052855998277664185,0.052855998277664185,399759,0.0,0.0
2022-02-14 00:00:00+00:00,0.052855998277664185,0.053950998932123184,0.04402400180697441,0.05134600028395653,562270,0.0,0.0
2022-02-15 00:00:00+00:00,0.05134600028395653,0.055240001529455185,0.050147999078035355,0.05289100110530853,856664,0.0,0.0
2022-02-16 00:00:00+00:00,0.05289100110530853,0.05491499975323677,0.05014700070023537,0.05122099816799164,382282,0.0,0.0
2022-02-17 00:00:00+00:00,0.05122099816799164,0.051614999771118164,0.04695200175046921,0.0477369986474514,489388,0.0,0.0
2022-02-18 00:00:00+00:00,0.0477369986474514,0.0521249994635582,0.04746000096201897,0.04897399991750717,549051,0.0,0.0
2022-02-19 00:00:00+00:00,0.04897399991750717,0.049626000225543976,0.04665999859571457,0.04710900038480759,499675,0.0,0.0
2022-02-20 00:00:00+00:00,0.04710900038480759,0.04789400100708008,0.0442500002682209,0.04460199922323227,410212,0.0,0.0
2022-02-21 00:00:00+00:00,0.04460199922323227,0.0464170016348362,0.03914500027894974,0.0392410010099411,422141,0.0,0.0
2022-02-22 00:00:00+00:00,0.0392410010099411,0.040681999176740646,0.03710100054740906,0.03976299986243248,448628,0.0,0.0
2022-02-23 00:00:00+00:00,0.03976299986243248,0.04038500040769577,0.03743100166320801,0.03744500130414963,334448,0.0,0.0
2022-02-24 00:00:00+00:00,0.03744500130414963,0.03744500130414963,0.03135000169277191,0.03384299948811531,242415,0.0,0.0
2022-02-25 00:00:00+00:00,0.03384299948811531,0.0351330004632473,0.030635999515652657,0.031867001205682755,228846,0.0,0.0
2022-02-26 00:00:00+00:00,0.031867001205682755,0.03261600062251091,0.029402000829577446,0.03001300059258938,228729,0.0,0.0
2022-02-27 00:00:00+00:00,0.03001300059258938,0.033275000751018524,0.026903999969363213,0.027302000671625137,154465,0.0,0.0
2022-02-28 00:00:00+00:00,0.027302000671625137,0.030068999156355858,0.026374999433755875,0.029712000861763954,91233,0.0,0.0
2022-03-01 00:00:00+00:00,0.029712000861763954,0.034040000289678574,0.026659000664949417,0.02695300057530403,198664,0.0,0.0
2022-03-02 00:00:00+00:00,0.02695300057530403,0.027087999507784843,0.024514999240636826,0.025143999606370926,234351,0.0,0.0
2022-03-03 00:00:00+00:00,0.025144999846816063,0.02589300088584423,0.023838000372052193,0.0240860003978014,138449,0.0,0.0
2022-03-04 00:00:00+00:00,0.0240860003978014,0.024917999282479286,0.022892000153660774,0.02370299957692623,130334,0.0,0.0
2022-03-05 00:00:00+00:00,0.02370299957692623,0.02556000091135502,0.023442000150680542,0.02519799955189228,148616,0.0,0.0
2022-03-06 00:00:00+00:00,0.02519799955189228,0.025915000587701797,0.02259499952197075,0.02259499952197075,124318,0.0,0.0
2022-03-07 00:00:00+00:00,0.02259499952197075,0.026771999895572662,0.022161999717354774,0.022732000797986984,119596,0.0,0.0
2022-03-08 00:00:00+00:00,0.022732000797986984,0.023948000743985176,0.02062400057911873,0.02080100029706955,134780,0.0,0.0
2022-03-09 00:00:00+00:00,0.02080100029706955,0.023288000375032425,0.02080100029706955,0.02233099937438965,139288,0.0,0.0
2022-03-10 00:00:00+00:00,0.02233099937438965,0.022995999082922935,0.020103000104427338,0.020103000104427338,129099,0.0,0.0
2022-03-11 00:00:00+00:00,0.020104000344872475,0.02464599907398224,0.01945200003683567,0.0237830001860857,142623,0.0,0.0
2022-03-12 00:00:00+00:00,0.0237830001860857,0.04110100120306015,0.02323400042951107,0.03269600123167038,326557,0.0,0.0
2022-03-13 00:00:00+00:00,0.03269600123167038,0.03930399939417839,0.03244499862194061,0.03370700031518936,310691,0.0,0.0
2022-03-14 00:00:00+00:00,0.03370700031518936,0.037230998277664185,0.03356200084090233,0.03617899864912033,117042,0.0,0.0
2022-03-15 00:00:00+00:00,0.03617899864912033,0.03919199854135513,0.03557400032877922,0.039062999188899994,126169,0.0,0.0
2022-03-16 00:00:00+00:00,0.039062999188899994,0.05206099897623062,0.038892000913619995,0.04568000137805939,267417,0.0,0.0
2022-03-17 00:00:00+00:00,0.04568000137805939,0.0524820014834404,0.045510001480579376,0.05010100081562996,256860,0.0,0.0
2022-03-18 00:00:00+00:00,0.05010100081562996,0.05465500056743622,0.04841800034046173,0.05353299900889397,156897,0.0,0.0
2022-03-19 00:00:00+00:00,0.05353299900889397,0.07652699947357178,0.052257001399993896,0.06763099879026413,216274,0.0,0.0
2022-03-20 00:00:00+00:00,0.06763099879026413,0.0683559998869896,0.05251200124621391,0.05563399940729141,214968,0.0,0.0
2022-03-21 00:00:00+00:00,0.05563399940729141,0.05579499900341034,0.04510800167918205,0.045524999499320984,117034,0.0,0.0
2022-03-22 00:00:00+00:00,0.045524999499320984,0.052675001323223114,0.04501400142908096,0.047850001603364944,148287,0.0,0.0
2022-03-23 00:00:00+00:00,0.047850001603364944,0.048486001789569855,0.04370500147342682,0.043907999992370605,183333,0.0,0.0
2022-03-24 00:00:00+00:00,0.043907999992370605,0.047171998769044876,0.04314599931240082,0.04360499978065491,112737,0.0,0.0
2022-03-25 00:00:00+00:00,0.043605998158454895,0.044043999165296555,0.03212299942970276,0.03265799954533577,347314,0.0,0.0
2022-03-26 00:00:00+00:00,0.032659001648426056,0.03564399853348732,0.03023499995470047,0.03348200023174286,469284,0.0,0.0
2022-03-27 00:00:00+00:00,0.03348200023174286,0.03602200001478195,0.030340999364852905,0.034189000725746155,308567,0.0,0.0
2022-03-28 00:00:00+00:00,0.034189000725746155,0.04060700163245201,0.034189000725746155,0.03622899949550629,275865,0.0,0.0
2022-03-29 00:00:00+00:00,0.03622899949550629,0.03766600042581558,0.03432599827647209,0.03439699858427048,212676,0.0,0.0
2022-03-30 00:00:00+00:00,0.03439699858427048,0.03523100167512894,0.033642999827861786,0.03424699977040291,147095,0.0,0.0
2022-03-31 00:00:00+00:00,0.03424600139260292,0.035649001598358154,0.02910800091922283,0.029888000339269638,129605,0.0,0.0
2022-04-01 00:00:00+00:00,0.029888000339269638,0.03241699934005737,0.0273669995367527,0.0288929995149374,126986,0.0,0.0
2022-04-02 00:00:00+00:00,0.0288929995149374,0.032756999135017395,0.026371000334620476,0.026396000757813454,149585,0.0,0.0
2022-04-03 00:00:00+00:00,0.026396000757813454,0.02805200032889843,0.02484999969601631,0.025092000141739845,169778,0.0,0.0
2022-04-04 00:00:00+00:00,0.025092000141739845,0.02670999988913536,0.02454500086605549,0.025601999834179878,160997,0.0,0.0
2022-04-05 00:00:00+00:00,0.025601999834179878,0.03911399841308594,0.024932999163866043,0.033128999173641205,467029,0.0,0.0
2022-04-06 00:00:00+00:00,0.033128999173641205,0.03406799957156181,0.02900799922645092,0.029279999434947968,547318,0.0,0.0
2022-04-07 00:00:00+00:00,0.029279999434947968,0.030590999871492386,0.02828799933195114,0.028767000883817673,200449,0.0,0.0
2022-04-08 00:00:00+00:00,0.028767000883817673,0.02989800088107586,0.028044000267982483,0.028044000267982483,134014,0.0,0.0
2022-04-09 00:00:00+00:00,0.028044000267982483,0.02883799932897091,0.026819000020623207,0.027382999658584595,153788,0.0,0.0
2022-04-10 00:00:00+00:00,0.027382999658584595,0.028477000072598457,0.026538999751210213,0.027185000479221344,125993,0.0,0.0
2022-04-11 00:00:00+00:00,0.027185000479221344,0.027476999908685684,0.024800000712275505,0.0250489991158247,138691,0.0,0.0
2022-04-12 00:00:00+00:00,0.0250489991158247,0.026739999651908875,0.024258000776171684,0.024802999570965767,115655,0.0,0.0
2022-04-13 00:00:00+00:00,0.024802999570965767,0.026388000696897507,0.023134000599384308,0.025377999991178513,106321,0.0,0.0
2022-04-14 00:00:00+00:00,0.025377999991178513,0.026504000648856163,0.022613000124692917,0.023781999945640564,77336,0.0,0.0
2022-04-15 00:00:00+00:00,0.023781999945640564,0.027621999382972717,0.022424999624490738,0.023006999865174294,98859,0.0,0.0
2022-04-16 00:00:00+00:00,0.023006999865174294,0.023572999984025955,0.019437000155448914,0.021897999569773674,87098,0.0,0.0
2022-04-17 00:00:00+00:00,0.021897999569773674,0.023458000272512436,0.019365999847650528,0.02170100063085556,48037,0.0,0.0
2022-04-18 00:00:00+00:00,0.02170100063085556,0.02205199934542179,0.019502000883221626,0.02122100070118904,23936,0.0,0.0
2022-04-19 00:00:00+00:00,0.02122100070118904,0.023729000240564346,0.020938999950885773,0.020949000492691994,94263,0.0,0.0
2022-04-20 00:00:00+00:00,0.020949000492691994,0.021044999361038208,0.017451999709010124,0.019579999148845673,88301,0.0,0.0
2022-04-21 00:00:00+00:00,0.019579999148845673,0.019946999847888947,0.017921999096870422,0.01861800067126751,145678,0.0,0.0
2022-04-22 00:00:00+00:00,0.01861800067126751,0.01861800067126751,0.016697999089956284,0.016930000856518745,143115,0.0,0.0
2022-04-23 00:00:00+00:00,0.016930000856518745,0.017044000327587128,0.01561299990862608,0.015723999589681625,116893,0.0,0.0
2022-04-24 00:00:00+00:00,0.015723999589681625,0.015990000218153,0.013492999598383904,0.013857999816536903,113616,0.0,0.0
2022-04-25 00:00:00+00:00,0.013857999816536903,0.013857999816536903,0.01318500004708767,0.01360700000077486,103913,0.0,0.0
2022-04-26 00:00:00+00:00,0.01360700000077486,0.013724000193178654,0.011118999682366848,0.013295999728143215,60499,0.0,0.0
2022-04-27 00:00:00+00:00,0.013295999728143215,0.013980000279843807,0.012397999875247478,0.013012999668717384,43053,0.0,0.0
2022-04-28 00:00:00+00:00,0.013012999668717384,0.013686999678611755,0.012342999689280987,0.012854999862611294,82805,0.0,0.0
2022-04-29 00:00:00+00:00,0.012854999862611294,0.012993999756872654,0.01196299958974123,0.012203999795019627,83597,0.0,0.0
2022-04-30 00:00:00+00:00,0.01220299955457449,0.014220000244677067,0.009580999612808228,0.009866000153124332,38536,0.0,0.0
2022-05-01 00:00:00+00:00,0.009866000153124332,0.010307000018656254,0.009862000122666359,0.010023999959230423,25308,0.0,0.0
2022-05-02 00:00:00+00:00,0.010023999959230423,0.010484999977052212,0.009188000112771988,0.009378000162541866,27628,0.0,0.0
2022-05-03 00:00:00+00:00,0.009378000162541866,0.010029000230133533,0.009084000252187252,0.00945299956947565,27371,0.0,0.0
2022-05-04 00:00:00+00:00,0.00945299956947565,0.009619999676942825,0.008167999796569347,0.008391999639570713,21357,0.0,0.0
2022-05-05 00:00:00+00:00,0.008391999639570713,0.008975000120699406,0.007695999927818775,0.007860000245273113,31076,0.0,0.0
2022-05-06 00:00:00+00:00,0.007860000245273113,0.007961999624967575,0.0074269999749958515,0.007672999985516071,21939,0.0,0.0
2022-05-07 00:00:00+00:00,0.007672999985516071,0.008088000118732452,0.007563999854028225,0.00763599993661046,7161,0.0,0.0
2022-05-08 00:00:00+00:00,0.00763599993661046,0.007763999979943037,0.0065310001373291016,0.0067610000260174274,27186,0.0,0.0
2022-05-09 00:00:00+00:00,0.0067610000260174274,0.0068720001727342606,0.005398999899625778,0.005499000195413828,30418,0.0,0.0
2022-05-10 00:00:00+00:00,0.005497999954968691,0.006353000178933144,0.004792000167071819,0.004827000200748444,19369,0.0,0.0
2022-05-11 00:00:00+00:00,0.004827000200748444,0.0049299998208880424,0.0030400000978261232,0.0030990000814199448,12601,0.0,0.0
2022-05-12 00:00:00+00:00,0.0030990000814199448,0.0031999999191612005,0.0024800000246614218,0.0028540000785142183,8439,0.0,0.0
2022-05-13 00:00:00+00:00,0.0028540000785142183,0.003287999890744686,0.00266400002874434,0.0026680000592023134,11038,0.0,0.0
2022-05-14 00:00:00+00:00,0.0026680000592023134,0.002770999912172556,0.0023900000378489494,0.002722000004723668,18456,0.0,0.0
2022-05-15 00:00:00+00:00,0.002722000004723668,0.002902999985963106,0.002517000073567033,0.0026400000788271427,18963,0.0,0.0
2022-05-16 00:00:00+00:00,0.0026400000788271427,0.0026539999525994062,0.0023250000085681677,0.002374999923631549,8699,0.0,0.0
2022-05-17 00:00:00+00:00,0.002374999923631549,0.0025889999233186245,0.0022150001022964716,0.0023330000694841146,8901,0.0,0.0
2022-05-18 00:00:00+00:00,0.0023330000694841146,0.002348999958485365,0.001996000064536929,0.0020119999535381794,9744,0.0,0.0
2022-05-19 00:00:00+00:00,0.0020119999535381794,0.0023089998867362738,0.0020119999535381794,0.0021540001034736633,11849,0.0,0.0
2022-05-20 00:00:00+00:00,0.0021540001034736633,0.0022770001087337732,0.0018729999428614974,0.0019630000460892916,17289,0.0,0.0
