TIMESTAMP,TRA_OPEN_PRICE_USD,TRA_HIGH_PRICE_USD,TRA_LOW_PRICE_USD,TRA_CLOSE_PRICE_USD,TRA_VOLUME_USD,TRA_DIVIDENDS_USD,TRA_STOCK_SPLITS_USD
2021-01-05 00:00:00+00:00,3.9338629245758057,4.642226219177246,3.823077917098999,4.1248779296875,5498421,0.0,0.0
2021-01-06 00:00:00+00:00,4.128098964691162,4.3737311363220215,3.885148048400879,4.0262451171875,4326476,0.0,0.0
2021-01-07 00:00:00+00:00,4.027321815490723,4.134799003601074,3.5160679817199707,3.9381918907165527,5741056,0.0,0.0
2021-01-08 00:00:00+00:00,3.90926194190979,4.638171195983887,3.6746530532836914,4.01060676574707,6696382,0.0,0.0
2021-01-09 00:00:00+00:00,4.047236919403076,4.25192403793335,3.908010959625244,4.021623134613037,5165540,0.0,0.0
2021-01-10 00:00:00+00:00,4.021487236022949,4.199435234069824,3.6309258937835693,3.828824996948242,3035919,0.0,0.0
2021-01-11 00:00:00+00:00,3.8296101093292236,3.883765935897827,3.1973650455474854,3.5923080444335938,3296787,0.0,0.0
2021-01-12 00:00:00+00:00,3.6146819591522217,3.8506689071655273,3.4692599773406982,3.584923028945923,2367792,0.0,0.0
2021-01-13 00:00:00+00:00,3.58882999420166,3.940593957901001,3.480417013168335,3.784069061279297,3572004,0.0,0.0
2021-01-14 00:00:00+00:00,3.7825279235839844,3.9484100341796875,3.564495086669922,3.6592049598693848,2411569,0.0,0.0
2021-01-15 00:00:00+00:00,3.6532459259033203,3.7746739387512207,3.077418088912964,3.613168954849243,2296098,0.0,0.0
2021-01-16 00:00:00+00:00,3.6121349334716797,3.7414259910583496,3.39158296585083,3.599216938018799,2858851,0.0,0.0
2021-01-17 00:00:00+00:00,3.5983779430389404,4.160311222076416,3.302154064178467,3.68733811378479,6389840,0.0,0.0
2021-01-18 00:00:00+00:00,3.6881699562072754,3.86529803276062,3.5759479999542236,3.698673963546753,2534423,0.0,0.0
2021-01-19 00:00:00+00:00,3.7073769569396973,4.092838764190674,3.2588300704956055,3.699397087097168,3023024,0.0,0.0
2021-01-20 00:00:00+00:00,3.6891980171203613,3.8159329891204834,3.355940103530884,3.7086520195007324,3180731,0.0,0.0
2021-01-21 00:00:00+00:00,3.704349994659424,3.8083200454711914,3.167196035385132,3.1888129711151123,2106431,0.0,0.0
2021-01-22 00:00:00+00:00,3.18668794631958,3.6641368865966797,2.89582896232605,3.4674930572509766,2358338,0.0,0.0
2021-01-23 00:00:00+00:00,3.4683260917663574,3.6496639251708984,3.382352113723755,3.503127098083496,2395693,0.0,0.0
2021-01-24 00:00:00+00:00,3.5030319690704346,3.6380600929260254,3.3770499229431152,3.4519009590148926,2212874,0.0,0.0
2021-01-25 00:00:00+00:00,3.453205108642578,3.551367998123169,3.2636830806732178,3.2828619480133057,2019904,0.0,0.0
2021-01-26 00:00:00+00:00,3.2857658863067627,3.5426859855651855,3.202191114425659,3.408262014389038,2113593,0.0,0.0
2021-01-27 00:00:00+00:00,3.4040749073028564,3.467827081680298,3.087001085281372,3.092012882232666,1731418,0.0,0.0
2021-01-28 00:00:00+00:00,3.09329891204834,3.356678009033203,3.0662710666656494,3.1365339756011963,3109511,0.0,0.0
2021-01-29 00:00:00+00:00,3.133702039718628,3.1938090324401855,2.7769949436187744,2.8957629203796387,3017214,0.0,0.0
2021-01-30 00:00:00+00:00,2.890984058380127,3.150934934616089,2.8400609493255615,2.955341100692749,3369590,0.0,0.0
2021-01-31 00:00:00+00:00,2.957540988922119,3.077873945236206,2.8148651123046875,2.9138081073760986,2887491,0.0,0.0
2021-02-01 00:00:00+00:00,2.9174818992614746,3.005880117416382,2.6303250789642334,2.8413829803466797,1998763,0.0,0.0
2021-02-02 00:00:00+00:00,2.8463449478149414,2.929529905319214,2.5424580574035645,2.8474509716033936,2471500,0.0,0.0
2021-02-03 00:00:00+00:00,2.8499679565429688,2.8923189640045166,2.5685698986053467,2.793428897857666,2889246,0.0,0.0
2021-02-04 00:00:00+00:00,2.796952962875366,2.851361036300659,2.4462358951568604,2.6943750381469727,2618131,0.0,0.0
2021-02-05 00:00:00+00:00,2.694192886352539,2.9762320518493652,2.306291103363037,2.97524094581604,4383432,0.0,0.0
2021-02-06 00:00:00+00:00,2.9686319828033447,3.9116320610046387,2.6572110652923584,3.1847450733184814,10743689,0.0,0.0
2021-02-07 00:00:00+00:00,3.185091018676758,3.256485939025879,2.8673338890075684,2.9935410022735596,3581238,0.0,0.0
2021-02-08 00:00:00+00:00,2.9940578937530518,3.259305000305176,2.897890090942383,3.0067861080169678,1568414,0.0,0.0
2021-02-09 00:00:00+00:00,3.006037950515747,3.402292013168335,2.9619479179382324,3.1163110733032227,2656030,0.0,0.0
2021-02-10 00:00:00+00:00,3.113614082336426,3.300497055053711,3.00950288772583,3.1117959022521973,1750781,0.0,0.0
2021-02-11 00:00:00+00:00,3.112255096435547,3.385399103164673,3.049341917037964,3.139216899871826,1953555,0.0,0.0
2021-02-12 00:00:00+00:00,3.139198064804077,3.323462963104248,3.1167891025543213,3.284501075744629,1821372,0.0,0.0
2021-02-13 00:00:00+00:00,3.2839269638061523,4.155354976654053,3.270193099975586,3.399672031402588,7061415,0.0,0.0
2021-02-14 00:00:00+00:00,3.398232936859131,3.518343925476074,3.2040460109710693,3.2555809020996094,1250195,0.0,0.0
2021-02-15 00:00:00+00:00,3.256314992904663,3.372462034225464,3.05167293548584,3.2275729179382324,956136,0.0,0.0
2021-02-16 00:00:00+00:00,3.2280960083007812,3.464000940322876,3.1767940521240234,3.235383987426758,942425,0.0,0.0
2021-02-17 00:00:00+00:00,3.235374927520752,3.3663508892059326,3.2079379558563232,3.2941629886627197,731981,0.0,0.0
2021-02-18 00:00:00+00:00,3.2943429946899414,3.421902894973755,3.2416939735412598,3.327536106109619,817529,0.0,0.0
2021-02-19 00:00:00+00:00,3.3261709213256836,3.586031913757324,3.2776479721069336,3.3788259029388428,1365515,0.0,0.0
2021-02-20 00:00:00+00:00,3.378063917160034,3.4187750816345215,3.2305479049682617,3.2947659492492676,814994,0.0,0.0
2021-02-21 00:00:00+00:00,3.294893980026245,3.3280959129333496,3.1414759159088135,3.195425033569336,693246,0.0,0.0
2021-02-22 00:00:00+00:00,3.1952409744262695,3.223546028137207,2.8140480518341064,3.0236809253692627,444970,0.0,0.0
2021-02-23 00:00:00+00:00,3.023358106613159,3.026231050491333,2.626009941101074,2.8059630393981934,341032,0.0,0.0
2021-02-24 00:00:00+00:00,2.804797887802124,3.184803009033203,2.7288990020751953,3.021151065826416,973008,0.0,0.0
2021-02-25 00:00:00+00:00,3.02101993560791,3.2298638820648193,2.900131940841675,2.939877986907959,1940819,0.0,0.0
2021-02-26 00:00:00+00:00,2.938693046569824,3.1717889308929443,2.758650064468384,2.9081809520721436,675959,0.0,0.0
2021-02-27 00:00:00+00:00,2.9091269969940186,3.043627977371216,2.867664098739624,2.9756040573120117,422290,0.0,0.0
2021-02-28 00:00:00+00:00,2.9738919734954834,3.1075680255889893,2.7790749073028564,2.890286922454834,2121043,0.0,0.0
2021-03-01 00:00:00+00:00,2.8906240463256836,3.2458689212799072,2.8435840606689453,3.059669017791748,3203434,0.0,0.0
2021-03-02 00:00:00+00:00,3.059705972671509,3.675942897796631,3.043768882751465,3.2401790618896484,4379659,0.0,0.0
2021-03-03 00:00:00+00:00,3.239104986190796,4.732968807220459,3.200592041015625,3.9911949634552,11854647,0.0,0.0
2021-03-04 00:00:00+00:00,3.99182391166687,4.513909816741943,3.4984729290008545,3.69795298576355,4003943,0.0,0.0
2021-03-05 00:00:00+00:00,3.6989359855651855,4.431266784667969,3.4610888957977295,3.8773560523986816,4882341,0.0,0.0
2021-03-06 00:00:00+00:00,3.8762879371643066,4.221489906311035,3.7964470386505127,3.859334945678711,3734940,0.0,0.0
2021-03-07 00:00:00+00:00,3.897351026535034,4.154308795928955,3.841254949569702,3.9876608848571777,3232877,0.0,0.0
2021-03-08 00:00:00+00:00,3.98793888092041,4.104556083679199,3.8145370483398438,3.964150905609131,1689563,0.0,0.0
2021-03-09 00:00:00+00:00,3.9547290802001953,4.301117897033691,3.744565963745117,3.9401979446411133,1871098,0.0,0.0
2021-03-10 00:00:00+00:00,3.9408090114593506,8.46321964263916,3.812474012374878,5.130160808563232,22766755,0.0,0.0
2021-03-11 00:00:00+00:00,5.13258695602417,7.50216817855835,4.8302202224731445,6.285140037536621,28719490,0.0,0.0
2021-03-12 00:00:00+00:00,6.278430938720703,7.221611022949219,5.96460485458374,6.265716075897217,13721916,0.0,0.0
2021-03-13 00:00:00+00:00,6.385513782501221,7.482419967651367,6.177693843841553,6.367288112640381,14023703,0.0,0.0
2021-03-14 00:00:00+00:00,6.374858856201172,6.613532066345215,5.977733135223389,6.2308759689331055,4634873,0.0,0.0
2021-03-15 00:00:00+00:00,6.227849960327148,6.244359016418457,5.334950923919678,5.562971115112305,2117883,0.0,0.0
2021-03-16 00:00:00+00:00,5.604379177093506,6.322404861450195,5.282370090484619,5.722830772399902,3779749,0.0,0.0
2021-03-17 00:00:00+00:00,5.722204208374023,6.232525825500488,5.580633163452148,5.791348934173584,3691958,0.0,0.0
2021-03-18 00:00:00+00:00,5.791237831115723,6.0468268394470215,5.715888023376465,5.880830764770508,2031113,0.0,0.0
2021-03-19 00:00:00+00:00,5.881577968597412,6.333563804626465,5.801883220672607,5.947482109069824,3346940,0.0,0.0
2021-03-20 00:00:00+00:00,5.9467549324035645,6.080822944641113,5.659231185913086,5.686668872833252,2116593,0.0,0.0
2021-03-21 00:00:00+00:00,5.6900529861450195,6.240510940551758,4.902029991149902,5.196775913238525,3345475,0.0,0.0
2021-03-22 00:00:00+00:00,5.188321113586426,5.469408988952637,4.984559059143066,5.344540119171143,1615809,0.0,0.0
2021-03-23 00:00:00+00:00,5.346073150634766,5.414356231689453,5.073156833648682,5.196165084838867,1840721,0.0,0.0
2021-03-24 00:00:00+00:00,5.197286128997803,5.341917991638184,4.941679000854492,5.037598133087158,985791,0.0,0.0
2021-03-25 00:00:00+00:00,4.994318008422852,5.301701068878174,4.5821099281311035,4.963085174560547,2237956,0.0,0.0
2021-03-26 00:00:00+00:00,4.963006973266602,5.154654026031494,4.89449405670166,4.910204887390137,1547101,0.0,0.0
2021-03-27 00:00:00+00:00,4.909660816192627,5.014125823974609,4.816428184509277,4.945123195648193,1054341,0.0,0.0
2021-03-28 00:00:00+00:00,4.944774150848389,4.965249061584473,4.853860855102539,4.931331157684326,811661,0.0,0.0
2021-03-29 00:00:00+00:00,4.932477951049805,4.9568681716918945,4.768062114715576,4.806704998016357,1081559,0.0,0.0
2021-03-30 00:00:00+00:00,4.80600118637085,4.834677219390869,4.678001880645752,4.729858875274658,1415042,0.0,0.0
2021-03-31 00:00:00+00:00,4.73974609375,4.745084762573242,4.407752990722656,4.6217041015625,1353763,0.0,0.0
2021-04-01 00:00:00+00:00,4.622280120849609,4.635085105895996,4.462903022766113,4.5311760902404785,758680,0.0,0.0
2021-04-02 00:00:00+00:00,4.5315752029418945,4.63709020614624,4.352322101593018,4.4161458015441895,1013514,0.0,0.0
2021-04-03 00:00:00+00:00,4.386297225952148,4.828482151031494,4.045504093170166,4.2090840339660645,2114144,0.0,0.0
2021-04-04 00:00:00+00:00,4.209658145904541,4.672371864318848,3.9915010929107666,4.1858038902282715,1914829,0.0,0.0
2021-04-05 00:00:00+00:00,4.207202911376953,4.351922988891602,4.039464950561523,4.103936195373535,1390276,0.0,0.0
2021-04-06 00:00:00+00:00,4.105950832366943,4.71221923828125,3.934614896774292,4.293094158172607,4547065,0.0,0.0
2021-04-07 00:00:00+00:00,4.292842864990234,5.778432846069336,4.180379867553711,4.547977924346924,17000749,0.0,0.0
2021-04-08 00:00:00+00:00,4.558811187744141,4.70906400680542,4.288520812988281,4.456772804260254,3615526,0.0,0.0
2021-04-09 00:00:00+00:00,4.4552788734436035,5.491433143615723,4.348887920379639,4.7549638748168945,8755719,0.0,0.0
2021-04-10 00:00:00+00:00,4.756095886230469,4.797195911407471,4.419015884399414,4.4600629806518555,2167033,0.0,0.0
2021-04-11 00:00:00+00:00,4.459356784820557,4.6387038230896,4.346480846405029,4.493511199951172,2481549,0.0,0.0
2021-04-12 00:00:00+00:00,4.493173122406006,4.859129905700684,4.417539119720459,4.532872200012207,3758628,0.0,0.0
2021-04-13 00:00:00+00:00,4.5331130027771,4.6344428062438965,4.420630931854248,4.578877925872803,2669032,0.0,0.0
2021-04-14 00:00:00+00:00,4.5807061195373535,4.581800937652588,4.337937831878662,4.433734893798828,2185714,0.0,0.0
2021-04-15 00:00:00+00:00,4.471325874328613,4.709768772125244,4.431811809539795,4.454733848571777,2611345,0.0,0.0
2021-04-16 00:00:00+00:00,4.4547600746154785,4.617265224456787,4.288514137268066,4.417616844177246,2583247,0.0,0.0
2021-04-17 00:00:00+00:00,4.396438121795654,4.600862979888916,4.3475341796875,4.444016933441162,2654002,0.0,0.0
2021-04-18 00:00:00+00:00,4.4442291259765625,4.479895114898682,3.968559980392456,4.12080717086792,2588243,0.0,0.0
2021-04-19 00:00:00+00:00,4.120560169219971,4.352100849151611,3.9574129581451416,4.059193134307861,1907840,0.0,0.0
2021-04-20 00:00:00+00:00,4.0566887855529785,4.199244022369385,3.7271480560302734,4.000397205352783,2977187,0.0,0.0
2021-04-21 00:00:00+00:00,4.004913806915283,4.744319915771484,3.988018035888672,4.094736099243164,5891081,0.0,0.0
2021-04-22 00:00:00+00:00,4.094062805175781,4.136195182800293,3.824018955230713,3.8536620140075684,2616527,0.0,0.0
2021-04-23 00:00:00+00:00,3.8527050018310547,3.8668460845947266,3.3631229400634766,3.5538330078125,3215840,0.0,0.0
2021-04-24 00:00:00+00:00,3.553795099258423,3.622178077697754,3.4677159786224365,3.5134780406951904,1894058,0.0,0.0
2021-04-25 00:00:00+00:00,3.5123279094696045,3.7879350185394287,3.235819101333618,3.4294331073760986,3317614,0.0,0.0
2021-04-26 00:00:00+00:00,3.4307260513305664,3.657191038131714,3.4307260513305664,3.5778560638427734,1695506,0.0,0.0
2021-04-27 00:00:00+00:00,3.5814828872680664,3.9719600677490234,3.555375099182129,3.7979869842529297,2971546,0.0,0.0
2021-04-28 00:00:00+00:00,3.7984619140625,3.8864080905914307,3.6406490802764893,3.7319529056549072,1861336,0.0,0.0
2021-04-29 00:00:00+00:00,3.733422040939331,3.9030730724334717,3.6935811042785645,3.731292963027954,1825618,0.0,0.0
2021-04-30 00:00:00+00:00,3.723581075668335,3.9690849781036377,3.7102320194244385,3.7959489822387695,1479984,0.0,0.0
2021-05-01 00:00:00+00:00,3.793652057647705,3.8765299320220947,3.6624550819396973,3.811160087585449,1619286,0.0,0.0
2021-05-02 00:00:00+00:00,3.8085079193115234,3.913198947906494,3.6709160804748535,3.858509063720703,1360383,0.0,0.0
2021-05-03 00:00:00+00:00,3.8584699630737305,3.8602230548858643,3.6581830978393555,3.6678130626678467,1455848,0.0,0.0
2021-05-04 00:00:00+00:00,3.65543794631958,3.675558090209961,3.482724905014038,3.5044140815734863,1068872,0.0,0.0
2021-05-05 00:00:00+00:00,3.5059680938720703,3.6422760486602783,3.4259679317474365,3.54060697555542,1187442,0.0,0.0
2021-05-06 00:00:00+00:00,3.564694881439209,3.6481549739837646,3.500757932662964,3.6088099479675293,1132280,0.0,0.0
2021-05-07 00:00:00+00:00,3.6182029247283936,3.703758955001831,3.5293819904327393,3.6142120361328125,1163703,0.0,0.0
2021-05-08 00:00:00+00:00,3.6134281158447266,3.9059391021728516,3.5473709106445312,3.6559979915618896,3255511,0.0,0.0
2021-05-09 00:00:00+00:00,3.6559290885925293,3.6823720932006836,3.43196702003479,3.516432046890259,1184665,0.0,0.0
2021-05-10 00:00:00+00:00,3.514143943786621,3.5633630752563477,3.168992042541504,3.2612810134887695,1305622,0.0,0.0
2021-05-11 00:00:00+00:00,3.261373996734619,3.7568390369415283,3.163335084915161,3.4002389907836914,3126612,0.0,0.0
2021-05-12 00:00:00+00:00,3.368628978729248,4.244110107421875,3.274972915649414,3.5001649856567383,5889261,0.0,0.0
2021-05-13 00:00:00+00:00,3.5017659664154053,4.163753986358643,3.3116559982299805,3.5286591053009033,8064547,0.0,0.0
2021-05-14 00:00:00+00:00,3.484855890274048,5.190782070159912,3.4499940872192383,4.684315204620361,19795270,0.0,0.0
2021-05-15 00:00:00+00:00,4.6995530128479,9.623048782348633,3.8548340797424316,4.44073486328125,72416206,0.0,0.0
2021-05-16 00:00:00+00:00,4.426894187927246,4.844051837921143,3.492029905319214,3.5292739868164062,12269794,0.0,0.0
2021-05-17 00:00:00+00:00,3.566648006439209,3.7363169193267822,3.1264209747314453,3.304537057876587,5802941,0.0,0.0
2021-05-18 00:00:00+00:00,3.2760350704193115,4.024661064147949,3.253967046737671,3.592910051345825,7468624,0.0,0.0
2021-05-19 00:00:00+00:00,3.5963449478149414,3.7212960720062256,2.4068291187286377,2.892091989517212,6093065,0.0,0.0
2021-05-20 00:00:00+00:00,2.8782269954681396,3.1184399127960205,2.682576894760132,2.945143938064575,3578314,0.0,0.0
2021-05-21 00:00:00+00:00,2.9373230934143066,3.5710270404815674,2.802953004837036,3.0846760272979736,5924067,0.0,0.0
2021-05-22 00:00:00+00:00,3.084510087966919,3.1543450355529785,2.7912259101867676,2.874095916748047,2571409,0.0,0.0
2021-05-23 00:00:00+00:00,2.845550060272217,2.8701300621032715,2.0698530673980713,2.336899995803833,2599049,0.0,0.0
2021-05-24 00:00:00+00:00,2.3463330268859863,2.6602869033813477,2.301063060760498,2.5150840282440186,2250467,0.0,0.0
2021-05-25 00:00:00+00:00,2.5227370262145996,2.657444953918457,2.3133280277252197,2.4568350315093994,1890059,0.0,0.0
2021-05-26 00:00:00+00:00,2.456918954849243,2.583933115005493,2.4567630290985107,2.541166067123413,1792375,0.0,0.0
2021-05-27 00:00:00+00:00,2.543278932571411,3.030817985534668,2.4236550331115723,2.776844024658203,4529886,0.0,0.0
2021-05-28 00:00:00+00:00,2.812598943710327,2.8701179027557373,2.459455966949463,2.489423990249634,2107882,0.0,0.0
2021-05-29 00:00:00+00:00,2.48586106300354,2.750994920730591,2.3121299743652344,2.5223610401153564,1959337,0.0,0.0
2021-05-30 00:00:00+00:00,2.5248050689697266,2.790052890777588,2.3979060649871826,2.5145859718322754,2567476,0.0,0.0
2021-05-31 00:00:00+00:00,2.517204999923706,2.8495190143585205,2.4571750164031982,2.543945074081421,1478488,0.0,0.0
2021-06-01 00:00:00+00:00,2.5447299480438232,2.6298680305480957,2.458811044692993,2.509052038192749,942886,0.0,0.0
2021-06-02 00:00:00+00:00,2.5137789249420166,2.5883851051330566,2.4695169925689697,2.5883851051330566,1154846,0.0,0.0
2021-06-03 00:00:00+00:00,2.564629077911377,2.651405096054077,2.507222890853882,2.564969062805176,1500802,0.0,0.0
2021-06-04 00:00:00+00:00,2.5661799907684326,2.5673670768737793,2.3730950355529785,2.4752180576324463,888495,0.0,0.0
2021-06-05 00:00:00+00:00,2.475472927093506,2.552229881286621,2.4291560649871826,2.440803050994873,770061,0.0,0.0
2021-06-06 00:00:00+00:00,2.4401330947875977,2.4991419315338135,2.4401330947875977,2.4609289169311523,361516,0.0,0.0
2021-06-07 00:00:00+00:00,2.4609200954437256,2.516947031021118,2.392287015914917,2.431652069091797,651922,0.0,0.0
2021-06-08 00:00:00+00:00,2.441688060760498,2.500917911529541,2.2300519943237305,2.4149179458618164,970937,0.0,0.0
2021-06-09 00:00:00+00:00,2.415287971496582,2.460175037384033,2.328468084335327,2.4188950061798096,793195,0.0,0.0
2021-06-10 00:00:00+00:00,2.4064109325408936,2.639436960220337,2.3554160594940186,2.503602981567383,1402769,0.0,0.0
2021-06-11 00:00:00+00:00,2.5035629272460938,2.9163260459899902,2.408658981323242,2.4949889183044434,4172445,0.0,0.0
2021-06-12 00:00:00+00:00,2.4946930408477783,2.5188539028167725,2.401822090148926,2.455836057662964,731452,0.0,0.0
2021-06-13 00:00:00+00:00,2.4600770473480225,2.527553081512451,2.4033288955688477,2.513500928878784,901433,0.0,0.0
2021-06-14 00:00:00+00:00,2.519735097885132,2.562441110610962,2.448183059692383,2.528153896331787,1012903,0.0,0.0
2021-06-15 00:00:00+00:00,2.5089190006256104,2.572129011154175,2.433806896209717,2.481472969055176,1048654,0.0,0.0
2021-06-16 00:00:00+00:00,2.4636270999908447,2.5331790447235107,2.4181339740753174,2.461271047592163,1221506,0.0,0.0
