TIMESTAMP,MPIX_OPEN_PRICE_USD,MPIX_HIGH_PRICE_USD,MPIX_LOW_PRICE_USD,MPIX_CLOSE_PRICE_USD,MPIX_VOLUME_USD,MPIX_DIVIDENDS_USD,MPIX_STOCK_SPLITS_USD
2024-06-14 00:00:00+00:00,0.0005499999970197678,0.0006639999919570982,0.0005319999763742089,0.0006329999887384474,23539,0.0,0.0
2024-06-15 00:00:00+00:00,0.0006329999887384474,0.0006479999865405262,0.000598000013269484,0.0006019999855197966,12991,0.0,0.0
2024-06-16 00:00:00+00:00,0.0006019999855197966,0.0006040000007487833,0.0005660000024363399,0.0005990000208839774,15854,0.0,0.0
2024-06-17 00:00:00+00:00,0.0005990000208839774,0.0006009999779053032,0.0005430000019259751,0.0005629999795928597,15896,0.0,0.0
2024-06-18 00:00:00+00:00,0.0005629999795928597,0.0005670000100508332,0.0005259999888949096,0.0005450000171549618,10249,0.0,0.0
2024-06-19 00:00:00+00:00,0.0005450000171549618,0.0006140000186860561,0.0005419999943114817,0.0005590000073425472,15785,0.0,0.0
2024-06-20 00:00:00+00:00,0.0005590000073425472,0.0005729999975301325,0.000522000016644597,0.000539999979082495,12657,0.0,0.0
2024-06-21 00:00:00+00:00,0.000539999979082495,0.0006810000049881637,0.000506000011228025,0.0005929999751970172,31031,0.0,0.0
2024-06-22 00:00:00+00:00,0.0005929999751970172,0.0006280000088736415,0.0005440000095404685,0.0005440000095404685,9413,0.0,0.0
2024-06-23 00:00:00+00:00,0.0005440000095404685,0.0005440000095404685,0.0005080000264570117,0.000522000016644597,8487,0.0,0.0
2024-06-24 00:00:00+00:00,0.000522000016644597,0.0005329999839887023,0.0004619999963324517,0.000526999996509403,12111,0.0,0.0
2024-06-25 00:00:00+00:00,0.000526999996509403,0.0006719999946653843,0.0004980000085197389,0.0005389999714680016,46680,0.0,0.0
2024-06-26 00:00:00+00:00,0.0005389999714680016,0.0012679999927058816,0.0004780000017490238,0.0005869999877177179,171500,0.0,0.0
2024-06-27 00:00:00+00:00,0.0005869999877177179,0.0006009999779053032,0.00047599998652003706,0.0005280000041238964,137345,0.0,0.0
2024-06-28 00:00:00+00:00,0.0005280000041238964,0.0005290000117383897,0.00041099998634308577,0.0005189999938011169,106767,0.0,0.0
2024-06-29 00:00:00+00:00,0.0005189999938011169,0.0005639999872073531,0.0005179999861866236,0.000534999999217689,87632,0.0,0.0
2024-06-30 00:00:00+00:00,0.000534999999217689,0.0005579999997280538,0.0005319999763742089,0.0005569999921135604,82224,0.0,0.0
2024-07-01 00:00:00+00:00,0.0005569999921135604,0.0005569999921135604,0.0003819999983534217,0.00044999999227002263,20926,0.0,0.0
2024-07-02 00:00:00+00:00,0.00044999999227002263,0.00045200000749900937,0.000387999985832721,0.0004070000140927732,10438,0.0,0.0
2024-07-03 00:00:00+00:00,0.0004070000140927732,0.0004070000140927732,0.00035200000274926424,0.0003640000068116933,7033,0.0,0.0
2024-07-04 00:00:00+00:00,0.0003640000068116933,0.0003769999893847853,0.0003420000139158219,0.0003429999924264848,6047,0.0,0.0
2024-07-05 00:00:00+00:00,0.0003429999924264848,0.00035600000410340726,0.0003150000120513141,0.0003490000090096146,2928,0.0,0.0
2024-07-06 00:00:00+00:00,0.0003490000090096146,0.00039000000106170774,0.0003459999861661345,0.00038899999344721437,3802,0.0,0.0
2024-07-07 00:00:00+00:00,0.00038899999344721437,0.00038899999344721437,0.0003490000090096146,0.0003490000090096146,2065,0.0,0.0
2024-07-08 00:00:00+00:00,0.0003490000090096146,0.0003640000068116933,0.00033099998836405575,0.0003530000103637576,2960,0.0,0.0
2024-07-09 00:00:00+00:00,0.0003530000103637576,0.00036199999158270657,0.00034500000765547156,0.0003490000090096146,1454,0.0,0.0
2024-07-10 00:00:00+00:00,0.0003490000090096146,0.00035600000410340726,0.00033400001120753586,0.00034500000765547156,1906,0.0,0.0
2024-07-11 00:00:00+00:00,0.00034500000765547156,0.0003459999861661345,0.0003129999968223274,0.00031400000443682075,4906,0.0,0.0
2024-07-12 00:00:00+00:00,0.00031400000443682075,0.0003169999981764704,0.0003009999927598983,0.00030399998649954796,3954,0.0,0.0
2024-07-13 00:00:00+00:00,0.00030399998649954796,0.000307999987853691,0.00029799999902024865,0.0003000000142492354,2008,0.0,0.0
2024-07-14 00:00:00+00:00,0.0003000000142492354,0.0003239999932702631,0.0003000000142492354,0.0003229999856557697,3283,0.0,0.0
2024-07-15 00:00:00+00:00,0.0003229999856557697,0.00037799999699927866,0.0003220000071451068,0.00037799999699927866,5599,0.0,0.0
2024-07-16 00:00:00+00:00,0.00037799999699927866,0.00037799999699927866,0.00035799999022856355,0.00036800000816583633,1934,0.0,0.0
2024-07-17 00:00:00+00:00,0.00036800000816583633,0.00039000000106170774,0.0003650000144261867,0.0003800000122282654,2731,0.0,0.0
2024-07-18 00:00:00+00:00,0.0003800000122282654,0.00038300000596791506,0.0003420000139158219,0.0003480000013951212,3064,0.0,0.0
2024-07-19 00:00:00+00:00,0.0003480000013951212,0.0003769999893847853,0.0003480000013951212,0.0003760000108741224,1912,0.0,0.0
2024-07-20 00:00:00+00:00,0.0003760000108741224,0.0003910000086762011,0.0003420000139158219,0.0003539999888744205,2210,0.0,0.0
2024-07-21 00:00:00+00:00,0.0003539999888744205,0.00046999999904073775,0.0003539999888744205,0.00046800001291558146,6488,0.0,0.0
2024-07-22 00:00:00+00:00,0.00046800001291558146,0.00046800001291558146,0.00039000000106170774,0.00039000000106170774,5962,0.0,0.0
2024-07-23 00:00:00+00:00,0.00039000000106170774,0.0004820000031031668,0.0003870000073220581,0.00047400000039488077,9615,0.0,0.0
2024-07-24 00:00:00+00:00,0.00047400000039488077,0.0005619999719783664,0.0004710000066552311,0.0005360000068321824,9219,0.0,0.0
2024-07-25 00:00:00+00:00,0.0005360000068321824,0.0005409999866969883,0.0004980000085197389,0.000534999999217689,3351,0.0,0.0
2024-07-26 00:00:00+00:00,0.000534999999217689,0.0007040000054985285,0.000534999999217689,0.0006399999838322401,13145,0.0,0.0
2024-07-27 00:00:00+00:00,0.0006399999838322401,0.0006639999919570982,0.0006179999909363687,0.0006210000137798488,2533,0.0,0.0
2024-07-28 00:00:00+00:00,0.0006210000137798488,0.0006249999860301614,0.000598000013269484,0.0006079999729990959,1842,0.0,0.0
2024-07-29 00:00:00+00:00,0.0006079999729990959,0.0006810000049881637,0.000493000028654933,0.0005099999834783375,17010,0.0,0.0
2024-07-30 00:00:00+00:00,0.0005099999834783375,0.0005729999975301325,0.000506000011228025,0.0005450000171549618,3749,0.0,0.0
2024-07-31 00:00:00+00:00,0.0005450000171549618,0.000590000010561198,0.0004349999944679439,0.0005029999883845448,9344,0.0,0.0
2024-08-01 00:00:00+00:00,0.0005029999883845448,0.0005029999883845448,0.00042799999937415123,0.000446999998530373,3980,0.0,0.0
2024-08-02 00:00:00+00:00,0.000446999998530373,0.0004799999878741801,0.0004220000118948519,0.00042600001324899495,4957,0.0,0.0
2024-08-03 00:00:00+00:00,0.00042600001324899495,0.0004349999944679439,0.00042100000428035855,0.0004239999980200082,2024,0.0,0.0
2024-08-04 00:00:00+00:00,0.0004239999980200082,0.0004529999860096723,0.0004220000118948519,0.0004450000124052167,4210,0.0,0.0
2024-08-05 00:00:00+00:00,0.0004450000124052167,0.0004459999909158796,0.0003209999995306134,0.00033400001120753586,15096,0.0,0.0
2024-08-06 00:00:00+00:00,0.00033400001120753586,0.00036899998667649925,0.00033400001120753586,0.00035600000410340726,8206,0.0,0.0
2024-08-07 00:00:00+00:00,0.00035600000410340726,0.0003870000073220581,0.0003549999964889139,0.00036899998667649925,3290,0.0,0.0
2024-08-08 00:00:00+00:00,0.00036899998667649925,0.00041199999395757914,0.00036800000816583633,0.00040099999750964344,741,0.0,0.0
2024-08-09 00:00:00+00:00,0.00040099999750964344,0.0004560000088531524,0.00040099999750964344,0.0004560000088531524,6655,0.0,0.0
2024-08-10 00:00:00+00:00,0.0004560000088531524,0.0004569999873638153,0.0004360000020824373,0.0004360000020824373,1306,0.0,0.0
2024-08-11 00:00:00+00:00,0.0004360000020824373,0.0004440000047907233,0.00037799999699927866,0.00038300000596791506,2031,0.0,0.0
2024-08-12 00:00:00+00:00,0.00038300000596791506,0.00038899999344721437,0.0003349999897181988,0.0003380000125616789,10077,0.0,0.0
2024-08-13 00:00:00+00:00,0.0003380000125616789,0.00034500000765547156,0.0003319999959785491,0.00033599999733269215,1092,0.0,0.0
2024-08-14 00:00:00+00:00,0.00033599999733269215,0.0003490000090096146,0.00031599999056197703,0.00031599999056197703,3514,0.0,0.0
2024-08-15 00:00:00+00:00,0.00031599999056197703,0.00031800000579096377,0.0002699999895412475,0.0002730000123847276,3318,0.0,0.0
2024-08-16 00:00:00+00:00,0.0002730000123847276,0.000307999987853691,0.0002730000123847276,0.0003009999927598983,1601,0.0,0.0
2024-08-17 00:00:00+00:00,0.0003009999927598983,0.00031900001340545714,0.00028300000121816993,0.0002840000088326633,952,0.0,0.0
2024-08-18 00:00:00+00:00,0.0002840000088326633,0.00028899998869746923,0.0002809999859891832,0.00028300000121816993,1057,0.0,0.0
2024-08-19 00:00:00+00:00,0.00028300000121816993,0.00028300000121816993,0.0002209999947808683,0.00023600000713486224,4771,0.0,0.0
2024-08-20 00:00:00+00:00,0.00023600000713486224,0.00024199999461416155,0.00023200000578071922,0.00023700000019744039,1959,0.0,0.0
2024-08-21 00:00:00+00:00,0.00023600000713486224,0.00023700000019744039,0.00011000000085914508,0.00016599999798927456,30380,0.0,0.0
2024-08-22 00:00:00+00:00,0.00016599999798927456,0.00017600000137463212,0.0001610000035725534,0.0001610000035725534,4704,0.0,0.0
2024-08-23 00:00:00+00:00,0.0001610000035725534,0.00016199999663513154,0.00012199999764561653,0.00015999999595806003,9371,0.0,0.0
2024-08-24 00:00:00+00:00,0.00015999999595806003,0.0002730000123847276,0.00015900000289548188,0.00022400000307243317,16016,0.0,0.0
2024-08-25 00:00:00+00:00,0.00022400000307243317,0.00022400000307243317,0.00017299999308306724,0.00018200000340584666,10002,0.0,0.0
2024-08-26 00:00:00+00:00,0.00018200000340584666,0.0001900000061141327,0.00016900000628083944,0.00017100000695791095,5065,0.0,0.0
2024-08-27 00:00:00+00:00,0.00017100000695791095,0.0001740000006975606,0.00015799999528098851,0.00015799999528098851,601,0.0,0.0
2024-08-28 00:00:00+00:00,0.00015799999528098851,0.00016700000560376793,0.00015700000221841037,0.00016700000560376793,2093,0.0,0.0
2024-08-29 00:00:00+00:00,0.00016700000560376793,0.00017499999376013875,0.00013600000238511711,0.00013699999544769526,3230,0.0,0.0
2024-08-30 00:00:00+00:00,0.00013699999544769526,0.00014400000509340316,0.00013299999409355223,0.00014099999680183828,2579,0.0,0.0
2024-08-31 00:00:00+00:00,0.00014099999680183828,0.00014600000577047467,0.00013899999612476677,0.00014000000373926014,1264,0.0,0.0
2024-09-01 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00012399999832268804,0.0001250000059371814,3320,0.0,0.0
2024-09-02 00:00:00+00:00,0.0001250000059371814,0.0001500000071246177,0.00011500000255182385,0.00014800000644754618,4449,0.0,0.0
2024-09-03 00:00:00+00:00,0.00014800000644754618,0.0001610000035725534,0.00014200000441633165,0.00014899999951012433,4226,0.0,0.0
2024-09-04 00:00:00+00:00,0.00014899999951012433,0.00015100000018719584,0.0001340000017080456,0.00014400000509340316,5655,0.0,0.0
2024-09-05 00:00:00+00:00,0.00014400000509340316,0.0001630000042496249,0.00014200000441633165,0.00014899999951012433,3209,0.0,0.0
2024-09-06 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.00013899999612476677,0.00013899999612476677,1939,0.0,0.0
2024-09-07 00:00:00+00:00,0.00013899999612476677,0.00014400000509340316,0.00013499999477062374,0.00014400000509340316,3212,0.0,0.0
2024-09-08 00:00:00+00:00,0.00014400000509340316,0.00016799999866634607,0.0001429999974789098,0.00016799999866634607,8448,0.0,0.0
2024-09-09 00:00:00+00:00,0.00016799999866634607,0.00016799999866634607,0.00014699999883305281,0.00015300000086426735,1982,0.0,0.0
2024-09-10 00:00:00+00:00,0.00015300000086426735,0.00015900000289548188,0.00015199999324977398,0.00015799999528098851,2087,0.0,0.0
