TIMESTAMP,STONKS35718_OPEN_PRICE_USD,STONKS35718_HIGH_PRICE_USD,STONKS35718_LOW_PRICE_USD,STONKS35718_CLOSE_PRICE_USD,STONKS35718_VOLUME_USD,STONKS35718_DIVIDENDS_USD,STONKS35718_STOCK_SPLITS_USD
2025-05-23 00:00:00+00:00,0.029210999608039856,0.03166799992322922,0.026040000841021538,0.0284620001912117,9927536,0.0,0.0
2025-05-24 00:00:00+00:00,0.0284620001912117,0.029387999325990677,0.02639799937605858,0.027744999155402184,3010150,0.0,0.0
2025-05-25 00:00:00+00:00,0.027744999155402184,0.029014000669121742,0.02684899978339672,0.02778499945998192,3669549,0.0,0.0
2025-05-26 00:00:00+00:00,0.02778499945998192,0.02858000062406063,0.026283999904990196,0.026606999337673187,2972789,0.0,0.0
2025-05-27 00:00:00+00:00,0.026606999337673187,0.02858399972319603,0.026544999331235886,0.028124000877141953,3941717,0.0,0.0
2025-05-28 00:00:00+00:00,0.028124000877141953,0.028176000341773033,0.02660899981856346,0.027180999517440796,2741124,0.0,0.0
2025-05-29 00:00:00+00:00,0.027180999517440796,0.027661999687552452,0.024007000029087067,0.025471000000834465,4039067,0.0,0.0
2025-05-30 00:00:00+00:00,0.025471000000834465,0.02565000019967556,0.01995600014925003,0.020018000155687332,6606934,0.0,0.0
2025-05-31 00:00:00+00:00,0.020018000155687332,0.02079099975526333,0.018681000918149948,0.01978199928998947,3948282,0.0,0.0
2025-06-01 00:00:00+00:00,0.01978207752108574,0.020447619259357452,0.01800975762307644,0.018891440704464912,2416852,0.0,0.0
