TIMESTAMP,SC_OPEN_PRICE_USDT,SC_HIGH_PRICE_USDT,SC_LOW_PRICE_USDT,SC_CLOSE_PRICE_USDT,SC_FIRST_TRADE_PRICE_USDT,SC_HIGH_TRADE_PRICE_USDT,SC_LOW_TRADE_PRICE_USDT,SC_LAST_TRADE_PRICE_USDT,SC_TOTAL_TRADE_COUNT,SC_TOTAL_TRADES_BUY,SC_TOTAL_TRADES_SELL,SC_VOLUME_USDT,SC_QUOTE_VOLUME,SC_VOLUME_BUY,SC_QUOTE_VOLUME_BUY,SC_VOLUME_SELL,SC_QUOTE_VOLUME_SELL
2024-02-24,0.020525,0.023106,0.010873,0.012318,0.020525,0.023106,0.010873,0.012318,809211,393385,415826,7576245406,115119842.412879,3509540120,53817714.117617,4066705286,61302128.295262
2024-02-25,0.012318,0.012331,0.009231,0.009971,0.012321,0.012331,0.009231,0.009971,1167558,592965,574593,15116969922,152617710.395888,7072336155,71247071.280094,8044633767,81370639.115794
2024-02-26,0.009971,0.0103,0.00971,0.010125,0.009973,0.0103,0.00971,0.010125,297507,150543,146964,4361296993,43828213.715959,2331797472,23452607.576518,2029499521,20375606.139441
2024-02-27,0.010125,0.010172,0.009255,0.009513,0.010125,0.010172,0.009255,0.009513,265585,128554,137031,3658760119,35113763.055549,1601380733,15356649.016393,2057379386,19757114.039156
2024-02-28,0.009513,0.009854,0.008765,0.009323,0.009514,0.009854,0.008765,0.009323,219512,108618,110894,3170400000,29765451.171171,1525037293,14326976.360112,1645362707,15438474.811059
2024-02-29,0.009323,0.00975,0.009135,0.009526,0.009323,0.00975,0.009135,0.009526,185530,93565,91965,2576744627,24219691.361219,1313065196,12353853.199311,1263679431,11865838.161908
2024-03-01,0.009526,0.0101,0.00934,0.010068,0.009529,0.0101,0.00934,0.010068,140167,71325,68842,2159444368,20705310.282482,1152921155,11055268.004083,1006523213,9650042.278399
2024-03-02,0.010068,0.01007,0.009565,0.009977,0.010068,0.01007,0.009565,0.009977,131901,64827,67074,1833201753,17893129.737493,957341174,9341708.869376,875860579,8551420.868117
2024-03-03,0.009977,0.009988,0.00925,0.009693,0.009977,0.009988,0.00925,0.009693,94648,46462,48186,1354072766,13080974.792156,646806579,6250421.130178,707266187,6830553.661978
2024-03-04,0.009693,0.0099,0.00945,0.009665,0.009693,0.0099,0.00945,0.009665,102956,49960,52996,1426240126,13778794.664527,743888525,7192028.355919,682351601,6586766.308608
2024-03-05,0.009665,0.00967,0.007623,0.008855,0.009668,0.00967,0.007623,0.008855,146026,70604,75422,2214231943,19927674.328141,991363222,8901131.522238,1222868721,11026542.805903
2024-03-06,0.008855,0.009402,0.008593,0.009312,0.008856,0.009402,0.008593,0.009312,117613,60010,57603,1402815319,12872752.729888,705207957,6477273.467647,697607362,6395479.262241
2024-03-07,0.009312,0.00946,0.00917,0.009417,0.009316,0.00946,0.00917,0.009417,57298,29667,27631,767135318,7161172.138311,396466344,3702706.623701,370668974,3458465.51461
2024-03-08,0.009417,0.00962,0.00917,0.009523,0.009417,0.00962,0.00917,0.009523,79390,41118,38272,1132644289,10693074.753313,575866599,5437452.051645,556777690,5255622.701668
2024-03-09,0.009523,0.0098,0.00939,0.009749,0.009528,0.0098,0.00939,0.009749,62918,33164,29754,835924804,7989445.647304,404454262,3867652.73235,431470542,4121792.914954
2024-03-10,0.009749,0.01222,0.009618,0.011479,0.00975,0.01222,0.009618,0.011479,617651,314073,303578,6778580912,74301195.960524,3380348218,37019751.257006,3398232694,37281444.703518
2024-03-11,0.011479,0.01299,0.011378,0.01203,0.011476,0.01299,0.011378,0.01203,598213,301940,296273,5452052744,66137313.947419,2763218738,33540773.362066,2688834006,32596540.585353
2024-03-12,0.01203,0.012047,0.010301,0.011319,0.012027,0.012047,0.010301,0.011319,212193,106031,106162,2064291396,23231549.332957,1010225137,11369752.768901,1054066259,11861796.564056
2024-03-13,0.011319,0.011319,0.010766,0.011129,0.011316,0.011319,0.010766,0.011129,97798,49911,47887,937928847,10421011.850791,467416113,5195155.50752,470512734,5225856.343271
2024-03-14,0.011129,0.011511,0.010006,0.010847,0.011125,0.011511,0.010006,0.010847,176839,89743,87096,1633330116,17769789.739437,843177764,9156871.129167,790152352,8612918.61027
2024-03-15,0.010847,0.011,0.009093,0.009885,0.01085,0.011,0.009093,0.009885,198305,102162,96143,1648016189,16178290.629415,800145276,7854287.794458,847870913,8324002.834957
2024-03-16,0.009885,0.010562,0.009182,0.009372,0.009884,0.010562,0.009182,0.009372,193579,99506,94073,1655637310,16419830.91982,830406825,8251125.983109,825230485,8168704.936711
2024-03-17,0.009372,0.010083,0.009294,0.009944,0.009369,0.010083,0.009294,0.009944,119535,62295,57240,1377814318,13419372.500091,696094610,6781729.221583,681719708,6637643.278508
2024-03-18,0.009944,0.009944,0.009273,0.009465,0.009944,0.009944,0.009273,0.009465,66901,34148,32753,546410755,5216808.063086,266192047,2541574.281628,280218708,2675233.781458
2024-03-19,0.009465,0.00951,0.008237,0.008412,0.009461,0.00951,0.008237,0.008412,101962,52686,49276,1039005972,9021357.028726,487149117,4222993.551348,551856855,4798363.477378
2024-03-20,0.008412,0.009316,0.0082,0.009282,0.008411,0.009316,0.0082,0.009282,90795,47744,43051,920523235,8022977.048391,442237274,3858911.610751,478285961,4164065.43764
2024-03-21,0.009282,0.00937,0.008917,0.009193,0.009287,0.00937,0.008917,0.009193,48401,30648,17753,615668862,5630813.182055,300837541,2751694.412825,314831321,2879118.76923
2024-03-22,0.009193,0.009269,0.008719,0.008911,0.009184,0.009269,0.008719,0.008911,50240,27032,23208,438933390,3950910.927795,216332993,1946671.381353,222600397,2004239.546442
2024-03-23,0.008911,0.009407,0.008874,0.009193,0.00892,0.009407,0.008874,0.009193,42368,25613,16755,464290892,4286600.909576,242057158,2234977.424506,222233734,2051623.48507
2024-03-24,0.009193,0.009472,0.009146,0.009441,0.009187,0.009472,0.009146,0.009441,24824,14004,10820,274990317,2554687.697196,148755909,1382307.146459,126234408,1172380.550737
2024-03-25,0.009441,0.010051,0.009322,0.009921,0.009438,0.010051,0.009322,0.009921,61707,32149,29558,678446057,6597385.35497,318692461,3100212.095174,359753596,3497173.259796
2024-03-26,0.009921,0.011153,0.009906,0.01035,0.009921,0.011153,0.009906,0.01035,149000,76572,72428,1523342011,15873026.392843,778379018,8109903.057486,744962993,7763123.335357
2024-03-27,0.01035,0.012,0.010209,0.010865,0.01035,0.012,0.010209,0.010865,339928,170856,169072,3294242077,36358472.288429,1702253413,18839910.127301,1591988664,17518562.161128
2024-03-28,0.010865,0.011179,0.010179,0.010571,0.010866,0.011179,0.010179,0.010571,96055,47470,48585,980269967,10326568.610292,458443920,4826614.970306,521826047,5499953.639986
2024-03-29,0.010571,0.011,0.01003,0.010289,0.010567,0.011,0.01003,0.010289,56879,30261,26618,665338689,6872282.602535,306094158,3165673.764064,359244531,3706608.838471
2024-03-30,0.010289,0.010617,0.010022,0.010066,0.010287,0.010617,0.010022,0.010066,30297,15693,14604,309422721,3151966.503373,154979200,1580186.977094,154443521,1571779.526279
2024-03-31,0.010066,0.010304,0.009917,0.010267,0.01006,0.010304,0.009917,0.010267,25092,13189,11903,248228090,2508442.640111,122780678,1241725.970858,125447412,1266716.669253
2024-04-01,0.010267,0.010267,0.009401,0.009653,0.010261,0.010261,0.009401,0.009653,43330,20999,22331,438977833,4267760.891816,204237534,1984346.466487,234740299,2283414.425329
2024-04-02,0.009653,0.009653,0.008867,0.009015,0.009651,0.009651,0.008867,0.009015,48334,23617,24717,511897057,4667997.716608,241853110,2203459.323074,270043947,2464538.393534
2024-04-03,0.009015,0.009555,0.008881,0.009167,0.009024,0.009555,0.008881,0.009167,71121,36242,34879,631727867,5882754.431324,315019099,2934475.340862,316708768,2948279.090462
2024-04-04,0.009167,0.00959,0.009145,0.009527,0.009164,0.00959,0.009145,0.009527,35587,18967,16620,366933175,3455369.613967,186642229,1757300.15526,180290946,1698069.458707
2024-04-05,0.009527,0.00953,0.009077,0.009332,0.009529,0.00953,0.009077,0.009332,30291,15147,15144,302776623,2815884.790806,137614459,1281270.595439,165162164,1534614.195367
2024-04-06,0.009332,0.00956,0.009259,0.009465,0.00933,0.00956,0.009259,0.009465,16981,8870,8111,170413143,1600456.951075,87648163,823728.128051,82764980,776728.823024
2024-04-07,0.009465,0.009619,0.009438,0.009525,0.009464,0.009619,0.009438,0.009525,17780,9320,8460,148784075,1416313.329563,67579195,643754.856233,81204880,772558.47333
2024-04-08,0.009525,0.009882,0.009388,0.009784,0.009525,0.009882,0.009388,0.009784,33178,17379,15799,353842367,3417636.46204,183950622,1779163.00222,169891745,1638473.45982
2024-04-09,0.009784,0.009805,0.009299,0.00937,0.009784,0.009805,0.009299,0.00937,37800,18068,19732,334149187,3191748.929411,155042818,1481594.878478,179106369,1710154.050933
2024-04-10,0.00937,0.009528,0.009075,0.009506,0.009366,0.009528,0.009075,0.009506,34419,17132,17287,264024191,2459621.613071,134896075,1257741.785148,129128116,1201879.827923
2024-04-11,0.009506,0.009518,0.009295,0.009397,0.009505,0.009518,0.009295,0.009397,22021,11089,10932,182121305,1713479.706632,86333645,812100.118604,95787660,901379.588028
2024-04-12,0.009397,0.009511,0.007857,0.008438,0.009397,0.009511,0.007857,0.008438,69471,31833,37638,553262978,4808449.927645,258084217,2242965.813157,295178761,2565484.114488
2024-04-13,0.008438,0.008452,0.006219,0.006971,0.008439,0.008452,0.006219,0.006971,126952,61475,65477,993979954,7280380.300856,465483227,3417618.789749,528496727,3862761.511107
2024-04-14,0.006971,0.007529,0.006499,0.007411,0.006971,0.007529,0.006499,0.007411,122185,64125,58060,1093967889,7710172.315236,565171548,3982456.282906,528796341,3727716.03233
2024-04-15,0.007411,0.007727,0.006769,0.007099,0.007409,0.007727,0.006769,0.007099,66103,35336,30767,658694279,4808733.751441,328722288,2401825.925466,329971991,2406907.825975
2024-04-16,0.007099,0.007432,0.006827,0.007125,0.00711,0.007432,0.006827,0.007125,55934,30272,25662,716120221,5086173.58233,353338288,2511448.28101,362781933,2574725.30132
2024-04-17,0.007125,0.007278,0.006676,0.006817,0.007122,0.007278,0.006676,0.006817,32652,17544,15108,465318508,3227387.470173,229876944,1593687.232376,235441564,1633700.237797
2024-04-18,0.006817,0.007088,0.0068,0.007021,0.006815,0.007088,0.0068,0.007021,30653,16196,14457,442800705,3075639.581854,225566625,1567417.858855,217234080,1508221.722999
2024-04-19,0.007021,0.007126,0.006527,0.006942,0.00702,0.007126,0.006527,0.006942,35778,20062,15716,536884151,3707759.832311,255774900,1767184.370102,281109251,1940575.462209
2024-04-20,0.006942,0.007483,0.006891,0.007425,0.006944,0.007483,0.006891,0.007425,21923,13184,8739,257725008,1859639.491221,136675826,987713.25788,121049182,871926.233341
2024-04-21,0.007425,0.0082,0.007355,0.007927,0.007423,0.0082,0.007355,0.007927,89243,48994,40249,675469695,5323199.837126,343392296,2705472.874666,332077399,2617726.96246
2024-04-22,0.007927,0.008138,0.007745,0.008069,0.007927,0.008138,0.007745,0.008069,27786,13947,13839,204652766,1625528.800239,97968267,778206.297146,106684499,847322.503093
2024-04-23,0.008069,0.008078,0.007712,0.007833,0.008066,0.008078,0.007712,0.007833,42292,21735,20557,256038634,2009076.472935,111165797,872331.368847,144872837,1136745.104088
2024-04-24,0.007833,0.0081,0.00741,0.007477,0.007834,0.0081,0.00741,0.007477,42828,21171,21657,342248613,2656254.905801,170245534,1321500.532481,172003079,1334754.37332
2024-04-25,0.007477,0.00794,0.007455,0.007675,0.007482,0.00794,0.007455,0.007675,51553,28451,23102,424060249,3263709.20581,222826320,1716003.982045,201233929,1547705.223765
2024-04-26,0.007675,0.007675,0.007301,0.007425,0.007666,0.007666,0.007301,0.007425,19202,10255,8947,187230736,1395855.91068,85152068,634923.648519,102078668,760932.262161
2024-04-27,0.007425,0.007517,0.007131,0.007465,0.007413,0.007517,0.007131,0.007465,19992,9729,10263,120676907,882084.448385,55542767,406236.189193,65134140,475848.259192
2024-04-28,0.007465,0.007691,0.007304,0.00737,0.007464,0.007691,0.007304,0.00737,17031,9154,7877,145316304,1092386.9335,77338240,581958.218713,67978064,510428.714787
2024-04-29,0.00737,0.007428,0.007094,0.007335,0.00736,0.007428,0.007094,0.007335,17417,9113,8304,135694483,979095.935035,65523090,472923.564099,70171393,506172.370936
2024-04-30,0.007335,0.007408,0.006765,0.006962,0.007328,0.007408,0.006765,0.006962,25871,12945,12926,207413208,1447080.200441,103246747,719889.709544,104166461,727190.490897
2024-05-01,0.006962,0.007176,0.006343,0.006806,0.006958,0.007176,0.006343,0.006806,45362,23745,21617,422988966,2836593.178019,201637836,1352378.496699,221351130,1484214.68132
2024-05-02,0.006806,0.006997,0.006522,0.006848,0.006806,0.006997,0.006522,0.006848,22995,12468,10527,191545465,1293200.163384,92277430,622024.470037,99268035,671175.693347
2024-05-03,0.006848,0.00729,0.006792,0.007191,0.006841,0.00729,0.006792,0.007191,51474,29043,22431,351075781,2476553.634979,176340291,1244875.844673,174735490,1231677.790306
2024-05-04,0.007191,0.0074,0.007089,0.007257,0.007191,0.0074,0.007089,0.007257,60381,31759,28622,317403530,2305300.163364,158820216,1154352.809328,158583314,1150947.354036
2024-05-05,0.007257,0.007585,0.0071,0.007289,0.00726,0.007585,0.0071,0.007289,51666,24353,27313,398839464,2906139.308267,194359252,1418691.344464,204480212,1487447.963803
2024-05-06,0.007289,0.007418,0.007141,0.007169,0.007294,0.007418,0.007141,0.007169,29191,14412,14779,240711774,1749131.60221,120702618,877546.171419,120009156,871585.430791
2024-05-07,0.007169,0.007244,0.007016,0.00702,0.007174,0.007244,0.007016,0.00702,26216,13413,12803,180571515,1287452.842276,87827909,626253.00104,92743606,661199.841236
2024-05-08,0.00702,0.007331,0.006967,0.007012,0.00702,0.007331,0.006967,0.007012,31692,16285,15407,323786838,2307544.336926,156810649,1118054.729518,166976189,1189489.607408
2024-05-09,0.007012,0.007166,0.00691,0.007134,0.007014,0.007166,0.00691,0.007134,16673,8919,7754,182371638,1281527.392514,90981308,639700.225163,91390330,641827.167351
2024-05-10,0.007134,0.007199,0.0068,0.006827,0.007134,0.007199,0.0068,0.006827,20155,10840,9315,184156054,1293523.622169,102046057,717709.107486,82109997,575814.514683
2024-05-11,0.006827,0.006937,0.0068,0.006817,0.006827,0.006937,0.0068,0.006817,13354,6702,6652,92130525,632271.824794,45524632,312547.06669,46605893,319724.758104
2024-05-12,0.006817,0.00687,0.006731,0.006747,0.006818,0.00687,0.006731,0.006747,14023,7410,6613,130859262,889123.844849,68511346,465524.104889,62347916,423599.73996
2024-05-13,0.006747,0.006798,0.0064,0.006598,0.006748,0.006798,0.0064,0.006598,25382,12715,12667,218844897,1452124.039421,99885713,662388.679484,118959184,789735.359937
2024-05-14,0.006598,0.007113,0.006588,0.006635,0.006598,0.007113,0.006588,0.006635,48685,25438,23247,471762220,3224624.79821,237868689,1627245.043147,233893531,1597379.755063
2024-05-15,0.006635,0.007146,0.00663,0.00704,0.006635,0.007146,0.00663,0.00704,35551,18292,17259,282976031,1954974.006184,139629797,965205.186694,143346234,989768.81949
2024-05-16,0.00704,0.007094,0.006823,0.006876,0.007044,0.007094,0.006823,0.006876,13236,7059,6177,126410032,880756.524445,58147230,405856.347503,68262802,474900.176942
2024-05-17,0.006876,0.0073,0.006875,0.007202,0.006875,0.0073,0.006875,0.007202,38072,19683,18389,285266275,2037697.289157,153795219,1099011.801268,131471056,938685.487889
2024-05-18,0.007202,0.007378,0.007121,0.007215,0.007202,0.007378,0.007121,0.007215,14288,7300,6988,162455781,1183531.782938,68139709,497014.839768,94316072,686516.94317
2024-05-19,0.007215,0.007239,0.006977,0.007015,0.007211,0.007239,0.006977,0.007015,9610,4938,4672,86591387,616429.566054,43875617,312430.678714,42715770,303998.88734
2024-05-20,0.007015,0.00749,0.006992,0.007477,0.007015,0.00749,0.006992,0.007477,28385,15069,13316,264708715,1913685.931982,139428322,1008113.564021,125280393,905572.367961
2024-05-21,0.007477,0.007505,0.00731,0.007393,0.007479,0.007505,0.00731,0.007393,24225,13773,10452,209229934,1548079.652445,100201618,741868.689165,109028316,806210.96328
2024-05-22,0.007393,0.007465,0.007269,0.007324,0.00739,0.007465,0.007269,0.007324,22211,12670,9541,166746195,1229376.82396,81165450,598637.47133,85580745,630739.35263
2024-05-23,0.007324,0.007403,0.006946,0.007166,0.007321,0.007403,0.006946,0.007166,21527,11915,9612,168502946,1213713.064213,78913014,569145.208021,89589932,644567.856192
2024-05-24,0.007166,0.00738,0.006986,0.007184,0.00717,0.00738,0.006986,0.007184,17315,10235,7080,153118872,1091096.509861,79784435,568952.076279,73334437,522144.433582
2024-05-25,0.007184,0.007316,0.007123,0.007297,0.007179,0.007316,0.007123,0.007297,16299,8319,7980,121978655,879326.008684,60919484,439472.951982,61059171,439853.056702
2024-05-26,0.007297,0.00744,0.007177,0.00723,0.007297,0.00744,0.007177,0.00723,33344,18485,14859,203860534,1485634.736992,104269388,760449.883495,99591146,725184.853497
2024-05-27,0.00723,0.00733,0.00707,0.007252,0.007228,0.00733,0.00707,0.007252,34109,16749,17360,248911374,1788323.25032,116568619,837620.237955,132342755,950703.012365
2024-05-28,0.007252,0.007342,0.007063,0.007138,0.007252,0.007342,0.007063,0.007138,18474,9489,8985,174293670,1247486.803178,87937115,629751.124856,86356555,617735.678322
2024-05-29,0.007138,0.0072,0.007055,0.007066,0.007134,0.0072,0.007055,0.007066,17986,9973,8013,170666347,1217895.778741,88277494,630076.15671,82388853,587819.622031
2024-05-30,0.007066,0.007123,0.006772,0.006861,0.007062,0.007123,0.006772,0.006861,21760,11398,10362,215618153,1498797.347641,97841914,680627.898025,117776239,818169.449616
2024-05-31,0.006861,0.007098,0.006726,0.006819,0.006862,0.007098,0.006726,0.006819,23428,11545,11883,202846550,1392006.470806,97007926,665903.962874,105838624,726102.507932
2024-06-01,0.006819,0.006821,0.006632,0.006744,0.00682,0.006821,0.006632,0.006744,17376,9076,8300,173765311,1171048.445237,85854851,578572.403446,87910460,592476.041791
2024-06-02,0.006744,0.006789,0.006633,0.00667,0.006744,0.006789,0.006633,0.00667,14271,6790,7481,142268487,956078.105736,66562922,447401.166083,75705565,508676.939653
2024-06-03,0.00667,0.006739,0.006582,0.0066,0.006671,0.006739,0.006582,0.0066,23555,11562,11993,227716138,1516202.870183,97361957,648580.584933,130354181,867622.28525
2024-06-04,0.0066,0.006825,0.006445,0.006591,0.0066,0.006825,0.006445,0.006591,24308,12303,12005,247161690,1634188.5988,115798469,765617.636447,131363221,868570.962353
2024-06-05,0.006591,0.006811,0.006508,0.006582,0.006592,0.006811,0.006508,0.006582,31410,17646,13764,468415859,3095019.391873,249391952,1649073.811182,219023907,1445945.580691
2024-06-06,0.006582,0.006656,0.006456,0.006508,0.006585,0.006656,0.006456,0.006508,15652,7787,7865,257953025,1689678.422544,134014605,878239.805029,123938420,811438.617515
2024-06-07,0.006508,0.00663,0.005897,0.00611,0.006508,0.00663,0.005897,0.00611,23116,11732,11384,346460143,2192947.069374,156500548,990833.280755,189959595,1202113.788619
2024-06-08,0.00611,0.006211,0.005858,0.005917,0.006107,0.006211,0.005858,0.005917,16574,8248,8326,221482642,1329964.08147,106834602,641301.045183,114648040,688663.036287
2024-06-09,0.005917,0.006116,0.005834,0.006066,0.005917,0.006116,0.005834,0.006066,14515,7564,6951,220147049,1314785.102042,107914662,644633.888323,112232387,670151.213719
2024-06-10,0.006066,0.006071,0.005894,0.005925,0.006065,0.006071,0.005894,0.005925,11604,4661,6943,172555696,1028869.22891,79645596,474962.709612,92910100,553906.519298
2024-06-11,0.005925,0.005959,0.005548,0.005611,0.00593,0.005959,0.005548,0.005611,12983,6523,6460,249715321,1426722.793687,118194107,675549.007,131521214,751173.786687
2024-06-12,0.005611,0.005874,0.005586,0.005791,0.005615,0.005874,0.005586,0.005791,25225,13883,11342,351111369,2011615.375767,176156254,1009533.461385,174955115,1002081.914382
2024-06-13,0.005791,0.005797,0.005483,0.005522,0.005783,0.005797,0.005483,0.005522,11407,6034,5373,152230957,858028.052967,74646978,421081.769599,77583979,436946.283368
2024-06-14,0.005522,0.005803,0.005286,0.005349,0.005526,0.005803,0.005286,0.005349,29345,14175,15170,407671059,2265969.614867,196371508,1095095.308488,211299551,1170874.306379
2024-06-15,0.005349,0.005499,0.005333,0.005392,0.005346,0.005499,0.005333,0.005392,7544,4106,3438,116097554,629159.612939,61433890,332987.46355,54663664,296172.149389
2024-06-16,0.005392,0.005405,0.005198,0.005202,0.005392,0.005405,0.005198,0.005202,11273,5999,5274,190261661,999483.998338,90926644,477920.155574,99335017,521563.842764
2024-06-17,0.005202,0.005206,0.004451,0.004646,0.005202,0.005206,0.004451,0.004646,56107,26705,29402,947089498,4466536.334537,457620545,2153481.975077,489468953,2313054.35946
2024-06-18,0.004646,0.004668,0.004093,0.004281,0.004651,0.004668,0.004093,0.004281,31499,14818,16681,640800015,2760070.343311,306465728,1320701.02802,334334287,1439369.315291
2024-06-19,0.004281,0.004503,0.004251,0.004464,0.004277,0.004503,0.004251,0.004464,11411,6456,4955,248863565,1097277.477703,138582100,611292.577949,110281465,485984.899754
2024-06-20,0.004464,0.004743,0.004436,0.00453,0.004459,0.004743,0.004436,0.00453,18770,8675,10095,343814630,1588309.934566,170529762,787256.300545,173284868,801053.634021
2024-06-21,0.00453,0.004606,0.004452,0.004518,0.004534,0.004606,0.004452,0.004518,9196,4448,4748,166716844,756409.931806,84991939,385609.326002,81724905,370800.605804
2024-06-22,0.004518,0.004569,0.004461,0.004522,0.004518,0.004569,0.004461,0.004522,8252,4199,4053,128591913,580360.44278,58223838,262911.614979,70368075,317448.827801
2024-06-23,0.004522,0.004603,0.004326,0.004369,0.004518,0.004603,0.004326,0.004369,9461,4630,4831,120229526,540078.154784,59189553,266167.355954,61039973,273910.79883
2024-06-24,0.004369,0.004454,0.0042,0.0044,0.004364,0.004454,0.0042,0.0044,19415,10168,9247,366910486,1569687.572407,180895264,774444.037991,186015222,795243.534416
2024-06-25,0.0044,0.00465,0.00438,0.004599,0.004395,0.00465,0.00438,0.004599,18587,10210,8377,271458290,1230043.727281,136477707,620010.086116,134980583,610033.641165
2024-06-26,0.004599,0.004992,0.004492,0.004677,0.004599,0.004992,0.004492,0.004677,31635,15549,16086,575841398,2722113.895394,278759389,1318967.588615,297082009,1403146.306779
2024-06-27,0.004677,0.004744,0.004424,0.004731,0.004681,0.004744,0.004424,0.004731,10263,4937,5326,199107954,918558.443377,94752309,437731.136015,104355645,480827.307362
2024-06-28,0.004731,0.004743,0.004552,0.004585,0.004731,0.004743,0.004552,0.004585,9723,5726,3997,140420280,653492.588865,68755806,320106.672916,71664474,333385.915949
2024-06-29,0.004585,0.00495,0.004568,0.004581,0.004585,0.00495,0.004568,0.004581,23328,10219,13109,322217965,1529046.607858,160934989,764841.855288,161282976,764204.75257
2024-06-30,0.004581,0.004746,0.004441,0.004723,0.004581,0.004746,0.004441,0.004723,11135,6550,4585,157791897,722497.362469,86509085,396882.253541,71282812,325615.108928
2024-07-01,0.004723,0.004749,0.004577,0.004618,0.004725,0.004749,0.004577,0.004618,9735,4883,4852,135753438,633271.351118,62479530,291634.781033,73273908,341636.570085
2024-07-02,0.004618,0.004666,0.004564,0.004607,0.004622,0.004666,0.004564,0.004607,8046,4171,3875,78112234,360249.901125,42002965,193756.986508,36109269,166492.914617
2024-07-03,0.004607,0.004622,0.004331,0.00436,0.004607,0.004622,0.004331,0.00436,13170,6575,6595,157945934,706300.530588,80112840,359150.171073,77833094,347150.359515
2024-07-04,0.00436,0.004456,0.003936,0.003968,0.004358,0.004456,0.003936,0.003968,19652,9243,10409,261471226,1095174.990463,120140552,502579.156313,141330674,592595.83415
2024-07-05,0.003968,0.004022,0.00347,0.003895,0.003972,0.004022,0.00347,0.003895,27563,13521,14042,443616286,1660184.764278,205345392,767722.991776,238270894,892461.772502
2024-07-06,0.003895,0.004132,0.003882,0.004095,0.003891,0.004132,0.003882,0.004095,10699,5880,4819,184917992,741050.96001,99074464,397250.632259,85843528,343800.327751
2024-07-07,0.004095,0.004132,0.003892,0.003911,0.004095,0.004132,0.003892,0.003911,9529,4474,5055,154843828,622144.964585,72910784,292995.2557,81933044,329149.708885
2024-07-08,0.003911,0.004141,0.003819,0.00404,0.003912,0.004141,0.003819,0.00404,16424,8929,7495,221132409,881572.360325,114291665,456365.297672,106840744,425207.062653
2024-07-09,0.00404,0.004168,0.00401,0.004137,0.00404,0.004168,0.00401,0.004137,12147,7368,4779,173870249,714133.766318,93823471,385617.697937,80046778,328516.068381
2024-07-10,0.004137,0.005698,0.004126,0.004892,0.004135,0.005698,0.004126,0.004892,292314,137633,154681,5173538720,25886450.831775,2529203560,12660224.374515,2644335160,13226226.45726
2024-07-11,0.004892,0.005182,0.004583,0.00467,0.00489,0.005182,0.004583,0.00467,137538,68622,68916,2784968206,13645587.504067,1402436847,6877279.458364,1382531359,6768308.045703
2024-07-12,0.00467,0.00507,0.00467,0.004814,0.004672,0.00507,0.004672,0.004814,44093,22194,21899,751564249,3648462.637955,377274903,1832100.477641,374289346,1816362.160314
2024-07-13,0.004814,0.004826,0.004664,0.004785,0.00482,0.004826,0.004664,0.004785,16396,7664,8732,322719250,1528768.074715,149879011,710490.415482,172840239,818277.659233
2024-07-14,0.004785,0.00489,0.004693,0.004788,0.004789,0.00489,0.004693,0.004788,12896,5941,6955,245381077,1170777.84041,120189833,573807.67732,125191244,596970.16309
2024-07-15,0.004788,0.004966,0.004688,0.004942,0.004788,0.004966,0.004688,0.004942,23209,13072,10137,436360570,2088773.054322,224646808,1074066.044453,211713762,1014707.009869
2024-07-16,0.004942,0.005372,0.004807,0.005139,0.004942,0.005372,0.004807,0.005139,57018,28535,28483,1148001673,5839996.079573,548611682,2793285.724318,599389991,3046710.355255
2024-07-17,0.005139,0.00535,0.005008,0.005034,0.005139,0.00535,0.005008,0.005034,21507,10585,10922,452773237,2341424.822101,209415624,1084610.041069,243357613,1256814.781032
2024-07-18,0.005034,0.00508,0.004856,0.004924,0.005031,0.00508,0.004856,0.004924,10894,5218,5676,220400318,1094925.829522,101322311,503711.670653,119078007,591214.158869
2024-07-19,0.004924,0.00512,0.004825,0.005105,0.004928,0.00512,0.004825,0.005105,12869,7029,5840,236534673,1185516.72297,119278995,597770.962125,117255678,587745.760845
2024-07-20,0.005105,0.0052,0.005084,0.005168,0.0051,0.0052,0.005084,0.005168,9842,5098,4744,165049341,848692.202186,83159202,427735.205285,81890139,420956.996901
2024-07-21,0.005168,0.005878,0.00513,0.005339,0.005166,0.005878,0.00513,0.005339,79503,39862,39641,1132397772,6159949.113131,568197531,3089732.170124,564200241,3070216.943007
2024-07-22,0.005339,0.005636,0.005109,0.005177,0.005339,0.005636,0.005109,0.005177,33716,16636,17080,490249279,2597777.574215,234767726,1245677.009579,255481553,1352100.564636
2024-07-23,0.005177,0.005527,0.005044,0.005379,0.005185,0.005527,0.005044,0.005379,57891,27288,30603,840319573,4448310.721885,418175624,2213686.240253,422143949,2234624.481632
2024-07-24,0.005379,0.005403,0.00518,0.005304,0.005381,0.005403,0.00518,0.005304,21276,10517,10759,318204023,1683179.945876,171875853,910175.554783,146328170,773004.391093
2024-07-25,0.005304,0.005304,0.004841,0.005039,0.005299,0.005299,0.004841,0.005039,23220,11038,12182,336768488,1682703.207716,161398464,806248.399649,175370024,876454.808067
2024-07-26,0.005039,0.005322,0.005021,0.005316,0.005042,0.005322,0.005021,0.005316,14267,6908,7359,168357408,866922.044411,77765311,400968.986867,90592097,465953.057544
2024-07-27,0.005316,0.00559,0.005236,0.0055,0.005317,0.00559,0.005236,0.0055,34956,18475,16481,459073327,2488163.627589,222271161,1206459.711895,236802166,1281703.915694
