TIMESTAMP,BABYSHARK35048_OPEN_PRICE_USD,BABYSHARK35048_HIGH_PRICE_USD,BABYSHARK35048_LOW_PRICE_USD,BABYSHARK35048_CLOSE_PRICE_USD,BABYSHARK35048_VOLUME_USD,BABYSHARK35048_DIVIDENDS_USD,BABYSHARK35048_STOCK_SPLITS_USD
2025-03-01 00:00:00+00:00,0.0046629998832941055,0.00483600003644824,0.004579999949783087,0.00483600003644824,2954441,0.0,0.0
2025-03-02 00:00:00+00:00,0.0048340000212192535,0.006831000093370676,0.004827000200748444,0.005843999795615673,5189142,0.0,0.0
2025-03-03 00:00:00+00:00,0.005843999795615673,0.005843999795615673,0.00481100007891655,0.00481100007891655,4296162,0.0,0.0
2025-03-04 00:00:00+00:00,0.004813000094145536,0.004910999909043312,0.004157999996095896,0.0043739997781813145,4295750,0.0,0.0
2025-03-05 00:00:00+00:00,0.004372000228613615,0.0043739997781813145,0.004168999847024679,0.004273999948054552,3047868,0.0,0.0
2025-03-06 00:00:00+00:00,0.004273999948054552,0.0051460000686347485,0.004178999923169613,0.004720000084489584,3252213,0.0,0.0
2025-03-07 00:00:00+00:00,0.004718999844044447,0.004759000148624182,0.003976999782025814,0.0039980001747608185,3531672,0.0,0.0
2025-03-08 00:00:00+00:00,0.0039980001747608185,0.004215000197291374,0.003794000018388033,0.0038930000737309456,3619323,0.0,0.0
2025-03-09 00:00:00+00:00,0.003894000081345439,0.0039820000529289246,0.003287999890744686,0.003318999893963337,3408740,0.0,0.0
2025-03-10 00:00:00+00:00,0.003318999893963337,0.0034209999721497297,0.0031320000998675823,0.0032250001095235348,3942384,0.0,0.0
2025-03-11 00:00:00+00:00,0.003223000094294548,0.003478999948129058,0.002982999896630645,0.003370000049471855,4376586,0.0,0.0
2025-03-12 00:00:00+00:00,0.003370000049471855,0.003406000090762973,0.0031010000966489315,0.003123000031337142,3472855,0.0,0.0
2025-03-13 00:00:00+00:00,0.003123000031337142,0.003126000054180622,0.002858000108972192,0.002901999978348613,3075221,0.0,0.0
2025-03-14 00:00:00+00:00,0.0029039999935775995,0.0030819999519735575,0.0028899998869746923,0.0030040000565350056,2793056,0.0,0.0
2025-03-15 00:00:00+00:00,0.003000000026077032,0.0031580000650137663,0.0029869999270886183,0.0031419999431818724,2560823,0.0,0.0
2025-03-16 00:00:00+00:00,0.0031419999431818724,0.0031709999311715364,0.002942000050097704,0.002968000015243888,2587777,0.0,0.0
2025-03-17 00:00:00+00:00,0.002968000015243888,0.002993999980390072,0.0027650000993162394,0.0027860000263899565,2269190,0.0,0.0
2025-03-18 00:00:00+00:00,0.00278700003400445,0.003370000049471855,0.0027580000460147858,0.003343000076711178,4034121,0.0,0.0
2025-03-19 00:00:00+00:00,0.003341000061482191,0.004091000184416771,0.003235999960452318,0.0036359999794512987,4402485,0.0,0.0
2025-03-20 00:00:00+00:00,0.003630999941378832,0.0036319999489933252,0.002945000072941184,0.0029899999499320984,3470911,0.0,0.0
2025-03-21 00:00:00+00:00,0.0029879999347031116,0.003029000014066696,0.0027779999654740095,0.0028780000284314156,3360302,0.0,0.0
2025-03-22 00:00:00+00:00,0.002877000020816922,0.002954999916255474,0.0028570001013576984,0.002911000046879053,3469757,0.0,0.0
2025-03-23 00:00:00+00:00,0.002911000046879053,0.0029360000044107437,0.002867999952286482,0.00292899995110929,3572581,0.0,0.0
2025-03-24 00:00:00+00:00,0.0029269999358803034,0.004335000179708004,0.0028329999186098576,0.003880999982357025,4695201,0.0,0.0
2025-03-25 00:00:00+00:00,0.003877999959513545,0.004486000165343285,0.0035540000535547733,0.0035540000535547733,4085809,0.0,0.0
2025-03-26 00:00:00+00:00,0.0035540000535547733,0.0038399999029934406,0.0034890000242739916,0.003636999987065792,5121070,0.0,0.0
2025-03-27 00:00:00+00:00,0.003636999987065792,0.003768000053241849,0.0035349999088793993,0.00368599989451468,4143602,0.0,0.0
2025-03-28 00:00:00+00:00,0.0036849998869001865,0.0037159998901188374,0.003392999991774559,0.003470999887213111,4027939,0.0,0.0
2025-03-29 00:00:00+00:00,0.003470999887213111,0.0035200000274926424,0.003131000092253089,0.003148999996483326,3777348,0.0,0.0
2025-03-30 00:00:00+00:00,0.003148999996483326,0.0031999999191612005,0.003080999944359064,0.0031330001074820757,3692067,0.0,0.0
2025-03-31 00:00:00+00:00,0.003131000092253089,0.0031620000954717398,0.0030330000445246696,0.003089000005275011,3786466,0.0,0.0
2025-04-01 00:00:00+00:00,0.0030869999900460243,0.0031659998930990696,0.0030670000705868006,0.0031190000008791685,3889567,0.0,0.0
2025-04-02 00:00:00+00:00,0.0031190000008791685,0.003128000069409609,0.0029009999707341194,0.0029150000773370266,3747011,0.0,0.0
2025-04-03 00:00:00+00:00,0.0029140000697225332,0.0029639999847859144,0.0028019999153912067,0.0028550000861287117,3490414,0.0,0.0
2025-04-04 00:00:00+00:00,0.002856000093743205,0.002893999917432666,0.002768999896943569,0.0028669999446719885,3974808,0.0,0.0
2025-04-05 00:00:00+00:00,0.002867999952286482,0.003742000088095665,0.002856000093743205,0.0037410000804811716,4636329,0.0,0.0
2025-04-06 00:00:00+00:00,0.003745000110939145,0.004676999989897013,0.0029730000533163548,0.0030879999976605177,4337504,0.0,0.0
2025-04-07 00:00:00+00:00,0.0030879999976605177,0.003109999932348728,0.00279000005684793,0.0030529999639838934,5100959,0.0,0.0
2025-04-08 00:00:00+00:00,0.0030529999639838934,0.0032689999788999557,0.0029720000457018614,0.003002000041306019,3932448,0.0,0.0
2025-04-09 00:00:00+00:00,0.003002000041306019,0.0034570000134408474,0.00292899995110929,0.0033160001039505005,4785464,0.0,0.0
