TIMESTAMP,TONIC_OPEN_PRICE_USD,TONIC_HIGH_PRICE_USD,TONIC_LOW_PRICE_USD,TONIC_CLOSE_PRICE_USD,TONIC_VOLUME_USD,TONIC_DIVIDENDS_USD,TONIC_STOCK_SPLITS_USD
2022-09-06 00:00:00+00:00,,,,0.0,1496276,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,281985,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,332932,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,240543,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,231905,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,131007,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,1181204,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,570708,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,152072,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,195053,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,158803,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,142880,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,137804,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,162980,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,148495,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,135664,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,147860,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,695620,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,91270,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,168233,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,215405,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,358155,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,122733,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,189933,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,111527,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,119886,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,97718,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,702343,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,118427,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,82275,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,121695,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,172519,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,337821,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,135028,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,157450,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,102488,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,85343,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,235192,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,167531,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,131243,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,184186,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,242919,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,390432,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,452290,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,386763,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,400828,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,405460,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,546124,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,560761,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,652663,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,734382,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,1318638,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,1189264,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,2933432,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,1330878,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,995801,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,405967,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,499481,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,131605,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,234511,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,228819,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,408275,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,436669,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,771824,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,640985,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,747322,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,319892,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,196373,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,1000926,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,781575,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,209322,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,281259,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,148601,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,289691,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,71809,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,169215,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,199938,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,105108,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,127737,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,86259,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,125442,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,174367,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,163787,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,170113,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,114867,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,74436,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,118624,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,77443,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,113413,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,74201,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,396101,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,175701,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,284332,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,159863,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,37136,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,53710,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,58263,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,121233,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,83950,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,63907,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,35013,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,217057,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,101721,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,109956,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,69834,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,86883,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,78021,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,64819,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,72956,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,100531,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,45654,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,49258,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,79531,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,74203,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,40664,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,72370,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,274377,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,137895,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,89307,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,223991,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,370320,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,3157229,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,971800,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,612599,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,384456,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,261879,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,394934,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,376003,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,242913,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,628091,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,446312,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,354626,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,694472,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,288784,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,994802,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,1260588,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,311767,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,269927,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,197410,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,404012,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,460032,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,174433,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,290125,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,214392,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,136716,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,179901,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,303139,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,152072,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,321030,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,255163,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,241542,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,170562,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,378361,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,216554,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,196180,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,248284,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,521645,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,139379,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,108212,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,194211,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,177498,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,132669,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,254988,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,398777,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,150781,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,92516,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,127080,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,195447,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,417142,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,126635,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,112232,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,228434,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,102567,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,165972,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,96954,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,300931,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,125817,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,123366,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,147400,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,65267,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,53754,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,81154,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,108549,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,136553,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,282724,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,152445,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,494101,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,330080,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,237268,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,227563,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,170439,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,80689,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,164274,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,106303,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,67905,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,138818,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,136342,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,97964,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,82259,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,101788,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,51470,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,59817,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,90113,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,72031,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,45889,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,81807,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,27914,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,124626,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,93058,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,74045,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,94801,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,104833,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,43858,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,48178,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,47367,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,87603,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,60359,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,74232,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,75058,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,73373,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,99925,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,75220,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,123467,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,115438,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,99052,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,183352,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,118678,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,92908,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,125118,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,145175,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,180225,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,204206,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,282789,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,277982,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,157023,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,116825,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,127720,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,201277,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,130019,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,66612,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,106879,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,148979,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,163877,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,164146,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,113779,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,85452,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,69920,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,251427,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,104670,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,90464,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,101705,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,171572,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,96724,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,206654,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,118249,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,52701,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,55468,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,87842,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,66971,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,43676,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,92429,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,40057,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,70066,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,56408,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,76567,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,55347,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,40976,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,45145,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,35255,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,40191,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,44641,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,56967,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,91242,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,76697,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,61312,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,149330,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,55713,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,277617,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,64554,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,83653,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,90312,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,74499,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,39186,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,28199,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,84751,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,95551,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,39206,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,33153,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,93680,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,67480,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,56039,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,38275,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,46129,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,61208,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,54730,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,48646,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,50411,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,82326,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,54999,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,51273,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,70948,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,40900,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,62551,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,46337,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,87522,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,49968,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,19437,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,72164,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,35106,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,46522,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,66678,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,110963,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,65004,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,161089,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,51966,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,44216,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,31108,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,33429,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,56667,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,59868,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,45396,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,92686,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,64351,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,103269,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,30828,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,17722,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,18729,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,20955,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,39817,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,22801,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,22945,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,19999,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,137636,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,309716,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,146349,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,257285,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,250131,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,198576,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,123884,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,147513,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,28737,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,50491,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,36604,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,34156,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,51786,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,66122,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,37499,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,14304,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,21319,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,11771,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,17852,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,33978,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,34222,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,31948,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,12662,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,9284,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,25991,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,45884,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,8878,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,52525,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,30647,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,16200,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,89529,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,27861,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,32288,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,20038,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,19742,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,27369,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,20606,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,17867,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,56225,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,43377,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,60685,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,37938,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,18817,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,18595,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,22273,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,51339,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,132349,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,26759,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,63111,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,34838,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,6759,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,19965,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,25857,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,27020,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,22455,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,19859,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,21950,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,21338,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,27313,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,25736,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,30466,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,35706,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,17576,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,6033,0.0,0.0
