TIMESTAMP,HDRO_OPEN_PRICE_USD,HDRO_HIGH_PRICE_USD,HDRO_LOW_PRICE_USD,HDRO_CLOSE_PRICE_USD,HDRO_VOLUME_USD,HDRO_DIVIDENDS_USD,HDRO_STOCK_SPLITS_USD
2024-10-18 00:00:00+00:00,0.04147300124168396,0.042952001094818115,0.04069700092077255,0.04205400124192238,53841,0.0,0.0
2024-10-19 00:00:00+00:00,0.04205400124192238,0.04283199831843376,0.041002001613378525,0.04276600107550621,15754,0.0,0.0
2024-10-20 00:00:00+00:00,0.04276600107550621,0.043095000088214874,0.04084400087594986,0.04276200011372566,18722,0.0,0.0
2024-10-21 00:00:00+00:00,0.04276200011372566,0.04313100129365921,0.04041200131177902,0.04114999994635582,34878,0.0,0.0
2024-10-22 00:00:00+00:00,0.04114999994635582,0.04170599952340126,0.03948099911212921,0.04025899991393089,48409,0.0,0.0
2024-10-23 00:00:00+00:00,0.04025899991393089,0.0412990003824234,0.03868100047111511,0.03984199836850166,71872,0.0,0.0
2024-10-24 00:00:00+00:00,0.03932400047779083,0.040344998240470886,0.03866200149059296,0.039701998233795166,20024,0.0,0.0
2024-10-25 00:00:00+00:00,0.039701998233795166,0.04044000059366226,0.03591199964284897,0.03619199991226196,34481,0.0,0.0
2024-10-26 00:00:00+00:00,0.03619199991226196,0.0374549999833107,0.0355679988861084,0.03689999878406525,24767,0.0,0.0
2024-10-27 00:00:00+00:00,0.03689999878406525,0.03748299926519394,0.03558700159192085,0.03673899918794632,21676,0.0,0.0
2024-10-28 00:00:00+00:00,0.03673899918794632,0.03727800026535988,0.034154001623392105,0.035672999918460846,44055,0.0,0.0
2024-10-29 00:00:00+00:00,0.035672999918460846,0.03815000131726265,0.035631999373435974,0.03756599873304367,57176,0.0,0.0
2024-10-30 00:00:00+00:00,0.03756599873304367,0.038787998259067535,0.036531001329422,0.038492001593112946,60073,0.0,0.0
2024-10-31 00:00:00+00:00,0.038492001593112946,0.038534000515937805,0.03648100048303604,0.03650899976491928,65310,0.0,0.0
2024-11-01 00:00:00+00:00,0.03650899976491928,0.03767799958586693,0.035597000271081924,0.03613699972629547,66920,0.0,0.0
2024-11-02 00:00:00+00:00,0.03613800182938576,0.03621700033545494,0.034077998250722885,0.0345270000398159,43469,0.0,0.0
2024-11-03 00:00:00+00:00,0.0345270000398159,0.03458800166845322,0.03210499882698059,0.03235799819231033,78499,0.0,0.0
2024-11-04 00:00:00+00:00,0.03235799819231033,0.032510001212358475,0.030424999073147774,0.031120000407099724,121734,0.0,0.0
2024-11-05 00:00:00+00:00,0.031120000407099724,0.032774001359939575,0.03096500039100647,0.03242700174450874,41985,0.0,0.0
2024-11-06 00:00:00+00:00,0.03242700174450874,0.038029998540878296,0.0323369987308979,0.03774699941277504,137088,0.0,0.0
2024-11-07 00:00:00+00:00,0.03774699941277504,0.03912299871444702,0.03731900081038475,0.038819000124931335,70344,0.0,0.0
2024-11-08 00:00:00+00:00,0.038819000124931335,0.04149400070309639,0.038621000945568085,0.040782999247312546,98809,0.0,0.0
2024-11-09 00:00:00+00:00,0.040782999247312546,0.04499100148677826,0.040275998413562775,0.04499100148677826,116813,0.0,0.0
2024-11-10 00:00:00+00:00,0.04499100148677826,0.05022900179028511,0.04498299956321716,0.04912099987268448,201835,0.0,0.0
2024-11-11 00:00:00+00:00,0.04912099987268448,0.05055899918079376,0.04624300077557564,0.04733999818563461,229680,0.0,0.0
2024-11-12 00:00:00+00:00,0.04733999818563461,0.04769999906420708,0.043386999517679214,0.04582900181412697,205245,0.0,0.0
2024-11-13 00:00:00+00:00,0.04582900181412697,0.04770199954509735,0.0425570011138916,0.04374400153756142,245533,0.0,0.0
2024-11-14 00:00:00+00:00,0.04374400153756142,0.044856999069452286,0.041009001433849335,0.04128900170326233,164859,0.0,0.0
2024-11-15 00:00:00+00:00,0.04128900170326233,0.041666001081466675,0.038656000047922134,0.04112600162625313,122866,0.0,0.0
2024-11-16 00:00:00+00:00,0.04112600162625313,0.04656499996781349,0.040846001356840134,0.04270999878644943,127686,0.0,0.0
2024-11-17 00:00:00+00:00,0.04270999878644943,0.04528899863362312,0.04118499904870987,0.04163600131869316,166007,0.0,0.0
2024-11-18 00:00:00+00:00,0.04163600131869316,0.04341699928045273,0.041009001433849335,0.043111998587846756,135525,0.0,0.0
2024-11-19 00:00:00+00:00,0.043111998587846756,0.04348300024867058,0.03960400074720383,0.04020699858665466,100245,0.0,0.0
2024-11-20 00:00:00+00:00,0.04020699858665466,0.040408000349998474,0.03816299885511398,0.0390780009329319,129956,0.0,0.0
2024-11-21 00:00:00+00:00,0.0390780009329319,0.042006999254226685,0.03805899992585182,0.04175199940800667,149763,0.0,0.0
2024-11-22 00:00:00+00:00,0.041753001511096954,0.042514000087976456,0.03942599892616272,0.0422700010240078,444576,0.0,0.0
2024-11-23 00:00:00+00:00,0.0422700010240078,0.04446899890899658,0.04139000177383423,0.04252700135111809,147018,0.0,0.0
2024-11-24 00:00:00+00:00,0.04252700135111809,0.04401199892163277,0.039792001247406006,0.043053001165390015,184727,0.0,0.0
2024-11-25 00:00:00+00:00,0.043053001165390015,0.04354500025510788,0.04002000018954277,0.041207000613212585,344671,0.0,0.0
2024-11-26 00:00:00+00:00,0.041207000613212585,0.0447780005633831,0.04049399867653847,0.044603001326322556,236274,0.0,0.0
2024-11-27 00:00:00+00:00,0.044603001326322556,0.046195000410079956,0.042805999517440796,0.04512700065970421,167164,0.0,0.0
2024-11-28 00:00:00+00:00,0.04512700065970421,0.04585300013422966,0.044078998267650604,0.045054998248815536,137975,0.0,0.0
2024-11-29 00:00:00+00:00,0.045054998248815536,0.047262001782655716,0.044943999499082565,0.047171998769044876,96485,0.0,0.0
2024-11-30 00:00:00+00:00,0.047171998769044876,0.04884900152683258,0.04601500183343887,0.04717300087213516,252334,0.0,0.0
2024-12-01 00:00:00+00:00,0.04717300087213516,0.047970000654459,0.04531199857592583,0.04659999907016754,180882,0.0,0.0
2024-12-02 00:00:00+00:00,0.04659999907016754,0.04850799962878227,0.044891998171806335,0.047958001494407654,218187,0.0,0.0
2024-12-03 00:00:00+00:00,0.04795899987220764,0.048902999609708786,0.0441569983959198,0.04687099903821945,346371,0.0,0.0
2024-12-04 00:00:00+00:00,0.04687099903821945,0.051575999706983566,0.04649199917912483,0.04919100180268288,266474,0.0,0.0
2024-12-05 00:00:00+00:00,0.04919100180268288,0.05551600083708763,0.04820200055837631,0.0527149997651577,386420,0.0,0.0
2024-12-06 00:00:00+00:00,0.053070999681949615,0.05627800151705742,0.05229699984192848,0.05483900010585785,198561,0.0,0.0
2024-12-07 00:00:00+00:00,0.05483900010585785,0.055486999452114105,0.05361500009894371,0.05408100038766861,57780,0.0,0.0
2024-12-08 00:00:00+00:00,0.05408100038766861,0.05446400120854378,0.05250399932265282,0.05287899821996689,137990,0.0,0.0
2024-12-09 00:00:00+00:00,0.05287899821996689,0.05350400134921074,0.047217000275850296,0.04817499965429306,310932,0.0,0.0
2024-12-10 00:00:00+00:00,0.04817499965429306,0.04881000146269798,0.0435979999601841,0.04605599865317345,229741,0.0,0.0
2024-12-11 00:00:00+00:00,0.04605599865317345,0.052657000720500946,0.0451200008392334,0.051621001213788986,294864,0.0,0.0
2024-12-12 00:00:00+00:00,0.051621001213788986,0.05439700186252594,0.051447998732328415,0.05236800014972687,199347,0.0,0.0
2024-12-13 00:00:00+00:00,0.05236800014972687,0.05283299833536148,0.05141400173306465,0.05245399847626686,127659,0.0,0.0
2024-12-14 00:00:00+00:00,0.05245399847626686,0.0526840016245842,0.04956499859690666,0.050360001623630524,81558,0.0,0.0
2024-12-15 00:00:00+00:00,0.050360001623630524,0.0539809986948967,0.04939199984073639,0.053405001759529114,308445,0.0,0.0
2024-12-16 00:00:00+00:00,0.053405001759529114,0.05763800069689751,0.05235999822616577,0.055268000811338425,375446,0.0,0.0
2024-12-17 00:00:00+00:00,0.055268000811338425,0.05672299861907959,0.05136999860405922,0.051702000200748444,341340,0.0,0.0
2024-12-18 00:00:00+00:00,0.05169999971985817,0.05507100000977516,0.05008799955248833,0.05017099902033806,289517,0.0,0.0
2024-12-19 00:00:00+00:00,0.05017099902033806,0.05218600109219551,0.04846800118684769,0.04867500066757202,437170,0.0,0.0
2024-12-20 00:00:00+00:00,0.04867300018668175,0.05000999942421913,0.045281000435352325,0.049084000289440155,510379,0.0,0.0
2024-12-21 00:00:00+00:00,0.049084000289440155,0.052480001002550125,0.04506500065326691,0.04601699858903885,250236,0.0,0.0
2024-12-22 00:00:00+00:00,0.04601699858903885,0.04713499918580055,0.045030999928712845,0.046209000051021576,131020,0.0,0.0
2024-12-23 00:00:00+00:00,0.046209000051021576,0.0518839992582798,0.04571099951863289,0.05043699964880943,646001,0.0,0.0
