TIMESTAMP,KFI20782_OPEN_PRICE_USD,KFI20782_HIGH_PRICE_USD,KFI20782_LOW_PRICE_USD,KFI20782_CLOSE_PRICE_USD,KFI20782_VOLUME_USD,KFI20782_DIVIDENDS_USD,KFI20782_STOCK_SPLITS_USD
2022-06-29 00:00:00+00:00,87.35039520263672,94.84983825683594,84.15675354003906,92.81961822509766,0,0.0,0.0
2022-06-30 00:00:00+00:00,92.91177368164062,94.5976791381836,87.06934356689453,93.4145736694336,0,0.0,0.0
2022-07-01 00:00:00+00:00,93.43247985839844,95.85034942626953,87.96783447265625,90.12731170654297,0,0.0,0.0
2022-07-02 00:00:00+00:00,89.8840103149414,90.29032135009766,86.36453247070312,86.70650482177734,0,0.0,0.0
2022-07-03 00:00:00+00:00,87.0428466796875,91.3916015625,86.10997009277344,90.45450592041016,0,0.0,0.0
2022-07-04 00:00:00+00:00,90.4511947631836,91.29061126708984,85.4865951538086,87.94972229003906,0,0.0,0.0
2022-07-05 00:00:00+00:00,87.90912628173828,91.51213073730469,85.17799377441406,89.50856018066406,0,0.0,0.0
2022-07-06 00:00:00+00:00,89.53546142578125,92.28435516357422,84.64555358886719,87.9228515625,0,0.0,0.0
2022-07-07 00:00:00+00:00,87.91372680664062,91.77794647216797,87.4266586303711,89.56226348876953,0,0.0,0.0
2022-07-08 00:00:00+00:00,89.56288146972656,96.92654418945312,89.55133819580078,95.48635864257812,0,0.0,0.0
2022-07-09 00:00:00+00:00,95.5751724243164,98.16368103027344,93.71891021728516,95.7410659790039,0,0.0,0.0
2022-07-10 00:00:00+00:00,95.74613952636719,96.46073913574219,90.22509765625,91.00402069091797,0,0.0,0.0
2022-07-11 00:00:00+00:00,90.97791290283203,91.063232421875,87.17469024658203,90.11300659179688,0,0.0,0.0
2022-07-12 00:00:00+00:00,90.23641204833984,92.48941040039062,87.25446319580078,89.10918426513672,0,0.0,0.0
2022-07-13 00:00:00+00:00,89.08662414550781,99.54541015625,87.736572265625,99.29168701171875,0,0.0,0.0
2022-07-14 00:00:00+00:00,99.28929901123047,102.21553039550781,94.73770904541016,99.09513092041016,0,0.0,0.0
2022-07-15 00:00:00+00:00,99.17583465576172,103.62821960449219,97.00140380859375,102.74946594238281,0,0.0,0.0
2022-07-16 00:00:00+00:00,102.79177856445312,108.52197265625,100.16374206542969,104.93461608886719,0,0.0,0.0
2022-07-17 00:00:00+00:00,104.77751159667969,108.5921630859375,97.98410034179688,98.7017593383789,0,0.0,0.0
2022-07-18 00:00:00+00:00,98.50154876708984,105.0048599243164,86.75639343261719,92.47642517089844,0,0.0,0.0
2022-07-19 00:00:00+00:00,92.48921966552734,112.98792266845703,92.01276397705078,106.34166717529297,0,0.0,0.0
2022-07-20 00:00:00+00:00,106.32554626464844,119.94366455078125,104.39430236816406,106.76290893554688,0,0.0,0.0
2022-07-21 00:00:00+00:00,106.8060073852539,128.14845275878906,105.6038589477539,126.36773681640625,0,0.0,0.0
2022-07-22 00:00:00+00:00,126.15482330322266,160.16978454589844,121.22579193115234,155.3359832763672,0,0.0,0.0
2022-07-23 00:00:00+00:00,155.318359375,164.3336181640625,151.48963928222656,163.44122314453125,0,0.0,0.0
2022-07-24 00:00:00+00:00,163.41615295410156,164.18177795410156,159.70242309570312,160.705810546875,0,0.0,0.0
2022-07-25 00:00:00+00:00,160.6427001953125,164.75601196289062,133.98350524902344,134.86160278320312,0,0.0,0.0
2022-07-26 00:00:00+00:00,135.0016326904297,188.57754516601562,133.757080078125,159.0107421875,0,0.0,0.0
2022-07-27 00:00:00+00:00,158.98880004882812,199.5873260498047,140.91065979003906,173.79995727539062,0,0.0,0.0
2022-07-28 00:00:00+00:00,174.15908813476562,195.1837921142578,169.18252563476562,192.6863555908203,0,0.0,0.0
2022-07-29 00:00:00+00:00,192.936279296875,206.51414489746094,8.186293601989746,11.829484939575195,0,0.0,0.0
2022-07-30 00:00:00+00:00,11.823863983154297,14.014627456665039,7.764134883880615,8.388130187988281,0,0.0,0.0
2022-07-31 00:00:00+00:00,8.38492202758789,10.679601669311523,8.341898918151855,10.397909164428711,0,0.0,0.0
2022-08-01 00:00:00+00:00,10.398253440856934,13.684222221374512,10.380507469177246,13.600152969360352,0,0.0,0.0
