TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,LOW_PRICE_USD,CLOSE_PRICE_USD,VOLUME_USD,HIGH_PRICE_USD,OPEN_PRICE_USD
2018-03-14 00:00:00,0.0791319981217384,0.0748889967799186,0.0791319981217384,4774280,0.1207960024476051,0.0759660005569458
2018-03-15 00:00:00,0.0864069983363151,0.0749000012874603,0.0864069983363151,2279000,0.0957890003919601,0.0763769969344139
2018-03-16 00:00:00,0.0989359989762306,0.0857499986886978,0.0989359989762306,2194000,0.1080920025706291,0.0857499986886978
2018-03-17 00:00:00,0.0877220034599304,0.0805189982056617,0.0877220034599304,933224,0.1056229993700981,0.0992520004510879
2018-03-18 00:00:00,0.0912100002169609,0.0617679990828037,0.0912100002169609,860845,0.0941630005836486,0.0861489996314048
2018-03-19 00:00:00,0.0970740020275116,0.0805590003728866,0.0970740020275116,987199,0.0973230004310607,0.0904010012745857
2018-03-20 00:00:00,0.1040150001645088,0.0845919996500015,0.1040150001645088,841064,0.1049299985170364,0.0983560010790824
2018-03-21 00:00:00,0.1219459995627403,0.0997909978032112,0.1219459995627403,1890080,0.126689001917839,0.1047770008444786
2018-03-22 00:00:00,0.1300040036439895,0.1166710034012794,0.1300040036439895,1295320,0.1318960040807724,0.1221809983253479
2018-03-23 00:00:00,0.1705449968576431,0.1299789994955063,0.1705449968576431,3331850,0.1803559958934784,0.130057007074356
2018-03-24 00:00:00,0.1454879939556121,0.1369069963693618,0.1454879939556121,1333590,0.1702090054750442,0.1693380028009414
2018-03-25 00:00:00,0.1283220052719116,0.1110609993338584,0.1283220052719116,1324240,0.1443399935960769,0.1428540050983429
2018-03-26 00:00:00,0.124669000506401,0.1119730025529861,0.124669000506401,793403,0.130838006734848,0.1285360008478164
2018-03-27 00:00:00,0.1116319969296455,0.1084759980440139,0.1116319969296455,470221,0.1298370063304901,0.1243389993906021
2018-03-28 00:00:00,0.1254239976406097,0.1088799983263015,0.1254239976406097,767344,0.1340160071849823,0.1116539984941482
2018-03-29 00:00:00,0.1015060022473335,0.0970650017261505,0.1015060022473335,468793,0.1266350001096725,0.1256259977817535
2018-03-30 00:00:00,0.0997430011630058,0.0905790030956268,0.0997430011630058,494279,0.1052030026912689,0.1010200008749961
2018-03-31 00:00:00,0.1032830029726028,0.099212996661663,0.1032830029726028,230909,0.1083720028400421,0.099212996661663
2018-04-01 00:00:00,0.0909740030765533,0.0817179977893829,0.0909740030765533,1010460,0.1043580025434494,0.1036299988627433
2018-04-02 00:00:00,0.0975269973278045,0.0901490002870559,0.0975269973278045,239694,0.0980520024895668,0.0917150005698204
2018-04-03 00:00:00,0.1065220013260841,0.0953589975833892,0.1065220013260841,284358,0.1107179969549179,0.0967689976096153
2018-04-04 00:00:00,0.0922980010509491,0.0906350016593933,0.0922980010509491,255921,0.107183001935482,0.1061210036277771
2018-04-05 00:00:00,0.0904840007424354,0.0883359983563423,0.0904840007424354,214707,0.0972490012645721,0.0922179967164993
2018-04-06 00:00:00,0.0894870012998581,0.0778350010514259,0.0894870012998581,333833,0.0915729999542236,0.0909610018134117
2018-04-07 00:00:00,0.1110680028796196,0.0863920003175735,0.1110680028796196,1597780,0.1265919953584671,0.0899169966578483
2018-04-08 00:00:00,0.1140810027718544,0.108142003417015,0.1140810027718544,423241,0.1204549968242645,0.1102529987692833
2018-04-09 00:00:00,0.1102320030331611,0.1041740030050277,0.1102320030331611,276680,0.1221570000052452,0.114327996969223
2018-04-10 00:00:00,0.1170099973678588,0.1029890030622482,0.1170099973678588,304082,0.1193400025367736,0.1106719970703125
2018-04-11 00:00:00,0.1251800060272216,0.1142619997262954,0.1251800060272216,283769,0.1255960017442703,0.1187859997153282
2018-04-12 00:00:00,0.1433089971542358,0.1209390014410018,0.1433089971542358,469386,0.14376300573349,0.1245649978518486
2018-04-13 00:00:00,0.1648920029401779,0.1385969966650009,0.1648920029401779,2521070,0.1844449937343597,0.143337994813919
2018-04-14 00:00:00,0.1726360023021698,0.1562689989805221,0.1726360023021698,922884,0.1751939952373504,0.1666949987411499
2018-04-15 00:00:00,0.2077450007200241,0.1726119965314865,0.2077450007200241,1315320,0.2077450007200241,0.1726119965314865
2018-04-16 00:00:00,0.1911150068044662,0.1718399971723556,0.1911150068044662,1750970,0.2067950069904327,0.2067950069904327
2018-04-17 00:00:00,0.1921779960393905,0.1864230036735534,0.1921779960393905,733772,0.1973630040884018,0.1937420070171356
2018-04-18 00:00:00,0.2307550013065338,0.1906780004501342,0.2307550013065338,1676200,0.2309350073337555,0.1922850012779235
2018-04-19 00:00:00,0.2798860073089599,0.2246699929237365,0.2798860073089599,3283180,0.2828420102596283,0.2305279970169067
2018-04-20 00:00:00,0.3139919936656952,0.2574520111083984,0.3139919936656952,2471270,0.3182289898395538,0.2825500071048736
2018-04-21 00:00:00,0.300244003534317,0.2735260128974914,0.300244003534317,2613980,0.3299919962882995,0.3150559961795807
2018-04-22 00:00:00,0.2880190014839172,0.2822299897670746,0.2880190014839172,1293400,0.3102050125598907,0.2974149882793426
2018-04-23 00:00:00,0.2760300040245056,0.250245988368988,0.2760300040245056,1625700,0.2973189949989319,0.2897759974002838
2018-04-24 00:00:00,0.3043780028820038,0.261678010225296,0.3043780028820038,1641780,0.3126769959926605,0.2745459973812103
