TIMESTAMP,CAW_OPEN_PRICE_USD,CAW_HIGH_PRICE_USD,CAW_LOW_PRICE_USD,CAW_CLOSE_PRICE_USD,CAW_VOLUME_USD,CAW_DIVIDENDS_USD,CAW_STOCK_SPLITS_USD
2023-05-07 00:00:00+00:00,,,,0.0,2372735,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,2186670,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,1389936,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,2924363,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,2199182,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,1987566,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,1425045,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,1315790,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,3349618,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,2134171,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,1728447,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,1491489,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,1554094,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,1129883,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,1141370,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,1250766,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,1080055,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,1510613,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,1259220,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,1094257,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,734937,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,1140937,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,962949,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,812743,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,1089797,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,788143,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,1330505,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,1121396,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,1405122,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,1164580,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,1197331,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,1218604,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,1139789,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,906118,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,1031894,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,568047,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,489313,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,859457,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,782659,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,1383470,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,942485,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,524430,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,580113,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,467789,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,566409,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,1276747,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,1189670,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,854453,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,642777,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,450272,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,822096,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,670880,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,1076376,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,518504,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,714605,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,457934,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,521876,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,788109,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,837361,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,432774,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,463830,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,433958,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,495711,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,331140,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,235024,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,341357,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,559308,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,485930,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,541916,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,236181,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,471197,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,307765,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,388364,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,600939,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,579287,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,455570,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,375351,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,1900009,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,2550483,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,943973,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,1690619,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,3374583,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,1581400,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,1555134,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,934862,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,1270022,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,798681,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,957971,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,621659,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,575586,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,1202808,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,1223852,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,2657605,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,1158784,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,1524790,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,1194183,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,876765,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,694220,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,921172,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,607054,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,966702,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,708636,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,890736,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,1423725,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,1111584,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,875201,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,1107583,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,1048067,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,762189,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,646727,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,824673,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,496232,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,367503,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,432439,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,714024,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,869008,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,1921495,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,936884,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,695214,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,398235,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,790384,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,702091,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,702326,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,599978,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,810507,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,386739,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,428522,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,546443,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,583429,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,607253,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,743222,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,746867,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,542136,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,421168,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,658306,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,413094,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,545391,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,460331,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,308199,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,322187,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,314159,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,410039,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,522518,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,407475,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,557120,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,904427,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,424212,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,473898,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,456732,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,378294,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,591911,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,410953,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,582912,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,397056,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,490072,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,772509,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,541484,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,423558,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,461465,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,588179,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,417431,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,439316,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,667026,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,390360,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,444223,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,452153,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,576746,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,711993,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,651773,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,889673,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,1069782,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,774927,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,869364,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,601951,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,1136174,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,690835,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,647999,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,491973,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,502300,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,477232,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,436495,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,530771,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,713283,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,472337,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,611526,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,655256,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,1790727,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,1667331,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,905776,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,570561,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,1336199,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,891502,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,1041712,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,892092,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,556982,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,630831,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,1690493,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,1284989,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,1268624,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,731725,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,504238,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,552379,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,563888,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,528388,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,978326,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,693054,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,566894,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,407710,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,411407,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,918262,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,516643,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,1224797,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,707578,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,709370,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,630236,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,762435,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,783231,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,557130,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,855829,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,546654,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,683739,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,616723,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,645635,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,614922,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,685110,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,633018,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,499684,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,698692,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,911019,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,800933,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,620813,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,863821,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,889062,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,759567,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,760612,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,742002,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,686236,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,487436,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,2334989,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,920177,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,1500947,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,974075,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,676531,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,660703,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,727106,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,607415,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,687185,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,629236,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,849548,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,921180,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,672492,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,683071,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,614110,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,597665,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,793931,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,657157,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,762484,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,700013,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,695817,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,657348,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,694712,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,777607,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,643836,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,605585,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,609652,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,589701,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,671163,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,563659,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,551212,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,604813,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,556704,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,578220,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,969539,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,702611,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,674155,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,688975,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,824222,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,886325,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,848956,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,769948,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,685444,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,1182951,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,1014703,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,1051642,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,4498038,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,1034433,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,1850891,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,1978487,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,2295443,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,1995139,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,1523239,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,1327595,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,1511553,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,943029,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,959918,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,1057054,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,1469343,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,2928755,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,1882996,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,1533751,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,3183008,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,2296505,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,3230405,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,3766550,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,2267192,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,2425673,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,2504706,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,2105462,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,2123370,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,2531516,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,1920246,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,1732383,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,2057745,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,2147763,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,1833582,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,1953361,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,1507036,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,2246191,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,2351225,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,1584338,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,1285743,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,1053460,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,1270715,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,1568404,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,1405699,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,1277792,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,1257986,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,1152775,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,923687,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,1209289,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,1195113,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,1573544,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,1297348,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,1352511,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,1435662,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,1076505,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,2459062,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,4078356,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,1940722,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,1915221,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,1688235,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,1725435,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,1774966,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,2304325,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,1451937,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,1307964,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,2109419,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,2215102,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,1642432,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,2005023,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,1416681,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,1215969,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,981552,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,957563,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,925605,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,957451,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,861208,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,812083,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,816878,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,979431,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,1170043,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,866384,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,891890,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,1174622,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,730365,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,834767,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,735315,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,766461,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,868098,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,735315,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,614737,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,585850,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,808217,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,738005,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,787625,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,793721,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,717878,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,938161,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,1070977,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1122001,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,1456334,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,725842,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,895967,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,944549,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,1257175,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,1122937,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,1247953,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,1303306,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,924332,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,793375,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,925258,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,869766,0.0,0.0
