TIMESTAMP,LAPUPU_OPEN_PRICE_USD,LAPUPU_HIGH_PRICE_USD,LAPUPU_LOW_PRICE_USD,LAPUPU_CLOSE_PRICE_USD,LAPUPU_VOLUME_USD,LAPUPU_DIVIDENDS_USD,LAPUPU_STOCK_SPLITS_USD
2025-01-31 00:00:00+00:00,0.0006549999816343188,0.0006549999816343188,0.0005990000208839774,0.0006040000007487833,369,0.0,0.0
2025-02-01 00:00:00+00:00,0.0006040000007487833,0.0006169999833218753,0.0005450000171549618,0.0005450000171549618,501,0.0,0.0
2025-02-02 00:00:00+00:00,0.0005450000171549618,0.0005469999741762877,0.000493000028654933,0.0005000000237487257,399,0.0,0.0
2025-02-03 00:00:00+00:00,0.0005000000237487257,0.0005430000019259751,0.0004839999892283231,0.0005389999714680016,321,0.0,0.0
2025-02-04 00:00:00+00:00,0.0005389999714680016,0.000539999979082495,0.00048600000445730984,0.00048600000445730984,574,0.0,0.0
2025-02-05 00:00:00+00:00,0.00048600000445730984,0.0004959999932907522,0.0004189999890513718,0.0004189999890513718,810,0.0,0.0
2025-02-06 00:00:00+00:00,0.0004189999890513718,0.00043899999582208693,0.00039400000241585076,0.0003980000037699938,741,0.0,0.0
2025-02-07 00:00:00+00:00,0.0003980000037699938,0.0004199999966658652,0.0003969999961555004,0.00040499999886378646,256,0.0,0.0
2025-02-08 00:00:00+00:00,0.00040499999886378646,0.0004199999966658652,0.00039999998989515007,0.0004199999966658652,71,0.0,0.0
2025-02-09 00:00:00+00:00,0.0004199999966658652,0.00043399998685345054,0.0004199999966658652,0.00042299999040551484,58,0.0,0.0
2025-02-10 00:00:00+00:00,0.00042299999040551484,0.00043799998820759356,0.00041599999531172216,0.00042699999175965786,170,0.0,0.0
2025-02-11 00:00:00+00:00,0.00042699999175965786,0.0004360000020824373,0.0004149999876972288,0.0004189999890513718,84,0.0,0.0
2025-02-12 00:00:00+00:00,0.0004189999890513718,0.0004189999890513718,0.000391999987186864,0.000391999987186864,500,0.0,0.0
2025-02-13 00:00:00+00:00,0.000391999987186864,0.000391999987186864,0.0003650000144261867,0.0003650000144261867,494,0.0,0.0
2025-02-14 00:00:00+00:00,0.0003650000144261867,0.0004299999854993075,0.0003650000144261867,0.0004299999854993075,820,0.0,0.0
2025-02-15 00:00:00+00:00,0.0004299999854993075,0.0004299999854993075,0.00041000000783242285,0.00041000000783242285,6,0.0,0.0
2025-02-16 00:00:00+00:00,0.00041000000783242285,0.00041000000783242285,0.0003859999997075647,0.0003980000037699938,515,0.0,0.0
2025-02-17 00:00:00+00:00,0.0003980000037699938,0.0003980000037699938,0.00036700000055134296,0.00036700000055134296,1,0.0,0.0
2025-02-18 00:00:00+00:00,0.00036700000055134296,0.00036700000055134296,0.000299000006634742,0.0003279999946244061,849,0.0,0.0
2025-02-19 00:00:00+00:00,0.0003279999946244061,0.00032900000223889947,0.00031400000443682075,0.00031800000579096377,366,0.0,0.0
2025-02-20 00:00:00+00:00,0.00031800000579096377,0.00033400001120753586,0.00031800000579096377,0.0003220000071451068,233,0.0,0.0
2025-02-21 00:00:00+00:00,0.0003220000071451068,0.00033400001120753586,0.0003150000120513141,0.0003150000120513141,62,0.0,0.0
2025-02-22 00:00:00+00:00,0.0003150000120513141,0.00032900000223889947,0.0003150000120513141,0.00031999999191612005,215,0.0,0.0
2025-02-23 00:00:00+00:00,0.00031999999191612005,0.00031999999191612005,0.00030700000934302807,0.00030700000934302807,0,0.0,0.0
2025-02-24 00:00:00+00:00,0.00030700000934302807,0.00030700000934302807,0.00025400001322850585,0.0002570000069681555,44,0.0,0.0
2025-02-25 00:00:00+00:00,0.0002570000069681555,0.0002579999854788184,0.0002460000105202198,0.0002579999854788184,81,0.0,0.0
2025-02-26 00:00:00+00:00,0.0002579999854788184,0.00027600000612437725,0.00025599999935366213,0.00026599998818710446,221,0.0,0.0
2025-02-27 00:00:00+00:00,0.00026599998818710446,0.0003209999995306134,0.00026599998818710446,0.00030300000798888505,656,0.0,0.0
2025-02-28 00:00:00+00:00,0.00030300000798888505,0.0003429999924264848,0.0002789999998640269,0.0003429999924264848,375,0.0,0.0
2025-03-01 00:00:00+00:00,0.0003429999924264848,0.0003429999924264848,0.00022600000374950469,0.00024399999529123306,1428,0.0,0.0
2025-03-02 00:00:00+00:00,0.00024399999529123306,0.0003000000142492354,0.00024399999529123306,0.0003000000142492354,354,0.0,0.0
2025-03-03 00:00:00+00:00,0.0003000000142492354,0.0003000000142492354,0.00023999999393709004,0.00024199999461416155,79,0.0,0.0
2025-03-04 00:00:00+00:00,0.00024199999461416155,0.00024199999461416155,0.0002300000051036477,0.0002410000015515834,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0002410000015515834,0.0002589999930933118,0.0002410000015515834,0.0002589999930933118,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0002589999930933118,0.00027200000477023423,0.00022499999613501132,0.00022699999681208283,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.00022699999681208283,0.00022699999681208283,0.0001900000061141327,0.00021699999342672527,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.00021699999342672527,0.00021699999342672527,0.00018099999579135329,0.0001939999929163605,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0001939999929163605,0.0001939999929163605,0.0001849999971454963,0.0001849999971454963,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.0001849999971454963,0.0001939999929163605,0.000155999994603917,0.0001610000035725534,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.0001610000035725534,0.00016599999798927456,0.00015799999528098851,0.0001610000035725534,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0001610000035725534,0.0005239999736659229,0.0001610000035725534,0.000387999985832721,50942,0.0,0.0
2025-03-13 00:00:00+00:00,0.000387999985832721,0.0005159999709576368,0.0002699999895412475,0.00030399998649954796,25815,0.0,0.0
2025-03-14 00:00:00+00:00,0.00030399998649954796,0.0003319999959785491,0.00020799999765586108,0.0002500000118743628,4351,0.0,0.0
2025-03-15 00:00:00+00:00,0.0002500000118743628,0.0002730000123847276,0.00022499999613501132,0.00022699999681208283,1378,0.0,0.0
2025-03-16 00:00:00+00:00,0.00022699999681208283,0.00023099999816622585,0.00021100000594742596,0.00021399999968707561,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.00021399999968707561,0.00021499999274965376,0.00020599999697878957,0.0002119999990100041,294,0.0,0.0
2025-03-18 00:00:00+00:00,0.0002119999990100041,0.0002119999990100041,0.00019099999917671084,0.00019299999985378236,441,0.0,0.0
2025-03-19 00:00:00+00:00,0.00019299999985378236,0.00025499999173916876,0.00019200000679120421,0.00023299999884329736,1822,0.0,0.0
2025-03-20 00:00:00+00:00,0.00023299999884329736,0.00023299999884329736,0.00021600000036414713,0.00021600000036414713,106,0.0,0.0
2025-03-21 00:00:00+00:00,0.00021600000036414713,0.00021899999410379678,0.00020500000391621143,0.00021399999968707561,201,0.0,0.0
2025-03-22 00:00:00+00:00,0.00021399999968707561,0.0002209999947808683,0.0002010000025620684,0.0002010000025620684,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0002010000025620684,0.00021800000104121864,0.00019999999494757503,0.0002099999983329326,276,0.0,0.0
2025-03-24 00:00:00+00:00,0.0002099999983329326,0.00024500000290572643,0.0002099999983329326,0.00023700000019744039,793,0.0,0.0
2025-03-25 00:00:00+00:00,0.00023700000019744039,0.0002579999854788184,0.0002209999947808683,0.0002209999947808683,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.0002209999947808683,0.00022499999613501132,0.00019299999985378236,0.00019700000120792538,547,0.0,0.0
2025-03-27 00:00:00+00:00,0.00019700000120792538,0.0002010000025620684,0.00017699999443721026,0.00018200000340584666,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.00018200000340584666,0.0002229999954579398,0.00018200000340584666,0.0001990000018849969,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.0001990000018849969,0.00020199999562464654,0.00019700000120792538,0.00020199999562464654,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.00020199999562464654,0.00020599999697878957,0.00020199999562464654,0.00020599999697878957,51,0.0,0.0
2025-03-31 00:00:00+00:00,0.00020599999697878957,0.00022499999613501132,0.00020599999697878957,0.0002119999990100041,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0002119999990100041,0.00021399999968707561,0.00020799999765586108,0.00020799999765586108,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.00020799999765586108,0.00024300000222865492,0.00020399999630171806,0.00020700000459328294,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.00020700000459328294,0.00020799999765586108,0.00019700000120792538,0.00020500000391621143,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.00020500000391621143,0.00021600000036414713,0.00020300000323913991,0.00021600000036414713,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.00021600000036414713,0.00021699999342672527,0.00019799999427050352,0.00019799999427050352,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.00019799999427050352,0.0001990000018849969,0.0001849999971454963,0.00018699999782256782,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.00018699999782256782,0.00018699999782256782,0.00015300000086426735,0.0001630000042496249,643,0.0,0.0
2025-04-08 00:00:00+00:00,0.0001630000042496249,0.00016700000560376793,0.00015500000154133886,0.0001610000035725534,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0001610000035725534,0.0001900000061141327,0.00015500000154133886,0.0001849999971454963,180,0.0,0.0
2025-04-10 00:00:00+00:00,0.0001849999971454963,0.00018699999782256782,0.00017899999511428177,0.00017899999511428177,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.00017899999511428177,0.00019799999427050352,0.00017899999511428177,0.00019799999427050352,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.00019799999427050352,0.00020500000391621143,0.0001939999929163605,0.00020500000391621143,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.00020500000391621143,0.00020599999697878957,0.0001900000061141327,0.0001900000061141327,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0001900000061141327,0.0002010000025620684,0.0001900000061141327,0.00019099999917671084,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.00019099999917671084,0.000195999993593432,0.0001849999971454963,0.0001849999971454963,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0001849999971454963,0.00019700000120792538,0.0001829999964684248,0.00019299999985378236,345,0.0,0.0
2025-04-17 00:00:00+00:00,0.00019299999985378236,0.0001990000018849969,0.00019099999917671084,0.00019500000053085387,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.00019500000053085387,0.000195999993593432,0.00019200000679120421,0.0001939999929163605,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0001939999929163605,0.00020199999562464654,0.0001939999929163605,0.00020199999562464654,70,0.0,0.0
2025-04-20 00:00:00+00:00,0.00020199999562464654,0.00020500000391621143,0.0001939999929163605,0.0001939999929163605,95,0.0,0.0
2025-04-21 00:00:00+00:00,0.0001939999929163605,0.00019799999427050352,0.00019200000679120421,0.00019700000120792538,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.00019700000120792538,0.00020300000323913991,0.00019099999917671084,0.00019299999985378236,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.00019299999985378236,0.0002280000044265762,0.00019299999985378236,0.0002280000044265762,470,0.0,0.0
2025-04-24 00:00:00+00:00,0.0002280000044265762,0.0002479999966453761,0.0002229999954579398,0.0002469999890308827,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.0002469999890308827,0.0003490000090096146,0.00024300000222865492,0.0003490000090096146,2349,0.0,0.0
2025-04-26 00:00:00+00:00,0.0003490000090096146,0.0003549999964889139,0.0003000000142492354,0.00030899999546818435,1150,0.0,0.0
2025-04-27 00:00:00+00:00,0.00030899999546818435,0.00031400000443682075,0.00024399999529123306,0.0003100000030826777,1789,0.0,0.0
2025-04-28 00:00:00+00:00,0.0003100000030826777,0.0003100000030826777,0.00026599998818710446,0.00029200001154094934,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.00029200001154094934,0.00029399999766610563,0.0002530000056140125,0.0002530000056140125,628,0.0,0.0
2025-04-30 00:00:00+00:00,0.0002530000056140125,0.0002699999895412475,0.0002530000056140125,0.00026199998683296144,367,0.0,0.0
2025-05-01 00:00:00+00:00,0.00026199998683296144,0.00027200000477023423,0.00022400000307243317,0.00022400000307243317,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.00022400000307243317,0.00026000000070780516,0.00022400000307243317,0.0002519999979995191,532,0.0,0.0
2025-05-03 00:00:00+00:00,0.0002519999979995191,0.0002730000123847276,0.0002519999979995191,0.00027200000477023423,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.00027200000477023423,0.0002730000123847276,0.00026599998818710446,0.0002680000034160912,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0002680000034160912,0.00027600000612437725,0.0002589999930933118,0.00027600000612437725,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.00027600000612437725,0.00027600000612437725,0.00025099999038502574,0.00025099999038502574,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.00025099999038502574,0.0002589999930933118,0.00025099999038502574,0.00025599999935366213,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.00025599999935366213,0.0002800000074785203,0.00025599999935366213,0.0002800000074785203,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.0002800000074785203,0.00030300000798888505,0.0002739999908953905,0.0002770000137388706,546,0.0,0.0
2025-05-10 00:00:00+00:00,0.0002770000137388706,0.0002800000074785203,0.0002699999895412475,0.0002739999908953905,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.0002739999908953905,0.0003459999861661345,0.00025099999038502574,0.00029299999005161226,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.00029299999005161226,0.0003929999948013574,0.000291000003926456,0.0003380000125616789,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.0003380000125616789,0.0003969999961555004,0.0002809999859891832,0.00037900000461377203,1641,0.0,0.0
2025-05-14 00:00:00+00:00,0.00037900000461377203,0.0008839999791234732,0.0003370000049471855,0.0006699999794363976,28494,0.0,0.0
2025-05-15 00:00:00+00:00,0.0006699999794363976,0.0010819999733939767,0.0005319999763742089,0.0005939999828115106,44917,0.0,0.0
2025-05-16 00:00:00+00:00,0.0005939999828115106,0.0006629999843426049,0.00043799998820759356,0.0004560000088531524,10848,0.0,0.0
2025-05-17 00:00:00+00:00,0.0004560000088531524,0.0008900000248104334,0.0004560000088531524,0.0006939999875612557,21669,0.0,0.0
2025-05-18 00:00:00+00:00,0.0006939999875612557,0.0014349999837577343,0.0006569999968633056,0.0013879999751225114,22043,0.0,0.0
2025-05-19 00:00:00+00:00,0.0013879999751225114,0.0013930000131949782,0.0006730000022798777,0.0007939999923110008,21712,0.0,0.0
2025-05-20 00:00:00+00:00,0.0007939999923110008,0.0007960000075399876,0.0005179999861866236,0.0005610000225715339,8319,0.0,0.0
2025-05-21 00:00:00+00:00,0.0005610000225715339,0.0008290000259876251,0.00048099999548867345,0.0007440000190399587,11250,0.0,0.0
2025-05-22 00:00:00+00:00,0.0007440000190399587,0.0007750000222586095,0.0005200000014156103,0.0006089999806135893,16660,0.0,0.0
2025-05-23 00:00:00+00:00,0.0006089999806135893,0.0008329999982379377,0.0005150000215508044,0.0006130000110715628,21082,0.0,0.0
2025-05-24 00:00:00+00:00,0.0006130000110715628,0.0006440000142902136,0.0005569999921135604,0.0006329999887384474,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0006329999887384474,0.0006409999914467335,0.0005699999746866524,0.0005879999953322113,2487,0.0,0.0
2025-05-26 00:00:00+00:00,0.0005879999953322113,0.0010100000072270632,0.0005879999953322113,0.000838999985717237,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.000838999985717237,0.0008619999862276018,0.0006419999990612268,0.0007110000005923212,14737,0.0,0.0
2025-05-28 00:00:00+00:00,0.0007110000005923212,0.0007340000011026859,0.0006670000148005784,0.0006760000251233578,1020,0.0,0.0
2025-05-29 00:00:00+00:00,0.0006760000251233578,0.0006900000153109431,0.0006360000115819275,0.000653000024612993,1588,0.0,0.0
2025-05-30 00:00:00+00:00,0.000653000024612993,0.000653000024612993,0.0005540000274777412,0.0005540000274777412,2291,0.0,0.0
2025-05-31 00:00:00+00:00,0.0005540000274777412,0.0006130000110715628,0.0005469999741762877,0.0005639999872073531,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0005590060027316213,0.0005840375670231879,0.0005395019543357193,0.0005509437760338187,1918,0.0,0.0
