TIMESTAMP,XDAI_OPEN_PRICE_USD,XDAI_HIGH_PRICE_USD,XDAI_LOW_PRICE_USD,XDAI_CLOSE_PRICE_USD,XDAI_VOLUME_USD,XDAI_DIVIDENDS_USD,XDAI_STOCK_SPLITS_USD
2021-03-01 00:00:00+00:00,1.001541018486023,1.011531949043274,1.0004860162734985,1.0102649927139282,325278,0.0,0.0
2021-03-02 00:00:00+00:00,1.010213017463684,1.0110419988632202,1.0004260540008545,1.0014020204544067,145994,0.0,0.0
2021-03-03 00:00:00+00:00,1.0014220476150513,1.0109519958496094,0.9999780058860779,1.0103130340576172,160536,0.0,0.0
2021-03-04 00:00:00+00:00,1.0103219747543335,1.0106480121612549,0.9998000264167786,1.0010629892349243,311761,0.0,0.0
2021-03-05 00:00:00+00:00,1.001073956489563,1.0108879804611206,1.0002449750900269,1.0097169876098633,355210,0.0,0.0
2021-03-06 00:00:00+00:00,1.0097260475158691,1.0106899738311768,0.9997149705886841,1.000754952430725,261040,0.0,0.0
2021-03-07 00:00:00+00:00,1.000789999961853,1.0105520486831665,1.0000050067901611,1.010301947593689,256467,0.0,0.0
2021-03-08 00:00:00+00:00,1.010321021080017,1.0107940435409546,1.0003180503845215,1.0005340576171875,187874,0.0,0.0
2021-03-09 00:00:00+00:00,1.0005320310592651,1.0108510255813599,1.0004709959030151,1.009667992591858,131946,0.0,0.0
2021-03-10 00:00:00+00:00,1.0096739530563354,1.0108580589294434,1.000573992729187,1.0101690292358398,151608,0.0,0.0
2021-03-11 00:00:00+00:00,1.0101310014724731,1.0105880498886108,1.000128984451294,1.0005559921264648,760054,0.0,0.0
2021-03-12 00:00:00+00:00,1.0005830526351929,1.010032057762146,0.9998949766159058,1.0057330131530762,537456,0.0,0.0
2021-03-13 00:00:00+00:00,1.005715012550354,1.0101330280303955,0.9996349811553955,1.0097719430923462,191306,0.0,0.0
2021-03-14 00:00:00+00:00,1.0097440481185913,1.0098899602890015,0.9996129870414734,1.0,179677,0.0,0.0
2021-03-15 00:00:00+00:00,0.9999909996986389,1.010612964630127,0.9995269775390625,1.005275011062622,745078,0.0,0.0
2021-03-16 00:00:00+00:00,1.0052759647369385,1.0056020021438599,0.9993000030517578,1.000033974647522,447817,0.0,0.0
2021-03-17 00:00:00+00:00,1.0000580549240112,1.0062259435653687,0.9592829942703247,0.9991260170936584,140904,0.0,0.0
2021-03-18 00:00:00+00:00,0.9990829825401306,1.0114619731903076,0.9988890290260315,1.0010770559310913,199650,0.0,0.0
2021-03-19 00:00:00+00:00,1.001099944114685,1.0137439966201782,1.0003950595855713,1.0125089883804321,403301,0.0,0.0
2021-03-20 00:00:00+00:00,1.0123579502105713,1.0137059688568115,1.001710057258606,1.0024700164794922,223053,0.0,0.0
2021-03-21 00:00:00+00:00,1.00232994556427,1.0121279954910278,0.9998779892921448,1.0012680292129517,379476,0.0,0.0
2021-03-22 00:00:00+00:00,1.0013799667358398,1.0132479667663574,0.9992550015449524,1.0018310546875,146676,0.0,0.0
2021-03-23 00:00:00+00:00,1.0019110441207886,1.0118099451065063,1.0003650188446045,1.0010809898376465,222534,0.0,0.0
2021-03-24 00:00:00+00:00,1.0012949705123901,1.0114610195159912,0.9997190237045288,1.0013810396194458,269272,0.0,0.0
2021-03-25 00:00:00+00:00,1.0014009475708008,1.0110960006713867,0.9997249841690063,1.0100719928741455,256932,0.0,0.0
2021-03-26 00:00:00+00:00,1.010025978088379,1.0124839544296265,0.9999150037765503,1.00996994972229,237988,0.0,0.0
2021-03-27 00:00:00+00:00,1.0098329782485962,1.011512041091919,1.0006070137023926,1.0103689432144165,125468,0.0,0.0
2021-03-28 00:00:00+00:00,1.0104069709777832,1.0124289989471436,1.001484990119934,1.0104789733886719,272551,0.0,0.0
2021-03-29 00:00:00+00:00,1.0104130506515503,1.0106439590454102,1.0007280111312866,1.0018999576568604,1546074,0.0,0.0
2021-03-30 00:00:00+00:00,1.0018579959869385,1.0107380151748657,0.9992120265960693,1.0011019706726074,894569,0.0,0.0
2021-03-31 00:00:00+00:00,1.001196026802063,1.011404037475586,0.9994779825210571,1.0074779987335205,492971,0.0,0.0
2021-04-01 00:00:00+00:00,1.007565975189209,1.0115599632263184,1.0002609491348267,1.0006710290908813,551478,0.0,0.0
2021-04-02 00:00:00+00:00,1.0007699728012085,1.0111969709396362,0.999189019203186,1.0091619491577148,396160,0.0,0.0
2021-04-03 00:00:00+00:00,1.0090810060501099,1.012658953666687,0.9984059929847717,1.0033930540084839,458478,0.0,0.0
2021-04-04 00:00:00+00:00,1.0032860040664673,1.0178940296173096,0.9740679860115051,1.0106350183486938,117447,0.0,0.0
2021-04-05 00:00:00+00:00,1.010727047920227,1.0118720531463623,1.0001859664916992,1.0013940334320068,312062,0.0,0.0
2021-04-06 00:00:00+00:00,1.0014539957046509,1.0105869770050049,1.0002340078353882,1.0015710592269897,229620,0.0,0.0
2021-04-07 00:00:00+00:00,1.0016800165176392,1.0113760232925415,1.000641942024231,1.0109540224075317,396758,0.0,0.0
2021-04-08 00:00:00+00:00,1.010972023010254,1.01146399974823,1.0006649494171143,1.0076839923858643,159202,0.0,0.0
2021-04-09 00:00:00+00:00,1.0076680183410645,1.0112910270690918,1.000241994857788,1.0111140012741089,339538,0.0,0.0
2021-04-10 00:00:00+00:00,1.0111089944839478,1.0113320350646973,0.9977430105209351,1.0055609941482544,446820,0.0,0.0
2021-04-11 00:00:00+00:00,1.0055710077285767,1.0123389959335327,1.000201940536499,1.0024969577789307,202911,0.0,0.0
2021-04-12 00:00:00+00:00,1.0023770332336426,1.0110629796981812,0.9992150068283081,1.00859797000885,292120,0.0,0.0
2021-04-13 00:00:00+00:00,1.0086359977722168,1.0112090110778809,0.9999099969863892,1.0090709924697876,133900,0.0,0.0
2021-04-14 00:00:00+00:00,1.0090670585632324,1.0121339559555054,0.9992629885673523,1.0102479457855225,204969,0.0,0.0
2021-04-15 00:00:00+00:00,1.0103039741516113,1.0114250183105469,1.0011930465698242,1.0089850425720215,176288,0.0,0.0
2021-04-16 00:00:00+00:00,1.0086840391159058,1.0097780227661133,1.0012990236282349,1.009093999862671,155225,0.0,0.0
2021-04-17 00:00:00+00:00,1.0090609788894653,1.0188130140304565,1.0004559755325317,1.0114079713821411,98317,0.0,0.0
2021-04-18 00:00:00+00:00,1.0115300416946411,1.0303640365600586,0.944087028503418,1.0010080337524414,320126,0.0,0.0
2021-04-19 00:00:00+00:00,1.001204013824463,1.008689045906067,0.5799530148506165,0.9581739902496338,149437,0.0,0.0
2021-04-20 00:00:00+00:00,0.9578710198402405,1.010200023651123,0.7361810207366943,0.9999359846115112,307188,0.0,0.0
2021-04-21 00:00:00+00:00,0.9999380111694336,1.0089950561523438,0.9998030066490173,1.0000369548797607,234301,0.0,0.0
2021-04-22 00:00:00+00:00,0.9999319911003113,1.0091960430145264,0.9998000264167786,1.00667405128479,158737,0.0,0.0
2021-04-23 00:00:00+00:00,1.006890058517456,1.0099860429763794,0.999800980091095,1.0002470016479492,265215,0.0,0.0
2021-04-24 00:00:00+00:00,1.0004620552062988,1.0083919763565063,0.9998000264167786,1.0001239776611328,100317,0.0,0.0
2021-04-25 00:00:00+00:00,0.999908983707428,1.010053038597107,0.9998049736022949,1.000128984451294,105069,0.0,0.0
2021-04-26 00:00:00+00:00,0.9999340176582336,1.0101879835128784,0.9998030066490173,1.0003000497817993,391469,0.0,0.0
2021-04-27 00:00:00+00:00,1.000141978263855,1.0098960399627686,0.9998019933700562,1.0098379850387573,169029,0.0,0.0
2021-04-28 00:00:00+00:00,1.0097630023956299,1.0099940299987793,0.9998040199279785,1.0017169713974,180900,0.0,0.0
2021-04-29 00:00:00+00:00,1.0016520023345947,1.0099929571151733,0.999800980091095,1.0096570253372192,147927,0.0,0.0
2021-04-30 00:00:00+00:00,1.0096650123596191,1.010193943977356,0.9998030066490173,1.0003739595413208,245524,0.0,0.0
2021-05-01 00:00:00+00:00,1.0005090236663818,1.0100959539413452,0.9999039769172668,1.005081057548523,45094,0.0,0.0
2021-05-02 00:00:00+00:00,1.005010962486267,1.0101959705352783,1.0000269412994385,1.000607967376709,82715,0.0,0.0
2021-05-03 00:00:00+00:00,1.0006320476531982,1.0097719430923462,0.9999679923057556,1.0038470029830933,94328,0.0,0.0
2021-05-04 00:00:00+00:00,1.0038659572601318,1.0097969770431519,1.0004010200500488,1.0064560174942017,105978,0.0,0.0
2021-05-05 00:00:00+00:00,1.0062509775161743,1.0101749897003174,0.9999340176582336,1.0041290521621704,117416,0.0,0.0
2021-05-06 00:00:00+00:00,1.0038739442825317,1.0089499950408936,0.9898319840431213,0.995930016040802,126007,0.0,0.0
2021-05-07 00:00:00+00:00,0.9961680173873901,1.0101710557937622,0.9898149967193604,0.995507001876831,179436,0.0,0.0
2021-05-08 00:00:00+00:00,0.995764970779419,1.0094510316848755,0.9904170036315918,0.994674026966095,98474,0.0,0.0
2021-05-09 00:00:00+00:00,0.9945769906044006,1.0070359706878662,0.9898040294647217,1.0022259950637817,144867,0.0,0.0
