TIMESTAMP,PEPA_OPEN_PRICE_USD,PEPA_HIGH_PRICE_USD,PEPA_LOW_PRICE_USD,PEPA_CLOSE_PRICE_USD,PEPA_VOLUME_USD,PEPA_DIVIDENDS_USD,PEPA_STOCK_SPLITS_USD
2024-04-19 00:00:00+00:00,,,,0.0,1710,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,839,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,2143,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,3345,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,2780,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,1130,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,1159,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,1771,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,554,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,457,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,517,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,907,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,907,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,1118,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,1210,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,877,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,473,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,1059,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,391,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,805,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,262,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,909,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,672,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,529,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,599,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,1844,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,1571,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,709,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,1210,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,468,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,1280,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,2229,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,1690,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,2387,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,2015,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,2338,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,1441,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,1329,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,2245,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,1436,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,2723,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,1907,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,1775,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,1927,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,4461,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,2487,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,4291,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,901,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,869,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,1392,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,777,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,369,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,2104,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,1897,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,1628,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,2380,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,1693,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,206,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,927,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,414,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,2427,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,3408,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,5245,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,393,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,1826,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,696,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,383,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,371,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,319,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,228,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,660,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,567,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,266,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,1344,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,291,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,579,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,450,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,485,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,464,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,226,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,287,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,414,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,355,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,455,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,346,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,906,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,543,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,583,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,418,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,436,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,342,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,731,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,372,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,1027,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,429,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,228,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,318,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,291,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,284,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,212,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,831,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,257,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,1047,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,912,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,517,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,813,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,550,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,438,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,592,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,329,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,948,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,446,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,223,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,304,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,155,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,1270,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,4195,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,259,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,419,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,387,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,989,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,227,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,555,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,294,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,276,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,1091,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,254,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,3366,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,428,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,732,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,435,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,552,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,631,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,233,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,1430,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,228,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,650,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,187,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,705,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,340,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,319,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,316,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,566,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,346,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,397,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,106,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,216,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,197,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,253,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,570,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,1673,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,1078,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,749,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,911,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,141,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,740,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,369,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,298,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,1562,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,236,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,259,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1923,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,1636,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,506,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,1044,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,2921,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,5121,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,2355,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,1350,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,2441,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,681,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,5557,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,8339,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,4422,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,2429,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,2706,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,874,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,1584,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,3055,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,10860,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,3529,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,4875,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,4456,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1999,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,1091,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,6396,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,3775,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,6077,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,3975,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,1701,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,2871,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,3906,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,5471,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,1632,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,3182,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,1630,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,3810,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,1002,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,1981,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,1591,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,966,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,1286,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,4991,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,612,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,1772,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,409,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,350,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,3000,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,8397,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,4571,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,2731,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,605,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,1248,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,640,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,2065,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,925,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,297,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,435,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,526,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,195,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,1056,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,441,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,329,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,309,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,210,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,556,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,563,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,1085,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,341,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,684,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1402,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,628,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,1176,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,325,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,325,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,1094,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,1066,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1755,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,455,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,277,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,2687,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,586,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,134,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,191,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,675,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,680,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1185,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,935,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,143,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,94,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,272,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,198,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,248,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,476,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,378,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,95,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,222,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,361,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,133,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,318,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,210,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,290,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,448,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,448,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,3932,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,358,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,562,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,339,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,837,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1231,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,204,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,73,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,441,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,135,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,374,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,395,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,461,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,297,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,176,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,1072,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,71,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,281,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,1895,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,190,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,39,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,95,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,634,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,725,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,1680,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,937,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,72,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,271,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,56,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,59,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,254,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,225,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,57,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,135,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,684,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,385,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,1132,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,588,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,398,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,52,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,520,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,246,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,333,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,81,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,153,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,735,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,84,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,428,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,39,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,54,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,84,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,215,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,59,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,205,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,261,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,63,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,137,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,79,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,125,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,155,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,187,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,228,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,4068,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,3277,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,325,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,281,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,193,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,254,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,185,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,307,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,154,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,805,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,185,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,545,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,128,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,52,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,73,0.0,0.0
