TIMESTAMP,DIGIMON_OPEN_PRICE_USD,DIGIMON_HIGH_PRICE_USD,DIGIMON_LOW_PRICE_USD,DIGIMON_CLOSE_PRICE_USD,DIGIMON_VOLUME_USD,DIGIMON_DIVIDENDS_USD,DIGIMON_STOCK_SPLITS_USD
2025-04-02 00:00:00+00:00,0.001386999967508018,0.0013989999424666166,0.0008989999769255519,0.0009040000149980187,102173,0.0,0.0
2025-04-03 00:00:00+00:00,0.0009040000149980187,0.0009899999713525176,0.0008789999992586672,0.0009239999926649034,12154,0.0,0.0
2025-04-04 00:00:00+00:00,0.00092299998505041,0.0014100000262260437,0.00092299998505041,0.0012240000069141388,73534,0.0,0.0
2025-04-05 00:00:00+00:00,0.0012240000069141388,0.0012379999971017241,0.0011309999972581863,0.0011490000179037452,11534,0.0,0.0
2025-04-06 00:00:00+00:00,0.0011480000102892518,0.001180000021122396,0.0009159999899566174,0.0009159999899566174,31684,0.0,0.0
2025-04-07 00:00:00+00:00,0.0009159999899566174,0.0009309999877586961,0.0007580000092275441,0.0009200000204145908,36688,0.0,0.0
2025-04-08 00:00:00+00:00,0.0009200000204145908,0.0009840000420808792,0.0008420000085607171,0.0008699999889358878,9969,0.0,0.0
2025-04-09 00:00:00+00:00,0.0008699999889358878,0.0008880000095814466,0.0007980000227689743,0.0008670000243000686,27971,0.0,0.0
2025-04-10 00:00:00+00:00,0.0008670000243000686,0.000881000014487654,0.0008019999950192869,0.0008079999824985862,14622,0.0,0.0
2025-04-11 00:00:00+00:00,0.0008079999824985862,0.000881000014487654,0.0007399999885819852,0.0007730000070296228,13605,0.0,0.0
2025-04-12 00:00:00+00:00,0.0007730000070296228,0.001512999995611608,0.0007639999967068434,0.0013040000339969993,192304,0.0,0.0
2025-04-13 00:00:00+00:00,0.0013040000339969993,0.0013389999512583017,0.001041000010445714,0.0010629999451339245,86553,0.0,0.0
2025-04-14 00:00:00+00:00,0.0010629999451339245,0.0011889999732375145,0.001041000010445714,0.001066999975591898,41817,0.0,0.0
2025-04-15 00:00:00+00:00,0.0010679999832063913,0.0010860000038519502,0.0009069999796338379,0.0009260000078938901,25692,0.0,0.0
2025-04-16 00:00:00+00:00,0.0009260000078938901,0.002002999885007739,0.0008970000199042261,0.0017500000540167093,222314,0.0,0.0
2025-04-17 00:00:00+00:00,0.001756999990902841,0.0035959999077022076,0.0015180000336840749,0.003011000109836459,1328622,0.0,0.0
2025-04-18 00:00:00+00:00,0.003011000109836459,0.003502999898046255,0.0020699999295175076,0.002182000083848834,670536,0.0,0.0
2025-04-19 00:00:00+00:00,0.002182000083848834,0.0027179999742656946,0.001905999961309135,0.0020039998926222324,242847,0.0,0.0
2025-04-20 00:00:00+00:00,0.0020039998926222324,0.002652999944984913,0.0017259999876841903,0.002114000031724572,374756,0.0,0.0
2025-04-21 00:00:00+00:00,0.002114000031724572,0.00419900007545948,0.002104999963194132,0.002788000041618943,1151907,0.0,0.0
2025-04-22 00:00:00+00:00,0.002788000041618943,0.0031620000954717398,0.0022249999456107616,0.0025730000343173742,615007,0.0,0.0
2025-04-23 00:00:00+00:00,0.0025790000800043344,0.004308999981731176,0.0023159999400377274,0.0024109999649226665,907371,0.0,0.0
2025-04-24 00:00:00+00:00,0.0024109999649226665,0.002891999902203679,0.002219999907538295,0.0023360000923275948,405126,0.0,0.0
2025-04-25 00:00:00+00:00,0.0023360000923275948,0.0024449999909847975,0.001699000014923513,0.0017130000051110983,296839,0.0,0.0
2025-04-26 00:00:00+00:00,0.001715000020340085,0.0022479998879134655,0.0015269999857991934,0.0017450000159442425,343840,0.0,0.0
2025-04-27 00:00:00+00:00,0.0017450000159442425,0.0019460000330582261,0.0017170000355690718,0.0017989999614655972,126096,0.0,0.0
2025-04-28 00:00:00+00:00,0.0017989999614655972,0.0020439999643713236,0.0016459999606013298,0.0016459999606013298,203432,0.0,0.0
2025-04-29 00:00:00+00:00,0.0016459999606013298,0.001756999990902841,0.0014149999478831887,0.0015249999705702066,212438,0.0,0.0
2025-04-30 00:00:00+00:00,0.0015249999705702066,0.0016740000573918223,0.0012860000133514404,0.0012959999730810523,168029,0.0,0.0
2025-05-01 00:00:00+00:00,0.0012959999730810523,0.0015119999879971147,0.0012000000569969416,0.001290000043809414,162797,0.0,0.0
2025-05-02 00:00:00+00:00,0.001290000043809414,0.0015699999639764428,0.001290000043809414,0.0014609999489039183,91980,0.0,0.0
2025-05-03 00:00:00+00:00,0.0014609999489039183,0.0014619999565184116,0.0012290000449866056,0.0012919999426230788,49415,0.0,0.0
2025-05-04 00:00:00+00:00,0.0012919999426230788,0.0013389999512583017,0.0012080000014975667,0.0012799999676644802,57773,0.0,0.0
2025-05-05 00:00:00+00:00,0.0012799999676644802,0.0013899999903514981,0.0012610000558197498,0.001322000054642558,49203,0.0,0.0
2025-05-06 00:00:00+00:00,0.001322000054642558,0.001322000054642558,0.0010460000485181808,0.0011470000026747584,20870,0.0,0.0
2025-05-07 00:00:00+00:00,0.0011470000026747584,0.001221999991685152,0.0009660000214353204,0.0009889999637380242,83086,0.0,0.0
2025-05-08 00:00:00+00:00,0.0009889999637380242,0.0012880000285804272,0.000986000057309866,0.00108299998100847,134673,0.0,0.0
2025-05-09 00:00:00+00:00,0.0010819999733939767,0.0014049999881535769,0.0010100000072270632,0.001221999991685152,142932,0.0,0.0
2025-05-10 00:00:00+00:00,0.001221999991685152,0.0013089999556541443,0.0011470000026747584,0.0013089999556541443,143140,0.0,0.0
2025-05-11 00:00:00+00:00,0.0013089999556541443,0.0013620000099763274,0.0011980000417679548,0.001218999968841672,65813,0.0,0.0
2025-05-12 00:00:00+00:00,0.001218999968841672,0.0016240000259131193,0.0012179999612271786,0.0014199999859556556,136333,0.0,0.0
2025-05-13 00:00:00+00:00,0.0014199999859556556,0.0015119999879971147,0.0012240000069141388,0.0013249999610707164,119982,0.0,0.0
2025-05-14 00:00:00+00:00,0.0013249999610707164,0.0013409999664872885,0.0010349999647587538,0.0010389999952167273,151050,0.0,0.0
2025-05-15 00:00:00+00:00,0.0010389999952167273,0.0011599999852478504,0.000914999982342124,0.0009670000290498137,122535,0.0,0.0
2025-05-16 00:00:00+00:00,0.0009670000290498137,0.0009730000165291131,0.0008399999933317304,0.0008520000264979899,120070,0.0,0.0
2025-05-17 00:00:00+00:00,0.0008520000264979899,0.0011159999994561076,0.0008490000036545098,0.001041000010445714,132500,0.0,0.0
2025-05-18 00:00:00+00:00,0.001041000010445714,0.0011180000146850944,0.0009769999887794256,0.0010130000300705433,75006,0.0,0.0
2025-05-19 00:00:00+00:00,0.0010130000300705433,0.0010140000376850367,0.000901999999769032,0.0009250000002793968,47592,0.0,0.0
2025-05-20 00:00:00+00:00,0.0009250000002793968,0.0009689999860711396,0.0008720000041648746,0.0009130000253207982,74139,0.0,0.0
2025-05-21 00:00:00+00:00,0.0009130000253207982,0.0009670000290498137,0.000818000000435859,0.000830999983008951,64919,0.0,0.0
2025-05-22 00:00:00+00:00,0.000830999983008951,0.0010870000114664435,0.000830999983008951,0.001025000005029142,86808,0.0,0.0
2025-05-23 00:00:00+00:00,0.001025000005029142,0.001044000033289194,0.0008479999960400164,0.0008929999894462526,72729,0.0,0.0
2025-05-24 00:00:00+00:00,0.0008929999894462526,0.0009590000263415277,0.0008740000193938613,0.0008970000199042261,57744,0.0,0.0
2025-05-25 00:00:00+00:00,0.0008970000199042261,0.000901999999769032,0.0008210000232793391,0.0008619999862276018,57735,0.0,0.0
2025-05-26 00:00:00+00:00,0.0008619999862276018,0.0008829999715089798,0.0007939999923110008,0.0008200000156648457,74500,0.0,0.0
2025-05-27 00:00:00+00:00,0.0008200000156648457,0.0008459999808110297,0.0007830000249668956,0.0008069999748840928,61994,0.0,0.0
2025-05-28 00:00:00+00:00,0.0008069999748840928,0.0008249999955296516,0.0007529999711550772,0.0007830000249668956,65732,0.0,0.0
2025-05-29 00:00:00+00:00,0.0007830000249668956,0.0008340000058524311,0.0005259999888949096,0.0005310000269673765,249109,0.0,0.0
2025-05-30 00:00:00+00:00,0.0005310000269673765,0.0005590000073425472,0.00040600000647827983,0.00043899999582208693,124691,0.0,0.0
2025-05-31 00:00:00+00:00,0.00043899999582208693,0.0004459999909158796,0.0003209999995306134,0.000387999985832721,122043,0.0,0.0
2025-06-01 00:00:00+00:00,0.00038761665928177536,0.0004041218780912459,0.0003356883826199919,0.00036179900052957237,78381,0.0,0.0
