TIMESTAMP,SHEB29559_OPEN_PRICE_USD,SHEB29559_HIGH_PRICE_USD,SHEB29559_LOW_PRICE_USD,SHEB29559_CLOSE_PRICE_USD,SHEB29559_VOLUME_USD,SHEB29559_DIVIDENDS_USD,SHEB29559_STOCK_SPLITS_USD
2024-03-28 00:00:00+00:00,266.4869689941406,271.2148132324219,254.85903930664062,267.3613586425781,1687012,0.0,0.0
2024-03-29 00:00:00+00:00,267.3613586425781,273.8023681640625,232.9936981201172,242.35906982421875,1346027,0.0,0.0
2024-03-30 00:00:00+00:00,242.35906982421875,245.40158081054688,212.28472900390625,240.0344696044922,1337603,0.0,0.0
2024-03-31 00:00:00+00:00,240.0344696044922,246.41517639160156,222.5267333984375,236.72808837890625,1052505,0.0,0.0
2024-04-01 00:00:00+00:00,236.72808837890625,236.74366760253906,200.49267578125,215.3127899169922,1304684,0.0,0.0
2024-04-02 00:00:00+00:00,215.3127899169922,232.28187561035156,199.8518829345703,215.83595275878906,1830360,0.0,0.0
2024-04-03 00:00:00+00:00,215.83595275878906,231.52066040039062,200.38217163085938,205.64390563964844,1625502,0.0,0.0
2024-04-04 00:00:00+00:00,205.64390563964844,259.91888427734375,205.64390563964844,210.74571228027344,1477783,0.0,0.0
2024-04-05 00:00:00+00:00,210.74571228027344,245.01170349121094,197.40631103515625,229.0709228515625,1621669,0.0,0.0
2024-04-06 00:00:00+00:00,229.0709228515625,273.6317138671875,211.5364532470703,245.7216033935547,1361401,0.0,0.0
2024-04-07 00:00:00+00:00,245.7216033935547,277.60589599609375,242.8396453857422,255.3041229248047,1180641,0.0,0.0
2024-04-08 00:00:00+00:00,255.3041229248047,281.6035461425781,247.49786376953125,268.4172668457031,1454164,0.0,0.0
2024-04-09 00:00:00+00:00,268.4172668457031,269.5411376953125,241.760009765625,245.9019317626953,1417776,0.0,0.0
2024-04-10 00:00:00+00:00,245.9019317626953,253.8245391845703,209.08392333984375,244.83432006835938,1566790,0.0,0.0
2024-04-11 00:00:00+00:00,244.83432006835938,254.71109008789062,221.83819580078125,240.3943328857422,1379379,0.0,0.0
2024-04-12 00:00:00+00:00,240.3943328857422,244.04617309570312,161.48324584960938,207.96224975585938,1392302,0.0,0.0
2024-04-13 00:00:00+00:00,207.96224975585938,224.6329803466797,173.83026123046875,179.10813903808594,1867933,0.0,0.0
2024-04-14 00:00:00+00:00,179.10813903808594,199.1464080810547,175.55374145507812,195.28990173339844,2181636,0.0,0.0
2024-04-15 00:00:00+00:00,193.95611572265625,228.76565551757812,180.22885131835938,200.66844177246094,1649732,0.0,0.0
2024-04-16 00:00:00+00:00,200.6357879638672,202.24298095703125,177.33299255371094,185.79141235351562,1497460,0.0,0.0
2024-04-17 00:00:00+00:00,183.22154235839844,197.8296356201172,172.97171020507812,184.4398651123047,1361849,0.0,0.0
2024-04-18 00:00:00+00:00,184.4398651123047,199.49533081054688,182.37298583984375,197.4578857421875,1376381,0.0,0.0
2024-04-19 00:00:00+00:00,197.4578857421875,198.4326171875,164.24081420898438,179.799072265625,1574435,0.0,0.0
2024-04-20 00:00:00+00:00,179.799072265625,197.99072265625,179.799072265625,196.09889221191406,1172202,0.0,0.0
2024-04-21 00:00:00+00:00,197.2795867919922,198.0057830810547,189.2535400390625,190.94615173339844,954826,0.0,0.0
2024-04-22 00:00:00+00:00,190.94615173339844,204.84344482421875,188.02647399902344,199.89456176757812,1007607,0.0,0.0
2024-04-23 00:00:00+00:00,199.89456176757812,204.5749053955078,179.65060424804688,185.9112548828125,1075961,0.0,0.0
2024-04-24 00:00:00+00:00,184.63746643066406,195.7025909423828,151.28562927246094,161.3073272705078,1229432,0.0,0.0
2024-04-25 00:00:00+00:00,161.3073272705078,204.26113891601562,157.43380737304688,187.45863342285156,1466199,0.0,0.0
2024-04-26 00:00:00+00:00,187.45863342285156,195.18421936035156,162.81668090820312,186.166015625,1227799,0.0,0.0
2024-04-27 00:00:00+00:00,186.166015625,186.47833251953125,167.4842071533203,179.23403930664062,1067866,0.0,0.0
2024-04-28 00:00:00+00:00,179.23403930664062,190.36753845214844,164.43856811523438,175.75360107421875,858600,0.0,0.0
2024-04-29 00:00:00+00:00,175.75360107421875,193.38160705566406,165.73899841308594,188.58653259277344,981311,0.0,0.0
2024-04-30 00:00:00+00:00,188.58653259277344,188.58653259277344,159.2518310546875,164.40354919433594,720821,0.0,0.0
2024-05-01 00:00:00+00:00,164.40354919433594,166.7084503173828,150.38287353515625,156.35772705078125,447230,0.0,0.0
2024-05-02 00:00:00+00:00,156.35772705078125,182.23472595214844,155.9985809326172,168.91021728515625,431172,0.0,0.0
2024-05-03 00:00:00+00:00,168.91021728515625,172.61288452148438,158.1187286376953,161.281982421875,391170,0.0,0.0
2024-05-04 00:00:00+00:00,161.281982421875,166.89244079589844,148.1107940673828,164.63063049316406,394218,0.0,0.0
2024-05-05 00:00:00+00:00,164.63063049316406,167.58116149902344,156.36453247070312,157.5621795654297,370580,0.0,0.0
2024-05-06 00:00:00+00:00,157.5621795654297,170.399169921875,153.8039093017578,154.17420959472656,403555,0.0,0.0
2024-05-07 00:00:00+00:00,154.17420959472656,162.4221954345703,104.85723114013672,132.35186767578125,440077,0.0,0.0
2024-05-08 00:00:00+00:00,132.35186767578125,150.35362243652344,125.56866455078125,134.358154296875,1538747,0.0,0.0
2024-05-09 00:00:00+00:00,134.358154296875,170.13726806640625,132.7694549560547,160.3720245361328,738591,0.0,0.0
2024-05-10 00:00:00+00:00,160.3720245361328,163.73171997070312,151.7234649658203,156.55819702148438,214368,0.0,0.0
2024-05-11 00:00:00+00:00,156.55819702148438,157.67945861816406,146.74765014648438,150.5543975830078,165317,0.0,0.0
2024-05-12 00:00:00+00:00,150.5543975830078,151.6061248779297,145.75428771972656,146.32920837402344,142994,0.0,0.0
2024-05-13 00:00:00+00:00,146.32920837402344,182.23268127441406,139.76785278320312,180.2731475830078,216592,0.0,0.0
2024-05-14 00:00:00+00:00,180.2731475830078,202.01852416992188,147.79762268066406,159.14312744140625,285345,0.0,0.0
2024-05-15 00:00:00+00:00,159.14312744140625,162.59872436523438,150.8730010986328,160.03933715820312,227896,0.0,0.0
2024-05-16 00:00:00+00:00,160.03933715820312,175.89988708496094,159.95716857910156,166.14840698242188,220766,0.0,0.0
2024-05-17 00:00:00+00:00,166.14840698242188,168.2758331298828,154.8510284423828,161.5268096923828,224996,0.0,0.0
2024-05-18 00:00:00+00:00,161.5268096923828,163.63136291503906,148.15631103515625,149.57627868652344,139063,0.0,0.0
2024-05-19 00:00:00+00:00,149.57627868652344,164.91993713378906,142.42286682128906,142.71543884277344,337538,0.0,0.0
2024-05-20 00:00:00+00:00,142.71543884277344,176.46945190429688,126.83145141601562,166.2940673828125,192551,0.0,0.0
2024-05-21 00:00:00+00:00,166.2940673828125,172.915283203125,132.83802795410156,158.7338104248047,259162,0.0,0.0
2024-05-22 00:00:00+00:00,158.7338104248047,169.51651000976562,140.3989715576172,168.42120361328125,175796,0.0,0.0
2024-05-23 00:00:00+00:00,168.42120361328125,176.93722534179688,155.01449584960938,164.40650939941406,145766,0.0,0.0
2024-05-24 00:00:00+00:00,164.40650939941406,169.73764038085938,154.07981872558594,158.491943359375,113837,0.0,0.0
2024-05-25 00:00:00+00:00,158.491943359375,162.37367248535156,148.21670532226562,157.5895233154297,91861,0.0,0.0
2024-05-26 00:00:00+00:00,157.5895233154297,160.4083251953125,143.5702667236328,155.45664978027344,100823,0.0,0.0
2024-05-27 00:00:00+00:00,155.45664978027344,160.9224853515625,147.5811309814453,148.65931701660156,114146,0.0,0.0
2024-05-28 00:00:00+00:00,148.65931701660156,157.77859497070312,140.9258575439453,156.06402587890625,127304,0.0,0.0
2024-05-29 00:00:00+00:00,156.06402587890625,156.25906372070312,130.5823974609375,149.87310791015625,115129,0.0,0.0
2024-05-30 00:00:00+00:00,149.75399780273438,149.7650146484375,133.3417510986328,139.10243225097656,102592,0.0,0.0
2024-05-31 00:00:00+00:00,141.69557189941406,146.79127502441406,136.4098358154297,144.66354370117188,95268,0.0,0.0
2024-06-01 00:00:00+00:00,144.66354370117188,154.8334197998047,135.002685546875,138.50881958007812,90709,0.0,0.0
2024-06-02 00:00:00+00:00,138.50881958007812,156.79856872558594,134.65562438964844,138.35707092285156,85836,0.0,0.0
2024-06-03 00:00:00+00:00,138.35707092285156,155.33169555664062,135.18765258789062,154.0133514404297,78947,0.0,0.0
2024-06-04 00:00:00+00:00,154.0133514404297,154.05801391601562,142.3197479248047,150.15908813476562,102446,0.0,0.0
2024-06-05 00:00:00+00:00,150.15908813476562,166.47950744628906,145.18312072753906,158.96482849121094,105808,0.0,0.0
2024-06-06 00:00:00+00:00,158.96482849121094,180.08323669433594,155.8141326904297,178.5364532470703,109796,0.0,0.0
2024-06-07 00:00:00+00:00,178.4024200439453,201.00460815429688,171.15599060058594,172.66580200195312,159979,0.0,0.0
2024-06-08 00:00:00+00:00,172.66580200195312,178.33935546875,156.43284606933594,158.98362731933594,85064,0.0,0.0
2024-06-09 00:00:00+00:00,158.98362731933594,188.45672607421875,157.69216918945312,165.28268432617188,88648,0.0,0.0
2024-06-10 00:00:00+00:00,165.28268432617188,165.4109344482422,139.86279296875,148.64755249023438,89330,0.0,0.0
2024-06-11 00:00:00+00:00,148.64755249023438,153.72024536132812,145.4281463623047,145.53517150878906,94612,0.0,0.0
2024-06-12 00:00:00+00:00,145.53517150878906,151.57687377929688,140.69329833984375,145.5828399658203,118113,0.0,0.0
2024-06-13 00:00:00+00:00,145.5828399658203,146.38909912109375,142.94931030273438,144.02076721191406,87168,0.0,0.0
2024-06-14 00:00:00+00:00,144.02076721191406,146.30899047851562,140.6800994873047,142.36424255371094,96055,0.0,0.0
2024-06-15 00:00:00+00:00,142.36424255371094,143.502685546875,138.18406677246094,138.74853515625,75522,0.0,0.0
2024-06-16 00:00:00+00:00,138.74853515625,143.8919219970703,136.1324462890625,141.4217987060547,78884,0.0,0.0
2024-06-17 00:00:00+00:00,141.4217987060547,144.58148193359375,130.5055694580078,132.14088439941406,93576,0.0,0.0
2024-06-18 00:00:00+00:00,132.14088439941406,134.50283813476562,121.32036590576172,130.2550811767578,116105,0.0,0.0
2024-06-19 00:00:00+00:00,130.2550811767578,139.48655700683594,120.61112976074219,128.30813598632812,79033,0.0,0.0
2024-06-20 00:00:00+00:00,128.30813598632812,138.5543212890625,125.51785278320312,125.60737609863281,88232,0.0,0.0
2024-06-21 00:00:00+00:00,125.60737609863281,134.68373107910156,119.67383575439453,127.75929260253906,85004,0.0,0.0
2024-06-22 00:00:00+00:00,127.75929260253906,128.05270385742188,117.91259002685547,122.4084243774414,63855,0.0,0.0
2024-06-23 00:00:00+00:00,122.4084243774414,137.86676025390625,116.75006866455078,136.70785522460938,81843,0.0,0.0
2024-06-24 00:00:00+00:00,136.70785522460938,136.7421417236328,120.15836334228516,130.6488037109375,119034,0.0,0.0
2024-06-25 00:00:00+00:00,130.6488037109375,135.58396911621094,122.69331359863281,134.85548400878906,99519,0.0,0.0
2024-06-26 00:00:00+00:00,134.85548400878906,134.85548400878906,128.818603515625,134.0963592529297,77624,0.0,0.0
2024-06-27 00:00:00+00:00,134.0963592529297,134.0963592529297,122.01150512695312,124.56501770019531,87995,0.0,0.0
2024-06-28 00:00:00+00:00,124.56501770019531,125.55108642578125,122.23406982421875,123.47968292236328,79623,0.0,0.0
2024-06-29 00:00:00+00:00,123.47968292236328,123.47968292236328,117.59858703613281,120.27506256103516,78362,0.0,0.0
2024-06-30 00:00:00+00:00,120.27506256103516,122.43578338623047,90.85222625732422,118.02557373046875,80734,0.0,0.0
2024-07-01 00:00:00+00:00,118.02557373046875,119.33439636230469,113.5245361328125,115.38240051269531,78296,0.0,0.0
2024-07-02 00:00:00+00:00,115.38240051269531,117.83348846435547,110.6702880859375,111.336181640625,72189,0.0,0.0
2024-07-03 00:00:00+00:00,111.336181640625,121.64612579345703,104.32487487792969,116.8262939453125,92908,0.0,0.0
2024-07-04 00:00:00+00:00,116.8262939453125,126.60875701904297,77.4930648803711,117.13530731201172,160884,0.0,0.0
2024-07-05 00:00:00+00:00,117.13530731201172,117.70295715332031,88.97240447998047,102.3521728515625,130695,0.0,0.0
2024-07-06 00:00:00+00:00,102.3521728515625,109.39534759521484,100.45095825195312,109.37333679199219,75127,0.0,0.0
2024-07-07 00:00:00+00:00,109.37333679199219,109.42542266845703,107.1684799194336,107.57908630371094,77086,0.0,0.0
2024-07-08 00:00:00+00:00,107.57908630371094,108.9786376953125,106.6738052368164,108.67034912109375,95074,0.0,0.0
2024-07-09 00:00:00+00:00,108.67034912109375,109.23689270019531,105.15021514892578,105.16364288330078,86816,0.0,0.0
2024-07-10 00:00:00+00:00,105.16364288330078,112.4359359741211,83.8672866821289,102.5256118774414,76374,0.0,0.0
2024-07-11 00:00:00+00:00,102.5256118774414,103.56073760986328,87.65364074707031,92.38093566894531,72567,0.0,0.0
2024-07-12 00:00:00+00:00,92.38093566894531,95.60547637939453,86.8838119506836,95.11051940917969,88910,0.0,0.0
2024-07-13 00:00:00+00:00,95.11051940917969,103.23664093017578,87.73662567138672,102.74480438232422,86848,0.0,0.0
2024-07-14 00:00:00+00:00,102.74480438232422,102.82189178466797,91.56735229492188,92.29676818847656,72627,0.0,0.0
2024-07-15 00:00:00+00:00,92.29676818847656,100.79740905761719,91.10265350341797,96.39691925048828,91950,0.0,0.0
2024-07-16 00:00:00+00:00,96.39691925048828,104.62653350830078,90.71549987792969,93.18321228027344,103727,0.0,0.0
2024-07-17 00:00:00+00:00,93.18321228027344,97.0585708618164,89.38457489013672,90.5001449584961,84653,0.0,0.0
2024-07-18 00:00:00+00:00,90.5001449584961,96.32164001464844,88.37835693359375,91.07585906982422,79003,0.0,0.0
2024-07-19 00:00:00+00:00,91.07585906982422,93.8675537109375,86.95005798339844,90.31732177734375,99180,0.0,0.0
2024-07-20 00:00:00+00:00,90.31732177734375,94.85427856445312,83.52442932128906,94.65027618408203,77484,0.0,0.0
2024-07-21 00:00:00+00:00,94.65027618408203,111.51589965820312,87.40006256103516,92.42125701904297,79156,0.0,0.0
2024-07-22 00:00:00+00:00,92.42125701904297,92.72992706298828,73.71142578125,88.54414367675781,93071,0.0,0.0
2024-07-23 00:00:00+00:00,88.54414367675781,88.92048645019531,81.1568374633789,82.36134338378906,92467,0.0,0.0
2024-07-24 00:00:00+00:00,82.36134338378906,84.87371063232422,78.75933837890625,83.24138641357422,82995,0.0,0.0
2024-07-25 00:00:00+00:00,83.24138641357422,91.39256286621094,77.24822998046875,78.99969482421875,91959,0.0,0.0
2024-07-26 00:00:00+00:00,78.99969482421875,84.18832397460938,77.87834930419922,77.96350860595703,78749,0.0,0.0
2024-07-27 00:00:00+00:00,77.96350860595703,85.27442932128906,77.28569793701172,80.79234313964844,82385,0.0,0.0
2024-07-28 00:00:00+00:00,80.79234313964844,87.56420135498047,75.66305541992188,80.13545989990234,77186,0.0,0.0
2024-07-29 00:00:00+00:00,80.13545989990234,82.24832153320312,76.23135375976562,78.86649322509766,85271,0.0,0.0
2024-07-30 00:00:00+00:00,78.86649322509766,85.08206939697266,48.52644348144531,71.1767578125,77582,0.0,0.0
2024-07-31 00:00:00+00:00,71.1767578125,91.94969177246094,71.1767578125,79.35964965820312,83497,0.0,0.0
2024-08-01 00:00:00+00:00,79.35964965820312,100.83606719970703,79.07843780517578,94.80120849609375,104295,0.0,0.0
2024-08-02 00:00:00+00:00,94.80120849609375,148.718505859375,67.37637329101562,69.79315948486328,96488,0.0,0.0
2024-08-03 00:00:00+00:00,69.79315948486328,71.11476135253906,68.16939544677734,69.1758041381836,78880,0.0,0.0
2024-08-04 00:00:00+00:00,69.1758041381836,77.68445587158203,66.24929809570312,66.24929809570312,79080,0.0,0.0
2024-08-05 00:00:00+00:00,66.24929809570312,86.0115966796875,54.39623260498047,76.59738159179688,193450,0.0,0.0
2024-08-06 00:00:00+00:00,76.59738159179688,85.02457427978516,71.13662719726562,80.74163055419922,117173,0.0,0.0
2024-08-07 00:00:00+00:00,80.74163055419922,81.84707641601562,65.34590148925781,73.23267364501953,101669,0.0,0.0
2024-08-08 00:00:00+00:00,73.23267364501953,82.05523681640625,71.72512817382812,81.67225646972656,110799,0.0,0.0
2024-08-09 00:00:00+00:00,81.67225646972656,87.13951873779297,79.02163696289062,80.11518859863281,83348,0.0,0.0
2024-08-10 00:00:00+00:00,80.11518859863281,84.0815658569336,79.75505828857422,82.05447387695312,61975,0.0,0.0
2024-08-11 00:00:00+00:00,82.05447387695312,84.93523406982422,76.25896453857422,77.16020965576172,67074,0.0,0.0
2024-08-12 00:00:00+00:00,77.16020965576172,80.26335906982422,71.85192108154297,71.85192108154297,81237,0.0,0.0
2024-08-13 00:00:00+00:00,71.85192108154297,72.34183502197266,70.65615844726562,71.04388427734375,75702,0.0,0.0
2024-08-14 00:00:00+00:00,71.04388427734375,71.81900787353516,66.87306213378906,67.03903198242188,78868,0.0,0.0
2024-08-15 00:00:00+00:00,67.03903198242188,67.49219512939453,63.02096939086914,63.029727935791016,79262,0.0,0.0
2024-08-16 00:00:00+00:00,63.029727935791016,79.03797912597656,63.006004333496094,73.96621704101562,80877,0.0,0.0
2024-08-17 00:00:00+00:00,73.96621704101562,73.96621704101562,63.434940338134766,71.60127258300781,75739,0.0,0.0
2024-08-18 00:00:00+00:00,71.60127258300781,80.90585327148438,69.22418212890625,75.0347671508789,77855,0.0,0.0
2024-08-19 00:00:00+00:00,75.0347671508789,75.53787994384766,69.80194854736328,71.2003173828125,71669,0.0,0.0
2024-08-20 00:00:00+00:00,71.09242248535156,71.74285125732422,65.7506103515625,69.38059997558594,85680,0.0,0.0
2024-08-21 00:00:00+00:00,70.65375518798828,74.67082977294922,67.6193618774414,74.63289642333984,94274,0.0,0.0
2024-08-22 00:00:00+00:00,74.63289642333984,79.37757873535156,71.45238494873047,78.20323181152344,78154,0.0,0.0
2024-08-23 00:00:00+00:00,78.20323181152344,80.49046325683594,78.1241226196289,80.1248779296875,85833,0.0,0.0
2024-08-24 00:00:00+00:00,80.1248779296875,80.3144760131836,55.76540756225586,68.28141021728516,91616,0.0,0.0
2024-08-25 00:00:00+00:00,68.28141021728516,71.11402130126953,68.25331115722656,70.03438568115234,67298,0.0,0.0
2024-08-26 00:00:00+00:00,70.03438568115234,71.57112121582031,49.15776062011719,64.49092864990234,77416,0.0,0.0
2024-08-27 00:00:00+00:00,64.49092864990234,65.3493423461914,61.22718811035156,61.3317985534668,73224,0.0,0.0
2024-08-28 00:00:00+00:00,61.3317985534668,62.506736755371094,60.9236946105957,62.01591873168945,87099,0.0,0.0
2024-08-29 00:00:00+00:00,62.01591873168945,63.16170120239258,56.94489288330078,57.1230583190918,74437,0.0,0.0
2024-08-30 00:00:00+00:00,57.1230583190918,66.93748474121094,42.641639709472656,66.14615631103516,125384,0.0,0.0
2024-08-31 00:00:00+00:00,66.14615631103516,67.32257843017578,61.21439743041992,61.99102783203125,62331,0.0,0.0
2024-09-01 00:00:00+00:00,61.99102783203125,62.12639236450195,59.592689514160156,59.96916198730469,68935,0.0,0.0
2024-09-02 00:00:00+00:00,59.96916198730469,60.133522033691406,56.95288848876953,59.34416961669922,75604,0.0,0.0
2024-09-03 00:00:00+00:00,59.34416961669922,59.36406326293945,54.96635055541992,54.98115158081055,73408,0.0,0.0
2024-09-04 00:00:00+00:00,54.98115158081055,64.1545639038086,50.330299377441406,52.46508026123047,85387,0.0,0.0
2024-09-05 00:00:00+00:00,52.46508026123047,53.41130065917969,40.41453552246094,50.412593841552734,79694,0.0,0.0
2024-09-06 00:00:00+00:00,50.412593841552734,57.48058319091797,47.303401947021484,49.4854850769043,95697,0.0,0.0
2024-09-07 00:00:00+00:00,49.4854850769043,60.180233001708984,49.43947982788086,59.5811653137207,79442,0.0,0.0
2024-09-08 00:00:00+00:00,59.5811653137207,59.849483489990234,56.46605682373047,57.33229064941406,65109,0.0,0.0
2024-09-09 00:00:00+00:00,57.33229064941406,60.58406448364258,57.06528091430664,60.3941535949707,78931,0.0,0.0
2024-09-10 00:00:00+00:00,60.3941535949707,61.68050003051758,59.40118408203125,61.66580581665039,73894,0.0,0.0
2024-09-11 00:00:00+00:00,61.66580581665039,61.68134689331055,56.58837127685547,56.73724365234375,74651,0.0,0.0
2024-09-12 00:00:00+00:00,56.73724365234375,57.156429290771484,46.334930419921875,48.07201385498047,66896,0.0,0.0
2024-09-13 00:00:00+00:00,48.07201385498047,51.89616775512695,47.84487533569336,51.48381423950195,11800,0.0,0.0
2024-09-14 00:00:00+00:00,51.48381423950195,51.63267135620117,49.87623977661133,51.435550689697266,8092,0.0,0.0
2024-09-15 00:00:00+00:00,51.435550689697266,51.530357360839844,50.52680969238281,50.72800064086914,4904,0.0,0.0
2024-09-16 00:00:00+00:00,50.72800064086914,50.72800064086914,49.593162536621094,50.23970413208008,5598,0.0,0.0
2024-09-17 00:00:00+00:00,50.23970413208008,50.9984016418457,41.57135772705078,50.1151123046875,5814,0.0,0.0
2024-09-18 00:00:00+00:00,50.1151123046875,50.94179153442383,36.35124206542969,50.043880462646484,10770,0.0,0.0
2024-09-19 00:00:00+00:00,50.043880462646484,51.73982238769531,47.84656524658203,51.09803771972656,8264,0.0,0.0
2024-09-20 00:00:00+00:00,51.09803771972656,58.414222717285156,51.09365463256836,58.31312942504883,736,0.0,0.0
2024-09-21 00:00:00+00:00,58.31312942504883,59.241939544677734,41.94583511352539,52.00787353515625,9562,0.0,0.0
2024-09-22 00:00:00+00:00,52.00787353515625,52.995849609375,48.35932922363281,52.995849609375,2300,0.0,0.0
2024-09-23 00:00:00+00:00,52.995849609375,84.19720458984375,52.98469161987305,58.379173278808594,21575,0.0,0.0
2024-09-24 00:00:00+00:00,58.379173278808594,58.379173278808594,48.889198303222656,49.544525146484375,2695,0.0,0.0
2024-09-25 00:00:00+00:00,49.544525146484375,55.48845672607422,49.14262771606445,53.33844757080078,2383,0.0,0.0
2024-09-26 00:00:00+00:00,53.33844757080078,76.28697967529297,52.678897857666016,55.645240783691406,17610,0.0,0.0
2024-09-27 00:00:00+00:00,55.645240783691406,79.09677124023438,51.442508697509766,70.73009490966797,11800,0.0,0.0
2024-09-28 00:00:00+00:00,70.73009490966797,71.45476531982422,65.87710571289062,66.13352966308594,3295,0.0,0.0
2024-09-29 00:00:00+00:00,66.13352966308594,72.48760223388672,66.13352966308594,72.17455291748047,2557,0.0,0.0
2024-09-30 00:00:00+00:00,72.17455291748047,72.17475128173828,60.90700912475586,60.91054153442383,3312,0.0,0.0
2024-10-01 00:00:00+00:00,60.91054153442383,90.74429321289062,60.397464752197266,72.00989532470703,24801,0.0,0.0
2024-10-02 00:00:00+00:00,72.00989532470703,75.15878295898438,56.338619232177734,59.358795166015625,8966,0.0,0.0
2024-10-03 00:00:00+00:00,59.358795166015625,61.66896438598633,55.547210693359375,55.56755065917969,1236,0.0,0.0
2024-10-04 00:00:00+00:00,55.94224166870117,74.6414794921875,55.94224166870117,65.84601593017578,6615,0.0,0.0
2024-10-05 00:00:00+00:00,65.84601593017578,66.47047424316406,62.409507751464844,65.64856719970703,2110,0.0,0.0
2024-10-06 00:00:00+00:00,65.64856719970703,67.8887939453125,65.64856719970703,67.8887939453125,621,0.0,0.0
2024-10-07 00:00:00+00:00,67.8887939453125,75.01261901855469,67.8887939453125,70.82809448242188,6224,0.0,0.0
2024-10-08 00:00:00+00:00,70.82809448242188,71.13385009765625,67.0981674194336,67.24212646484375,2212,0.0,0.0
2024-10-09 00:00:00+00:00,65.63592529296875,81.69986724853516,65.63592529296875,66.87165069580078,9373,0.0,0.0
2024-10-10 00:00:00+00:00,66.87165069580078,67.40151977539062,61.80672073364258,61.97514724731445,1270,0.0,0.0
2024-10-11 00:00:00+00:00,61.97514724731445,67.3414535522461,57.720272064208984,63.29058074951172,4935,0.0,0.0
