TIMESTAMP,SMILEY_OPEN_PRICE_USD,SMILEY_HIGH_PRICE_USD,SMILEY_LOW_PRICE_USD,SMILEY_CLOSE_PRICE_USD,SMILEY_VOLUME_USD,SMILEY_DIVIDENDS_USD,SMILEY_STOCK_SPLITS_USD
2024-08-22 00:00:00+00:00,,,,0.0,6005766,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,7102178,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,5992626,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,5860281,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,5804137,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,4445461,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,3746816,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,2776407,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,3251733,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,2944395,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,2934497,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,3397963,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,3458196,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,3877688,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,3190339,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,3217463,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,2041033,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,1372009,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,2472545,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,2139260,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,2396039,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,2388510,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,2747178,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,2655109,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,1869762,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,2181017,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,2442668,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,2268935,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,2679100,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,2153855,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,1778155,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,2142319,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,3101562,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,2346688,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,2098240,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,2282327,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,2876321,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,2996874,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,2277287,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,2724992,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,3328710,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,2792946,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,1827204,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,1936386,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,1981870,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,2067865,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,2421838,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,2104745,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,2721350,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,2198675,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,2053708,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,1947028,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,1858497,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,2818932,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,2808507,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,3049822,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,2197283,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,2173776,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,1557830,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,1578155,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,2502261,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,2210435,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,1578956,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,2371273,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,2477879,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,2311324,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,1812946,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,2136133,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,3032153,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,2281911,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,1819712,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,2123433,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,2041262,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,2311371,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,1960861,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,2526642,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,4185834,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,3398307,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,3039912,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,3806516,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,4912562,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,4789858,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,5435123,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,4673937,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,4029540,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,3357444,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,2665111,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,2254743,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,2424146,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,2895741,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,2843319,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,3185129,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,2340821,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,2000766,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,1389851,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,1684991,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,1467241,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,1452306,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1197717,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,1345524,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1273108,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,924523,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1736127,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,2342158,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,2073970,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,2124011,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,2016618,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,2275496,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,2475978,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,2658246,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,3505997,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,1988686,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,2933440,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,2756529,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,2296938,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,2105941,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,2596131,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,3161297,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,3349636,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,3847435,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,3289599,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,2300059,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,2791520,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,2625509,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,2592638,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,2355702,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,2035778,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,2158933,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1998914,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1436799,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,2215660,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,1948367,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,1768030,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,2752687,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,1823166,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,1487815,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1516111,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1842598,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,2143441,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,3963330,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,3679488,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,3451466,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,2856771,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1900427,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,4536087,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,2955068,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,4272184,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,4809197,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,6212510,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,5783616,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,10688072,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,9864979,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,5019018,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,2727268,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,4185617,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,4863102,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1830586,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,1747727,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,4764644,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,2864850,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,3101449,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,2643449,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,3527800,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,2818431,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,4912559,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,11146443,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,5148299,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,3915008,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,3755159,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,4165694,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,2713516,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1945838,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,2436261,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,3580881,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,5189752,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,3202627,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,3963590,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,2786861,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,1924533,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,3839623,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,3161663,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,3016564,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,2825497,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,3392733,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,2324855,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,2845364,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,3010361,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,4131855,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,2928248,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,2014781,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,2991860,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,1903173,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,3977739,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,3795045,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,3770265,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,3129602,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,2651278,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,3226523,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,2123514,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,2295636,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,6183302,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,6818577,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,4652912,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,10518360,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,6221191,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,2329793,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,3931090,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,5213079,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,5916687,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,6670333,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,3950473,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,1594381,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,1108306,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,6546639,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,5243501,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,3675922,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,3467941,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,2296671,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,1843231,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,1158764,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,1108162,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,1409280,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,1026924,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,1390263,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,1142014,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,1197198,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,716676,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,1022011,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,2013421,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,1594709,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,1535032,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,1066374,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,851884,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,504088,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,429176,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,175741,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,99800,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,76513,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,66317,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,59587,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,64220,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,57592,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,59447,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,70121,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,59108,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,62102,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,59487,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,58977,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,58707,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,60145,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,56582,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,59420,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,61507,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,57386,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,59700,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,54026,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,58752,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,56154,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,59945,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,73764,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,60773,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,66431,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,63477,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,54113,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,61970,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,64085,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,61218,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,72214,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,57995,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,61212,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,56155,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,56185,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,80201,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,56213,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,53013,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,55170,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,58181,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,54620,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,56823,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,57294,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,53599,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,56934,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,56424,0.0,0.0
2025-06-01 00:00:00+00:00,1.1043050154868617e-12,1.1074160252005916e-12,1.0763770517258076e-12,1.0864459288814632e-12,54271,0.0,0.0
