TIMESTAMP,GHIBLI36186_OPEN_PRICE_USD,GHIBLI36186_HIGH_PRICE_USD,GHIBLI36186_LOW_PRICE_USD,GHIBLI36186_CLOSE_PRICE_USD,GHIBLI36186_VOLUME_USD,GHIBLI36186_DIVIDENDS_USD,GHIBLI36186_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.000986000057309866,0.0012110000243410468,0.0007149999728426337,0.0008110000053420663,781,0.0,0.0
2025-04-02 00:00:00+00:00,0.0008110000053420663,0.001234999974258244,0.0006840000278316438,0.0007970000151544809,1015490,0.0,0.0
2025-04-03 00:00:00+00:00,0.0007970000151544809,0.0009519999730400741,0.0006520000169984996,0.0007110000005923212,476284,0.0,0.0
2025-04-04 00:00:00+00:00,0.0007120000082068145,0.0008290000259876251,0.0005179999861866236,0.000783999974373728,470607,0.0,0.0
2025-04-05 00:00:00+00:00,0.000783999974373728,0.0008679999737069011,0.0006750000175088644,0.0006960000027902424,208228,0.0,0.0
2025-04-06 00:00:00+00:00,0.0006960000027902424,0.0007609999738633633,0.00056900002527982,0.0005910000181756914,237514,0.0,0.0
2025-04-07 00:00:00+00:00,0.0005910000181756914,0.0007459999760612845,0.00039900001138448715,0.0007099999929778278,423642,0.0,0.0
2025-04-08 00:00:00+00:00,0.0007099999929778278,0.0010100000072270632,0.0005450000171549618,0.0005959999980404973,3273427,0.0,0.0
2025-04-09 00:00:00+00:00,0.0005959999980404973,0.0006689999718219042,0.0005329999839887023,0.0005859999801032245,5114933,0.0,0.0
2025-04-10 00:00:00+00:00,0.0005859999801032245,0.000645000021904707,0.0005230000242590904,0.000547999981790781,3010661,0.0,0.0
2025-04-11 00:00:00+00:00,0.000547999981790781,0.0005859999801032245,0.00048099999548867345,0.000539999979082495,2353386,0.0,0.0
2025-04-12 00:00:00+00:00,0.000539999979082495,0.0006830000202171504,0.0005070000188425183,0.0005760000203736126,2312638,0.0,0.0
2025-04-13 00:00:00+00:00,0.0005760000203736126,0.0008870000019669533,0.0005290000117383897,0.000534999999217689,2874030,0.0,0.0
2025-04-14 00:00:00+00:00,0.000534999999217689,0.0010189999593421817,0.0005200000014156103,0.0006840000278316438,3601640,0.0,0.0
2025-04-15 00:00:00+00:00,0.0006840000278316438,0.0009250000002793968,0.0006309999735094607,0.0006779999821446836,2651569,0.0,0.0
2025-04-16 00:00:00+00:00,0.0006779999821446836,0.0009050000226125121,0.0005890000029467046,0.000770999991800636,1184876,0.0,0.0
2025-04-17 00:00:00+00:00,0.000770999991800636,0.000770999991800636,0.0006430000066757202,0.0007050000131130219,831027,0.0,0.0
2025-04-18 00:00:00+00:00,0.0007050000131130219,0.0007699999841861427,0.000547999981790781,0.0006079999729990959,774973,0.0,0.0
2025-04-19 00:00:00+00:00,0.0006079999729990959,0.0006500000017695129,0.000577000027988106,0.0006040000007487833,605895,0.0,0.0
2025-04-20 00:00:00+00:00,0.0006040000007487833,0.0006479999865405262,0.0005760000203736126,0.0005810000002384186,611576,0.0,0.0
2025-04-21 00:00:00+00:00,0.000582000007852912,0.0007159999804571271,0.0005760000203736126,0.0006440000142902136,775088,0.0,0.0
2025-04-22 00:00:00+00:00,0.0006430000066757202,0.0007149999728426337,0.0005949999904260039,0.0006370000191964209,901640,0.0,0.0
2025-04-23 00:00:00+00:00,0.0006370000191964209,0.0010730000212788582,0.0006120000034570694,0.0007769999792799354,1274369,0.0,0.0
2025-04-24 00:00:00+00:00,0.0007779999868944287,0.0008089999901130795,0.0006370000191964209,0.000678999989759177,846314,0.0,0.0
2025-04-25 00:00:00+00:00,0.000678999989759177,0.0007239999831654131,0.0006409999914467335,0.0006680000224150717,940582,0.0,0.0
2025-04-26 00:00:00+00:00,0.0006680000224150717,0.0007580000092275441,0.0006680000224150717,0.0006910000229254365,918240,0.0,0.0
2025-04-27 00:00:00+00:00,0.0006910000229254365,0.0007159999804571271,0.0006389999762177467,0.0007070000283420086,813404,0.0,0.0
2025-04-28 00:00:00+00:00,0.0007070000283420086,0.0007239999831654131,0.0006689999718219042,0.0006990000256337225,903039,0.0,0.0
2025-04-29 00:00:00+00:00,0.0006990000256337225,0.0007319999858736992,0.0006549999816343188,0.0006810000049881637,860034,0.0,0.0
2025-04-30 00:00:00+00:00,0.0006810000049881637,0.000699999975040555,0.0005779999773949385,0.0006099999882280827,764954,0.0,0.0
2025-05-01 00:00:00+00:00,0.0006099999882280827,0.0007350000087171793,0.0005660000024363399,0.0005910000181756914,728809,0.0,0.0
2025-05-02 00:00:00+00:00,0.0005910000181756914,0.0006810000049881637,0.0005450000171549618,0.0006000000284984708,674760,0.0,0.0
2025-05-03 00:00:00+00:00,0.0006000000284984708,0.0006830000202171504,0.000598000013269484,0.0006079999729990959,710267,0.0,0.0
2025-05-04 00:00:00+00:00,0.0006079999729990959,0.0007800000021234155,0.0005370000144466758,0.0005520000122487545,746375,0.0,0.0
2025-05-05 00:00:00+00:00,0.0005520000122487545,0.0006520000169984996,0.0005179999861866236,0.0005280000041238964,694689,0.0,0.0
2025-05-06 00:00:00+00:00,0.0005280000041238964,0.0005639999872073531,0.00046400001156143844,0.0004729999927803874,581134,0.0,0.0
2025-05-07 00:00:00+00:00,0.0004729999927803874,0.0004939999780617654,0.0004239999980200082,0.0004349999944679439,496890,0.0,0.0
2025-05-08 00:00:00+00:00,0.0004349999944679439,0.0004970000009052455,0.0004070000140927732,0.00047599998652003706,533931,0.0,0.0
2025-05-09 00:00:00+00:00,0.00047599998652003706,0.0005619999719783664,0.0004419999895617366,0.0005590000073425472,705086,0.0,0.0
2025-05-10 00:00:00+00:00,0.0005590000073425472,0.000598000013269484,0.0004729999927803874,0.0005249999812804163,679729,0.0,0.0
2025-05-11 00:00:00+00:00,0.0005249999812804163,0.0005249999812804163,0.0003640000068116933,0.0004569999873638153,547210,0.0,0.0
2025-05-12 00:00:00+00:00,0.0004569999873638153,0.0007210000185295939,0.000446999998530373,0.0005760000203736126,1087114,0.0,0.0
2025-05-13 00:00:00+00:00,0.0005760000203736126,0.0006880000000819564,0.0005610000225715339,0.000598000013269484,771765,0.0,0.0
2025-05-14 00:00:00+00:00,0.000598000013269484,0.0006750000175088644,0.0005440000095404685,0.000547999981790781,684608,0.0,0.0
2025-05-15 00:00:00+00:00,0.000547999981790781,0.0005619999719783664,0.00048499999684281647,0.0005259999888949096,610449,0.0,0.0
2025-05-16 00:00:00+00:00,0.0005259999888949096,0.0005799999926239252,0.0005029999883845448,0.0005230000242590904,557326,0.0,0.0
2025-05-17 00:00:00+00:00,0.0005230000242590904,0.0005239999736659229,0.000450999999884516,0.00047599998652003706,476209,0.0,0.0
2025-05-18 00:00:00+00:00,0.00047599998652003706,0.000547999981790781,0.00046800001291558146,0.0004959999932907522,492614,0.0,0.0
2025-05-19 00:00:00+00:00,0.0004959999932907522,0.0005649999948218465,0.0004670000053010881,0.0005119999987073243,531826,0.0,0.0
