,MSE,RMSE,MAE,MAPE,R2
0,0.00038110633462633823,0.019521944949884944,0.01508283677558644,0.06587799215451523,0.8555443085895682
1,9.258051135271982e-05,0.009621876706376976,0.00714116476308668,0.03794786886425521,0.7800994235005193
2,0.0007724294642848255,0.02779261528328749,0.021293817604313196,0.06064548657669299,0.8636933262542831
3,0.0006034240345846098,0.024564690809871996,0.016623018601014453,0.0468074644634159,0.7563057230754678
4,0.00022323972420456567,0.014941208927143937,0.010464394843936112,0.029212045438996505,-0.16828426901093763
5,0.0002471018044369861,0.015719472142441238,0.012403629219042466,0.03395257256865884,0.7973403817255839
6,0.00021721777528755555,0.014738309783945905,0.011591076080314573,0.04243858191179557,0.5885488300407138
7,8.477900103800345e-05,0.009207551305206148,0.006765118310671459,0.03143672422116472,0.914797152018935
8,0.0003350953213790362,0.01830560901415291,0.014066720022574827,0.05884247271880189,0.6062224983826772
9,9.084209811754418e-05,0.009531112113365584,0.007220657007061439,0.029582613398185967,0.6833085897746536
10,9.996909294714791e-05,0.0099984545279332,0.007749025611971544,0.03516573176317115,0.8312155289337391
11,0.0001498443311273487,0.012241091909112876,0.00869560190383472,0.07032730665412432,0.8605882931114747
Mean,0.0002748024577822234,0.015515328122726933,0.011591421728617326,0.04518640506114819,0.6974483155330565
