,MSE,RMSE,MAE,MAPE,R2
0,0.0005968589939771788,0.024430697779170753,0.01863576969827455,0.05324551076358505,0.812281020502101
1,0.00012579809640607642,0.011215975053738147,0.00891362875924445,0.03082927480460445,0.8133418004211672
2,0.00038811810707731046,0.019700713364680742,0.015590705573266021,0.039147529538699724,0.7623309230300908
3,0.0010864953216289288,0.03296202848170799,0.022081066448475257,0.05227730509458719,0.7152644458103665
4,0.0004042659215309633,0.020106365199383087,0.016206647377315805,0.03654440241131084,0.4751141402300947
5,0.0015082150315522318,0.03883574425129808,0.028387332074879278,0.05108726241625306,0.6688438998719458
6,0.00045600943389209034,0.02135437739415716,0.014740911585327343,0.039814303776602035,0.7341675757083614
7,0.00022026591699373356,0.014841358327111894,0.011459082626982071,0.039333378278744204,0.883902365661144
8,0.00025968717421439186,0.016114812261220787,0.013313245415268718,0.05093446439203071,0.7106003055557368
9,0.00011740241784316263,0.010835239630167975,0.008895495585991882,0.03666947907362478,0.843897713735762
10,0.00011136290670308732,0.010552862488589877,0.008830300475593392,0.037380130322851014,0.7777855190198868
11,0.00025811657716164413,0.016066006882907904,0.01165802334186595,0.08231985417632755,0.8194673954391475
Mean,0.0004610496582484,0.019751348426177866,0.014892684080207054,0.045798574587435054,0.7514164254154837
