,MSE,RMSE,MAE,MAPE,R2
0,0.0008695475127292869,0.029488091032301274,0.02298184640389857,0.042163228727749226,0.39785204159109266
1,0.0003213974814420259,0.017927562060749528,0.014390505157832478,0.026996886125535368,0.8722614606742769
2,0.0005623095612386749,0.023713067309790923,0.019723050173152294,0.027953638361871293,0.7921878166155831
3,0.0008777804588635882,0.029627359971208845,0.02192375787719297,0.031192079665182216,0.6499835915732853
4,0.0010765310721910287,0.032810532945854884,0.02588646625734161,0.028671763684447495,0.8344148676794018
5,0.001005290986433881,0.03170632407633974,0.0246182816272278,0.026233849849785995,0.7038334207214283
6,0.000711534465215357,0.02667460337503366,0.01895972387001306,0.024925324072090825,0.6192802227616494
7,0.0003383293553789237,0.018393731415319834,0.012782758367284536,0.02049049457087707,0.889694629768541
8,0.0007910785340483949,0.028126118360847358,0.0195765756581324,0.031109043366627447,0.518237570480893
9,0.0004697323288724982,0.02167330913525893,0.01649348644371987,0.025671200567395466,0.7866230539291166
10,0.0003183046728298884,0.017841095056915324,0.014174748336627989,0.02246807438225155,0.806457355151031
11,0.0005259138412278676,0.022932811454940877,0.017676731735071793,0.0364109409200123,0.8416569045486193
Mean,0.000655645855872618,0.025076217182880098,0.01909899432562461,0.028690543691152186,0.7260402446245765
