,MSE,RMSE,MAE,MAPE,R2
0,0.0016270351884364112,0.040336524248333686,0.030583725879589154,0.06510780348448471,0.6371487021996853
1,0.00021988276171385526,0.014828444345711227,0.012401418425520847,0.031400079256728414,0.7861507568329751
2,0.000656335909852755,0.025619053648656794,0.021658987037783656,0.03971370428065212,0.7628857465061273
3,0.000961106989610291,0.031001725590848826,0.019728437901089427,0.04000497481329045,0.721353923809654
4,0.0003853627548782098,0.019630658544180574,0.01539756429568914,0.029072839551093202,0.12986205982229448
5,0.000556988884951218,0.023600611961371212,0.018713090008487376,0.03862345391741451,0.5959591594216385
6,0.0003668002645382764,0.019152030298072224,0.014617652188215088,0.03767396967376467,0.7020865438937556
7,0.0005423028454278986,0.02328739670783101,0.019612717617928994,0.05498344364248704,0.8920433831582893
8,0.00029495151367163474,0.017174152487725115,0.013259609066365193,0.04406167734395069,0.6469867568091349
9,0.0005807473121772041,0.02409869938766829,0.016173534898099733,0.045909468395959586,0.6129757301150078
10,0.0005555899916181956,0.023570956527434257,0.019148102368601087,0.041701320737825544,0.6633563892653647
11,0.0010421510182394582,0.03228236388865379,0.026878327117977885,0.08198175335227906,0.6518763481112116
Mean,0.0006491046195929507,0.02454855146970725,0.019014430567112297,0.04585287403749416,0.6502237916620949
