,MSE,RMSE,MAE,MAPE,R2
0,0.00037499182264580784,0.01936470559150869,0.014941805442253101,0.0652055895686396,0.8578619716025719
1,9.096959968453506e-05,0.009537798471583212,0.006892752545533632,0.036408148700597436,0.7839257191144413
2,0.00077228074400037,0.02778993961850889,0.021305691976007336,0.06062114640503138,0.8637195701616299
3,0.0006016663188123158,0.024528887435273452,0.016806285712498353,0.047379635054016496,0.7570155809028295
4,0.00022054635680604368,0.014850803237739152,0.010027623451758042,0.02806242716378239,-0.1541890233122969
5,0.00025411943184152,0.015941123920273626,0.012631543552375796,0.0345908552617428,0.7915849009259379
6,0.00021009734734262365,0.014494735159450952,0.011639161574541198,0.04235924174927807,0.6020362548367493
7,8.970166772179551e-05,0.009471096437150005,0.006989030552986207,0.03256933130757906,0.9098498747924367
8,0.0003406622874679915,0.01845703896804662,0.01415688216543197,0.059443229648409965,0.5996806404149928
9,8.746325770175075e-05,0.009352179302266972,0.006947735011410569,0.028421874603451476,0.695087817229522
10,0.0001015318212738102,0.010076299979348084,0.007783753945304878,0.0352976646940554,0.8285770707237061
11,0.00014403015676777608,0.012001256466211198,0.008681121269155496,0.07016340437288712,0.8659976667295306
Mean,0.000274005067672195,0.01548882204894674,0.011566948933271379,0.04504354571078927,0.7000956703435044
