TIMESTAMP,RBC15893_OPEN_PRICE_USD,RBC15893_HIGH_PRICE_USD,RBC15893_LOW_PRICE_USD,RBC15893_CLOSE_PRICE_USD,RBC15893_VOLUME_USD,RBC15893_DIVIDENDS_USD,RBC15893_STOCK_SPLITS_USD
2021-12-27 00:00:00+00:00,0.9640989899635315,0.9947329759597778,0.9603220224380493,0.9786149859428406,103346,0.0,0.0
2021-12-28 00:00:00+00:00,0.9777680039405823,0.9831780195236206,0.48952698707580566,0.9298850297927856,90879,0.0,0.0
2021-12-29 00:00:00+00:00,0.9291930198669434,2.1761319637298584,0.9153720140457153,2.104788064956665,177304,0.0,0.0
2021-12-30 00:00:00+00:00,2.1037089824676514,2.1766669750213623,2.0759270191192627,2.1434569358825684,227779,0.0,0.0
2021-12-31 00:00:00+00:00,2.143311023712158,2.227771043777466,2.025369882583618,2.1042850017547607,224866,0.0,0.0
2022-01-01 00:00:00+00:00,2.1043028831481934,2.1920669078826904,2.084091901779175,2.1344799995422363,228386,0.0,0.0
2022-01-02 00:00:00+00:00,2.1343390941619873,2.2057619094848633,2.0778770446777344,2.1165270805358887,228116,0.0,0.0
2022-01-03 00:00:00+00:00,2.116482973098755,2.164984941482544,2.0502309799194336,2.111414909362793,224853,0.0,0.0
2022-01-04 00:00:00+00:00,2.111427068710327,2.1935689449310303,2.03910493850708,2.0853679180145264,224778,0.0,0.0
2022-01-05 00:00:00+00:00,2.0854039192199707,2.213886022567749,1.920920968055725,2.066215991973877,220404,0.0,0.0
2022-01-06 00:00:00+00:00,2.0661380290985107,2.068134069442749,1.8994309902191162,2.039026975631714,217595,0.0,0.0
2022-01-07 00:00:00+00:00,2.0388739109039307,2.051197052001953,1.845810055732727,2.0091679096221924,213880,0.0,0.0
2022-01-08 00:00:00+00:00,2.0092570781707764,2.1383628845214844,1.9399440288543701,1.9865310192108154,214171,0.0,0.0
2022-01-09 00:00:00+00:00,1.9865479469299316,2.160175085067749,1.8424240350723267,1.9918049573898315,213316,0.0,0.0
2022-01-10 00:00:00+00:00,1.991773009300232,2.040147066116333,1.7916239500045776,1.9922089576721191,214589,0.0,0.0
2022-01-11 00:00:00+00:00,1.9921690225601196,2.0467588901519775,1.9603580236434937,1.9925509691238403,216065,0.0,0.0
2022-01-12 00:00:00+00:00,1.9926990270614624,2.088473081588745,1.9745889902114868,2.0437281131744385,218918,0.0,0.0
2022-01-13 00:00:00+00:00,2.043673038482666,2.1539909839630127,1.9286799430847168,2.012420892715454,216558,0.0,0.0
2022-01-14 00:00:00+00:00,2.0125930309295654,2.146984100341797,1.9694249629974365,2.0518031120300293,217702,0.0,0.0
2022-01-15 00:00:00+00:00,2.0518720149993896,2.0702779293060303,1.982151985168457,2.020279884338379,216764,0.0,0.0
2022-01-16 00:00:00+00:00,2.0202479362487793,2.062282085418701,1.9025599956512451,2.0521469116210938,216661,0.0,0.0
2022-01-17 00:00:00+00:00,2.0522611141204834,2.1297309398651123,1.8661400079727173,2.0066959857940674,215328,0.0,0.0
2022-01-18 00:00:00+00:00,2.006666898727417,2.045491933822632,1.9539200067520142,1.993818998336792,214927,0.0,0.0
2022-01-19 00:00:00+00:00,1.9937759637832642,2.039868116378784,1.9565529823303223,1.9930380582809448,214734,0.0,0.0
2022-01-20 00:00:00+00:00,1.993021011352539,2.0373899936676025,1.8445830345153809,2.0297958850860596,0,0.0,0.0
2022-01-21 00:00:00+00:00,2.0297958850860596,2.1615049839019775,1.6174639463424683,1.8500880002975464,204749,0.0,0.0
2022-01-22 00:00:00+00:00,1.8504120111465454,1.9114830493927002,1.602977991104126,1.8345650434494019,202151,0.0,0.0
2022-01-23 00:00:00+00:00,1.8349460363388062,2.0817129611968994,1.552232027053833,1.8384569883346558,909,0.0,0.0
2022-01-24 00:00:00+00:00,1.838441014289856,2.081394910812378,1.5133620500564575,1.8481279611587524,0,0.0,0.0
2022-01-25 00:00:00+00:00,1.8481420278549194,1.865625023841858,1.8286080360412598,1.8549020290374756,0,0.0,0.0
2022-01-26 00:00:00+00:00,1.85481595993042,1.896232008934021,1.6047090291976929,1.8526840209960938,0,0.0,0.0
2022-01-27 00:00:00+00:00,1.8524609804153442,1.85903000831604,1.8253819942474365,1.8586900234222412,0,0.0,0.0
2022-01-28 00:00:00+00:00,1.8584729433059692,1.8765300512313843,1.8381580114364624,1.8729239702224731,0,0.0,0.0
2022-01-29 00:00:00+00:00,1.8728400468826294,1.890550971031189,1.8645329475402832,1.8807369470596313,0,0.0,0.0
2022-01-30 00:00:00+00:00,1.8811370134353638,1.883594036102295,1.8653730154037476,1.8758569955825806,0,0.0,0.0
2022-01-31 00:00:00+00:00,1.8759180307388306,1.8919780254364014,1.8498419523239136,1.8884650468826294,0,0.0,0.0
2022-02-01 00:00:00+00:00,1.8884559869766235,1.9023510217666626,1.8802720308303833,1.8941340446472168,0,0.0,0.0
2022-02-02 00:00:00+00:00,1.8941450119018555,1.8961689472198486,1.852033019065857,1.8546459674835205,0,0.0,0.0
2022-02-03 00:00:00+00:00,1.8544659614562988,1.8590940237045288,1.8419140577316284,1.8590940237045288,0,0.0,0.0
2022-02-04 00:00:00+00:00,1.858978033065796,1.9556629657745361,1.8578330278396606,1.9550269842147827,0,0.0,0.0
2022-02-05 00:00:00+00:00,1.9550410509109497,2.234529972076416,1.9494010210037231,2.2208409309387207,113,0.0,0.0
2022-02-06 00:00:00+00:00,2.2208330631256104,2.3113820552825928,2.217761993408203,2.2657179832458496,0,0.0,0.0
2022-02-07 00:00:00+00:00,2.2655670642852783,2.3177061080932617,2.248138904571533,2.302941083908081,0,0.0,0.0
2022-02-08 00:00:00+00:00,2.303316116333008,2.401952028274536,2.283629894256592,2.3624560832977295,162,0.0,0.0
2022-02-09 00:00:00+00:00,2.3619539737701416,2.401740074157715,2.343080997467041,2.361238956451416,0,0.0,0.0
2022-02-10 00:00:00+00:00,2.3614580631256104,2.396001100540161,2.336785078048706,2.340970039367676,0,0.0,0.0
2022-02-11 00:00:00+00:00,2.3411331176757812,2.347572088241577,2.302968978881836,2.3106820583343506,0,0.0,0.0
2022-02-12 00:00:00+00:00,2.3107941150665283,2.3127989768981934,2.1122701168060303,2.118997097015381,32,0.0,0.0
2022-02-13 00:00:00+00:00,2.1188580989837646,2.15883207321167,2.1172640323638916,2.1265149116516113,0,0.0,0.0
2022-02-14 00:00:00+00:00,2.1254799365997314,2.205393075942993,2.041477918624878,2.0480480194091797,224,0.0,0.0
2022-02-15 00:00:00+00:00,2.048042058944702,2.124505043029785,2.0109128952026367,2.1221959590911865,0,0.0,0.0
2022-02-16 00:00:00+00:00,2.122288942337036,2.3559679985046387,2.094122886657715,2.3458569049835205,808,0.0,0.0
2022-02-17 00:00:00+00:00,2.3451480865478516,2.35079288482666,2.1395130157470703,2.174575090408325,14232,0.0,0.0
2022-02-18 00:00:00+00:00,2.1749000549316406,2.238922119140625,2.129757881164551,2.168916940689087,23802,0.0,0.0
2022-02-19 00:00:00+00:00,2.168782949447632,2.293346881866455,0.4619530141353607,1.6984909772872925,24432,0.0,0.0
2022-02-20 00:00:00+00:00,1.6984180212020874,2.4388790130615234,0.4237860143184662,2.3576059341430664,24414,0.0,0.0
2022-02-21 00:00:00+00:00,2.3573520183563232,2.4571430683135986,2.2906429767608643,2.2952120304107666,25761,0.0,0.0
2022-02-22 00:00:00+00:00,2.294975996017456,2.39041805267334,0.419636994600296,2.3241000175476074,22726,0.0,0.0
2022-02-23 00:00:00+00:00,2.324084997177124,2.352786064147949,0.6473389863967896,2.067373037338257,22434,0.0,0.0
2022-02-24 00:00:00+00:00,2.0669150352478027,2.2577900886535645,1.5474179983139038,2.1705849170684814,22578,0.0,0.0
2022-02-25 00:00:00+00:00,2.1706249713897705,2.283379077911377,2.1534979343414307,2.186821937561035,25118,0.0,0.0
2022-02-26 00:00:00+00:00,2.186803102493286,2.2514851093292236,2.1604979038238525,2.1876299381256104,23696,0.0,0.0
2022-02-27 00:00:00+00:00,2.1874380111694336,2.275269031524658,0.7041289806365967,2.16552996635437,23685,0.0,0.0
2022-02-28 00:00:00+00:00,2.1654369831085205,2.2770349979400635,0.6546639800071716,1.9417879581451416,23605,0.0,0.0
2022-03-01 00:00:00+00:00,1.9418309926986694,2.2439849376678467,1.84279203414917,1.9092129468917847,24679,0.0,0.0
2022-03-02 00:00:00+00:00,1.9092960357666016,2.383496046066284,0.9733710289001465,1.1418839693069458,35828,0.0,0.0
2022-03-03 00:00:00+00:00,1.1419049501419067,2.4250779151916504,0.9074140191078186,1.47906494140625,26587,0.0,0.0
2022-03-04 00:00:00+00:00,1.4792180061340332,2.101222038269043,0.8970590233802795,1.8427059650421143,19605,0.0,0.0
2022-03-05 00:00:00+00:00,1.8430589437484741,2.0123379230499268,0.22626499831676483,0.5653010010719299,16105,0.0,0.0
2022-03-06 00:00:00+00:00,0.5653330087661743,1.7475299835205078,0.2595430016517639,0.8170260190963745,10367,0.0,0.0
2022-03-07 00:00:00+00:00,0.817126989364624,2.2241530418395996,0.7211880087852478,1.6365760564804077,16478,0.0,0.0
2022-03-08 00:00:00+00:00,1.6365050077438354,2.190268039703369,0.9904059767723083,2.1780459880828857,19555,0.0,0.0
2022-03-09 00:00:00+00:00,2.1781840324401855,2.342107057571411,2.0730950832366943,2.1938319206237793,24239,0.0,0.0
2022-03-10 00:00:00+00:00,2.1935911178588867,2.263843059539795,2.0754001140594482,2.1389260292053223,24433,0.0,0.0
2022-03-11 00:00:00+00:00,2.139008045196533,2.475935935974121,2.0604538917541504,2.29994797706604,25166,0.0,0.0
2022-03-12 00:00:00+00:00,2.2999510765075684,2.4975390434265137,2.290416955947876,2.3366549015045166,25545,0.0,0.0
2022-03-13 00:00:00+00:00,2.33605694770813,2.4629158973693848,2.257244110107422,2.279439926147461,24883,0.0,0.0
2022-03-14 00:00:00+00:00,2.279330015182495,2.479053020477295,2.258219003677368,2.3565618991851807,26509,0.0,0.0
2022-03-15 00:00:00+00:00,2.356482982635498,2.4939498901367188,2.279129981994629,2.3731939792633057,26519,0.0,0.0
2022-03-16 00:00:00+00:00,2.373094081878662,2.5645289421081543,2.301287889480591,2.4297070503234863,26542,0.0,0.0
2022-03-17 00:00:00+00:00,2.429605007171631,2.4378530979156494,2.3567090034484863,2.437819004058838,72,0.0,0.0
2022-03-18 00:00:00+00:00,2.4375479221343994,2.4375479221343994,2.367767095565796,2.4155631065368652,0,0.0,0.0
2022-03-19 00:00:00+00:00,2.4153599739074707,2.432084083557129,2.4092049598693848,2.428009033203125,0,0.0,0.0
2022-03-20 00:00:00+00:00,2.428028106689453,2.429663896560669,2.390230894088745,2.397861957550049,0,0.0,0.0
2022-03-21 00:00:00+00:00,2.397797107696533,2.8157129287719727,2.3693530559539795,2.382524013519287,2579,0.0,0.0
