TIMESTAMP,J_OPEN_PRICE_USD,J_HIGH_PRICE_USD,J_LOW_PRICE_USD,J_CLOSE_PRICE_USD,J_VOLUME_USD,J_DIVIDENDS_USD,J_STOCK_SPLITS_USD
2025-03-04 00:00:00+00:00,0.28266799449920654,0.28887298703193665,0.25993600487709045,0.2867029905319214,14865064,0.0,0.0
2025-03-05 00:00:00+00:00,0.2867029905319214,0.30438700318336487,0.2728700041770935,0.29177799820899963,21224432,0.0,0.0
2025-03-06 00:00:00+00:00,0.2921209931373596,0.2929689884185791,0.2566649913787842,0.25701698660850525,12740369,0.0,0.0
2025-03-07 00:00:00+00:00,0.25703999400138855,0.2607499957084656,0.23765599727630615,0.24900700151920319,14343704,0.0,0.0
2025-03-08 00:00:00+00:00,0.2489980012178421,0.2669700086116791,0.24395300447940826,0.2556540071964264,13519682,0.0,0.0
2025-03-09 00:00:00+00:00,0.25554099678993225,0.2585659921169281,0.21717800199985504,0.21793800592422485,9525495,0.0,0.0
2025-03-10 00:00:00+00:00,0.21793800592422485,0.23217399418354034,0.21135899424552917,0.21918900310993195,11988996,0.0,0.0
2025-03-11 00:00:00+00:00,0.21920999884605408,0.23509199917316437,0.20889699459075928,0.22877900302410126,11545647,0.0,0.0
2025-03-12 00:00:00+00:00,0.22877900302410126,0.24574799835681915,0.22306999564170837,0.23586499691009521,10292158,0.0,0.0
2025-03-13 00:00:00+00:00,0.23586499691009521,0.23712199926376343,0.2076369971036911,0.21442799270153046,11586789,0.0,0.0
2025-03-14 00:00:00+00:00,0.21443599462509155,0.22476500272750854,0.21120500564575195,0.21330800652503967,9088273,0.0,0.0
2025-03-15 00:00:00+00:00,0.21329599618911743,0.22401200234889984,0.20895500481128693,0.22386300563812256,5722697,0.0,0.0
2025-03-16 00:00:00+00:00,0.22380700707435608,0.23616600036621094,0.20963600277900696,0.2139340043067932,10431804,0.0,0.0
2025-03-17 00:00:00+00:00,0.21392999589443207,0.2359669953584671,0.2138420045375824,0.22951899468898773,9803251,0.0,0.0
2025-03-18 00:00:00+00:00,0.22944900393486023,0.2294590026140213,0.20490899682044983,0.21092599630355835,9944283,0.0,0.0
2025-03-19 00:00:00+00:00,0.21092599630355835,0.21260400116443634,0.19949199259281158,0.2115280032157898,8913956,0.0,0.0
2025-03-20 00:00:00+00:00,0.21154500544071198,0.2573690116405487,0.20559699833393097,0.2337999939918518,20725023,0.0,0.0
2025-03-21 00:00:00+00:00,0.23374399542808533,0.2463109940290451,0.2254060059785843,0.23673899471759796,18720997,0.0,0.0
2025-03-22 00:00:00+00:00,0.2369139939546585,0.24057899415493011,0.21577900648117065,0.22026799619197845,9226243,0.0,0.0
2025-03-23 00:00:00+00:00,0.22030900418758392,0.22339099645614624,0.21308399736881256,0.2141209989786148,5357733,0.0,0.0
2025-03-24 00:00:00+00:00,0.21412299573421478,0.2229660004377365,0.21332800388336182,0.22293199598789215,6758142,0.0,0.0
2025-03-25 00:00:00+00:00,0.22293199598789215,0.24197599291801453,0.2155109941959381,0.23020100593566895,12942026,0.0,0.0
2025-03-26 00:00:00+00:00,0.23019899427890778,0.23526699841022491,0.2129179984331131,0.21858100593090057,9835006,0.0,0.0
2025-03-27 00:00:00+00:00,0.21858100593090057,0.23393799364566803,0.21338500082492828,0.23249299824237823,7719158,0.0,0.0
2025-03-28 00:00:00+00:00,0.23249299824237823,0.2459380030632019,0.21828000247478485,0.22293299436569214,20877516,0.0,0.0
2025-03-29 00:00:00+00:00,0.22295600175857544,0.22337999939918518,0.1846189945936203,0.19018499553203583,16316666,0.0,0.0
2025-03-30 00:00:00+00:00,0.19012999534606934,0.21121999621391296,0.18606799840927124,0.19901399314403534,13013784,0.0,0.0
2025-03-31 00:00:00+00:00,0.19901800155639648,0.21237200498580933,0.19239799678325653,0.21237200498580933,15018580,0.0,0.0
2025-04-01 00:00:00+00:00,0.21235600113868713,0.2394769936800003,0.2106660008430481,0.2273620069026947,22403210,0.0,0.0
2025-04-02 00:00:00+00:00,0.2273710072040558,0.25744199752807617,0.21851199865341187,0.23766399919986725,24510064,0.0,0.0
2025-04-03 00:00:00+00:00,0.2375980019569397,0.2510310113430023,0.22527700662612915,0.23316800594329834,21732701,0.0,0.0
2025-04-04 00:00:00+00:00,0.23319900035858154,0.23319900035858154,0.18730199337005615,0.19780099391937256,22578135,0.0,0.0
2025-04-05 00:00:00+00:00,0.19776499271392822,0.21379399299621582,0.1974940001964569,0.2075510025024414,12560434,0.0,0.0
2025-04-06 00:00:00+00:00,0.20769600570201874,0.21197199821472168,0.18794099986553192,0.1967889964580536,11199821,0.0,0.0
2025-04-07 00:00:00+00:00,0.1967889964580536,0.2006780058145523,0.181659996509552,0.19510099291801453,18979060,0.0,0.0
2025-04-08 00:00:00+00:00,0.19510099291801453,0.19596299529075623,0.17162999510765076,0.1793220043182373,10845837,0.0,0.0
2025-04-09 00:00:00+00:00,0.17930500209331512,0.19008800387382507,0.17287200689315796,0.18426500260829926,12577269,0.0,0.0
2025-04-10 00:00:00+00:00,0.18423299491405487,0.1864600032567978,0.17586800456047058,0.1808139979839325,8024123,0.0,0.0
2025-04-11 00:00:00+00:00,0.18090499937534332,0.1954129934310913,0.18065999448299408,0.19153200089931488,8639315,0.0,0.0
2025-04-12 00:00:00+00:00,0.19151200354099274,0.2042980045080185,0.18374499678611755,0.20412999391555786,8776294,0.0,0.0
2025-04-13 00:00:00+00:00,0.20407000184059143,0.20433300733566284,0.1852719932794571,0.19109900295734406,9415581,0.0,0.0
2025-04-14 00:00:00+00:00,0.19110199809074402,0.19916799664497375,0.190092995762825,0.19389699399471283,7249631,0.0,0.0
