TIMESTAMP,HB35069_OPEN_PRICE_USD,HB35069_HIGH_PRICE_USD,HB35069_LOW_PRICE_USD,HB35069_CLOSE_PRICE_USD,HB35069_VOLUME_USD,HB35069_DIVIDENDS_USD,HB35069_STOCK_SPLITS_USD
2025-03-02 00:00:00+00:00,0.0009379999828524888,0.0009379999828524888,0.0009110000100918114,0.0009270000155083835,264891,0.0,0.0
2025-03-03 00:00:00+00:00,0.0009270000155083835,0.0009389999904669821,0.00092299998505041,0.0009239999926649034,199313,0.0,0.0
2025-03-04 00:00:00+00:00,0.0009239999926649034,0.0009350000182166696,0.0009130000253207982,0.0009169999975711107,260052,0.0,0.0
2025-03-05 00:00:00+00:00,0.0009169999975711107,0.0009210000280290842,0.0009169999975711107,0.0009210000280290842,123468,0.0,0.0
2025-03-06 00:00:00+00:00,0.0009210000280290842,0.0009219999774359167,0.0009180000051856041,0.0009180000051856041,225692,0.0,0.0
2025-03-07 00:00:00+00:00,0.0009180000051856041,0.0009210000280290842,0.0009180000051856041,0.0009210000280290842,123466,0.0,0.0
2025-03-08 00:00:00+00:00,0.0009210000280290842,0.0009210000280290842,0.0008980000275187194,0.0008980000275187194,225667,0.0,0.0
2025-03-09 00:00:00+00:00,0.0008980000275187194,0.0009210000280290842,0.0008759999764151871,0.0008839999791234732,344527,0.0,0.0
2025-03-10 00:00:00+00:00,0.0008839999791234732,0.0008859999943524599,0.0008720000041648746,0.0008849999867379665,121993,0.0,0.0
2025-03-11 00:00:00+00:00,0.0008849999867379665,0.0008859999943524599,0.0008849999867379665,0.0008849999867379665,116956,0.0,0.0
2025-03-12 00:00:00+00:00,0.0008849999867379665,0.0008859999943524599,0.0008849999867379665,0.0008859999943524599,116963,0.0,0.0
2025-03-13 00:00:00+00:00,0.0008859999943524599,0.0008900000248104334,0.0008839999791234732,0.0008880000095814466,117985,0.0,0.0
2025-03-14 00:00:00+00:00,0.0008880000095814466,0.0008900000248104334,0.0008730000117793679,0.0008779999916441739,166366,0.0,0.0
2025-03-15 00:00:00+00:00,0.0008779999916441739,0.000881000014487654,0.0008709999965503812,0.0008800000068731606,129303,0.0,0.0
2025-03-16 00:00:00+00:00,0.0008800000068731606,0.0008820000221021473,0.0008800000068731606,0.000881000014487654,118400,0.0,0.0
2025-03-17 00:00:00+00:00,0.000881000014487654,0.0008900000248104334,0.0008479999960400164,0.0008490000036545098,93466,0.0,0.0
2025-03-18 00:00:00+00:00,0.0008490000036545098,0.0008539999835193157,0.0008410000009462237,0.0008490000036545098,270416,0.0,0.0
2025-03-19 00:00:00+00:00,0.0008490000036545098,0.0008500000112690032,0.0008440000237897038,0.0008449999731965363,241616,0.0,0.0
2025-03-20 00:00:00+00:00,0.0008449999731965363,0.000846999988425523,0.0008379999781027436,0.0008379999781027436,229575,0.0,0.0
2025-03-21 00:00:00+00:00,0.0008379999781027436,0.000846999988425523,0.0008370000286959112,0.0008459999808110297,137559,0.0,0.0
2025-03-22 00:00:00+00:00,0.0008459999808110297,0.0008479999960400164,0.0008360000210814178,0.0008360000210814178,51968,0.0,0.0
2025-03-23 00:00:00+00:00,0.0008360000210814178,0.000846999988425523,0.0008360000210814178,0.0008449999731965363,122597,0.0,0.0
2025-03-24 00:00:00+00:00,0.0008449999731965363,0.0008459999808110297,0.000838999985717237,0.0008440000237897038,143241,0.0,0.0
2025-03-25 00:00:00+00:00,0.0008440000237897038,0.000846999988425523,0.0008440000237897038,0.0008459999808110297,139581,0.0,0.0
2025-03-26 00:00:00+00:00,0.0008459999808110297,0.0008479999960400164,0.0008329999982379377,0.0008350000134669244,251546,0.0,0.0
2025-03-27 00:00:00+00:00,0.0008350000134669244,0.0008479999960400164,0.0008219999726861715,0.0008219999726861715,1040,0.0,0.0
2025-03-28 00:00:00+00:00,0.0008219999726861715,0.0008500000112690032,0.0008210000232793391,0.0008490000036545098,123026,0.0,0.0
2025-03-29 00:00:00+00:00,0.0008490000036545098,0.0008510000188834965,0.0008479999960400164,0.0008490000036545098,129167,0.0,0.0
