TIMESTAMP,OSEAN_OPEN_PRICE_USD,OSEAN_HIGH_PRICE_USD,OSEAN_LOW_PRICE_USD,OSEAN_CLOSE_PRICE_USD,OSEAN_VOLUME_USD,OSEAN_DIVIDENDS_USD,OSEAN_STOCK_SPLITS_USD
2023-11-04 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.500000356230885e-05,7.599999662488699e-05,481,0.0,0.0
2023-11-05 00:00:00+00:00,7.599999662488699e-05,7.79999973019585e-05,7.599999662488699e-05,7.79999973019585e-05,38,0.0,0.0
2023-11-06 00:00:00+00:00,7.79999973019585e-05,8.199999865610152e-05,7.79999973019585e-05,8.199999865610152e-05,90,0.0,0.0
2023-11-07 00:00:00+00:00,8.199999865610152e-05,8.600000001024455e-05,7.899999764049426e-05,8.499999967170879e-05,795,0.0,0.0
2023-11-08 00:00:00+00:00,8.499999967170879e-05,8.70000003487803e-05,8.499999967170879e-05,8.70000003487803e-05,120,0.0,0.0
2023-11-09 00:00:00+00:00,8.70000003487803e-05,9.000000136438757e-05,8.600000001024455e-05,8.900000102585182e-05,34,0.0,0.0
2023-11-10 00:00:00+00:00,8.900000102585182e-05,9.699999645818025e-05,8.800000068731606e-05,9.600000339560211e-05,834,0.0,0.0
2023-11-11 00:00:00+00:00,9.600000339560211e-05,9.699999645818025e-05,9.40000027185306e-05,9.500000305706635e-05,131,0.0,0.0
2023-11-12 00:00:00+00:00,9.500000305706635e-05,9.600000339560211e-05,9.300000237999484e-05,9.40000027185306e-05,11,0.0,0.0
2023-11-13 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,9.100000170292333e-05,9.100000170292333e-05,10,0.0,0.0
2023-11-14 00:00:00+00:00,9.100000170292333e-05,9.40000027185306e-05,8.900000102585182e-05,9.200000204145908e-05,22,0.0,0.0
2023-11-15 00:00:00+00:00,9.200000204145908e-05,9.7999996796716e-05,9.200000204145908e-05,9.699999645818025e-05,187,0.0,0.0
2023-11-16 00:00:00+00:00,9.699999645818025e-05,9.7999996796716e-05,9.200000204145908e-05,9.300000237999484e-05,19,0.0,0.0
2023-11-17 00:00:00+00:00,9.300000237999484e-05,9.699999645818025e-05,9.300000237999484e-05,9.699999645818025e-05,0,0.0,0.0
2023-11-18 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,9.200000204145908e-05,9.300000237999484e-05,200,0.0,0.0
2023-11-19 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,9.200000204145908e-05,9.300000237999484e-05,13,0.0,0.0
2023-11-20 00:00:00+00:00,9.300000237999484e-05,9.899999713525176e-05,9.200000204145908e-05,9.600000339560211e-05,2,0.0,0.0
2023-11-21 00:00:00+00:00,9.600000339560211e-05,0.00010099999781232327,8.600000001024455e-05,8.600000001024455e-05,254,0.0,0.0
2023-11-22 00:00:00+00:00,8.600000001024455e-05,9.100000170292333e-05,8.600000001024455e-05,9.000000136438757e-05,26,0.0,0.0
2023-11-23 00:00:00+00:00,9.000000136438757e-05,9.200000204145908e-05,8.800000068731606e-05,9.200000204145908e-05,234,0.0,0.0
2023-11-24 00:00:00+00:00,9.200000204145908e-05,9.300000237999484e-05,9.100000170292333e-05,9.100000170292333e-05,0,0.0,0.0
2023-11-25 00:00:00+00:00,9.100000170292333e-05,9.40000027185306e-05,9.100000170292333e-05,9.40000027185306e-05,276,0.0,0.0
2023-11-26 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,9.300000237999484e-05,9.40000027185306e-05,351,0.0,0.0
2023-11-27 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,8.800000068731606e-05,9.000000136438757e-05,225,0.0,0.0
2023-11-28 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,8.499999967170879e-05,8.900000102585182e-05,1245,0.0,0.0
2023-11-29 00:00:00+00:00,8.900000102585182e-05,9.300000237999484e-05,8.900000102585182e-05,9.100000170292333e-05,1151,0.0,0.0
2023-11-30 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,8.499999967170879e-05,8.70000003487803e-05,1331,0.0,0.0
2023-12-01 00:00:00+00:00,8.70000003487803e-05,9.000000136438757e-05,8.70000003487803e-05,8.800000068731606e-05,927,0.0,0.0
2023-12-02 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.70000003487803e-05,8.800000068731606e-05,0,0.0,0.0
2023-12-03 00:00:00+00:00,8.800000068731606e-05,9.000000136438757e-05,8.600000001024455e-05,8.600000001024455e-05,1926,0.0,0.0
2023-12-04 00:00:00+00:00,8.600000001024455e-05,9.000000136438757e-05,8.399999933317304e-05,8.70000003487803e-05,339,0.0,0.0
2023-12-05 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,8.600000001024455e-05,8.70000003487803e-05,138,0.0,0.0
2023-12-06 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,8.600000001024455e-05,8.70000003487803e-05,158,0.0,0.0
2023-12-07 00:00:00+00:00,8.70000003487803e-05,8.900000102585182e-05,8.70000003487803e-05,8.900000102585182e-05,46,0.0,0.0
2023-12-08 00:00:00+00:00,8.900000102585182e-05,9.300000237999484e-05,8.800000068731606e-05,9.300000237999484e-05,179,0.0,0.0
2023-12-09 00:00:00+00:00,9.300000237999484e-05,0.0001140000022132881,9.300000237999484e-05,0.00011300000187475234,2086,0.0,0.0
2023-12-10 00:00:00+00:00,0.00011300000187475234,0.00011600000289035961,0.00011300000187475234,0.00011600000289035961,240,0.0,0.0
2023-12-11 00:00:00+00:00,0.00011600000289035961,0.0001289999927394092,0.00011000000085914508,0.0001289999927394092,2137,0.0,0.0
2023-12-12 00:00:00+00:00,0.0001289999927394092,0.00023299999884329736,0.0001289999927394092,0.00023200000578071922,7616,0.0,0.0
2023-12-13 00:00:00+00:00,0.00023099999816622585,0.0002629999944474548,0.00022200000239536166,0.00025400001322850585,3968,0.0,0.0
2023-12-14 00:00:00+00:00,0.00025400001322850585,0.00025499999173916876,0.00021399999968707561,0.00022699999681208283,3584,0.0,0.0
2023-12-15 00:00:00+00:00,0.00022699999681208283,0.00022699999681208283,0.00020500000391621143,0.0002119999990100041,1384,0.0,0.0
2023-12-16 00:00:00+00:00,0.0002119999990100041,0.00021399999968707561,0.00020799999765586108,0.00020900000527035445,142,0.0,0.0
2023-12-17 00:00:00+00:00,0.00020900000527035445,0.00020900000527035445,0.0001990000018849969,0.0001990000018849969,602,0.0,0.0
2023-12-18 00:00:00+00:00,0.0001990000018849969,0.00020399999630171806,0.0001880000054370612,0.00020399999630171806,577,0.0,0.0
2023-12-19 00:00:00+00:00,0.00020399999630171806,0.00021600000036414713,0.00020399999630171806,0.00021399999968707561,147,0.0,0.0
2023-12-20 00:00:00+00:00,0.00021399999968707561,0.00021699999342672527,0.00020700000459328294,0.00021100000594742596,597,0.0,0.0
2023-12-21 00:00:00+00:00,0.00021100000594742596,0.00022200000239536166,0.00020799999765586108,0.00021800000104121864,39,0.0,0.0
2023-12-22 00:00:00+00:00,0.00021800000104121864,0.0002209999947808683,0.00021499999274965376,0.0002209999947808683,154,0.0,0.0
2023-12-23 00:00:00+00:00,0.0002209999947808683,0.0002209999947808683,0.00021399999968707561,0.00021800000104121864,476,0.0,0.0
2023-12-24 00:00:00+00:00,0.00021800000104121864,0.00021899999410379678,0.00021499999274965376,0.00021499999274965376,225,0.0,0.0
2023-12-25 00:00:00+00:00,0.00021499999274965376,0.00021499999274965376,0.00021300000662449747,0.00021399999968707561,103,0.0,0.0
2023-12-26 00:00:00+00:00,0.00021399999968707561,0.0002300000051036477,0.00021300000662449747,0.0002300000051036477,103,0.0,0.0
2023-12-27 00:00:00+00:00,0.0002300000051036477,0.00026199998683296144,0.0002300000051036477,0.00026199998683296144,45,0.0,0.0
2023-12-28 00:00:00+00:00,0.00026199998683296144,0.0002699999895412475,0.0002610000083222985,0.00026199998683296144,629,0.0,0.0
2023-12-29 00:00:00+00:00,0.00026199998683296144,0.00026199998683296144,0.00024199999461416155,0.00024199999461416155,352,0.0,0.0
2023-12-30 00:00:00+00:00,0.00024199999461416155,0.0002469999890308827,0.00024199999461416155,0.00024300000222865492,234,0.0,0.0
2023-12-31 00:00:00+00:00,0.00024300000222865492,0.00024500000290572643,0.0002410000015515834,0.0002410000015515834,51,0.0,0.0
2024-01-01 00:00:00+00:00,0.0002410000015515834,0.0002410000015515834,0.00023600000713486224,0.00023700000019744039,55,0.0,0.0
2024-01-02 00:00:00+00:00,0.00023700000019744039,0.0002460000105202198,0.00023700000019744039,0.00024300000222865492,1681,0.0,0.0
2024-01-03 00:00:00+00:00,0.00024300000222865492,0.0002579999854788184,0.00024300000222865492,0.0002500000118743628,2246,0.0,0.0
2024-01-04 00:00:00+00:00,0.0002500000118743628,0.0002610000083222985,0.0002500000118743628,0.00026000000070780516,2107,0.0,0.0
2024-01-05 00:00:00+00:00,0.0002610000083222985,0.00026500000967644155,0.00025499999173916876,0.0002610000083222985,3043,0.0,0.0
2024-01-06 00:00:00+00:00,0.0002610000083222985,0.0002610000083222985,0.00024500000290572643,0.0002500000118743628,1426,0.0,0.0
2024-01-07 00:00:00+00:00,0.0002500000118743628,0.0002500000118743628,0.00024500000290572643,0.00024500000290572643,164,0.0,0.0
2024-01-08 00:00:00+00:00,0.00024500000290572643,0.00024500000290572643,0.0002410000015515834,0.0002410000015515834,1075,0.0,0.0
2024-01-09 00:00:00+00:00,0.0002410000015515834,0.00024399999529123306,0.00023700000019744039,0.0002390000008745119,1508,0.0,0.0
2024-01-10 00:00:00+00:00,0.0002390000008745119,0.0002410000015515834,0.00023700000019744039,0.0002410000015515834,288,0.0,0.0
2024-01-11 00:00:00+00:00,0.0002410000015515834,0.00024399999529123306,0.00023999999393709004,0.00023999999393709004,882,0.0,0.0
2024-01-12 00:00:00+00:00,0.00023999999393709004,0.00023999999393709004,0.00023299999884329736,0.00023400000645779073,30,0.0,0.0
2024-01-13 00:00:00+00:00,0.00023400000645779073,0.00023400000645779073,0.00021800000104121864,0.00021800000104121864,1088,0.0,0.0
2024-01-14 00:00:00+00:00,0.00021800000104121864,0.00022600000374950469,0.00021800000104121864,0.0002229999954579398,1334,0.0,0.0
2024-01-15 00:00:00+00:00,0.0002229999954579398,0.0002390000008745119,0.0002229999954579398,0.0002390000008745119,580,0.0,0.0
2024-01-16 00:00:00+00:00,0.0002390000008745119,0.0002390000008745119,0.00023799999326001853,0.00023799999326001853,2,0.0,0.0
2024-01-17 00:00:00+00:00,0.00023799999326001853,0.00023999999393709004,0.00023400000645779073,0.00023600000713486224,1193,0.0,0.0
2024-01-18 00:00:00+00:00,0.00023600000713486224,0.00023999999393709004,0.00023400000645779073,0.00023799999326001853,201,0.0,0.0
2024-01-19 00:00:00+00:00,0.00023799999326001853,0.00023799999326001853,0.00022200000239536166,0.00022200000239536166,912,0.0,0.0
2024-01-20 00:00:00+00:00,0.00022200000239536166,0.0002229999954579398,0.00022200000239536166,0.0002229999954579398,10,0.0,0.0
