TIMESTAMP,GSWIFT_OPEN_PRICE_USD,GSWIFT_HIGH_PRICE_USD,GSWIFT_LOW_PRICE_USD,GSWIFT_CLOSE_PRICE_USD,GSWIFT_VOLUME_USD,GSWIFT_DIVIDENDS_USD,GSWIFT_STOCK_SPLITS_USD
2023-08-21 00:00:00+00:00,0.09696699678897858,0.10255199670791626,0.08701500296592712,0.08826100081205368,1403162,0.0,0.0
2023-08-22 00:00:00+00:00,0.08825600147247314,0.09307900071144104,0.08469600230455399,0.0870480015873909,1108552,0.0,0.0
2023-08-23 00:00:00+00:00,0.08708599954843521,0.09189300239086151,0.08437900245189667,0.09053199738264084,853570,0.0,0.0
2023-08-24 00:00:00+00:00,0.09054200351238251,0.09178200364112854,0.08904100209474564,0.09051600098609924,773094,0.0,0.0
2023-08-25 00:00:00+00:00,0.09050299972295761,0.09066800028085709,0.08437299728393555,0.08719199895858765,1481736,0.0,0.0
2023-08-26 00:00:00+00:00,0.08719000220298767,0.087226003408432,0.08449199795722961,0.08533799648284912,1467839,0.0,0.0
2023-08-27 00:00:00+00:00,0.08534300327301025,0.0878169983625412,0.08313699811697006,0.08695600181818008,1903720,0.0,0.0
2023-08-28 00:00:00+00:00,0.08695600181818008,0.08957699686288834,0.08459299802780151,0.08855699747800827,1347115,0.0,0.0
2023-08-29 00:00:00+00:00,0.08854900300502777,0.09678799659013748,0.08478499948978424,0.0923750028014183,659169,0.0,0.0
2023-08-30 00:00:00+00:00,0.09240400046110153,0.09385000169277191,0.08707699924707413,0.08906099945306778,856517,0.0,0.0
2023-08-31 00:00:00+00:00,0.08905699849128723,0.09092500060796738,0.08638200163841248,0.08714299649000168,1216439,0.0,0.0
2023-09-01 00:00:00+00:00,0.08715099841356277,0.09148100018501282,0.08421699702739716,0.08607400208711624,32405,0.0,0.0
2023-09-02 00:00:00+00:00,0.08607900142669678,0.08774899691343307,0.08575800061225891,0.08737800270318985,18598,0.0,0.0
2023-09-03 00:00:00+00:00,0.08737300336360931,0.08820900321006775,0.08120699971914291,0.08323399722576141,20365,0.0,0.0
2023-09-04 00:00:00+00:00,0.0832270011305809,0.08531899750232697,0.08242099732160568,0.0845090001821518,32994,0.0,0.0
2023-09-05 00:00:00+00:00,0.08450700342655182,0.08450700342655182,0.08021000027656555,0.08037500083446503,54102,0.0,0.0
2023-09-06 00:00:00+00:00,0.08037500083446503,0.08141399919986725,0.0752900019288063,0.0754999965429306,45546,0.0,0.0
2023-09-07 00:00:00+00:00,0.07549700140953064,0.07828900218009949,0.06997700035572052,0.07401499897241592,35953,0.0,0.0
2023-09-08 00:00:00+00:00,0.07403700053691864,0.07754199951887131,0.07210700213909149,0.07650599628686905,47646,0.0,0.0
2023-09-09 00:00:00+00:00,0.07650800049304962,0.07652399688959122,0.07114499807357788,0.076044000685215,23110,0.0,0.0
2023-09-10 00:00:00+00:00,0.07604599744081497,0.07720799744129181,0.07251299917697906,0.0734110027551651,14100,0.0,0.0
2023-09-11 00:00:00+00:00,0.07341500371694565,0.07488200068473816,0.06774099916219711,0.07108999788761139,37190,0.0,0.0
2023-09-12 00:00:00+00:00,0.07108999788761139,0.0713919997215271,0.06650900095701218,0.06834899634122849,37398,0.0,0.0
2023-09-13 00:00:00+00:00,0.06834600120782852,0.06900899857282639,0.06664600223302841,0.06819099932909012,25258,0.0,0.0
2023-09-14 00:00:00+00:00,0.06818799674510956,0.07011900097131729,0.05821000039577484,0.061767999082803726,50631,0.0,0.0
2023-09-15 00:00:00+00:00,0.06177299842238426,0.06320799887180328,0.054701998829841614,0.05597899854183197,86968,0.0,0.0
2023-09-16 00:00:00+00:00,0.055959999561309814,0.05731799826025963,0.05342099815607071,0.05651399865746498,21909,0.0,0.0
2023-09-17 00:00:00+00:00,0.05651099979877472,0.059094998985528946,0.05345200002193451,0.05823099985718727,41704,0.0,0.0
2023-09-21 00:00:00+00:00,0.056453000754117966,0.05681600049138069,0.0513949990272522,0.056005001068115234,40508,0.0,0.0
2023-09-22 00:00:00+00:00,0.05600700154900551,0.057128001004457474,0.05211900174617767,0.053240999579429626,21712,0.0,0.0
2023-09-23 00:00:00+00:00,0.05324000120162964,0.05787400156259537,0.049288999289274216,0.05313599854707718,13490,0.0,0.0
2023-09-24 00:00:00+00:00,0.053130000829696655,0.054235998541116714,0.05017700046300888,0.050609998404979706,15773,0.0,0.0
2023-09-25 00:00:00+00:00,0.05060800164937973,0.052191998809576035,0.0466030016541481,0.048333000391721725,106756,0.0,0.0
2023-09-26 00:00:00+00:00,0.048333000391721725,0.049552999436855316,0.04593399912118912,0.04664300009608269,80211,0.0,0.0
2023-09-27 00:00:00+00:00,0.046643998473882675,0.048594001680612564,0.045471999794244766,0.04797299951314926,490918,0.0,0.0
2023-09-28 00:00:00+00:00,0.047974999994039536,0.05027800053358078,0.04484499990940094,0.04916299879550934,316698,0.0,0.0
2023-09-29 00:00:00+00:00,0.04916200041770935,0.06620699912309647,0.04911300167441368,0.06109900027513504,121899,0.0,0.0
2023-09-30 00:00:00+00:00,0.06109900027513504,0.06445799767971039,0.059188999235630035,0.06251899898052216,39059,0.0,0.0
2023-10-01 00:00:00+00:00,0.06251800060272217,0.0736989974975586,0.06174999848008156,0.07366599887609482,89469,0.0,0.0
2023-10-02 00:00:00+00:00,0.07366900146007538,0.0843610018491745,0.07165999710559845,0.07582800090312958,271487,0.0,0.0
2023-10-03 00:00:00+00:00,0.07581999897956848,0.08330400288105011,0.07399100065231323,0.08025500178337097,73177,0.0,0.0
2023-10-04 00:00:00+00:00,0.08025600016117096,0.0941699966788292,0.07871600240468979,0.08787500113248825,77798,0.0,0.0
2023-10-05 00:00:00+00:00,0.08787800371646881,0.08988100290298462,0.07845400273799896,0.07946600019931793,61349,0.0,0.0
2023-10-06 00:00:00+00:00,0.07946799695491791,0.08733800053596497,0.07659400254487991,0.07861699908971786,44971,0.0,0.0
2023-10-07 00:00:00+00:00,0.07861299812793732,0.07869800180196762,0.067781001329422,0.07096400111913681,38923,0.0,0.0
2023-10-08 00:00:00+00:00,0.07096800208091736,0.07103700190782547,0.06168900057673454,0.06662199646234512,25478,0.0,0.0
2023-10-09 00:00:00+00:00,0.06665100157260895,0.0687130019068718,0.06103700026869774,0.06104400008916855,32141,0.0,0.0
2023-10-10 00:00:00+00:00,0.06104400008916855,0.06428399682044983,0.059602998197078705,0.06246599927544594,14968,0.0,0.0
2023-10-11 00:00:00+00:00,0.062463000416755676,0.06270000338554382,0.060033999383449554,0.060635000467300415,15863,0.0,0.0
2023-10-12 00:00:00+00:00,0.06064800173044205,0.06259900331497192,0.05952100083231926,0.06128900125622749,11076,0.0,0.0
2023-10-13 00:00:00+00:00,0.061292000114917755,0.061824001371860504,0.05961000174283981,0.059810999780893326,14350,0.0,0.0
2023-10-14 00:00:00+00:00,0.059817999601364136,0.06293199956417084,0.05828600004315376,0.06011800095438957,10640,0.0,0.0
2023-10-15 00:00:00+00:00,0.060120999813079834,0.0623989999294281,0.05793299898505211,0.05868399888277054,11645,0.0,0.0
2023-10-16 00:00:00+00:00,0.058694999665021896,0.06701599806547165,0.05860000103712082,0.06510099768638611,44479,0.0,0.0
2023-10-17 00:00:00+00:00,0.06510400027036667,0.07006800174713135,0.06365499645471573,0.069582998752594,48736,0.0,0.0
2023-10-18 00:00:00+00:00,0.06958699971437454,0.07671699672937393,0.06768400222063065,0.06893599778413773,91101,0.0,0.0
2023-10-19 00:00:00+00:00,0.06893599778413773,0.07234799861907959,0.06843999773263931,0.0687519982457161,32593,0.0,0.0
2023-10-20 00:00:00+00:00,0.06875500082969666,0.07142700254917145,0.06856299936771393,0.07135199755430222,30936,0.0,0.0
2023-10-21 00:00:00+00:00,0.07135199755430222,0.07338900119066238,0.07054399698972702,0.07134299725294113,47337,0.0,0.0
2023-10-22 00:00:00+00:00,0.07133899629116058,0.07203000038862228,0.06865499913692474,0.07010699808597565,21694,0.0,0.0
2023-10-23 00:00:00+00:00,0.07065399736166,0.07388900220394135,0.06644699722528458,0.07293300330638885,55399,0.0,0.0
2023-10-24 00:00:00+00:00,0.07299099862575531,0.08354800194501877,0.07278499752283096,0.07825999706983566,102933,0.0,0.0
2023-10-25 00:00:00+00:00,0.07827399671077728,0.08295200020074844,0.07779599726200104,0.08251799643039703,43436,0.0,0.0
2023-10-26 00:00:00+00:00,0.08251900225877762,0.08678299933671951,0.0799349993467331,0.08210399746894836,84229,0.0,0.0
2023-10-27 00:00:00+00:00,0.08180899918079376,0.08182699978351593,0.0729449987411499,0.07308000326156616,60955,0.0,0.0
2023-10-28 00:00:00+00:00,0.07312700152397156,0.07750099897384644,0.0730540007352829,0.07678300142288208,78336,0.0,0.0
2023-10-29 00:00:00+00:00,0.07678499817848206,0.07907599955797195,0.07632900029420853,0.07735399901866913,43085,0.0,0.0
2023-10-30 00:00:00+00:00,0.07735799998044968,0.08303099870681763,0.07713600248098373,0.07884400337934494,61783,0.0,0.0
2023-10-31 00:00:00+00:00,0.07884000241756439,0.08770299702882767,0.07817800343036652,0.08664800226688385,106294,0.0,0.0
2023-11-01 00:00:00+00:00,0.08664599806070328,0.09841500222682953,0.08468499779701233,0.0972839966416359,348987,0.0,0.0
2023-11-02 00:00:00+00:00,0.09728900343179703,0.10390400141477585,0.09314099699258804,0.09819900244474411,124403,0.0,0.0
2023-11-03 00:00:00+00:00,0.09818899631500244,0.10831800103187561,0.09274599701166153,0.1071069985628128,107934,0.0,0.0
2023-11-04 00:00:00+00:00,0.11206900328397751,0.11963599920272827,0.1089169979095459,0.11357100307941437,171158,0.0,0.0
2023-11-05 00:00:00+00:00,0.11357700079679489,0.12707799673080444,0.10839200019836426,0.11478599905967712,171877,0.0,0.0
2023-11-06 00:00:00+00:00,0.1147800013422966,0.11734999716281891,0.10877300053834915,0.1140270009636879,157966,0.0,0.0
2023-11-07 00:00:00+00:00,0.11402499675750732,0.12404300272464752,0.11002299934625626,0.11994799971580505,169478,0.0,0.0
2023-11-08 00:00:00+00:00,0.11994600296020508,0.1336670070886612,0.11882500350475311,0.12714000046253204,194256,0.0,0.0
2023-11-09 00:00:00+00:00,0.12706400454044342,0.146806001663208,0.12685799598693848,0.14251300692558289,291426,0.0,0.0
2023-11-10 00:00:00+00:00,0.1424430012702942,0.14331300556659698,0.133651003241539,0.13625800609588623,150785,0.0,0.0
2023-11-11 00:00:00+00:00,0.13624000549316406,0.13902400434017181,0.12502099573612213,0.12832500040531158,147823,0.0,0.0
2023-11-12 00:00:00+00:00,0.12833699584007263,0.12847299873828888,0.11695600301027298,0.1197889968752861,142226,0.0,0.0
2023-11-13 00:00:00+00:00,0.11981599777936935,0.1216609999537468,0.1150439977645874,0.12090499699115753,169405,0.0,0.0
2023-11-14 00:00:00+00:00,0.12083700299263,0.12083700299263,0.11155900359153748,0.1120619997382164,155460,0.0,0.0
2023-11-15 00:00:00+00:00,0.11208400130271912,0.1311040073633194,0.11121000349521637,0.12709300220012665,264127,0.0,0.0
2023-11-16 00:00:00+00:00,0.12704600393772125,0.1344819962978363,0.11591199785470963,0.12187600135803223,226309,0.0,0.0
2023-11-17 00:00:00+00:00,0.12181700021028519,0.13186399638652802,0.12036000192165375,0.1318189948797226,148039,0.0,0.0
2023-11-18 00:00:00+00:00,0.13194699585437775,0.15701299905776978,0.12393300235271454,0.1561730057001114,307385,0.0,0.0
2023-11-19 00:00:00+00:00,0.15616199374198914,0.15715999901294708,0.14138799905776978,0.1470949947834015,163746,0.0,0.0
2023-11-20 00:00:00+00:00,0.14706900715827942,0.17679500579833984,0.14593900740146637,0.16675199568271637,362548,0.0,0.0
2023-11-21 00:00:00+00:00,0.16675999760627747,0.17354799807071686,0.1543779969215393,0.15450599789619446,381520,0.0,0.0
2023-11-22 00:00:00+00:00,0.15439100563526154,0.19618700444698334,0.1539819985628128,0.1942249983549118,435717,0.0,0.0
2023-11-23 00:00:00+00:00,0.1941560059785843,0.31578299403190613,0.1886889934539795,0.2996619939804077,3236146,0.0,0.0
2023-11-24 00:00:00+00:00,0.2997879981994629,0.35794898867607117,0.2671329975128174,0.35794898867607117,1007032,0.0,0.0
2023-11-25 00:00:00+00:00,0.35235199332237244,0.4218350052833557,0.3060469925403595,0.3350349962711334,3209196,0.0,0.0
2023-11-26 00:00:00+00:00,0.33504700660705566,0.4107159972190857,0.3272089958190918,0.36981698870658875,1684061,0.0,0.0
2023-11-27 00:00:00+00:00,0.3698680102825165,0.39805901050567627,0.3118729889392853,0.3410939872264862,1810873,0.0,0.0
2023-11-28 00:00:00+00:00,0.3410800099372864,0.4204539954662323,0.3030399978160858,0.3782750070095062,2194617,0.0,0.0
2023-11-29 00:00:00+00:00,0.378152996301651,0.4189459979534149,0.3392089903354645,0.37902000546455383,1306671,0.0,0.0
2023-11-30 00:00:00+00:00,0.3790709972381592,0.44428399205207825,0.3758600056171417,0.4278540015220642,963996,0.0,0.0
2023-12-01 00:00:00+00:00,0.42783600091934204,0.48307299613952637,0.42024698853492737,0.43258899450302124,1499927,0.0,0.0
2023-12-02 00:00:00+00:00,0.4331650137901306,0.44857800006866455,0.3788590133190155,0.39422398805618286,1283997,0.0,0.0
2023-12-03 00:00:00+00:00,0.39424601197242737,0.44209301471710205,0.38106200098991394,0.418410986661911,713837,0.0,0.0
2023-12-04 00:00:00+00:00,0.41869500279426575,0.46576300263404846,0.39851900935173035,0.46079498529434204,961948,0.0,0.0
2023-12-05 00:00:00+00:00,0.46083900332450867,0.4969489872455597,0.4358069896697998,0.45097601413726807,886785,0.0,0.0
2023-12-06 00:00:00+00:00,0.45084699988365173,0.4846299886703491,0.38760900497436523,0.4318790137767792,1104712,0.0,0.0
2023-12-07 00:00:00+00:00,0.43184399604797363,0.44411700963974,0.3898490071296692,0.4185749888420105,885583,0.0,0.0
2023-12-08 00:00:00+00:00,0.4185880124568939,0.4815810024738312,0.39887499809265137,0.4697740077972412,1063694,0.0,0.0
2023-12-09 00:00:00+00:00,0.4802260100841522,0.5047720074653625,0.43626999855041504,0.49383699893951416,1624847,0.0,0.0
2023-12-10 00:00:00+00:00,0.4938429892063141,0.5075569748878479,0.4379900097846985,0.4788129925727844,1326286,0.0,0.0
2023-12-11 00:00:00+00:00,0.47883298993110657,0.499442994594574,0.416159987449646,0.46124398708343506,1250069,0.0,0.0
2023-12-12 00:00:00+00:00,0.4649749994277954,0.5254970192909241,0.4159879982471466,0.5192769765853882,1570074,0.0,0.0
2023-12-13 00:00:00+00:00,0.5201759934425354,0.6321769952774048,0.5149589776992798,0.6275240182876587,2076313,0.0,0.0
2023-12-14 00:00:00+00:00,0.6274939775466919,0.6848419904708862,0.5911870002746582,0.6352369785308838,3103710,0.0,0.0
2023-12-15 00:00:00+00:00,0.6353489756584167,0.8309490084648132,0.6249470114707947,0.7295219898223877,3097956,0.0,0.0
2023-12-16 00:00:00+00:00,0.7294610142707825,0.7848089933395386,0.6572409868240356,0.6661049723625183,1585627,0.0,0.0
2023-12-17 00:00:00+00:00,0.6664260029792786,0.6824910044670105,0.5516390204429626,0.5904600024223328,2229165,0.0,0.0
2023-12-18 00:00:00+00:00,0.5918620228767395,0.6581730246543884,0.5431280136108398,0.6375659704208374,2403622,0.0,0.0
2023-12-19 00:00:00+00:00,0.6374599933624268,0.7524480223655701,0.6183350086212158,0.6931269764900208,2025114,0.0,0.0
2023-12-20 00:00:00+00:00,0.6931149959564209,0.7325230240821838,0.6439089775085449,0.6685320138931274,1845888,0.0,0.0
2023-12-21 00:00:00+00:00,0.6691269874572754,0.6879109740257263,0.5991920232772827,0.6304870247840881,1205719,0.0,0.0
2023-12-22 00:00:00+00:00,0.6305310130119324,0.6466140151023865,0.5693399906158447,0.5895569920539856,1142735,0.0,0.0
2023-12-23 00:00:00+00:00,0.5895739793777466,0.6391980051994324,0.5689679980278015,0.6213330030441284,981750,0.0,0.0
2023-12-24 00:00:00+00:00,0.6225889921188354,0.6535260081291199,0.5826050043106079,0.5881479978561401,896044,0.0,0.0
2023-12-25 00:00:00+00:00,0.587913990020752,0.5985850095748901,0.5704910159111023,0.5910840034484863,711967,0.0,0.0
2023-12-26 00:00:00+00:00,0.5911579728126526,0.6071320176124573,0.5310009717941284,0.566074013710022,771408,0.0,0.0
2023-12-27 00:00:00+00:00,0.5673779845237732,0.6001970171928406,0.5293329954147339,0.59791499376297,1119653,0.0,0.0
2023-12-28 00:00:00+00:00,0.5977810025215149,0.6440060138702393,0.581063985824585,0.5983930230140686,886395,0.0,0.0
2023-12-29 00:00:00+00:00,0.5984899997711182,0.6356369853019714,0.5907160043716431,0.6225299835205078,673463,0.0,0.0
2023-12-30 00:00:00+00:00,0.6158339977264404,0.6259250044822693,0.5640259981155396,0.569238007068634,736333,0.0,0.0
2023-12-31 00:00:00+00:00,0.5699909925460815,0.5802149772644043,0.5501149892807007,0.574828028678894,482450,0.0,0.0
2024-01-01 00:00:00+00:00,0.5748540163040161,0.6078000068664551,0.5650179982185364,0.5959600210189819,762205,0.0,0.0
2024-01-02 00:00:00+00:00,0.598626971244812,0.6305029988288879,0.5752859711647034,0.5953369736671448,943323,0.0,0.0
2024-01-03 00:00:00+00:00,0.5954049825668335,0.5966809988021851,0.5204799771308899,0.5612540245056152,1090411,0.0,0.0
2024-01-04 00:00:00+00:00,0.5612819790840149,0.6270009875297546,0.5224959850311279,0.6177759766578674,965407,0.0,0.0
2024-01-05 00:00:00+00:00,0.6177470088005066,0.6638000011444092,0.5831810235977173,0.6262339949607849,1279302,0.0,0.0
2024-01-06 00:00:00+00:00,0.6264600157737732,0.6283619999885559,0.5824729800224304,0.6079760193824768,501877,0.0,0.0
2024-01-07 00:00:00+00:00,0.608132004737854,0.6194459795951843,0.5814669728279114,0.592494010925293,390343,0.0,0.0
2024-01-08 00:00:00+00:00,0.5925049781799316,0.5940020084381104,0.531440019607544,0.5759599804878235,1025247,0.0,0.0
2024-01-09 00:00:00+00:00,0.5758559703826904,0.6132940053939819,0.5423780083656311,0.5571849942207336,862013,0.0,0.0
2024-01-10 00:00:00+00:00,0.5571849942207336,0.6129580140113831,0.5516210198402405,0.6004419922828674,1145627,0.0,0.0
2024-01-11 00:00:00+00:00,0.6004419922828674,0.6181570291519165,0.5471510291099548,0.5646820068359375,1208972,0.0,0.0
2024-01-12 00:00:00+00:00,0.5646820068359375,0.5833439826965332,0.5548290014266968,0.566631019115448,984668,0.0,0.0
2024-01-13 00:00:00+00:00,0.566631019115448,0.5830810070037842,0.5563449859619141,0.5661270022392273,548132,0.0,0.0
2024-01-14 00:00:00+00:00,0.5661270022392273,0.708253026008606,0.5652210116386414,0.6531299948692322,2089001,0.0,0.0
2024-01-15 00:00:00+00:00,0.6531299948692322,0.664795994758606,0.6175310015678406,0.6201180219650269,1117082,0.0,0.0
2024-01-16 00:00:00+00:00,0.6201180219650269,0.6460199952125549,0.6113929748535156,0.6180089712142944,1094649,0.0,0.0
2024-01-17 00:00:00+00:00,0.6180089712142944,0.6254929900169373,0.5848529934883118,0.5908870100975037,953878,0.0,0.0
2024-01-18 00:00:00+00:00,0.5908870100975037,0.5908870100975037,0.5395370125770569,0.5475119948387146,847024,0.0,0.0
2024-01-19 00:00:00+00:00,0.5483180284500122,0.583516001701355,0.5436429977416992,0.5625789761543274,850833,0.0,0.0
2024-01-20 00:00:00+00:00,0.5625789761543274,0.5631489753723145,0.5341259837150574,0.5533909797668457,399119,0.0,0.0
2024-01-21 00:00:00+00:00,0.5533909797668457,0.5893139839172363,0.5533909797668457,0.5860909819602966,643238,0.0,0.0
2024-01-22 00:00:00+00:00,0.5860909819602966,0.5870339870452881,0.5008260011672974,0.5101150274276733,809909,0.0,0.0
2024-01-23 00:00:00+00:00,0.5101150274276733,0.5229809880256653,0.4813939929008484,0.5037940144538879,726054,0.0,0.0
2024-01-24 00:00:00+00:00,0.5037940144538879,0.5278810262680054,0.49561598896980286,0.5136330127716064,456271,0.0,0.0
2024-01-25 00:00:00+00:00,0.5136330127716064,0.5215250253677368,0.49938398599624634,0.5142499804496765,455767,0.0,0.0
2024-01-26 00:00:00+00:00,0.5142499804496765,0.5210369825363159,0.5052899718284607,0.5178419947624207,446334,0.0,0.0
2024-01-27 00:00:00+00:00,0.5178419947624207,0.5222349762916565,0.5081340074539185,0.5093669891357422,419300,0.0,0.0
2024-01-28 00:00:00+00:00,0.5093669891357422,0.5351669788360596,0.5066949725151062,0.5293629765510559,422521,0.0,0.0
2024-01-29 00:00:00+00:00,0.5293629765510559,0.5333179831504822,0.4935300052165985,0.5073559880256653,564569,0.0,0.0
2024-01-30 00:00:00+00:00,0.5075640082359314,0.5235660076141357,0.49863201379776,0.4994089901447296,469529,0.0,0.0
2024-01-31 00:00:00+00:00,0.4994089901447296,0.5000320076942444,0.4564470052719116,0.4730699956417084,786542,0.0,0.0
2024-02-01 00:00:00+00:00,0.4730699956417084,0.49376198649406433,0.4519529938697815,0.47467198967933655,717746,0.0,0.0
2024-02-02 00:00:00+00:00,0.47467198967933655,0.5324239730834961,0.4742389917373657,0.5163739919662476,911501,0.0,0.0
2024-02-03 00:00:00+00:00,0.5163739919662476,0.5202010273933411,0.48944398760795593,0.506659984588623,436664,0.0,0.0
2024-02-04 00:00:00+00:00,0.506659984588623,0.5171319842338562,0.5015619993209839,0.5032380223274231,261911,0.0,0.0
2024-02-05 00:00:00+00:00,0.5032380223274231,0.5195109844207764,0.4932999908924103,0.4997369945049286,407027,0.0,0.0
2024-02-06 00:00:00+00:00,0.4997369945049286,0.5197029709815979,0.48708298802375793,0.5194399952888489,488507,0.0,0.0
2024-02-07 00:00:00+00:00,0.5194399952888489,0.5376690030097961,0.5087329745292664,0.5219249725341797,435951,0.0,0.0
2024-02-08 00:00:00+00:00,0.5219249725341797,0.5338510274887085,0.5053550004959106,0.5085870027542114,416710,0.0,0.0
2024-02-09 00:00:00+00:00,0.5085870027542114,0.5533499717712402,0.5085570216178894,0.5460839867591858,650717,0.0,0.0
2024-02-10 00:00:00+00:00,0.5460839867591858,0.5645769834518433,0.5391190052032471,0.561424970626831,583970,0.0,0.0
2024-02-11 00:00:00+00:00,0.561424970626831,0.569005012512207,0.5437420010566711,0.5496820211410522,440357,0.0,0.0
2024-02-12 00:00:00+00:00,0.5502780079841614,0.5723199844360352,0.5200899839401245,0.5723199844360352,673559,0.0,0.0
2024-02-13 00:00:00+00:00,0.5723199844360352,0.6431040167808533,0.5685150027275085,0.6401489973068237,1510352,0.0,0.0
2024-02-14 00:00:00+00:00,0.6401489973068237,0.6814829707145691,0.6377549767494202,0.6694269776344299,899489,0.0,0.0
2024-02-15 00:00:00+00:00,0.6694269776344299,0.6714550256729126,0.604777991771698,0.6067129969596863,900051,0.0,0.0
2024-02-16 00:00:00+00:00,0.6067129969596863,0.6299200057983398,0.5873420238494873,0.6195780038833618,682208,0.0,0.0
2024-02-17 00:00:00+00:00,0.6195780038833618,0.6436929702758789,0.6159899830818176,0.6309509873390198,677895,0.0,0.0
2024-02-18 00:00:00+00:00,0.6309509873390198,0.6700929999351501,0.6303120255470276,0.6582580208778381,559844,0.0,0.0
2024-02-19 00:00:00+00:00,0.6582580208778381,0.6767079830169678,0.6333860158920288,0.6677340269088745,1493397,0.0,0.0
2024-02-20 00:00:00+00:00,0.6677340269088745,0.6694949865341187,0.6207349896430969,0.6349859833717346,732749,0.0,0.0
2024-02-21 00:00:00+00:00,0.6349859833717346,0.6428279876708984,0.5938469767570496,0.613457977771759,654570,0.0,0.0
