TIMESTAMP,PNDN_OPEN_PRICE_USD,PNDN_HIGH_PRICE_USD,PNDN_LOW_PRICE_USD,PNDN_CLOSE_PRICE_USD,PNDN_VOLUME_USD,PNDN_DIVIDENDS_USD,PNDN_STOCK_SPLITS_USD
2025-03-18 00:00:00+00:00,0.0003819999983534217,0.0003819999983534217,0.000295000005280599,0.0003229999856557697,3507,0.0,0.0
2025-03-19 00:00:00+00:00,0.0003229999856557697,0.00036299999919719994,0.0003229999856557697,0.00036199999158270657,753,0.0,0.0
2025-03-20 00:00:00+00:00,0.00036199999158270657,0.0003650000144261867,0.00033999999868683517,0.0003429999924264848,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0003429999924264848,0.00035099999513477087,0.0003370000049471855,0.00035099999513477087,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.00035099999513477087,0.0003589999978430569,0.0003480000013951212,0.0003480000013951212,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0003480000013951212,0.00036199999158270657,0.0003480000013951212,0.0003539999888744205,381,0.0,0.0
2025-03-24 00:00:00+00:00,0.0003539999888744205,0.0003929999948013574,0.0003530000103637576,0.0003870000073220581,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.0003870000073220581,0.00039500001003034413,0.000371000001905486,0.00039400000241585076,866,0.0,0.0
2025-03-26 00:00:00+00:00,0.00039400000241585076,0.0003980000037699938,0.00037399999564513564,0.00037799999699927866,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.00037799999699927866,0.00038300000596791506,0.00036700000055134296,0.0003809999907389283,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.0003809999907389283,0.0003809999907389283,0.0003490000090096146,0.0003499999875202775,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.0003499999875202775,0.0003589999978430569,0.0003370000049471855,0.00035600000410340726,767,0.0,0.0
2025-03-30 00:00:00+00:00,0.00035600000410340726,0.0003650000144261867,0.0003480000013951212,0.0003480000013951212,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0003480000013951212,0.0003539999888744205,0.0003370000049471855,0.0003370000049471855,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0003370000049471855,0.0003589999978430569,0.0003370000049471855,0.0003530000103637576,842,0.0,0.0
2025-04-02 00:00:00+00:00,0.0003530000103637576,0.0003980000037699938,0.0003490000090096146,0.000375000003259629,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.000375000003259629,0.000375000003259629,0.00032500000088475645,0.0003349999897181988,1088,0.0,0.0
2025-04-04 00:00:00+00:00,0.0003349999897181988,0.0003600000054575503,0.0003229999856557697,0.0003600000054575503,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0003600000054575503,0.00036899998667649925,0.00035099999513477087,0.0003539999888744205,649,0.0,0.0
2025-04-06 00:00:00+00:00,0.0003539999888744205,0.0003539999888744205,0.00029799999902024865,0.00029799999902024865,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.00029799999902024865,0.0003220000071451068,0.0002749999985098839,0.0003110000106971711,4693,0.0,0.0
2025-04-08 00:00:00+00:00,0.0003110000106971711,0.00034699999378062785,0.0003000000142492354,0.00034699999378062785,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.00034699999378062785,0.00041599999531172216,0.00033400001120753586,0.00041599999531172216,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.00041599999531172216,0.00041599999531172216,0.00036899998667649925,0.00038300000596791506,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.00038300000596791506,0.0004079999926034361,0.00038300000596791506,0.0004079999926034361,242,0.0,0.0
2025-04-12 00:00:00+00:00,0.0004079999926034361,0.00043200000072829425,0.0004079999926034361,0.00043200000072829425,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.00043200000072829425,0.00043799998820759356,0.00039999998989515007,0.00040499999886378646,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.00040499999886378646,0.0004220000118948519,0.000391999987186864,0.00039599998854100704,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.00039599998854100704,0.00039599998854100704,0.00033400001120753586,0.00033400001120753586,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.00033400001120753586,0.0003490000090096146,0.00032500000088475645,0.0003459999861661345,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0003459999861661345,0.0003760000108741224,0.00033999999868683517,0.00033999999868683517,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.00033999999868683517,0.0003480000013951212,0.0003389999910723418,0.00034100000630132854,449,0.0,0.0
2025-04-19 00:00:00+00:00,0.00034100000630132854,0.00035600000410340726,0.00034100000630132854,0.0003539999888744205,208,0.0,0.0
2025-04-20 00:00:00+00:00,0.0003539999888744205,0.00036700000055134296,0.00034500000765547156,0.00036700000055134296,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.00036700000055134296,0.00043200000072829425,0.00036700000055134296,0.00041099998634308577,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.00041099998634308577,0.0004579999949783087,0.00041000000783242285,0.0004459999909158796,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.0004459999909158796,0.00047900000936351717,0.0004459999909158796,0.00047500000800937414,1111,0.0,0.0
2025-04-24 00:00:00+00:00,0.00047500000800937414,0.00047500000800937414,0.0004529999860096723,0.0004710000066552311,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.0004710000066552311,0.0004889999981969595,0.0004560000088531524,0.0004560000088531524,1704,0.0,0.0
2025-04-26 00:00:00+00:00,0.0004560000088531524,0.0004820000031031668,0.00043899999582208693,0.00043899999582208693,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.00043899999582208693,0.0004400000034365803,0.0004090000002179295,0.00043200000072829425,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.00043200000072829425,0.0004459999909158796,0.0004220000118948519,0.00043899999582208693,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.00043899999582208693,0.00043899999582208693,0.0003800000122282654,0.0003800000122282654,3871,0.0,0.0
2025-04-30 00:00:00+00:00,0.0003800000122282654,0.00038499999209307134,0.0003650000144261867,0.0003769999893847853,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0003769999893847853,0.0003809999907389283,0.00036199999158270657,0.0003769999893847853,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.0003769999893847853,0.0003769999893847853,0.00037200000951997936,0.00037399999564513564,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.00037399999564513564,0.000375000003259629,0.00036899998667649925,0.000371000001905486,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.000371000001905486,0.00037200000951997936,0.00030399998649954796,0.00030399998649954796,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.00030399998649954796,0.00030399998649954796,0.0002809999859891832,0.00029799999902024865,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.00029799999902024865,0.000299000006634742,0.00028700000257231295,0.00028700000257231295,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.00028700000257231295,0.00030399998649954796,0.00028700000257231295,0.0003009999927598983,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0003009999927598983,0.0003389999910723418,0.000299000006634742,0.00033400001120753586,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.00033400001120753586,0.0003650000144261867,0.00033400001120753586,0.00036299999919719994,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.00036299999919719994,0.00036299999919719994,0.00033999999868683517,0.0003499999875202775,815,0.0,0.0
2025-05-11 00:00:00+00:00,0.0003499999875202775,0.00035099999513477087,0.00032699998700991273,0.00032900000223889947,627,0.0,0.0
2025-05-12 00:00:00+00:00,0.00032900000223889947,0.00033999999868683517,0.0003169999981764704,0.0003209999995306134,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.0003209999995306134,0.00033999999868683517,0.00031400000443682075,0.00033999999868683517,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.00033999999868683517,0.0003420000139158219,0.00029600001289509237,0.0002969999914057553,1633,0.0,0.0
2025-05-15 00:00:00+00:00,0.0002969999914057553,0.00029799999902024865,0.00028300000121816993,0.00029299999005161226,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.00029299999005161226,0.000295000005280599,0.0002749999985098839,0.0002789999998640269,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.0002789999998640269,0.0002789999998640269,0.0002680000034160912,0.0002739999908953905,95,0.0,0.0
2025-05-18 00:00:00+00:00,0.0002739999908953905,0.00029600001289509237,0.0002739999908953905,0.00029299999005161226,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.00029299999005161226,0.00029299999005161226,0.00026599998818710446,0.00029200001154094934,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.00029200001154094934,0.00030300000798888505,0.00029200001154094934,0.00029299999005161226,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.00029299999005161226,0.00029799999902024865,0.00028899998869746923,0.000291000003926456,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.000291000003926456,0.0003150000120513141,0.000291000003926456,0.0003100000030826777,430,0.0,0.0
2025-05-23 00:00:00+00:00,0.0003100000030826777,0.00032900000223889947,0.0003100000030826777,0.00032699998700991273,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.00032699998700991273,0.00032699998700991273,0.000307999987853691,0.000307999987853691,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.000307999987853691,0.00032900000223889947,0.00028899998869746923,0.00032900000223889947,1343,0.0,0.0
2025-05-26 00:00:00+00:00,0.00032900000223889947,0.0003380000125616789,0.00032900000223889947,0.00032900000223889947,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.00032900000223889947,0.00032900000223889947,0.0003220000071451068,0.00032500000088475645,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.00032500000088475645,0.00032500000088475645,0.00030499999411404133,0.0003100000030826777,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0003100000030826777,0.000311999989207834,0.00029600001289509237,0.00029600001289509237,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.00029600001289509237,0.00029799999902024865,0.00028700000257231295,0.00028700000257231295,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.00028700000257231295,0.00028700000257231295,0.0002770000137388706,0.0002849999873433262,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.00028480286709964275,0.00028480286709964275,0.00027782065444625914,0.00027782065444625914,13,0.0,0.0
