TIMESTAMP,JOI_OPEN_PRICE_USD,JOI_HIGH_PRICE_USD,JOI_LOW_PRICE_USD,JOI_CLOSE_PRICE_USD,JOI_VOLUME_USD,JOI_DIVIDENDS_USD,JOI_STOCK_SPLITS_USD
2025-02-02 00:00:00+00:00,0.0007029999978840351,0.0007029999978840351,0.0006539999740198255,0.0006539999740198255,667,0.0,0.0
2025-02-03 00:00:00+00:00,0.0006539999740198255,0.0006539999740198255,0.0005959999980404973,0.0005959999980404973,31,0.0,0.0
2025-02-04 00:00:00+00:00,0.0005959999980404973,0.000610999995842576,0.0005830000154674053,0.0005830000154674053,872,0.0,0.0
2025-02-05 00:00:00+00:00,0.0005830000154674053,0.0005830000154674053,0.0005619999719783664,0.0005660000024363399,39,0.0,0.0
2025-02-06 00:00:00+00:00,0.0005660000024363399,0.0005799999926239252,0.0005559999844990671,0.0005559999844990671,1407,0.0,0.0
2025-02-07 00:00:00+00:00,0.0005559999844990671,0.0005610000225715339,0.0005389999714680016,0.0005389999714680016,296,0.0,0.0
2025-02-08 00:00:00+00:00,0.0005389999714680016,0.0006070000235922635,0.0004780000017490238,0.0005559999844990671,56274,0.0,0.0
2025-02-09 00:00:00+00:00,0.0005559999844990671,0.001180000021122396,0.0005099999834783375,0.0006280000088736415,217992,0.0,0.0
2025-02-10 00:00:00+00:00,0.0006280000088736415,0.0006280000088736415,0.0005959999980404973,0.0006070000235922635,2066,0.0,0.0
2025-02-11 00:00:00+00:00,0.0006070000235922635,0.00076299998909235,0.0005409999866969883,0.0005409999866969883,29014,0.0,0.0
2025-02-12 00:00:00+00:00,0.0005409999866969883,0.0018909999635070562,0.00047599998652003706,0.0008730000117793679,953152,0.0,0.0
2025-02-13 00:00:00+00:00,0.0008730000117793679,0.0008730000117793679,0.00046400001156143844,0.0004659999976865947,74506,0.0,0.0
2025-02-14 00:00:00+00:00,0.0004659999976865947,0.000493000028654933,0.0004079999926034361,0.0004199999966658652,22971,0.0,0.0
2025-02-15 00:00:00+00:00,0.0004199999966658652,0.0004220000118948519,0.00040499999886378646,0.0004220000118948519,7266,0.0,0.0
2025-02-16 00:00:00+00:00,0.0004220000118948519,0.0012080000014975667,0.0004220000118948519,0.0006910000229254365,289858,0.0,0.0
2025-02-17 00:00:00+00:00,0.0006910000229254365,0.0007949999999254942,0.0005430000019259751,0.0006319999811239541,82602,0.0,0.0
2025-02-18 00:00:00+00:00,0.0006319999811239541,0.0006649999995715916,0.00043799998820759356,0.00043899999582208693,34771,0.0,0.0
2025-02-19 00:00:00+00:00,0.00043899999582208693,0.0004400000034365803,0.0003929999948013574,0.0004079999926034361,12941,0.0,0.0
2025-02-20 00:00:00+00:00,0.0004079999926034361,0.00044999999227002263,0.0004020000051241368,0.00043899999582208693,6211,0.0,0.0
2025-02-21 00:00:00+00:00,0.00043899999582208693,0.0005089999758638442,0.0004330000083427876,0.00045200000749900937,21478,0.0,0.0
2025-02-22 00:00:00+00:00,0.00045200000749900937,0.00045200000749900937,0.0003980000037699938,0.0003980000037699938,4417,0.0,0.0
2025-02-23 00:00:00+00:00,0.0003980000037699938,0.00039900001138448715,0.0003699999942909926,0.0003859999997075647,2133,0.0,0.0
2025-02-24 00:00:00+00:00,0.0003859999997075647,0.0003859999997075647,0.0003499999875202775,0.0003499999875202775,1898,0.0,0.0
2025-02-25 00:00:00+00:00,0.0003499999875202775,0.00036700000055134296,0.0003389999910723418,0.00036700000055134296,8866,0.0,0.0
2025-02-26 00:00:00+00:00,0.00036700000055134296,0.00039900001138448715,0.0003480000013951212,0.0003980000037699938,3070,0.0,0.0
2025-02-27 00:00:00+00:00,0.0003980000037699938,0.00041000000783242285,0.0003490000090096146,0.0003490000090096146,4293,0.0,0.0
2025-02-28 00:00:00+00:00,0.0003490000090096146,0.0003490000090096146,0.00032500000088475645,0.00033599999733269215,388,0.0,0.0
2025-03-01 00:00:00+00:00,0.00033599999733269215,0.00033999999868683517,0.00032500000088475645,0.00032500000088475645,2921,0.0,0.0
2025-03-02 00:00:00+00:00,0.00032500000088475645,0.00032500000088475645,0.00024399999529123306,0.00027799999224953353,12537,0.0,0.0
2025-03-03 00:00:00+00:00,0.00027799999224953353,0.00027799999224953353,0.00026000000070780516,0.00026000000070780516,119,0.0,0.0
2025-03-04 00:00:00+00:00,0.00026000000070780516,0.00026000000070780516,0.00021899999410379678,0.0002280000044265762,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0002280000044265762,0.00026000000070780516,0.0002280000044265762,0.00024900000425986946,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.00024900000425986946,0.00024900000425986946,0.00024900000425986946,0.00024900000425986946,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.00024900000425986946,0.0002589999930933118,0.00024900000425986946,0.0002589999930933118,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.0002589999930933118,0.0002589999930933118,0.00025400001322850585,0.00025400001322850585,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.00025400001322850585,0.00025400001322850585,0.00025400001322850585,0.00025400001322850585,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.00023799999326001853,0.0002410000015515834,0.00023799999326001853,0.0002390000008745119,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.0002390000008745119,0.0002390000008745119,0.00011999999696854502,0.00013899999612476677,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.00013899999612476677,0.00013899999612476677,0.00013299999409355223,0.00013299999409355223,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.00013299999409355223,0.00014200000441633165,0.00013299999409355223,0.00013899999612476677,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.00013899999612476677,0.00014099999680183828,0.00013800000306218863,0.00014099999680183828,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.00014099999680183828,0.00014400000509340316,0.00014099999680183828,0.0001429999974789098,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0001429999974789098,0.00014699999883305281,0.0001429999974789098,0.00014699999883305281,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.00014699999883305281,0.00015199999324977398,0.00014699999883305281,0.00014800000644754618,295,0.0,0.0
2025-03-18 00:00:00+00:00,0.00014800000644754618,0.00017899999511428177,0.00014800000644754618,0.000155999994603917,3451,0.0,0.0
2025-03-19 00:00:00+00:00,0.000155999994603917,0.000155999994603917,0.00014899999951012433,0.00015300000086426735,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.00015300000086426735,0.00015300000086426735,0.00011100000119768083,0.00011200000153621659,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.00011200000153621659,0.00011500000255182385,0.00011200000153621659,0.00011500000255182385,172,0.0,0.0
2025-03-22 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,0.0001140000022132881,0.0001140000022132881,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0001140000022132881,0.0001140000022132881,0.00011200000153621659,0.00011200000153621659,64,0.0,0.0
2025-03-24 00:00:00+00:00,0.00011200000153621659,0.00011600000289035961,0.00011200000153621659,0.00011600000289035961,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.00011600000289035961,0.00012099999730708078,0.00011600000289035961,0.00011700000322889537,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.00011700000322889537,0.00011700000322889537,0.00011600000289035961,0.00011600000289035961,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.00011200000153621659,0.00011200000153621659,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.00011300000187475234,0.00011300000187475234,7.79999973019585e-05,7.79999973019585e-05,0,0.0,0.0
2025-03-29 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,5.700000110664405e-05,5.700000110664405e-05,0,0.0,0.0
2025-03-30 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,4.999999873689376e-06,9.999999747378752e-06,9764,0.0,0.0
2025-03-31 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,6.000000212225132e-06,9.000000318337698e-06,0,0.0,0.0
2025-04-01 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,9.000000318337698e-06,9.000000318337698e-06,869,0.0,0.0
2025-04-02 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,7.999999979801942e-06,9.000000318337698e-06,0,0.0,0.0
2025-04-03 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.000000096013537e-06,7.000000096013537e-06,0,0.0,0.0
2025-04-04 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,0,0.0,0.0
2025-04-05 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,0,0.0,0.0
2025-04-06 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,27,0.0,0.0
2025-04-07 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,0,0.0,0.0
2025-04-08 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-04-09 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-04-10 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-04-11 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,193,0.0,0.0
