TIMESTAMP,OORT29331_OPEN_PRICE_USD,OORT29331_HIGH_PRICE_USD,OORT29331_LOW_PRICE_USD,OORT29331_CLOSE_PRICE_USD,OORT29331_VOLUME_USD,OORT29331_DIVIDENDS_USD,OORT29331_STOCK_SPLITS_USD
2024-02-07 00:00:00+00:00,0.23494000732898712,0.24206000566482544,0.2331169992685318,0.23451699316501617,419309,0.0,0.0
2024-02-08 00:00:00+00:00,0.23451699316501617,0.24348799884319305,0.2229669988155365,0.23012599349021912,490226,0.0,0.0
2024-02-09 00:00:00+00:00,0.23013900220394135,0.24211999773979187,0.22444899380207062,0.23598599433898926,487684,0.0,0.0
2024-02-10 00:00:00+00:00,0.2359749972820282,0.2362460047006607,0.22211100161075592,0.23615999519824982,415053,0.0,0.0
2024-02-11 00:00:00+00:00,0.2365500032901764,0.2397180050611496,0.224031001329422,0.2275180071592331,904977,0.0,0.0
2024-02-12 00:00:00+00:00,0.22739000618457794,0.23008200526237488,0.20238399505615234,0.20308099687099457,1480784,0.0,0.0
2024-02-13 00:00:00+00:00,0.20309999585151672,0.21332299709320068,0.19986499845981598,0.20262600481510162,972725,0.0,0.0
2024-02-14 00:00:00+00:00,0.20262600481510162,0.21101899445056915,0.1982239931821823,0.20447799563407898,591976,0.0,0.0
2024-02-15 00:00:00+00:00,0.20447799563407898,0.2227800041437149,0.20110000669956207,0.2062849998474121,1056989,0.0,0.0
2024-02-16 00:00:00+00:00,0.2067209929227829,0.25993800163269043,0.20525500178337097,0.24743400514125824,1353991,0.0,0.0
2024-02-17 00:00:00+00:00,0.24743400514125824,0.3755910098552704,0.2280990034341812,0.3225899934768677,2246789,0.0,0.0
2024-02-18 00:00:00+00:00,0.32134100794792175,0.40185999870300293,0.3185169994831085,0.3745740056037903,1738413,0.0,0.0
2024-02-19 00:00:00+00:00,0.37757399678230286,0.38841599225997925,0.3239299952983856,0.32438498735427856,918152,0.0,0.0
2024-02-20 00:00:00+00:00,0.32438498735427856,0.3363319933414459,0.27570199966430664,0.2913280129432678,990293,0.0,0.0
2024-02-21 00:00:00+00:00,0.2912589907646179,0.306412011384964,0.2769539952278137,0.29490798711776733,819352,0.0,0.0
2024-02-22 00:00:00+00:00,0.29489800333976746,0.297078013420105,0.2787860035896301,0.2866089940071106,1128522,0.0,0.0
2024-02-23 00:00:00+00:00,0.28660300374031067,0.2950949966907501,0.2559239864349365,0.2607559859752655,700684,0.0,0.0
2024-02-24 00:00:00+00:00,0.2607559859752655,0.28827500343322754,0.2606540024280548,0.2868809998035431,774362,0.0,0.0
2024-02-25 00:00:00+00:00,0.2868809998035431,0.3090690076351166,0.2838209867477417,0.2916550040245056,768107,0.0,0.0
2024-02-26 00:00:00+00:00,0.2916550040245056,0.29870399832725525,0.27120301127433777,0.28212401270866394,890077,0.0,0.0
2024-02-27 00:00:00+00:00,0.28095000982284546,0.306861013174057,0.2792719900608063,0.2973630130290985,1227255,0.0,0.0
2024-02-28 00:00:00+00:00,0.2973789870738983,0.38178300857543945,0.2953470051288605,0.3744469881057739,1336667,0.0,0.0
2024-02-29 00:00:00+00:00,0.3744629919528961,0.4149239957332611,0.35215601325035095,0.3851979970932007,1730263,0.0,0.0
2024-03-01 00:00:00+00:00,0.38614600896835327,0.47991999983787537,0.3529520034790039,0.4795309901237488,2980509,0.0,0.0
2024-03-02 00:00:00+00:00,0.479544997215271,0.6673099994659424,0.46588799357414246,0.6350389719009399,3991248,0.0,0.0
2024-03-03 00:00:00+00:00,0.6349440217018127,0.8658829927444458,0.6290950179100037,0.8061000108718872,5075813,0.0,0.0
