TIMESTAMP,PBR_OPEN_PRICE_USD,PBR_HIGH_PRICE_USD,PBR_LOW_PRICE_USD,PBR_CLOSE_PRICE_USD,PBR_VOLUME_USD,PBR_DIVIDENDS_USD,PBR_STOCK_SPLITS_USD
2021-03-21 00:00:00+00:00,0.3278079926967621,0.32857900857925415,0.31109699606895447,0.322380006313324,1279171,0.0,0.0
2021-03-22 00:00:00+00:00,0.32249999046325684,0.32902300357818604,0.3043980002403259,0.30511799454689026,1148668,0.0,0.0
2021-03-23 00:00:00+00:00,0.3051050007343292,0.3114970028400421,0.27833300828933716,0.28738701343536377,803494,0.0,0.0
2021-03-24 00:00:00+00:00,0.28727900981903076,0.3002539873123169,0.22681699693202972,0.24361799657344818,1042697,0.0,0.0
2021-03-25 00:00:00+00:00,0.24351899325847626,0.272163987159729,0.22202299535274506,0.23467299342155457,1120533,0.0,0.0
2021-03-26 00:00:00+00:00,0.2346159964799881,0.2946380078792572,0.2346159964799881,0.29237100481987,1261260,0.0,0.0
2021-03-27 00:00:00+00:00,0.29161301255226135,0.3054119944572449,0.27498000860214233,0.3018220067024231,1273444,0.0,0.0
2021-03-28 00:00:00+00:00,0.3017370104789734,0.32618001103401184,0.2539669871330261,0.271573007106781,1175727,0.0,0.0
2021-03-29 00:00:00+00:00,0.27154698967933655,0.3165479898452759,0.26826998591423035,0.27442800998687744,1227537,0.0,0.0
2021-03-30 00:00:00+00:00,0.2744219899177551,0.30135199427604675,0.26888999342918396,0.2773880064487457,1416877,0.0,0.0
2021-03-31 00:00:00+00:00,0.27736300230026245,0.30662301182746887,0.24551600217819214,0.2546280026435852,1354239,0.0,0.0
2021-04-01 00:00:00+00:00,0.2544029951095581,0.29169100522994995,0.23008200526237488,0.2702920138835907,1306114,0.0,0.0
2021-04-02 00:00:00+00:00,0.27048900723457336,0.32298099994659424,0.2583020031452179,0.3191240131855011,1728943,0.0,0.0
2021-04-03 00:00:00+00:00,0.31926798820495605,0.3678230047225952,0.2957780063152313,0.3412500023841858,1332151,0.0,0.0
2021-04-04 00:00:00+00:00,0.3409219980239868,0.4268540143966675,0.30504700541496277,0.307559996843338,1904504,0.0,0.0
2021-04-05 00:00:00+00:00,0.3074699938297272,0.33509600162506104,0.2589240074157715,0.32928600907325745,2056189,0.0,0.0
2021-04-06 00:00:00+00:00,0.3295400142669678,0.4117929935455322,0.29897400736808777,0.388265997171402,1957430,0.0,0.0
2021-04-07 00:00:00+00:00,0.3881019949913025,0.4794580042362213,0.3284420073032379,0.43463799357414246,2607702,0.0,0.0
2021-04-08 00:00:00+00:00,0.43380799889564514,0.45542699098587036,0.39863699674606323,0.4198850095272064,2180507,0.0,0.0
2021-04-09 00:00:00+00:00,0.41991299390792847,0.4602679908275604,0.39499399065971375,0.45789700746536255,2217099,0.0,0.0
2021-04-10 00:00:00+00:00,0.45796799659729004,0.5458580255508423,0.44953399896621704,0.48416200280189514,3140542,0.0,0.0
2021-04-11 00:00:00+00:00,0.48420900106430054,0.5912160277366638,0.4746899902820587,0.5760189890861511,3668246,0.0,0.0
2021-04-12 00:00:00+00:00,0.5761889815330505,0.6034709811210632,0.4358850121498108,0.4612480103969574,3083821,0.0,0.0
2021-04-13 00:00:00+00:00,0.461203008890152,0.5048329830169678,0.4351699948310852,0.44774600863456726,2121705,0.0,0.0
2021-04-14 00:00:00+00:00,0.4473469853401184,0.49320700764656067,0.42872899770736694,0.4411590099334717,1960734,0.0,0.0
2021-04-15 00:00:00+00:00,0.4413059949874878,0.4871149957180023,0.3759459853172302,0.3974359929561615,1213017,0.0,0.0
2021-04-16 00:00:00+00:00,0.39714398980140686,0.3998880088329315,0.35165899991989136,0.3771969974040985,1810446,0.0,0.0
2021-04-17 00:00:00+00:00,0.37692999839782715,0.4050010144710541,0.33539101481437683,0.39225101470947266,1845194,0.0,0.0
2021-04-18 00:00:00+00:00,0.39198198914527893,0.39787301421165466,0.3067840039730072,0.36607998609542847,1845573,0.0,0.0
2021-04-19 00:00:00+00:00,0.3662860095500946,0.374442994594574,0.2984279990196228,0.3183099925518036,1486772,0.0,0.0
2021-04-20 00:00:00+00:00,0.31832900643348694,0.34108400344848633,0.27524200081825256,0.3264560103416443,1535960,0.0,0.0
2021-04-21 00:00:00+00:00,0.32655099034309387,0.3367680013179779,0.29410499334335327,0.2978540062904358,1337670,0.0,0.0
2021-04-22 00:00:00+00:00,0.29801398515701294,0.35177499055862427,0.294063001871109,0.3055180013179779,1293504,0.0,0.0
2021-04-23 00:00:00+00:00,0.30507299304008484,0.3191410005092621,0.2671169936656952,0.31084901094436646,1486226,0.0,0.0
2021-04-24 00:00:00+00:00,0.310604989528656,0.31253400444984436,0.27341899275779724,0.2743400037288666,1274915,0.0,0.0
2021-04-25 00:00:00+00:00,0.27412599325180054,0.32595598697662354,0.27007201313972473,0.2837440073490143,1279269,0.0,0.0
2021-04-26 00:00:00+00:00,0.28397199511528015,0.3304789960384369,0.2833319902420044,0.30780598521232605,1361936,0.0,0.0
2021-04-27 00:00:00+00:00,0.3076460063457489,0.3483250141143799,0.30015701055526733,0.3479610085487366,1224625,0.0,0.0
2021-04-28 00:00:00+00:00,0.34824299812316895,0.35224801301956177,0.3025909960269928,0.30475500226020813,1470913,0.0,0.0
2021-04-29 00:00:00+00:00,0.3048180043697357,0.3415929973125458,0.30415698885917664,0.3147110044956207,1440867,0.0,0.0
2021-04-30 00:00:00+00:00,0.314657986164093,0.3234739899635315,0.2889150083065033,0.2973710000514984,1422703,0.0,0.0
2021-05-01 00:00:00+00:00,0.2974739968776703,0.3084830045700073,0.2751689851284027,0.29782798886299133,1320970,0.0,0.0
2021-05-02 00:00:00+00:00,0.29773399233818054,0.32875901460647583,0.28311100602149963,0.3247469961643219,1491172,0.0,0.0
2021-05-03 00:00:00+00:00,0.32506799697875977,0.3369790017604828,0.2922559976577759,0.31249600648880005,1537789,0.0,0.0
2021-05-04 00:00:00+00:00,0.31318199634552,0.3194119930267334,0.2585749924182892,0.2592709958553314,1236040,0.0,0.0
2021-05-05 00:00:00+00:00,0.25989100337028503,0.3136639893054962,0.2561529874801636,0.28421100974082947,1365925,0.0,0.0
2021-05-06 00:00:00+00:00,0.2840920090675354,0.31271299719810486,0.2673029899597168,0.2784999907016754,1279640,0.0,0.0
2021-05-07 00:00:00+00:00,0.27875998616218567,0.2993380129337311,0.2613149881362915,0.2634269893169403,1116425,0.0,0.0
2021-05-08 00:00:00+00:00,0.26341599225997925,0.32328400015830994,0.2613910138607025,0.2824609875679016,1365102,0.0,0.0
2021-05-09 00:00:00+00:00,0.282478004693985,0.310696005821228,0.2606399953365326,0.310696005821228,1242547,0.0,0.0
2021-05-10 00:00:00+00:00,0.310481995344162,0.3104889988899231,0.24383099377155304,0.24787700176239014,1213343,0.0,0.0
2021-05-11 00:00:00+00:00,0.2480809986591339,0.28929299116134644,0.23786599934101105,0.2884419858455658,1135320,0.0,0.0
2021-05-12 00:00:00+00:00,0.28809401392936707,0.2912119925022125,0.2453940063714981,0.2453940063714981,1197068,0.0,0.0
2021-05-13 00:00:00+00:00,0.2437710016965866,0.2783530056476593,0.23057599365711212,0.2510629892349243,1080684,0.0,0.0
2021-05-14 00:00:00+00:00,0.2508530020713806,0.2935839891433716,0.24468499422073364,0.2499230057001114,1349364,0.0,0.0
2021-05-15 00:00:00+00:00,0.2499070018529892,0.2618339955806732,0.22584199905395508,0.24227499961853027,1097115,0.0,0.0
2021-05-16 00:00:00+00:00,0.2418700009584427,0.2535249888896942,0.22373199462890625,0.23558300733566284,470212,0.0,0.0
2021-05-17 00:00:00+00:00,0.23556099832057953,0.24000699818134308,0.2010670006275177,0.20775699615478516,810174,0.0,0.0
2021-05-18 00:00:00+00:00,0.20812900364398956,0.23880299925804138,0.18438099324703217,0.20125000178813934,950103,0.0,0.0
2021-05-19 00:00:00+00:00,0.20094799995422363,0.20204299688339233,0.11362899839878082,0.1294099986553192,684201,0.0,0.0
2021-05-20 00:00:00+00:00,0.1291150003671646,0.15279099345207214,0.11373800039291382,0.1497489959001541,722100,0.0,0.0
2021-05-21 00:00:00+00:00,0.1499210000038147,0.15755699574947357,0.11773599684238434,0.13032600283622742,671434,0.0,0.0
2021-05-22 00:00:00+00:00,0.1304129958152771,0.13343599438667297,0.10756099969148636,0.11198300123214722,501612,0.0,0.0
2021-05-23 00:00:00+00:00,0.1120460033416748,0.13658300042152405,0.08206900209188461,0.08917500078678131,447642,0.0,0.0
2021-05-24 00:00:00+00:00,0.08909399807453156,0.11548200249671936,0.08877299726009369,0.1143060028553009,554938,0.0,0.0
2021-05-25 00:00:00+00:00,0.1143689975142479,0.12160400301218033,0.10409300029277802,0.1159759983420372,580897,0.0,0.0
2021-05-26 00:00:00+00:00,0.11629900336265564,0.12018100172281265,0.10795000195503235,0.11375100165605545,483449,0.0,0.0
2021-05-27 00:00:00+00:00,0.11383599787950516,0.11956200003623962,0.10588499903678894,0.115447998046875,478649,0.0,0.0
2021-05-28 00:00:00+00:00,0.11538299918174744,0.11538299918174744,0.09969999641180038,0.10264799743890762,445479,0.0,0.0
2021-05-29 00:00:00+00:00,0.10267399996519089,0.10588599741458893,0.08701299875974655,0.08737999945878983,371852,0.0,0.0
2021-05-30 00:00:00+00:00,0.08743999898433685,0.09579099714756012,0.08547700196504593,0.09276600182056427,401566,0.0,0.0
2021-05-31 00:00:00+00:00,0.09274999797344208,0.09275200217962265,0.08000499755144119,0.08863899856805801,407303,0.0,0.0
2021-06-01 00:00:00+00:00,0.08883299678564072,0.09456600248813629,0.08427800238132477,0.08803199976682663,414573,0.0,0.0
2021-06-02 00:00:00+00:00,0.08808799833059311,0.09042000025510788,0.0844850018620491,0.08889400213956833,433107,0.0,0.0
2021-06-03 00:00:00+00:00,0.0888260006904602,0.11748199909925461,0.08753900229930878,0.11648300290107727,554605,0.0,0.0
2021-06-04 00:00:00+00:00,0.1165120005607605,0.1165969967842102,0.09880000352859497,0.09946700185537338,467526,0.0,0.0
2021-06-05 00:00:00+00:00,0.09939400106668472,0.10346200317144394,0.0935949981212616,0.09763800352811813,432016,0.0,0.0
2021-06-06 00:00:00+00:00,0.09769699722528458,0.10738600045442581,0.09735800325870514,0.10517100244760513,454173,0.0,0.0
2021-06-07 00:00:00+00:00,0.10518299788236618,0.1372399926185608,0.10505399852991104,0.1098409965634346,589371,0.0,0.0
2021-06-08 00:00:00+00:00,0.10970199853181839,0.11129599809646606,0.0919950008392334,0.09518600255250931,454340,0.0,0.0
2021-06-09 00:00:00+00:00,0.09512200206518173,0.10695900022983551,0.09483999758958817,0.10497599840164185,437954,0.0,0.0
2021-06-10 00:00:00+00:00,0.10504300147294998,0.1075809970498085,0.09753700345754623,0.10205899924039841,414539,0.0,0.0
2021-06-11 00:00:00+00:00,0.10209999978542328,0.10241500288248062,0.08675400167703629,0.08757700026035309,400703,0.0,0.0
2021-06-12 00:00:00+00:00,0.08764400333166122,0.0914200022816658,0.08071699738502502,0.08214300125837326,379995,0.0,0.0
2021-06-13 00:00:00+00:00,0.08218400180339813,0.09426700323820114,0.07815799862146378,0.08475500345230103,409366,0.0,0.0
2021-06-14 00:00:00+00:00,0.0847800001502037,0.09129799902439117,0.08116400241851807,0.08865399658679962,423304,0.0,0.0
2021-06-15 00:00:00+00:00,0.08915399760007858,0.1127069965004921,0.08708100020885468,0.09056100249290466,443267,0.0,0.0
2021-06-16 00:00:00+00:00,0.10851400345563889,0.10944999754428864,0.0966619998216629,0.09700900316238403,460272,0.0,0.0
2021-06-17 00:00:00+00:00,0.0970500037074089,0.10079599916934967,0.09053099900484085,0.09354700148105621,418127,0.0,0.0
2021-06-18 00:00:00+00:00,0.09355799853801727,0.09367500245571136,0.0870169997215271,0.08871199935674667,388882,0.0,0.0
2021-06-19 00:00:00+00:00,0.08869899809360504,0.11458799988031387,0.08617500215768814,0.08668500185012817,417731,0.0,0.0
2021-06-20 00:00:00+00:00,0.08673900365829468,0.09031400084495544,0.08336000144481659,0.0890830010175705,418927,0.0,0.0
2021-06-21 00:00:00+00:00,0.08907700330018997,0.08959899842739105,0.07372599840164185,0.07476499676704407,366916,0.0,0.0
2021-06-22 00:00:00+00:00,0.07479599863290787,0.07691799849271774,0.05729199945926666,0.0596110001206398,308091,0.0,0.0
2021-06-23 00:00:00+00:00,0.05966399982571602,0.06759800016880035,0.058389998972415924,0.06603600084781647,324137,0.0,0.0
2021-06-24 00:00:00+00:00,0.06519600003957748,0.06827300041913986,0.06323699653148651,0.06643900275230408,299794,0.0,0.0
2021-06-25 00:00:00+00:00,0.06630399823188782,0.06718900054693222,0.0575140006840229,0.05963100120425224,308300,0.0,0.0
2021-06-26 00:00:00+00:00,0.05959000065922737,0.061507001519203186,0.04401100054383278,0.049564000219106674,282789,0.0,0.0
2021-06-27 00:00:00+00:00,0.049671001732349396,0.05427100136876106,0.045159000903367996,0.04805999994277954,267793,0.0,0.0
2021-06-28 00:00:00+00:00,0.04811299964785576,0.05310999974608421,0.04744099825620651,0.05001800134778023,265018,0.0,0.0
2021-06-29 00:00:00+00:00,0.049995001405477524,0.05207400023937225,0.04646899923682213,0.048565998673439026,257831,0.0,0.0
2021-06-30 00:00:00+00:00,0.04853599891066551,0.05522000044584274,0.047981999814510345,0.0549280010163784,283722,0.0,0.0
2021-07-01 00:00:00+00:00,0.054958999156951904,0.05532199889421463,0.045559998601675034,0.04567499831318855,241095,0.0,0.0
2021-07-02 00:00:00+00:00,0.04571099951863289,0.09866800159215927,0.04223199933767319,0.09060700237751007,988336,0.0,0.0
2021-07-03 00:00:00+00:00,0.09046000242233276,0.09206199645996094,0.08019299805164337,0.08459600061178207,591476,0.0,0.0
2021-07-04 00:00:00+00:00,0.08464200049638748,0.08464200049638748,0.07326599955558777,0.07431299984455109,403589,0.0,0.0
2021-07-05 00:00:00+00:00,0.07434199750423431,0.07657299935817719,0.06349600106477737,0.07370799779891968,381007,0.0,0.0
2021-07-06 00:00:00+00:00,0.07358100265264511,0.07505299896001816,0.06548900157213211,0.06578999757766724,354727,0.0,0.0
2021-07-07 00:00:00+00:00,0.06578099727630615,0.06786199659109116,0.06438899785280228,0.0652649998664856,241498,0.0,0.0
2021-07-08 00:00:00+00:00,0.06531800329685211,0.06576000154018402,0.060502998530864716,0.060860998928546906,125017,0.0,0.0
2021-07-09 00:00:00+00:00,0.060857001692056656,0.0625,0.05538500100374222,0.06143999844789505,132929,0.0,0.0
2021-07-10 00:00:00+00:00,0.06141600012779236,0.06475800275802612,0.05906800180673599,0.06129299849271774,133575,0.0,0.0
2021-07-11 00:00:00+00:00,0.061298999935388565,0.06278300285339355,0.058549001812934875,0.060724999755620956,143680,0.0,0.0
2021-07-12 00:00:00+00:00,0.06072400137782097,0.06299900263547897,0.05750200152397156,0.05928099900484085,140831,0.0,0.0
2021-07-13 00:00:00+00:00,0.05928099900484085,0.06068199872970581,0.0561010017991066,0.05710599943995476,131192,0.0,0.0
2021-07-14 00:00:00+00:00,0.05709400027990341,0.05719500035047531,0.05008599907159805,0.052606001496315,98639,0.0,0.0
2021-07-15 00:00:00+00:00,0.052616000175476074,0.0566600002348423,0.04789400100708008,0.048135001212358475,74940,0.0,0.0
2021-07-16 00:00:00+00:00,0.0481330007314682,0.04926000162959099,0.04560700058937073,0.047905001789331436,61079,0.0,0.0
2021-07-17 00:00:00+00:00,0.04789699986577034,0.05146300047636032,0.045458998531103134,0.04770899936556816,68501,0.0,0.0
2021-07-18 00:00:00+00:00,0.047749001532793045,0.04966000095009804,0.046519000083208084,0.048229001462459564,60626,0.0,0.0
2021-07-19 00:00:00+00:00,0.048142001032829285,0.04865900054574013,0.043664999306201935,0.044748999178409576,70744,0.0,0.0
2021-07-20 00:00:00+00:00,0.044753000140190125,0.046268999576568604,0.04124300181865692,0.043657999485731125,64236,0.0,0.0
2021-07-21 00:00:00+00:00,0.04361199960112572,0.04830100014805794,0.042723000049591064,0.04766499996185303,62849,0.0,0.0
2021-07-22 00:00:00+00:00,0.04769999906420708,0.0500900000333786,0.046066999435424805,0.0500900000333786,98166,0.0,0.0
2021-07-23 00:00:00+00:00,0.05008900165557861,0.052246998995542526,0.04967299848794937,0.05220799893140793,107237,0.0,0.0
2021-07-24 00:00:00+00:00,0.05220099911093712,0.06575600057840347,0.051437001675367355,0.05731099843978882,161918,0.0,0.0
2021-07-25 00:00:00+00:00,0.05732100084424019,0.05888399854302406,0.04933900013566017,0.05539099872112274,212993,0.0,0.0
2021-07-26 00:00:00+00:00,0.055355001240968704,0.0606670007109642,0.055020999163389206,0.057100001722574234,137394,0.0,0.0
2021-07-27 00:00:00+00:00,0.057110000401735306,0.059186000376939774,0.05478899925947189,0.05888200178742409,118989,0.0,0.0
2021-07-28 00:00:00+00:00,0.058917999267578125,0.061090998351573944,0.056717999279499054,0.05844299867749214,221676,0.0,0.0
2021-07-29 00:00:00+00:00,0.058400001376867294,0.06367100030183792,0.054437000304460526,0.06194699928164482,355920,0.0,0.0
2021-07-30 00:00:00+00:00,0.06197800114750862,0.06947299838066101,0.056919001042842865,0.06918200105428696,453398,0.0,0.0
2021-07-31 00:00:00+00:00,0.06925100088119507,0.06947699934244156,0.058830998837947845,0.06071599945425987,384330,0.0,0.0
2021-08-01 00:00:00+00:00,0.06066099926829338,0.06703300029039383,0.0600150004029274,0.061925001442432404,374935,0.0,0.0
2021-08-02 00:00:00+00:00,0.06182900071144104,0.06577300280332565,0.06062199920415878,0.06297499686479568,415952,0.0,0.0
2021-08-03 00:00:00+00:00,0.06301499903202057,0.06438600271940231,0.059108998626470566,0.060745999217033386,390734,0.0,0.0
2021-08-04 00:00:00+00:00,0.060743000358343124,0.06991299986839294,0.05924899876117706,0.06874500215053558,404775,0.0,0.0
2021-08-05 00:00:00+00:00,0.06870400160551071,0.07098499685525894,0.06495899707078934,0.0675790011882782,475766,0.0,0.0
2021-08-06 00:00:00+00:00,0.06757400184869766,0.07307399809360504,0.06439799815416336,0.07106900215148926,414893,0.0,0.0
2021-08-07 00:00:00+00:00,0.07100299745798111,0.07532499730587006,0.06991100311279297,0.07424800097942352,457784,0.0,0.0
2021-08-08 00:00:00+00:00,0.07407400012016296,0.07698599994182587,0.07020500302314758,0.07062000036239624,454454,0.0,0.0
2021-08-09 00:00:00+00:00,0.07067699730396271,0.07604900002479553,0.0645579993724823,0.07072299718856812,429051,0.0,0.0
2021-08-10 00:00:00+00:00,0.07077299803495407,0.07208900153636932,0.06699500232934952,0.07096300274133682,369137,0.0,0.0
2021-08-11 00:00:00+00:00,0.0709799975156784,0.08493799716234207,0.07040499895811081,0.08052700012922287,509593,0.0,0.0
2021-08-12 00:00:00+00:00,0.08046399801969528,0.14228299260139465,0.0798719972372055,0.13310499489307404,1370085,0.0,0.0
2021-08-13 00:00:00+00:00,0.13306400179862976,0.1645199954509735,0.1147880032658577,0.14289699494838715,2118778,0.0,0.0
2021-08-14 00:00:00+00:00,0.14301900565624237,0.1449359953403473,0.11714500188827515,0.1264909952878952,936393,0.0,0.0
2021-08-15 00:00:00+00:00,0.12648500502109528,0.15716099739074707,0.12250400334596634,0.14961500465869904,1006297,0.0,0.0
2021-08-16 00:00:00+00:00,0.1498589962720871,0.16126999258995056,0.13406099379062653,0.136585995554924,743374,0.0,0.0
2021-08-17 00:00:00+00:00,0.1364939957857132,0.14656199514865875,0.12508299946784973,0.12681299448013306,416250,0.0,0.0
2021-08-18 00:00:00+00:00,0.1268170028924942,0.16591200232505798,0.11665400117635727,0.16204500198364258,1101742,0.0,0.0
2021-08-19 00:00:00+00:00,0.16214899718761444,0.16322599351406097,0.14102299511432648,0.15150800347328186,950458,0.0,0.0
2021-08-20 00:00:00+00:00,0.1515430063009262,0.1578119993209839,0.13662199676036835,0.14374500513076782,552010,0.0,0.0
2021-08-21 00:00:00+00:00,0.14381200075149536,0.1469849944114685,0.13037599623203278,0.13106699287891388,507761,0.0,0.0
2021-08-22 00:00:00+00:00,0.1310649961233139,0.15347200632095337,0.12883199751377106,0.13903500139713287,614267,0.0,0.0
2021-08-23 00:00:00+00:00,0.13902699947357178,0.2241709977388382,0.13762600719928741,0.2099280059337616,1583386,0.0,0.0
2021-08-24 00:00:00+00:00,0.21029700338840485,0.2258470058441162,0.13930100202560425,0.19205300509929657,1852315,0.0,0.0
2021-08-25 00:00:00+00:00,0.1919270008802414,0.20925399661064148,0.16640999913215637,0.19210299849510193,892826,0.0,0.0
