TIMESTAMP,BTRS_OPEN_PRICE_USD,BTRS_HIGH_PRICE_USD,BTRS_LOW_PRICE_USD,BTRS_CLOSE_PRICE_USD,BTRS_VOLUME_USD,BTRS_DIVIDENDS_USD,BTRS_STOCK_SPLITS_USD
2019-11-22 00:00:00+00:00,8.856843948364258,13.656031608581543,2.540616035461426,12.854162216186523,2490,0.0,0.0
2019-11-23 00:00:00+00:00,12.85672378540039,12.876683235168457,1.7739169597625732,12.482880592346191,631,0.0,0.0
2019-11-24 00:00:00+00:00,12.483094215393066,13.081981658935547,1.722659945487976,12.678352355957031,25,0.0,0.0
2019-11-25 00:00:00+00:00,12.709248542785645,12.716510772705078,3.011962890625,7.1201171875,1550,0.0,0.0
2019-11-26 00:00:00+00:00,7.116188049316406,7.3694329261779785,1.7470940351486206,1.7892040014266968,4,0.0,0.0
2019-11-27 00:00:00+00:00,1.7871079444885254,2.4778330326080322,1.7780829668045044,2.4492499828338623,23,0.0,0.0
2019-11-28 00:00:00+00:00,2.448988914489746,5.834721088409424,2.41772198677063,4.292524814605713,57,0.0,0.0
2019-11-29 00:00:00+00:00,4.292336940765381,4.551887035369873,2.428179979324341,2.660228967666626,3,0.0,0.0
2019-11-30 00:00:00+00:00,2.660228967666626,2.683363914489746,2.4192240238189697,2.4417760372161865,18,0.0,0.0
2019-12-01 00:00:00+00:00,2.439486026763916,2.439690113067627,2.3539841175079346,2.4260740280151367,0,0.0,0.0
2019-12-02 00:00:00+00:00,2.4260740280151367,2.4260740280151367,0.6489419937133789,0.657833993434906,1,0.0,0.0
2019-12-03 00:00:00+00:00,0.6585299968719482,4.595625877380371,0.6579089760780334,0.8600429892539978,325,0.0,0.0
2019-12-04 00:00:00+00:00,0.8600109815597534,4.542444229125977,0.8449259996414185,2.3629701137542725,5,0.0,0.0
2019-12-05 00:00:00+00:00,2.3629701137542725,3.5273399353027344,1.4140499830245972,1.4156689643859863,31,0.0,0.0
2019-12-06 00:00:00+00:00,1.4156229496002197,1.4385639429092407,1.4019570350646973,1.4342410564422607,56,0.0,0.0
2019-12-07 00:00:00+00:00,1.4344509840011597,3.1155030727386475,1.4307539463043213,3.095089912414551,1,0.0,0.0
2019-12-08 00:00:00+00:00,3.095089912414551,3.107516050338745,1.5743889808654785,1.587744951248169,6,0.0,0.0
2019-12-09 00:00:00+00:00,1.587744951248169,3.139600992202759,1.5028270483016968,1.5430519580841064,5,0.0,0.0
2019-12-10 00:00:00+00:00,1.5432519912719727,3.102365016937256,1.5379159450531006,3.0672481060028076,0,0.0,0.0
2019-12-11 00:00:00+00:00,3.065783977508545,3.075932025909424,3.0577189922332764,3.0633580684661865,0,0.0,0.0
2019-12-12 00:00:00+00:00,3.0633580684661865,3.0633580684661865,1.4321449995040894,1.4487229585647583,54,0.0,0.0
2019-12-13 00:00:00+00:00,1.4485160112380981,3.055490016937256,1.3745249509811401,1.3801469802856445,54,0.0,0.0
2019-12-14 00:00:00+00:00,1.3801759481430054,1.382851004600525,1.3684109449386597,1.3705830574035645,0,0.0,0.0
2019-12-15 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2019-12-16 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2019-12-17 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2019-12-18 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2019-12-19 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2019-12-20 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2019-12-21 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2019-12-22 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2019-12-23 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2019-12-24 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2019-12-25 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2019-12-26 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2019-12-27 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2019-12-28 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2019-12-29 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2019-12-30 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2019-12-31 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2020-01-01 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2020-01-02 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2020-01-03 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2020-01-04 00:00:00+00:00,1.3705830574035645,1.3705830574035645,1.3705830574035645,1.3705830574035645,0,0.0,0.0
2020-01-05 00:00:00+00:00,1.3705830574035645,3.972784996032715,1.3705830574035645,3.8833560943603516,4,0.0,0.0
2020-01-06 00:00:00+00:00,3.884251117706299,4.057285785675049,3.8787429332733154,4.056291103363037,4,0.0,0.0
2020-01-07 00:00:00+00:00,4.056291103363037,4.073062896728516,4.01839017868042,4.052305221557617,0,0.0,0.0
2020-01-08 00:00:00+00:00,4.052305221557617,4.052305221557617,3.867500066757202,3.9570510387420654,8,0.0,0.0
2020-01-09 00:00:00+00:00,3.952972888946533,3.956947088241577,3.830997943878174,3.905100107192993,14,0.0,0.0
2020-01-10 00:00:00+00:00,3.906306028366089,4.038687229156494,3.8101439476013184,4.03148889541626,9,0.0,0.0
2020-01-11 00:00:00+00:00,4.03148889541626,4.101524829864502,3.9821999073028564,4.005987167358398,6,0.0,0.0
2020-01-12 00:00:00+00:00,4.001643180847168,4.070281028747559,3.8784239292144775,3.937309980392456,9,0.0,0.0
2020-01-13 00:00:00+00:00,3.9479660987854004,3.9637420177459717,3.8592031002044678,3.8976919651031494,3,0.0,0.0
2020-01-14 00:00:00+00:00,3.8941900730133057,4.696721076965332,3.8898870944976807,4.642983913421631,12,0.0,0.0
2020-01-15 00:00:00+00:00,4.649417877197266,4.774249076843262,3.7577500343322754,4.568673133850098,10,0.0,0.0
2020-01-16 00:00:00+00:00,4.570720195770264,4.593594074249268,3.8088719844818115,3.814129114151001,5,0.0,0.0
2020-01-17 00:00:00+00:00,3.8153300285339355,4.672739028930664,3.582005023956299,4.62040376663208,5,0.0,0.0
2020-01-18 00:00:00+00:00,4.611684799194336,4.927647113800049,4.5405778884887695,4.839487075805664,3,0.0,0.0
2020-01-19 00:00:00+00:00,4.842066764831543,4.891586780548096,4.419550895690918,4.508937835693359,3,0.0,0.0
2020-01-20 00:00:00+00:00,4.508937835693359,4.565982818603516,4.383190155029297,4.512760162353516,3,0.0,0.0
2020-01-21 00:00:00+00:00,4.513692855834961,4.580511093139648,3.7097339630126953,3.7332420349121094,3,0.0,0.0
2020-01-22 00:00:00+00:00,3.7323989868164062,4.750296115875244,3.704725980758667,4.67475700378418,3,0.0,0.0
2020-01-23 00:00:00+00:00,4.6742987632751465,4.675497055053711,4.43341588973999,4.514880180358887,6,0.0,0.0
2020-01-24 00:00:00+00:00,4.514880180358887,4.526652812957764,4.233384132385254,4.402338981628418,3,0.0,0.0
2020-01-25 00:00:00+00:00,4.4053521156311035,4.533638000488281,4.28298807144165,4.480997085571289,5,0.0,0.0
2020-01-26 00:00:00+00:00,4.480223178863525,4.672657012939453,4.452057838439941,4.669480800628662,3,0.0,0.0
2020-01-27 00:00:00+00:00,4.67020320892334,4.788304805755615,4.622635841369629,4.732726097106934,6,0.0,0.0
2020-01-28 00:00:00+00:00,4.735067844390869,4.897116184234619,4.731637954711914,4.897116184234619,3,0.0,0.0
2020-01-29 00:00:00+00:00,4.898413181304932,4.966370105743408,4.8512139320373535,4.8512139320373535,6,0.0,0.0
2020-01-30 00:00:00+00:00,4.848318099975586,4.908297061920166,4.775484085083008,4.882115840911865,0,0.0,0.0
2020-01-31 00:00:00+00:00,4.882115840911865,13.181485176086426,0.9329990148544312,13.08582878112793,346078,0.0,0.0
2020-02-01 00:00:00+00:00,13.091609001159668,13.234950065612793,4.89374303817749,12.210965156555176,7136,0.0,0.0
2020-02-02 00:00:00+00:00,12.20968246459961,12.213025093078613,4.909052848815918,11.210921287536621,2007,0.0,0.0
2020-02-03 00:00:00+00:00,11.210921287536621,11.459004402160645,11.102005958557129,11.145076751708984,2452,0.0,0.0
2020-02-04 00:00:00+00:00,11.144887924194336,37.86527633666992,10.760093688964844,11.394927978515625,1129,0.0,0.0
2020-02-05 00:00:00+00:00,11.394912719726562,37.36181640625,11.280013084411621,11.565764427185059,1146,0.0,0.0
2020-02-06 00:00:00+00:00,11.565764427185059,42.04792785644531,11.471681594848633,11.668685913085938,1266,0.0,0.0
2020-02-07 00:00:00+00:00,11.67058277130127,40.18346405029297,11.67058277130127,20.85060691833496,17,0.0,0.0
2020-02-08 00:00:00+00:00,20.828189849853516,221.67129516601562,20.203210830688477,32.123714447021484,223,0.0,0.0
2020-02-09 00:00:00+00:00,32.112884521484375,53.8112678527832,25.23362159729004,49.022804260253906,155,0.0,0.0
2020-02-10 00:00:00+00:00,49.02499008178711,49.154781341552734,9.582871437072754,10.679279327392578,2533,0.0,0.0
2020-02-11 00:00:00+00:00,10.677577018737793,114.02130126953125,10.528297424316406,46.2227668762207,41,0.0,0.0
2020-02-12 00:00:00+00:00,46.224422454833984,129.72381591796875,9.360257148742676,9.366177558898926,45,0.0,0.0
2020-02-13 00:00:00+00:00,9.366177558898926,9.439770698547363,7.939493179321289,8.223540306091309,70,0.0,0.0
2020-02-14 00:00:00+00:00,8.227545738220215,10.259730339050293,8.22612190246582,10.103377342224121,2707,0.0,0.0
2020-02-15 00:00:00+00:00,10.103377342224121,19.457813262939453,9.609354972839355,19.210704803466797,3,0.0,0.0
2020-02-16 00:00:00+00:00,19.230085372924805,78.29119110107422,18.990346908569336,69.69700622558594,1,0.0,0.0
2020-02-17 00:00:00+00:00,69.52754974365234,69.52754974365234,24.538057327270508,39.43778991699219,3,0.0,0.0
2020-02-18 00:00:00+00:00,39.47590637207031,68.72386169433594,5.278899192810059,6.318080902099609,731,0.0,0.0
2020-02-19 00:00:00+00:00,6.32011079788208,17.48861312866211,6.289785861968994,10.585750579833984,19,0.0,0.0
2020-02-20 00:00:00+00:00,10.5751953125,59.54508590698242,9.463324546813965,24.388124465942383,6,0.0,0.0
2020-02-21 00:00:00+00:00,24.35692024230957,67.59066772460938,20.325687408447266,26.248432159423828,197,0.0,0.0
2020-02-22 00:00:00+00:00,26.292043685913086,26.867368698120117,20.629152297973633,20.986740112304688,178,0.0,0.0
2020-02-23 00:00:00+00:00,20.986740112304688,77.87919616699219,18.959896087646484,19.200611114501953,11,0.0,0.0
2020-02-24 00:00:00+00:00,19.20311737060547,78.51342010498047,19.181032180786133,75.5981216430664,56,0.0,0.0
2020-02-25 00:00:00+00:00,75.60514068603516,75.65019226074219,70.35499572753906,70.72171020507812,25,0.0,0.0
2020-02-26 00:00:00+00:00,70.63291931152344,71.15283966064453,63.0626106262207,64.753662109375,0,0.0,0.0
2020-02-27 00:00:00+00:00,64.753662109375,66.88385009765625,60.85334014892578,63.94921875,1,0.0,0.0
2020-02-28 00:00:00+00:00,64.0209732055664,66.06216430664062,61.090763092041016,63.885223388671875,1,0.0,0.0
2020-02-29 00:00:00+00:00,63.95940399169922,65.31037139892578,61.147621154785156,61.147621154785156,1,0.0,0.0
2020-03-01 00:00:00+00:00,61.1209602355957,63.033843994140625,59.534324645996094,60.846004486083984,1,0.0,0.0
2020-03-02 00:00:00+00:00,60.869384765625,61.954532623291016,60.401912689208984,61.76127624511719,0,0.0,0.0
2020-03-03 00:00:00+00:00,61.76127624511719,66.30079650878906,61.76127624511719,64.06584930419922,2,0.0,0.0
2020-03-04 00:00:00+00:00,64.0872802734375,65.0841064453125,63.36460876464844,64.03672790527344,2,0.0,0.0
2020-03-05 00:00:00+00:00,64.06726837158203,66.09357452392578,64.06726837158203,66.07929229736328,0,0.0,0.0
2020-03-06 00:00:00+00:00,66.07929229736328,69.51363372802734,66.07929229736328,69.44420623779297,2,0.0,0.0
2020-03-07 00:00:00+00:00,69.56807708740234,71.31983947753906,67.80602264404297,67.8877944946289,2,0.0,0.0
2020-03-08 00:00:00+00:00,67.8877944946289,67.8877944946289,65.31301879882812,66.04957580566406,0,0.0,0.0
2020-03-09 00:00:00+00:00,66.04957580566406,66.04957580566406,46.130348205566406,48.392887115478516,1,0.0,0.0
2020-03-10 00:00:00+00:00,48.45627212524414,49.35136795043945,47.51620864868164,48.16398620605469,1,0.0,0.0
2020-03-11 00:00:00+00:00,48.16505813598633,48.69062423706055,47.06960678100586,47.58108139038086,0,0.0,0.0
2020-03-12 00:00:00+00:00,47.58108139038086,47.58108139038086,21.021270751953125,21.184860229492188,1,0.0,0.0
2020-03-13 00:00:00+00:00,21.2343807220459,25.97875213623047,17.989580154418945,25.176124572753906,1,0.0,0.0
2020-03-14 00:00:00+00:00,25.179750442504883,37.105613708496094,24.662017822265625,35.1433219909668,1,0.0,0.0
2020-03-15 00:00:00+00:00,35.1433219909668,37.69013214111328,34.73432159423828,35.65819549560547,1,0.0,0.0
2020-03-16 00:00:00+00:00,35.68406295776367,35.68406295776367,30.03541374206543,30.633007049560547,0,0.0,0.0
2020-03-17 00:00:00+00:00,30.633007049560547,33.91279220581055,30.633007049560547,32.42568588256836,1,0.0,0.0
2020-03-18 00:00:00+00:00,32.472900390625,33.05519485473633,5.042986869812012,5.197364807128906,647,0.0,0.0
2020-03-19 00:00:00+00:00,5.197364807128906,640.25732421875,5.193450927734375,438.5050354003906,1973886,0.0,0.0
2020-03-20 00:00:00+00:00,438.3709716796875,466.61383056640625,331.5162658691406,441.2475891113281,1090545,0.0,0.0
2020-03-21 00:00:00+00:00,441.2475891113281,445.95245361328125,177.0808868408203,189.78395080566406,419854,0.0,0.0
2020-03-22 00:00:00+00:00,189.87030029296875,250.3853302001953,50.801761627197266,242.93408203125,571734,0.0,0.0
2020-03-23 00:00:00+00:00,242.93408203125,252.2171630859375,87.73983764648438,247.94810485839844,848033,0.0,0.0
2020-03-24 00:00:00+00:00,248.4003143310547,253.03614807128906,49.89540481567383,119.00098419189453,1506618,0.0,0.0
2020-03-25 00:00:00+00:00,119.02803039550781,120.56755828857422,56.48849868774414,56.57451248168945,184,0.0,0.0
2020-03-26 00:00:00+00:00,56.57451248168945,120.47136688232422,56.521141052246094,118.7933120727539,544690,0.0,0.0
2020-03-27 00:00:00+00:00,118.8268051147461,118.8268051147461,58.09185028076172,58.219146728515625,201740,0.0,0.0
2020-03-28 00:00:00+00:00,58.25639343261719,58.25639343261719,49.30704116821289,56.03506088256836,53395,0.0,0.0
2020-03-29 00:00:00+00:00,56.043949127197266,56.043949127197266,42.384464263916016,42.384464263916016,74,0.0,0.0
2020-03-30 00:00:00+00:00,42.343605041503906,56.05015563964844,11.686485290527344,51.3212890625,2190,0.0,0.0
2020-03-31 00:00:00+00:00,51.16768264770508,59.733970642089844,30.52179718017578,56.5126953125,431,0.0,0.0
2020-04-01 00:00:00+00:00,56.5126953125,68.5949935913086,46.719844818115234,49.12372589111328,260,0.0,0.0
2020-04-02 00:00:00+00:00,49.14421081542969,72.97647857666016,40.881858825683594,41.0760498046875,691,0.0,0.0
2020-04-03 00:00:00+00:00,41.10055160522461,47.82027816772461,35.47410202026367,47.603214263916016,330,0.0,0.0
2020-04-04 00:00:00+00:00,47.59707260131836,47.84412384033203,20.47248649597168,34.37744140625,561,0.0,0.0
2020-04-05 00:00:00+00:00,34.398380279541016,36.28901290893555,11.281935691833496,33.990421295166016,632,0.0,0.0
2020-04-06 00:00:00+00:00,33.9879264831543,36.277469635009766,18.882537841796875,36.251319885253906,319,0.0,0.0
2020-04-07 00:00:00+00:00,36.34401321411133,36.96208953857422,17.773096084594727,24.757888793945312,308,0.0,0.0
2020-04-08 00:00:00+00:00,24.761072158813477,36.719635009765625,19.60108184814453,34.807762145996094,513,0.0,0.0
2020-04-09 00:00:00+00:00,34.77899169921875,35.998329162597656,30.842002868652344,35.39990997314453,197,0.0,0.0
2020-04-10 00:00:00+00:00,35.39882278442383,37.234561920166016,34.140403747558594,34.79624938964844,522,0.0,0.0
2020-04-11 00:00:00+00:00,34.79624938964844,69.80020141601562,31.73273277282715,39.1020622253418,1585,0.0,0.0
2020-04-12 00:00:00+00:00,39.09286880493164,48.30333709716797,35.23310470581055,48.21622848510742,94,0.0,0.0
2020-04-13 00:00:00+00:00,48.166812896728516,52.96376419067383,30.83036231994629,45.66361618041992,131,0.0,0.0
2020-04-14 00:00:00+00:00,45.66361618041992,48.94186782836914,42.29220962524414,42.44245910644531,183,0.0,0.0
2020-04-15 00:00:00+00:00,42.43196487426758,52.48051452636719,39.89433288574219,42.12846755981445,181,0.0,0.0
2020-04-16 00:00:00+00:00,42.124752044677734,42.227474212646484,25.061941146850586,37.44898223876953,60,0.0,0.0
2020-04-17 00:00:00+00:00,37.452720642089844,37.507598876953125,20.251779556274414,37.08837890625,81,0.0,0.0
2020-04-18 00:00:00+00:00,37.08837890625,39.86363983154297,30.819353103637695,37.53139877319336,48,0.0,0.0
2020-04-19 00:00:00+00:00,37.52939224243164,38.26125717163086,36.23768997192383,36.95191955566406,27,0.0,0.0
2020-04-20 00:00:00+00:00,36.95329284667969,37.503997802734375,35.258628845214844,35.52629852294922,24,0.0,0.0
2020-04-21 00:00:00+00:00,35.52920150756836,35.77972412109375,16.27250099182129,30.904281616210938,232,0.0,0.0
2020-04-22 00:00:00+00:00,30.902952194213867,32.33474349975586,30.84120750427246,32.168941497802734,111,0.0,0.0
2020-04-23 00:00:00+00:00,32.17171859741211,56.45696258544922,18.063390731811523,55.58271789550781,2405,0.0,0.0
2020-04-24 00:00:00+00:00,55.62078094482422,940.0429077148438,32.33064270019531,186.2686767578125,52423,0.0,0.0
2020-04-25 00:00:00+00:00,186.2102508544922,194.41680908203125,185.423095703125,193.29367065429688,53777,0.0,0.0
2020-04-26 00:00:00+00:00,193.23365783691406,196.40562438964844,191.9496612548828,194.52926635742188,54531,0.0,0.0
2020-04-27 00:00:00+00:00,194.43441772460938,196.65716552734375,191.43594360351562,195.33714294433594,54241,0.0,0.0
2020-04-28 00:00:00+00:00,195.35186767578125,196.64891052246094,192.84840393066406,196.37631225585938,54579,0.0,0.0
2020-04-29 00:00:00+00:00,196.2736358642578,216.04080200195312,195.99542236328125,214.3126220703125,59733,0.0,0.0
2020-04-30 00:00:00+00:00,214.40158081054688,224.8170623779297,204.20526123046875,205.2815399169922,57120,0.0,0.0
2020-05-01 00:00:00+00:00,205.2815399169922,215.32411193847656,205.2815399169922,211.9066925048828,58814,0.0,0.0
2020-05-02 00:00:00+00:00,212.06495666503906,213.713623046875,210.74227905273438,213.2057647705078,59178,0.0,0.0
2020-05-03 00:00:00+00:00,213.15255737304688,217.00904846191406,206.59228515625,208.80609130859375,57964,0.0,0.0
2020-05-04 00:00:00+00:00,208.75648498535156,209.6256561279297,197.01512145996094,206.17481994628906,57233,0.0,0.0
2020-05-05 00:00:00+00:00,206.0625,214.82269287109375,196.4927215576172,198.1135711669922,59021,0.0,0.0
2020-05-06 00:00:00+00:00,198.25311279296875,209.39268493652344,196.45204162597656,202.07188415527344,56091,0.0,0.0
2020-05-07 00:00:00+00:00,202.07188415527344,212.04576110839844,200.06654357910156,209.91900634765625,58409,0.0,0.0
2020-05-08 00:00:00+00:00,209.91900634765625,213.74749755859375,206.48251342773438,210.7783203125,58595,0.0,0.0
2020-05-09 00:00:00+00:00,210.68333435058594,212.40335083007812,206.82156372070312,209.257568359375,58171,0.0,0.0
2020-05-10 00:00:00+00:00,209.293212890625,209.3175811767578,29.870513916015625,31.074199676513672,44,0.0,0.0
2020-05-11 00:00:00+00:00,31.09478759765625,37.236854553222656,30.88703155517578,36.4915885925293,44,0.0,0.0
2020-05-12 00:00:00+00:00,36.509334564208984,37.56092834472656,36.4711799621582,37.13103103637695,45,0.0,0.0
2020-05-13 00:00:00+00:00,37.13529968261719,38.88285446166992,36.69060134887695,38.6839714050293,47,0.0,0.0
2020-05-14 00:00:00+00:00,38.6839714050293,39.74836349487305,38.30118942260742,39.54899215698242,48,0.0,0.0
2020-05-15 00:00:00+00:00,39.5318489074707,39.653594970703125,36.69770431518555,37.05887222290039,43,0.0,0.0
2020-05-16 00:00:00+00:00,37.05631637573242,39.46788787841797,36.3674201965332,39.05863952636719,43,0.0,0.0
2020-05-17 00:00:00+00:00,39.05391311645508,40.69324493408203,38.95441818237305,40.315731048583984,44,0.0,0.0
2020-05-18 00:00:00+00:00,40.316017150878906,42.00839614868164,40.306827545166016,41.734378814697266,46,0.0,0.0
2020-05-19 00:00:00+00:00,41.75935745239258,41.75935745239258,40.89751434326172,41.52078628540039,46,0.0,0.0
2020-05-20 00:00:00+00:00,41.5402946472168,41.771812438964844,40.47344970703125,40.88551712036133,45,0.0,0.0
2020-05-21 00:00:00+00:00,40.890869140625,41.176116943359375,36.76214599609375,37.918426513671875,54,0.0,0.0
2020-05-22 00:00:00+00:00,37.92253112792969,190.67237854003906,37.611202239990234,189.41944885253906,772,0.0,0.0
2020-05-23 00:00:00+00:00,189.4423828125,192.25364685058594,187.68016052246094,190.79014587402344,778,0.0,0.0
2020-05-24 00:00:00+00:00,190.81497192382812,192.5316925048828,185.08599853515625,185.08599853515625,754,0.0,0.0
2020-05-25 00:00:00+00:00,184.98464965820312,188.66860961914062,183.44667053222656,187.70712280273438,765,0.0,0.0
2020-05-26 00:00:00+00:00,187.73849487304688,188.1024627685547,183.0996551513672,184.58055114746094,752,0.0,0.0
2020-05-27 00:00:00+00:00,184.58055114746094,191.0426483154297,184.51278686523438,191.0426483154297,779,0.0,0.0
2020-05-28 00:00:00+00:00,191.1012725830078,201.40635681152344,188.55252075195312,200.95413208007812,819,0.0,0.0
2020-05-29 00:00:00+00:00,201.08660888671875,205.37278747558594,199.75872802734375,201.80287170410156,822,0.0,0.0
2020-05-30 00:00:00+00:00,201.82058715820312,223.13206481933594,200.03773498535156,221.6456298828125,903,0.0,0.0
2020-05-31 00:00:00+00:00,221.6741180419922,223.7487030029297,210.35520935058594,211.2095489501953,860,0.0,0.0
2020-06-01 00:00:00+00:00,211.26657104492188,226.931884765625,210.78067016601562,225.50196838378906,919,0.0,0.0
2020-06-02 00:00:00+00:00,225.79727172851562,230.66822814941406,213.25363159179688,216.94570922851562,884,0.0,0.0
2020-06-03 00:00:00+00:00,216.94570922851562,223.19346618652344,215.34588623046875,223.1691131591797,909,0.0,0.0
2020-06-04 00:00:00+00:00,223.32965087890625,224.97274780273438,216.53285217285156,223.54624938964844,911,0.0,0.0
2020-06-05 00:00:00+00:00,223.54624938964844,226.21299743652344,220.0695343017578,220.7015380859375,899,0.0,0.0
2020-06-06 00:00:00+00:00,220.7015380859375,224.9326629638672,33.163272857666016,33.17680740356445,4,0.0,0.0
2020-06-07 00:00:00+00:00,33.17680740356445,214.35951232910156,33.17017364501953,213.22064208984375,97,0.0,0.0
2020-06-08 00:00:00+00:00,213.22064208984375,213.22064208984375,25.189041137695312,31.03600311279297,15858,0.0,0.0
2020-06-09 00:00:00+00:00,31.034854888916016,91.75643920898438,8.006646156311035,8.728174209594727,1750,0.0,0.0
2020-06-10 00:00:00+00:00,8.728796005249023,90.9477767944336,5.854671955108643,90.73316955566406,4615,0.0,0.0
2020-06-11 00:00:00+00:00,90.72293090820312,91.0892333984375,52.40545654296875,53.652259826660156,15488,0.0,0.0
2020-06-12 00:00:00+00:00,53.655208587646484,278.2640380859375,29.188135147094727,64.271484375,135,0.0,0.0
2020-06-13 00:00:00+00:00,64.30049133300781,267.068359375,63.003440856933594,86.35159301757812,4404,0.0,0.0
2020-06-14 00:00:00+00:00,86.41429138183594,87.082763671875,53.0300178527832,53.166534423828125,16326,0.0,0.0
2020-06-15 00:00:00+00:00,53.15456771850586,284.4618225097656,46.12396240234375,282.7413635253906,118372,0.0,0.0
2020-06-16 00:00:00+00:00,282.7630310058594,286.9367370605469,79.17657470703125,96.68588256835938,5389,0.0,0.0
2020-06-17 00:00:00+00:00,96.7430419921875,97.96417999267578,49.843265533447266,53.206398010253906,20527,0.0,0.0
2020-06-18 00:00:00+00:00,53.20045852661133,377.34857177734375,52.270721435546875,374.29339599609375,23049,0.0,0.0
2020-06-19 00:00:00+00:00,374.7273254394531,374.7273254394531,83.59339141845703,83.70182800292969,4360,0.0,0.0
