TIMESTAMP,XAUM_OPEN_PRICE_USD,XAUM_HIGH_PRICE_USD,XAUM_LOW_PRICE_USD,XAUM_CLOSE_PRICE_USD,XAUM_VOLUME_USD,XAUM_DIVIDENDS_USD,XAUM_STOCK_SPLITS_USD
2025-02-07 00:00:00+00:00,2721.8427734375,2914.03466796875,2652.706298828125,2723.35791015625,37057,0.0,0.0
2025-02-08 00:00:00+00:00,2723.35791015625,2873.630126953125,2608.221435546875,2867.265625,40666,0.0,0.0
2025-02-09 00:00:00+00:00,2867.265625,2919.081787109375,2835.881591796875,2878.39501953125,38016,0.0,0.0
2025-02-10 00:00:00+00:00,2878.39501953125,2940.584716796875,2839.21826171875,2929.6611328125,36482,0.0,0.0
2025-02-11 00:00:00+00:00,2929.6611328125,2951.719482421875,2868.424560546875,2898.76171875,69433,0.0,0.0
2025-02-12 00:00:00+00:00,2898.76171875,2946.76171875,2852.25634765625,2922.9296875,41422,0.0,0.0
2025-02-13 00:00:00+00:00,2922.9296875,2948.92333984375,2907.27587890625,2910.958984375,44753,0.0,0.0
2025-02-14 00:00:00+00:00,2910.958984375,2933.1435546875,2854.5732421875,2854.5732421875,40735,0.0,0.0
2025-02-15 00:00:00+00:00,2854.5732421875,2924.2802734375,2851.0302734375,2851.057373046875,30447,0.0,0.0
2025-02-16 00:00:00+00:00,2851.057373046875,2924.159912109375,2850.5986328125,2896.15234375,30467,0.0,0.0
2025-02-17 00:00:00+00:00,2896.15234375,2933.222412109375,2857.8701171875,2916.128173828125,29864,0.0,0.0
2025-02-18 00:00:00+00:00,2916.128173828125,2916.896484375,2904.81884765625,2906.438720703125,36491,0.0,0.0
2025-02-19 00:00:00+00:00,2906.438720703125,2917.712890625,2905.286865234375,2916.977294921875,29188,0.0,0.0
2025-02-20 00:00:00+00:00,2916.977294921875,2920.278564453125,2915.5419921875,2918.73828125,15119,0.0,0.0
2025-02-21 00:00:00+00:00,2918.73828125,2956.50830078125,2902.596923828125,2909.407470703125,5347,0.0,0.0
2025-02-22 00:00:00+00:00,2909.407470703125,2938.71728515625,2909.407470703125,2936.380126953125,1873,0.0,0.0
2025-02-23 00:00:00+00:00,2936.380126953125,2943.9296875,2918.40380859375,2941.751220703125,1440,0.0,0.0
2025-02-24 00:00:00+00:00,2941.751220703125,2949.159423828125,2880.096435546875,2880.096435546875,9293,0.0,0.0
2025-02-25 00:00:00+00:00,2880.096435546875,2963.90478515625,2834.336181640625,2931.909423828125,22268,0.0,0.0
2025-02-26 00:00:00+00:00,2931.909423828125,2942.86865234375,2864.537841796875,2921.90380859375,68413,0.0,0.0
2025-02-27 00:00:00+00:00,2921.90380859375,2938.6904296875,2843.528076171875,2886.172607421875,86897,0.0,0.0
2025-02-28 00:00:00+00:00,2886.172607421875,2893.15087890625,2832.43896484375,2867.523193359375,89571,0.0,0.0
2025-03-01 00:00:00+00:00,2867.523193359375,2897.041015625,2836.492919921875,2837.450439453125,69640,0.0,0.0
2025-03-02 00:00:00+00:00,2837.450439453125,2896.223876953125,2836.806884765625,2883.537841796875,76925,0.0,0.0
2025-03-03 00:00:00+00:00,2883.537841796875,2899.963623046875,2839.7109375,2898.17919921875,79564,0.0,0.0
2025-03-04 00:00:00+00:00,2898.17919921875,2931.480712890625,2888.8876953125,2907.880126953125,87344,0.0,0.0
2025-03-05 00:00:00+00:00,2907.880126953125,2932.907470703125,2907.880126953125,2932.865966796875,26297,0.0,0.0
2025-03-06 00:00:00+00:00,2932.865966796875,2941.98095703125,2913.111083984375,2923.59765625,46040,0.0,0.0
2025-03-07 00:00:00+00:00,2923.59765625,2950.4228515625,2894.392578125,2920.028076171875,81017,0.0,0.0
2025-03-08 00:00:00+00:00,2920.028076171875,2956.802734375,2898.1640625,2923.329345703125,64043,0.0,0.0
2025-03-09 00:00:00+00:00,2923.329345703125,2958.395263671875,2899.00732421875,2900.958740234375,61977,0.0,0.0
2025-03-10 00:00:00+00:00,2900.958740234375,2959.502197265625,2888.36181640625,2901.593017578125,65979,0.0,0.0
2025-03-11 00:00:00+00:00,2901.593017578125,2958.2939453125,2890.896240234375,2930.779296875,62453,0.0,0.0
2025-03-12 00:00:00+00:00,2930.779296875,2973.790283203125,2902.03662109375,2954.884033203125,55024,0.0,0.0
2025-03-13 00:00:00+00:00,2954.884033203125,2998.8857421875,2918.909912109375,2997.22265625,51050,0.0,0.0
2025-03-14 00:00:00+00:00,2997.22265625,3051.812255859375,2943.897216796875,2991.447021484375,61143,0.0,0.0
2025-03-15 00:00:00+00:00,2991.447021484375,3039.834228515625,2938.7783203125,2998.12451171875,60256,0.0,0.0
2025-03-16 00:00:00+00:00,2998.12451171875,2999.678955078125,2939.738525390625,2959.49755859375,48197,0.0,0.0
2025-03-17 00:00:00+00:00,2959.49755859375,3040.178955078125,2947.3759765625,3018.35888671875,43395,0.0,0.0
2025-03-18 00:00:00+00:00,3018.35888671875,3058.5615234375,2951.818359375,2990.85205078125,80280,0.0,0.0
2025-03-19 00:00:00+00:00,2990.85205078125,3068.382080078125,2962.27197265625,3068.047119140625,112265,0.0,0.0
2025-03-20 00:00:00+00:00,3068.047119140625,3302.654541015625,2964.857666015625,3059.474365234375,103604,0.0,0.0
2025-03-21 00:00:00+00:00,3059.474365234375,3059.803466796875,2952.283203125,3049.41796875,145787,0.0,0.0
2025-03-22 00:00:00+00:00,3049.41796875,3052.1240234375,2957.997314453125,3039.810546875,140496,0.0,0.0
2025-03-23 00:00:00+00:00,3039.810546875,3055.595703125,3002.8037109375,3043.168212890625,143659,0.0,0.0
2025-03-24 00:00:00+00:00,3043.1279296875,3286.862548828125,3022.92724609375,3027.190185546875,141031,0.0,0.0
2025-03-25 00:00:00+00:00,3027.190185546875,3299.074951171875,2958.084228515625,3038.309326171875,135508,0.0,0.0
2025-03-26 00:00:00+00:00,3038.309326171875,3519.165771484375,2956.01123046875,3037.97900390625,132814,0.0,0.0
2025-03-27 00:00:00+00:00,3037.97900390625,3076.119384765625,2962.82861328125,3071.1796875,85680,0.0,0.0
2025-03-28 00:00:00+00:00,3071.1796875,3098.6669921875,2982.74267578125,3093.190673828125,28642,0.0,0.0
2025-03-29 00:00:00+00:00,3093.1240234375,3093.497314453125,3040.968994140625,3050.9912109375,0,0.0,0.0
2025-03-30 00:00:00+00:00,3050.9912109375,3059.862548828125,3044.0810546875,3053.77294921875,2676,0.0,0.0
2025-03-31 00:00:00+00:00,3053.77294921875,3146.0615234375,3047.854248046875,3137.3916015625,1358420,0.0,0.0
2025-04-01 00:00:00+00:00,3137.3916015625,3163.403076171875,3112.808837890625,3129.59814453125,1622562,0.0,0.0
2025-04-02 00:00:00+00:00,3129.59814453125,3175.133544921875,3102.904541015625,3122.08251953125,1631984,0.0,0.0
2025-04-03 00:00:00+00:00,3122.08251953125,3172.763671875,3075.87451171875,3130.472412109375,1613771,0.0,0.0
2025-04-04 00:00:00+00:00,3130.472412109375,3148.73486328125,3031.776611328125,3053.18896484375,1592326,0.0,0.0
2025-04-05 00:00:00+00:00,3053.18896484375,3055.08154296875,3052.169677734375,3053.484619140625,1665756,0.0,0.0
2025-04-06 00:00:00+00:00,3053.484619140625,3056.009521484375,2996.585693359375,3010.1806640625,1702108,0.0,0.0
2025-04-07 00:00:00+00:00,3010.1806640625,3067.57421875,2974.72119140625,2996.59814453125,1548530,0.0,0.0
2025-04-08 00:00:00+00:00,2997.535888671875,3205.0751953125,2984.752197265625,2992.51171875,1634643,0.0,0.0
2025-04-09 00:00:00+00:00,2992.51171875,3111.96240234375,2989.84912109375,3101.293701171875,1597624,0.0,0.0
2025-04-10 00:00:00+00:00,3101.293701171875,3205.54052734375,3077.285888671875,3204.28955078125,1590937,0.0,0.0
2025-04-11 00:00:00+00:00,3204.28955078125,3258.8642578125,3201.029052734375,3253.836181640625,1605969,0.0,0.0
2025-04-12 00:00:00+00:00,3253.836181640625,3256.28662109375,3252.278076171875,3255.080078125,1686547,0.0,0.0
2025-04-13 00:00:00+00:00,3255.080078125,3255.709716796875,3232.521728515625,3238.910400390625,1676845,0.0,0.0
2025-04-14 00:00:00+00:00,3238.910400390625,3261.38671875,3212.6376953125,3228.930908203125,1624881,0.0,0.0
2025-04-15 00:00:00+00:00,3228.930908203125,3264.4580078125,3228.349853515625,3264.4580078125,1654778,0.0,0.0
2025-04-16 00:00:00+00:00,3264.4580078125,3361.435302734375,3264.4560546875,3312.306640625,1620334,0.0,0.0
2025-04-17 00:00:00+00:00,3312.306640625,3393.2021484375,3302.819580078125,3345.2373046875,1641441,0.0,0.0
2025-04-18 00:00:00+00:00,3345.2373046875,3346.004638671875,3340.61279296875,3345.20068359375,1698947,0.0,0.0
2025-04-19 00:00:00+00:00,3345.20068359375,3346.071044921875,3343.002197265625,3345.464111328125,1752647,0.0,0.0
2025-04-20 00:00:00+00:00,3345.464111328125,3367.77001953125,3343.71044921875,3363.1328125,1702950,0.0,0.0
2025-04-21 00:00:00+00:00,3363.1328125,3461.860107421875,3363.1328125,3453.785888671875,1678681,0.0,0.0
2025-04-22 00:00:00+00:00,3453.785888671875,3528.81787109375,3343.938720703125,3359.036376953125,759720,0.0,0.0
2025-04-23 00:00:00+00:00,3359.036376953125,3403.3759765625,3280.0439453125,3302.5400390625,134093,0.0,0.0
2025-04-24 00:00:00+00:00,3302.5400390625,3383.322265625,3302.5400390625,3370.106201171875,38319,0.0,0.0
2025-04-25 00:00:00+00:00,3370.106201171875,3376.376220703125,3281.33544921875,3329.963623046875,41694,0.0,0.0
2025-04-26 00:00:00+00:00,3329.963623046875,3336.587646484375,3301.8603515625,3319.684814453125,14273,0.0,0.0
2025-04-27 00:00:00+00:00,3319.684814453125,3341.09228515625,3304.7236328125,3319.188232421875,11180,0.0,0.0
2025-04-28 00:00:00+00:00,3319.188232421875,3368.843017578125,3290.7060546875,3357.8857421875,89316,0.0,0.0
2025-04-29 00:00:00+00:00,3357.8857421875,3357.8857421875,3306.595458984375,3332.0498046875,24319,0.0,0.0
2025-04-30 00:00:00+00:00,3332.0498046875,3338.710205078125,3287.048828125,3304.116943359375,0,0.0,0.0
2025-05-01 00:00:00+00:00,3304.116943359375,3304.52490234375,3220.413818359375,3227.25830078125,30857,0.0,0.0
2025-05-02 00:00:00+00:00,3227.25830078125,3266.997802734375,3227.25732421875,3248.023193359375,910,0.0,0.0
2025-05-03 00:00:00+00:00,3248.023193359375,3301.4921875,3236.89404296875,3301.21435546875,890,0.0,0.0
2025-05-04 00:00:00+00:00,3301.21435546875,3302.8271484375,3235.85888671875,3248.650146484375,3221,0.0,0.0
2025-05-05 00:00:00+00:00,3248.650146484375,3306.67236328125,3248.650146484375,3306.614501953125,5150,0.0,0.0
2025-05-06 00:00:00+00:00,3306.614501953125,3427.391845703125,3306.614501953125,3400.218505859375,14773,0.0,0.0
2025-05-07 00:00:00+00:00,3400.218505859375,3402.72705078125,3377.814453125,3390.530029296875,5213,0.0,0.0
2025-05-08 00:00:00+00:00,3390.530029296875,3412.66357421875,3317.590087890625,3327.417724609375,14550,0.0,0.0
2025-05-09 00:00:00+00:00,3327.417724609375,3356.375244140625,3305.58447265625,3356.361328125,10791,0.0,0.0
2025-05-10 00:00:00+00:00,3356.361328125,3356.874755859375,3323.854736328125,3356.412109375,6836,0.0,0.0
2025-05-11 00:00:00+00:00,3356.412109375,3378.546630859375,3291.20947265625,3291.776611328125,16456,0.0,0.0
2025-05-12 00:00:00+00:00,3291.776611328125,3296.607177734375,3224.8359375,3235.2744140625,14284,0.0,0.0
2025-05-13 00:00:00+00:00,3235.2744140625,3266.992431640625,3225.18701171875,3250.083740234375,6721,0.0,0.0
2025-05-14 00:00:00+00:00,3250.083740234375,3252.284912109375,3192.0283203125,3192.459228515625,0,0.0,0.0
2025-05-15 00:00:00+00:00,3192.459228515625,3237.296875,3149.569091796875,3236.811767578125,10787,0.0,0.0
2025-05-16 00:00:00+00:00,3236.811767578125,3238.683349609375,3189.542236328125,3194.41650390625,6411,0.0,0.0
2025-05-17 00:00:00+00:00,3194.41650390625,3194.559814453125,3187.970458984375,3193.586181640625,313,0.0,0.0
2025-05-18 00:00:00+00:00,3193.586181640625,3242.729248046875,3135.411376953125,3242.136474609375,6955,0.0,0.0
2025-05-19 00:00:00+00:00,3242.136474609375,3265.676025390625,3229.890625,3237.80908203125,36576,0.0,0.0
2025-05-20 00:00:00+00:00,3237.80908203125,3309.77734375,3217.788330078125,3305.4130859375,38628,0.0,0.0
2025-05-21 00:00:00+00:00,3305.4130859375,3339.839111328125,3303.72607421875,3335.76416015625,45889,0.0,0.0
2025-05-22 00:00:00+00:00,3335.76416015625,3353.85791015625,3304.25341796875,3315.853759765625,40614,0.0,0.0
2025-05-23 00:00:00+00:00,3315.853759765625,3379.760009765625,3307.583984375,3368.830810546875,49765,0.0,0.0
2025-05-24 00:00:00+00:00,3368.830810546875,3372.662353515625,3365.763427734375,3369.69287109375,7060,0.0,0.0
2025-05-25 00:00:00+00:00,3369.69287109375,3371.324951171875,3349.370849609375,3362.35498046875,10426,0.0,0.0
2025-05-26 00:00:00+00:00,3362.35498046875,3372.549560546875,3345.745849609375,3362.022705078125,16013,0.0,0.0
2025-05-27 00:00:00+00:00,3362.022705078125,3363.703125,3307.536376953125,3320.97314453125,19632,0.0,0.0
2025-05-28 00:00:00+00:00,3320.97314453125,3338.067138671875,3276.761474609375,3280.106201171875,92393,0.0,0.0
2025-05-29 00:00:00+00:00,3280.106201171875,3340.722900390625,3265.814697265625,3329.203125,79109,0.0,0.0
2025-05-30 00:00:00+00:00,3329.203125,3334.201416015625,3292.795166015625,3304.53662109375,29581,0.0,0.0
2025-05-31 00:00:00+00:00,3304.53662109375,3306.143310546875,3285.641357421875,3303.3564453125,7101,0.0,0.0
2025-06-01 00:00:00+00:00,3303.3564453125,3305.734619140625,3289.614013671875,3305.734619140625,7465,0.0,0.0
